idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
1,refs/heads/master,a47cb5247a59662accb177c0d8fda71f51a5edfb,d99540f1af27258bc4e68e5b2548d780d773aa7a,af61b155da9695b70bb60069571f6d85f4c01c89,,False,128,0,Tests_failed,085f76666806eadb45e330099abd83c8010b1e3869c6416ba2a716988aef3b10,False,0,Tests_passed,c874b29affadbdcf64dd657d1495484c066582102ee4c191291af248ae23c7c2,False,False
2,refs/heads/master,294e6839bee74bc4101d2cfb00819424e87e66fd,0112033f497c073f9f87c4473800792094ac813f,42257f156ddc07d3d4d24986e026128e83d8e112,two initial commits,True,32,0,Tests_failed,fa874d65a5429e79026f7d3e664fa5883a6e48bc9bc9ee209772083721e8ddc2,False,0,Tests_failed,b7796ea192c066175639040737b8d519facb5b34e7a75f0ab385fbdd69de78a8,False,False
3,refs/remotes/origin/pull/116,4e4a8259bb8aaef0a25459ba71f11d875399889e,664c07b8e1845906e84dc89bb345414e4c4565b3,1b2324520b96ba0ea10ff76230d652c773cc8d9e,,True,1318,0,Tests_failed,89e3d78dafc1975d9f7be2abb1e1b5a47db382fe9df03fa77687594e7182bd79,False,0,Tests_failed,8b49437203da8ba5a950ca86bf5b68abb3bdff4cbc8a329fcf1ed086354885c2,False,False
4,refs/remotes/origin/pull/14,3a785613aa91a07bc550c1b63a5e2d269b911862,7c45d762f5966681f40ab30ad6f0cb7d288aeafb,601ef089f1c01d6e56773d2893715fc9f025dc49,,True,6,0,Tests_failed,39456facb3eeaffa046284f97a4d4929724b8f874f78fd8362af5fbadac91459,False,0,Tests_failed,4c4f202905f461ef0fdd91a7a202e03e219fbfaf2ddbd012df4d8f387bc6e2c8,False,False
5,refs/remotes/origin/pull/14,d6097d0a5c50750314b58b310a4bbf786f3cbefb,bd49f65aaa6e7ca1b7d8a0326bf059cf4735049d,5d6d737edc6b625c5701cd84526b21c5b0e43ab3,,False,6,0,Tests_failed,39456facb3eeaffa046284f97a4d4929724b8f874f78fd8362af5fbadac91459,False,0,Tests_failed,eb0a6c0340c87303a571bdbcdaa63f699a6a84e1a803e47f4ef901a3ec8e5f64,False,False
6,refs/remotes/origin/pull/166,5e12d53daaba947974c25d42488ade0bd3800d2d,bc87db3ce7662374c9a17fd09ea424d20171c08b,06ac38c9993dc7587822bda685c8fd3850c92230,,False,3,0,Tests_passed,e7e2d945bac98a4ee9db4e9b06ba1e53a8c70428c5ccfbb8fd78a96d7813e6dc,True,0,Tests_passed,770bd527902dc605e273b3b6f1f75d6baf4d03e4eabaebafac0a789e15ce6bdc,False,False
7,refs/remotes/origin/pull/166,bc87db3ce7662374c9a17fd09ea424d20171c08b,b2f0ec2b4b36b6d704780f98037fa9cc2f8b53cf,248c4e177e606f26a3b5a8d7f340508682ab0578,,False,106,0,Tests_passed,5d7f96a5f08cafce277fb1672ab653588a2ff1a8f631b2355c9fedb5950d9591,True,0,Tests_passed,1d0e94bdb7ce097c5b1cfb07af88700eae095add44fb19165d444b4e302df1ce,False,False
8,refs/remotes/origin/pull/166,06ac38c9993dc7587822bda685c8fd3850c92230,caafd6bada5d4750e751d871f3ec8587dc464bc7,248c4e177e606f26a3b5a8d7f340508682ab0578,,False,107,0,Tests_passed,e74a435231dd7ff57c614007cf4724724f8e3f4263c0e7148892bf9469938830,True,0,Tests_passed,1d0e94bdb7ce097c5b1cfb07af88700eae095add44fb19165d444b4e302df1ce,False,False
9,refs/remotes/origin/pull/175,c9a408d132cea3fb86bd7ff27441723a79b1466b,3eb494ef9be8da7b34245ab015a23abf9261ab6e,3968bc56c27b3e0cb4557144f59943e5cca6afe3,,False,517,0,Tests_passed,7f0b94a07ebbcf7fdae91e2c71436266a2630d87791e935ad528365a71eda472,True,0,Tests_passed,b56643c79bdb59e2360ce4b899d5a90086ad247c8fe60983df25f4b251a858e2,False,False
10,refs/remotes/origin/pull/179,ae50aad672651bcf225b419fc887a8611500e94e,130ed4d9167cff92bbd9a9d79960fe54e5776b83,773d7c8965da204c4bb22b019cb9b686390103b4,,True,9099,0,Tests_failed,b587f3536e85cca525e8758796c975426b96610a1e82c1b1e82bc78cdecd4850,False,0,Tests_passed,84e16f80d00aeabe190aebefc45c6cec7c173ec68fbefe122c63c36cc7e5eadc,False,False
11,refs/remotes/origin/pull/216,052da7b6290505d4909f949b821d4fd03c281b76,a3af38c243f0a65d929f392c715d96b51bcbe55a,5addb75455a4fca940a15d1b7aa604ac36cf9079,,False,45,0,Tests_passed,9ed7b2e6a7eef283e4b7937b83ccf461eaf3154b14a16a3cac81225bcbae0528,True,0,Tests_passed,cdc29232f0fd248f73d85a9b5b7560b5b690d4e94e548b322bbc226a414068f1,False,False
12,refs/remotes/origin/pull/4,314075adccf29979c10db32c97c8b90ec4b109a8,7d007f6a61cd96bdf89d916a069296d745b5981f,48cf33c7e3d6dcede82d46232de3bf17f34c2e0d,,False,662,0,Tests_failed,c3cee52eb0448c1cc98b85fd7985e4316c7e2e7bae1d36657cd349feda8d8b5d,False,0,Tests_failed,063d2b64165ce80f86fcba9ac722927401d572caf6dc7514c1811f2e585995ce,False,False
13,refs/remotes/origin/pull/4,b2eb4c9d3ee894b919f6c6de44d13f19447bd365,66a5b181a6784c428b559cce1a67b30fa555b238,347941187dc937c09a3c6ece7d7984aeb5e621a9,,False,487,0,Tests_failed,4f98407bf9fd968d29d97a36afb7f5d9904774e36c84ee2e21bffce89640fe91,False,0,Tests_failed,1129236a7db50b5ee5c1df8da033d78cc363eb3cb81a598ae4295c4390cb76d9,False,False
14,refs/remotes/origin/pull/4,13dce603fb52888755412bb5278b00d9ea04f397,5b5acc565a35a24f3a579ac1a57cdb4bce5f0cf8,837c896b08dc3d3d606aee6973694549a82c4c51,,False,349,0,Tests_failed,dedf10503cca71e9edeb321016ab8ad9bc8569c4744a9f79d867b008373bc63e,False,0,Tests_failed,a45f45c419dda1ebdd98bedc81b4bc4488c33ce378268528bc30957d7bed2663,False,False
15,refs/remotes/origin/pull/4,5b5acc565a35a24f3a579ac1a57cdb4bce5f0cf8,c6319dfcb4036ef84c88984ab49aa3946abe38c0,062c3fe95be419ef6584bf8882f7966155143deb,,False,97,0,Tests_failed,4ad11578edda194e1b9ffee7f7871daab2ad32c24364deaf59ae4b4359697c56,False,0,Tests_failed,c9a4600673f827883531d078a4465c56ce5da6f42c10bd18afc9b94406e556a5,False,False
16,refs/remotes/origin/pull/4,c6319dfcb4036ef84c88984ab49aa3946abe38c0,76770daf63d401275eaebada8e2c402b252cfd2d,96637f883c4dbc5e05ed2617c52f6d019b99e394,,False,340,0,Tests_failed,29be2ead2fb53fc7881074bb929c11a27c3127b8bca2dbcbfc555e49b90e80ba,False,0,Tests_failed,7c220786a071d89948091396e2c9540baaa1aa4945b38161308fbd558bb1cc1b,False,False
17,refs/remotes/origin/pull/4,b0497cd9597ecacc19e5ea116def0898297bb1d4,0f78c6def8e2f6e6707eb992b144a0c26a3c470c,e8ad3c99cde9f81e9d636fbe2128091d28629fe9,,False,399,0,Tests_failed,3d2b6020f4b74e9bc2ecb0a319c98c9465b791b97df7facb9dca87082b13ebca,False,0,Tests_failed,10d090fd07e3a8c122e49d0e5f65797a8e10e83f14f40e79c6f705acbef10df7,False,False
18,refs/remotes/origin/pull/4,0f78c6def8e2f6e6707eb992b144a0c26a3c470c,172a12607c5d6fb519371b80702f03b28c87cb18,fe869af3c9f1972ce27748c53f8fec8f565e533c,,False,1792,0,Tests_failed,10fb6d1b42b783f68bc7eec56587db3758ae4508c02cff8c0eb9b2f33f80df6f,False,0,Tests_failed,93619ecdb6d648e8472774ba005ebba9d254394327df5f3024a0e6b934870f9c,False,False
19,refs/remotes/origin/pull/4,172a12607c5d6fb519371b80702f03b28c87cb18,dc94c792b72aa0a1cb7c46139d9cab3c2f1801ab,9dce6dcac1123ca22909ff48e8589309f85f9190,,True,462,0,Tests_failed,a9a2f6cb23102a142263e9fa96acc6d25509e231fec85793b3e20a379c9465bb,False,0,Tests_failed,ab4e2b8adddf78dd661945db328219a7f77c6b549b4e941c024525c8c11b22e0,False,False
20,refs/remotes/origin/pull/4,95e7f293ddee3c3ae9d043db9feb79157079a767,9ba8c63e40edba73b48edcd9966a993f0f50df14,420981d66d2461794fd15b85c118535f0333a4fd,,False,11,0,Tests_failed,8ede5c2f686a6c5915a8b9c924d970b92afca08122762d7bbe1471871aeb3b73,False,0,Tests_failed,a5eb32c6351cc40acb80d0a41052b7cebc26cd53607a4ab698b25249521fa17e,False,False
21,refs/remotes/origin/pull/4,253f3ad9a05f3d4abcd8a0f92dfa10ccd4494417,7b51e5a4be8c972f9b684f1912f030f00d2000e7,6f14f1957b9269cb33a244074e469e343103e4fd,,False,54,0,Tests_failed,f67cd50b87e6d2b073a30ad0601ca8d683270b84b18b7883c04c5eec4f6c4316,False,0,Tests_failed,d49aa9742e49b18d619506c12b465c41fa7f87b7ddf0c900c9eaa02a574cc891,False,False
22,refs/remotes/origin/pull/4,7b51e5a4be8c972f9b684f1912f030f00d2000e7,250c3b231757ce9578a0da8f648cd0f65041145e,702dc1e223388d8c4658b575c5aab3aac37fce5c,,False,59,0,Tests_failed,940589da68d3a52865c7eb3d306a65af6ffc502842099c5260597ab40557cc81,False,0,Tests_failed,0dda6014cf110a18c3b3bec930e7bbdd3a12dd2d99c2f26fca5cd5517df79b5c,False,False
23,refs/remotes/origin/pull/5,fe6878a7d84c14845a8d940ec4aede641adb903b,d82ccd437ee7a2156eaea23900d8e942e1417c0f,673f2ebde3a0a5af077030db1857ab32b8195025,,True,5172,0,Tests_failed,14302b3daa7c743bc5aba99cfdb0457f809a2fa7ee422def0dda5333332c91d6,False,0,Tests_failed,e56ee752cbb03c33bcafecec830fff5d292bfbcbb37b5ced642c049df06fa2a1,False,False
24,refs/remotes/origin/pull/73,3c45e4476ebb79ccc956887537cc73254fc8cc9d,6b71127f424a3cb12e4632a5c2b3e32328d4bba8,84baab535e850ae4d980d7343b6dacd3d4b55f89,,True,15791,0,Tests_failed,5cf402211f24ced83e9db3ae577f35630535859b0f7163dee839e18decaf5a92,False,0,Tests_failed,0d73377ddfefb33845a05369c1ee43f46bd39a7e4945ce0a05fec8383a23fdc0,False,False
