idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
46,refs/heads/master,f6666fb1a25ea33a8bb43c8bced24c995bee2bcf,6f0b4b7fc7f5d383b42ae300dc16b9dadbacae08,f5a4899423b5aa67174b120da72fd61c13dd3bbc,,15,4,,20,True,,True,15,False,Tests_failed,df8fe54549f2ae3a64f918d906867a76025606e1abcebfd773d0066f8380407e,False,Tests_failed,7dd7f2e87168aae555895e1f88831326e6739782e308f9f433ec37aca691ae3a,False
48,refs/heads/master,10dd241045d869e9f942e6f00e5ecfa54d6ea8d1,14f1328d8bdb3a1d1b9b16dd0d2dca63a775b49e,a8bd76733003c77c5d30379697c5a0341dfc46b3,,23,2,,68,False,,True,23,False,,,,,,False
49,refs/heads/master,ddd6633589360bf2074bf2f1b42e20b645f77aa4,e5c8d33789bc47dd774dbb1f862fa6e74508dde8,30e19ee31ce769a6c8de10860ddde091426b4555,,15,1,,125,False,,True,15,False,,,,,,False
50,refs/heads/master,b3a529987370adb31590fb389d9e4058a0c7a044,072a2206fa0c1e22718aaa4e6a9b64114eb4f5e5,30e19ee31ce769a6c8de10860ddde091426b4555,,20,1,,121,False,,True,20,False,,,,,,False
51,refs/heads/master,78f99429a16743ce98155895eb991840365bfa05,8bf30340754629e5476d591e1fa6a507486bf6b9,21ee073ff3d4a6f9975539610a4834603d5677f7,,12,1,,73,False,,True,12,False,,,,,,False
52,refs/heads/master,c964197fce525792dd9f00e9e8ecff7bfaa323bc,af1ce04245d57c9426fb87684a9096732a2ce19a,21ee073ff3d4a6f9975539610a4834603d5677f7,,7,2,,49,True,,True,7,False,Tests_failed,4274ad1ceda929664f3d9321e31de944e693856c252700d4af0d42b335c10fb6,False,Tests_failed,8918664caebaae452bb21fd2e0c7a9d080d1d68660ac458ecfb18b6bfe3d8cf2,False
54,refs/heads/master,2479b2e7b02a1a1771846bf1f0004fb11b269bfb,04060a5daec0108a98464bffe2f1e46723aece46,ab8a7356a4bd21a30083acdd574bb9b8412638cb,,10,0,,44,False,,True,10,False,,,,,,False
56,refs/heads/master,369c7a30bc7585b677ff4841c607c0875b65073c,71e130f099101376c5c47f40098f9adb5b944573,d1ce32a08f7c37c8ec2c035c72448bf31c6ec9f1,,128,6,,322,True,,True,127,False,Tests_failed,c477f39f8ef0d448f180dc9b8c60cae768d99abfaf2d823daf77e5228c8e9da7,False,Tests_failed,b66a799f3ccb7d92812262106dcb4d1f5784541b8404e760878643e7acbd0a7f,False
57,refs/heads/master,0ccc3476742a4cbb9cd50bfca17029e581fdfdd1,eee8759cd5a4e7724bfbc8871e4aff386e2b4694,08daf4208280178405de35e8f26592b719b60d96,,138,2,,207,False,,True,136,False,,,,,,False
58,refs/heads/master,08daf4208280178405de35e8f26592b719b60d96,a8401ff7019bd2e5f380e9d54442a8b2f4cc666a,9ce0be40a57bd3bb8889104417abf124b63c3119,,131,1,15018.0,151,False,True,True,131,False,,,,,,False
59,refs/heads/master,ae62e6756d9ba127cdb3dfeb0071c5a02fd6f603,4cc2012a4cf35bdc3eae9525b0dd075366ad500d,dce38251dcfe4cc181281ff1a2364ccd3298eb50,,6,1,,6,False,,True,6,False,,,,,,False
