idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,test merge,sampled for testing
3,refs/heads/master,2679520e0cf92c156b52319fc3391feba57a6fe0,1f63bf6a2243396d8cf989364d0f84cc7ef366ac,68ee50bcb4a136ae65fd26bfc8835bf3e08979eb,,115,3516,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/jclawson/hazeltask/1f63bf6a2243396d8cf989364d0f84cc7ef366ac_68ee50bcb4a136ae65fd26bfc8835bf3e08979eb_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jclawson/hazeltask/1f63bf6a2243396d8cf989364d0f84cc7ef366ac_68ee50bcb4a136ae65fd26bfc8835bf3e08979eb_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jclawson/hazeltask/1f63bf6a2243396d8cf989364d0f84cc7ef366ac_68ee50bcb4a136ae65fd26bfc8835bf3e08979eb_left_right.log'}",f9f2358335ee7eb28fb6d9eabdf5ba4e3135344f8b2a6abc777dac2fb7311bb1,Tests_passed,ccffae69b6319c2661e4dd26dccf14dce3e415933ff569002d88a0ece33d7242,Tests_failed,False,False,False
4,refs/heads/master,9f9809f46cd73b80f333774d552565e5ca89f302,b2dd16e728a751889d4b24489c2dc3b0825b46ca,21c83e6c0520540de424bea4af4068826b6b447b,,17,512,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/jclawson/hazeltask/b2dd16e728a751889d4b24489c2dc3b0825b46ca_21c83e6c0520540de424bea4af4068826b6b447b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jclawson/hazeltask/b2dd16e728a751889d4b24489c2dc3b0825b46ca_21c83e6c0520540de424bea4af4068826b6b447b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jclawson/hazeltask/b2dd16e728a751889d4b24489c2dc3b0825b46ca_21c83e6c0520540de424bea4af4068826b6b447b_left_right.log'}",6863884ce35b3b3fcf6efd0bf8a3a3dbe06bae6ec921152119988287e7c27566,Tests_passed,8a0b1d50a2aa45e693fd985c7df80f9938b47333a999a18f6fe5219fd71994a5,Tests_passed,True,True,True
5,refs/heads/master,49972f0a66fecc92dff4047308bf11c1e2c79942,9a08e6343d03162899acf3aabbc434f4eaee0d4c,df9e74f899b21d046e23f34e3f46f79e1556950d,,18,319,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/jclawson/hazeltask/9a08e6343d03162899acf3aabbc434f4eaee0d4c_df9e74f899b21d046e23f34e3f46f79e1556950d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jclawson/hazeltask/9a08e6343d03162899acf3aabbc434f4eaee0d4c_df9e74f899b21d046e23f34e3f46f79e1556950d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jclawson/hazeltask/9a08e6343d03162899acf3aabbc434f4eaee0d4c_df9e74f899b21d046e23f34e3f46f79e1556950d_left_right.log'}",c58bf4ed5a3f523d3d3dda391e3b7a7517d31b2be7dfb6c223111c62d7265b35,Tests_failed,e811606b8848548c9c84b588ef2013c3beef80ea50215f06d9a27e37485482fb,Tests_failed,False,False,False
