idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_adjacent_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_ort_imports_run_time,gitmerge_ort_imports_ignorespace_run_time,gitmerge_resolve_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time
286,refs/remotes/origin/pull/531,1c55b67508537f56fda739f5e55e6f15e10bb3b5,a6c2292fb0a37ebf545de0b492e9203079186507,fe67c61bb64a0aed44c1be5c1f6bd3659aa79cba,,7d2b2156b526228ccbdbc153e96e061aa7ec1a46c714c91a304669a8032384c1,Tests_passed,26e0427fc8b7c05e75f92f367d253cda3514e1b73aaa55e3f5cc4a14f8c3ba3b,Tests_passed,True,True,True,True,Tests_passed,8d965df13c0398bfae5d89e31854f054984d09776aed959d21d840950cf2ed84,Tests_passed,8d965df13c0398bfae5d89e31854f054984d09776aed959d21d840950cf2ed84,Tests_passed,4289fdb41842ca88581158c4e70b42f4c7e66cbea6249e0902832d976448c086,Tests_passed,8d965df13c0398bfae5d89e31854f054984d09776aed959d21d840950cf2ed84,Tests_passed,4289fdb41842ca88581158c4e70b42f4c7e66cbea6249e0902832d976448c086,Tests_passed,8d965df13c0398bfae5d89e31854f054984d09776aed959d21d840950cf2ed84,Tests_passed,8d965df13c0398bfae5d89e31854f054984d09776aed959d21d840950cf2ed84,Tests_passed,4289fdb41842ca88581158c4e70b42f4c7e66cbea6249e0902832d976448c086,Tests_passed,8d965df13c0398bfae5d89e31854f054984d09776aed959d21d840950cf2ed84,Tests_passed,8d965df13c0398bfae5d89e31854f054984d09776aed959d21d840950cf2ed84,Tests_passed,8d965df13c0398bfae5d89e31854f054984d09776aed959d21d840950cf2ed84,Tests_passed,8d965df13c0398bfae5d89e31854f054984d09776aed959d21d840950cf2ed84,Tests_passed,8d965df13c0398bfae5d89e31854f054984d09776aed959d21d840950cf2ed84,Tests_passed,8d965df13c0398bfae5d89e31854f054984d09776aed959d21d840950cf2ed84,0.07318520545959473,0.06035113334655762,0.06373190879821777,0.06035566329956055,0.07511019706726074,0.20856046676635742,0.08210444450378418,0.09071063995361328,0.0837562084197998,0.09691834449768066,0.08683657646179199,0.18312525749206543,0.07892489433288574,0.42243170738220215
206,refs/remotes/origin/pull/1535,c3a34c24ecda1f4a53be68f770e46b5b921578a5,d413b2551d118a0abeedffb457cace2e7389bdce,7bedc63611d967194c37297311e2657f5f597d74,,e897f317c62ccc9a43fad40bb23e833d876d95e24b916752c714dc5266f7dcb1,Tests_passed,a37c60c992d259231f05a4320cdbed9b413398cf33190ba4e5c37f1ba687841f,Tests_passed,True,True,True,True,Merge_failed,69ad128860a238d2d3e6fc5c2ca5b31ef9fdd5938c960e570441a5a0dc25b0ae,Merge_failed,69ad128860a238d2d3e6fc5c2ca5b31ef9fdd5938c960e570441a5a0dc25b0ae,Merge_failed,69ad128860a238d2d3e6fc5c2ca5b31ef9fdd5938c960e570441a5a0dc25b0ae,Merge_failed,69ad128860a238d2d3e6fc5c2ca5b31ef9fdd5938c960e570441a5a0dc25b0ae,Merge_failed,69ad128860a238d2d3e6fc5c2ca5b31ef9fdd5938c960e570441a5a0dc25b0ae,Merge_failed,da16ab5561476801c6772e8611243d10ddf146577464bfb9b8c069f20c1b1544,Merge_failed,69ad128860a238d2d3e6fc5c2ca5b31ef9fdd5938c960e570441a5a0dc25b0ae,Merge_failed,69ad128860a238d2d3e6fc5c2ca5b31ef9fdd5938c960e570441a5a0dc25b0ae,Merge_failed,69ad128860a238d2d3e6fc5c2ca5b31ef9fdd5938c960e570441a5a0dc25b0ae,Merge_failed,69ad128860a238d2d3e6fc5c2ca5b31ef9fdd5938c960e570441a5a0dc25b0ae,Merge_failed,69ad128860a238d2d3e6fc5c2ca5b31ef9fdd5938c960e570441a5a0dc25b0ae,Merge_failed,8ef4e09e6f03893457b21cb0a75f3086909c82a074aa1aa3469f85efa05c9ff3,Merge_failed,0405c6621f5eb02cc86a75dae5405f87e7a1b20e565fc8371f82456efe8ab7a5,Merge_failed,0405c6621f5eb02cc86a75dae5405f87e7a1b20e565fc8371f82456efe8ab7a5,0.047142982482910156,0.09485197067260742,0.06449198722839355,0.08786821365356445,0.08247232437133789,0.4780309200286865,0.061341047286987305,0.06582856178283691,0.024855613708496094,0.06371951103210449,0.06087517738342285,0.36188435554504395,0.03953194618225098,0.327500581741333
262,refs/remotes/origin/pull/3131,55549d5f206e2278e19fd1bb1451f8a6729ffca1,f5369f2f9c38ef29561f06e8560cadfd385c25e6,0d081e346e4c7c920a1313d3b894d560cf3d1a9e,,13ae6219e2d019dfc8d8450ae35c5c2942659bf437d9af8064b7d12b37ce915c,Tests_passed,0c07d2b1f7cb85e11b774989b43977875f64da37b4595b3207d9de47fd28527b,Tests_passed,True,True,True,True,Tests_passed,f3e9296126338d17325053912784b51dce723848ececea168c5a7a2f0a28ba27,Tests_passed,f3e9296126338d17325053912784b51dce723848ececea168c5a7a2f0a28ba27,Tests_passed,f3e9296126338d17325053912784b51dce723848ececea168c5a7a2f0a28ba27,Tests_passed,f3e9296126338d17325053912784b51dce723848ececea168c5a7a2f0a28ba27,Tests_passed,f3e9296126338d17325053912784b51dce723848ececea168c5a7a2f0a28ba27,Tests_passed,f3e9296126338d17325053912784b51dce723848ececea168c5a7a2f0a28ba27,Tests_passed,f3e9296126338d17325053912784b51dce723848ececea168c5a7a2f0a28ba27,Tests_passed,f3e9296126338d17325053912784b51dce723848ececea168c5a7a2f0a28ba27,Tests_passed,f3e9296126338d17325053912784b51dce723848ececea168c5a7a2f0a28ba27,Tests_passed,f3e9296126338d17325053912784b51dce723848ececea168c5a7a2f0a28ba27,Tests_passed,f3e9296126338d17325053912784b51dce723848ececea168c5a7a2f0a28ba27,Tests_passed,f3e9296126338d17325053912784b51dce723848ececea168c5a7a2f0a28ba27,Tests_passed,f3e9296126338d17325053912784b51dce723848ececea168c5a7a2f0a28ba27,Tests_passed,f3e9296126338d17325053912784b51dce723848ececea168c5a7a2f0a28ba27,0.06307768821716309,0.0572514533996582,0.04458928108215332,0.014796257019042969,0.042673587799072266,0.16559982299804688,0.016312122344970703,0.01627802848815918,0.016378164291381836,0.01663947105407715,0.021285295486450195,0.07388496398925781,0.04501223564147949,0.3227057456970215
