idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
139,refs/heads/master,79808fce4e97f0895068b03c1975db91cf2b1e50,c4ca9e406327779b671ac29cc49f9e27a0ba3381,ea03c3cb804a24cc464624daf6ad6b09c1896f6a,,True,True,True,6,16,65,2,False,6,Tests_passed,1f8658a9560272a8038b67ac21ef6e2ece18a9a6031bb735294b40a1a96654cc,False,Git_checkout_failed,,False
209,refs/heads/master,57d8efaf70561e350bff3aba63731722cdf32003,f9f7f8de167554520fb76dedef690e0f4a9fd21f,1058387d073f0a25de7cd68d0508faf725dc03bb,,False,True,True,23,76,307,1,False,23,,,,,,False
