idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/master,7ddf4dd4bc0f31f41742a2c1af8f2cd58c9650cd,76815bf30e68715bd1b588ca9a8ea93b5c309579,1771e9c5b9f50f7a3bf7c7a20f5b03a3c2115853,,84b2929ac17486c1443ecbc07ab377d552a4a2dcc38216d515fb29d06b9c46a9,Tests_timedout,5eb56f9eaed97df67c6ffcc81c3e3748e67005176c8f28285d5abca71f1f8e10,Tests_failed,False,True,False,False
2,refs/heads/master,37ff132514a8a934d310e7691cdf5023e6c9c2b8,17d05cc8525088de5724bdb60bd74a9561742c13,c682c1f5eacb54f1c4ba9991f38bb97ec3c95b1f,,,,,,,False,False,False
3,refs/heads/master,a94aec730e6fdf28fdaeb448c2d9f0e4e867c7ba,0e9031c4d6a5ceffda6d61b2e2c804e443e50b11,e5fe8e5e0b60c9de03be2d6119ea6b0deb7978c6,,,,,,,False,False,False
4,refs/heads/master,1e933c4bfbe0c9e59d7b8ef43031a71c9dead54b,0e177434bf1ff562775c95348920665cf49df288,fe2bc6e4c9be05c8b41c0b75a95774c9f5931af0,,712a25bed80d13430f267f745148da8ef58dc36b0b4e9a146670549d7970f69f,Tests_failed,15732e026f26c3c44ea701d680013b3a85c48004b1e134efc4016815892661b7,Tests_passed,False,True,False,False
5,refs/heads/master,bb59d938be4d5ab1b23a7c5e996bdc2252b67097,383c31f445e5a2f270e5ebff514e5a24263fdeda,a76cc5c9c0dbd80b3e8ec0343c022ebb0e321016,,,,,,,False,False,False
6,refs/heads/master,7b5e7c5ef790591a909a7270cfc78683e6eac1da,d2583fc3c0ce563f2dd2e3e7157c23ec7d5f5daa,78f8c6ab5647bd364730f43ddb33f9bfde276fd5,,2af95ba9ccf107e725c2729fad33714220aa7a49af8e22bbc1424f829f2e647f,Tests_failed,27d00dbd6b5ef2cbf77823b0661e1255d563781b750810cf59f97d61f06012d6,Tests_failed,False,True,False,False
7,refs/remotes/origin/1.7.10,4f1f107620a43d9350beb910f8bd27f33105ee02,c81c650f6d4b9a0919549571a7fc39bfa64df986,957dbbfc2909b39d36dced839681d440b280c389,,,,,,,False,False,False
8,refs/remotes/origin/1.7.10,957dbbfc2909b39d36dced839681d440b280c389,ba2ec0330ba452fa99fca5395f503bd6722cfb90,446137ca75c3038deafb4bf6c367c64a8f5375a8,,e2c3c49f6343d1726bb348af559f8dc705fec1f3f54df861f40b8fc1d471ed86,Tests_failed,817341b290c24f02b7ae9bc7f03df51284e71f1930e4efcba76a6272dadb1eeb,Tests_timedout,False,True,False,False
9,refs/remotes/origin/2.0.x,37b8fddd27991b667ccbf181474c0b31c9c5daf6,8b2c38469928c69e1fe5a94c8f43d9c55923ec29,7da586e36fcaaee7f5840b2c887e0a76aac87aaa,,8ceb6410ed04175d56b7cdd99abe1999b68c1e330e58af99e62b258ced88c974,Tests_failed,13b761f10fa04dcebde2bd07031b25b375a37c8172d2cedb8f6be27a1aa83d99,Tests_timedout,False,True,False,False
10,refs/remotes/origin/2.0.x,35205e6f4905e4aac016d73c083030f9d02dcb5b,957dbbfc2909b39d36dced839681d440b280c389,c08a2531045cf5710da60b2ac6c28b25100a0f99,,a43f273179fa8aa478e9f0147c2f09ff0af3130aaf31d0f443f4f5290a5adb3e,Tests_timedout,7c9b7c7d439f6951628ef6832cdb468fe4f8d8b4b9178527b59da74bb9b87c36,Tests_timedout,False,True,False,False
11,refs/remotes/origin/2.1.x,2103e803333adb3cfbc95b6c7a8aa22a79bd17ec,9a355535e677e4d99d2943970059bce8d7563e0e,6f5c7a94cb9b73910f3c64d4052f2b8644348427,,767da4914c27edbb25742d920c0e4814eb4c8f51a53fd9c6a674abf67c6f02e1,Tests_failed,2a27fe6c40ffac05e360f95f57179a0b7965577d3011588f98076db6e66adc08,Tests_timedout,False,True,False,False
