idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
2,refs/heads/master,2ba28b3bb80f228981c322fda6d421513d9342f9,aeced0935660ef316cbba8fce86d2563c60028b3,3e4a034a4154976e92b5d330edc2d6cc90b1ed6a,,True,True,4e653e9cd36fc9216f239b9488f3157135d8b7ec7cd2b6c8882acbad78918a16,Tests_passed,23e2e61be9d709612e7b9a9ce1b95c1b20351d7ae3419a3f56267d518202feeb,Tests_passed,True,True,Tests_passed,784bcc5c0dc606b9e7a699d6721dd58eac6dc6bca9bf080f6fd25be1ef486f87,Tests_passed,784bcc5c0dc606b9e7a699d6721dd58eac6dc6bca9bf080f6fd25be1ef486f87,Tests_passed,784bcc5c0dc606b9e7a699d6721dd58eac6dc6bca9bf080f6fd25be1ef486f87,Tests_passed,784bcc5c0dc606b9e7a699d6721dd58eac6dc6bca9bf080f6fd25be1ef486f87,Tests_passed,784bcc5c0dc606b9e7a699d6721dd58eac6dc6bca9bf080f6fd25be1ef486f87,Tests_passed,784bcc5c0dc606b9e7a699d6721dd58eac6dc6bca9bf080f6fd25be1ef486f87,Tests_passed,784bcc5c0dc606b9e7a699d6721dd58eac6dc6bca9bf080f6fd25be1ef486f87,Tests_passed,784bcc5c0dc606b9e7a699d6721dd58eac6dc6bca9bf080f6fd25be1ef486f87,Tests_passed,784bcc5c0dc606b9e7a699d6721dd58eac6dc6bca9bf080f6fd25be1ef486f87,Tests_passed,784bcc5c0dc606b9e7a699d6721dd58eac6dc6bca9bf080f6fd25be1ef486f87,Tests_passed,784bcc5c0dc606b9e7a699d6721dd58eac6dc6bca9bf080f6fd25be1ef486f87,Tests_passed,784bcc5c0dc606b9e7a699d6721dd58eac6dc6bca9bf080f6fd25be1ef486f87,Tests_passed,784bcc5c0dc606b9e7a699d6721dd58eac6dc6bca9bf080f6fd25be1ef486f87,Tests_passed,784bcc5c0dc606b9e7a699d6721dd58eac6dc6bca9bf080f6fd25be1ef486f87
3,refs/heads/master,aeced0935660ef316cbba8fce86d2563c60028b3,de2661f5b367e96f1e3385999a70dd6ff95d3747,43b4923cea79853501ea9e5da9bab6df0ff5d889,,True,True,7a631b5a7a83ccdca0d6cd4e67001b0cc56569f7bf5b33031ad180f39c81ca79,Tests_passed,306225cccfee0aedf06bac63a661b87ca5f7afcc184f91e63bf5090cc8f8bb3c,Tests_passed,True,True,Tests_passed,4e653e9cd36fc9216f239b9488f3157135d8b7ec7cd2b6c8882acbad78918a16,Tests_passed,4e653e9cd36fc9216f239b9488f3157135d8b7ec7cd2b6c8882acbad78918a16,Tests_passed,4e653e9cd36fc9216f239b9488f3157135d8b7ec7cd2b6c8882acbad78918a16,Tests_passed,4e653e9cd36fc9216f239b9488f3157135d8b7ec7cd2b6c8882acbad78918a16,Tests_passed,4e653e9cd36fc9216f239b9488f3157135d8b7ec7cd2b6c8882acbad78918a16,Tests_passed,4e653e9cd36fc9216f239b9488f3157135d8b7ec7cd2b6c8882acbad78918a16,Tests_passed,4e653e9cd36fc9216f239b9488f3157135d8b7ec7cd2b6c8882acbad78918a16,Tests_passed,4e653e9cd36fc9216f239b9488f3157135d8b7ec7cd2b6c8882acbad78918a16,Tests_passed,4e653e9cd36fc9216f239b9488f3157135d8b7ec7cd2b6c8882acbad78918a16,Tests_passed,4e653e9cd36fc9216f239b9488f3157135d8b7ec7cd2b6c8882acbad78918a16,Tests_passed,4e653e9cd36fc9216f239b9488f3157135d8b7ec7cd2b6c8882acbad78918a16,Tests_passed,4e653e9cd36fc9216f239b9488f3157135d8b7ec7cd2b6c8882acbad78918a16,Tests_passed,4e653e9cd36fc9216f239b9488f3157135d8b7ec7cd2b6c8882acbad78918a16,Tests_passed,4e653e9cd36fc9216f239b9488f3157135d8b7ec7cd2b6c8882acbad78918a16
8,refs/heads/master,720079222b9d505ed9cdcee69010701e54d0e5d4,20dc7f24888c9cd6bbe6410fc03e7c85bec45f18,3eff377cf6fefc9babf639bee6ada51fca42b3dd,,True,True,743565aef61ddddaa5f6ae3d73c2c9063d252dd4c8b1b1db54f77bf56aff0798,Tests_passed,580937cf0db195d67b93b2f2e5c2bf29bf5626afc60aa83506a053f49c6062bb,Tests_passed,True,True,Tests_passed,15dd3af58b875c3b1c7e04f8be863651489bd10755d06284fabefe229dac6f6c,Tests_passed,15dd3af58b875c3b1c7e04f8be863651489bd10755d06284fabefe229dac6f6c,Tests_passed,15dd3af58b875c3b1c7e04f8be863651489bd10755d06284fabefe229dac6f6c,Tests_passed,15dd3af58b875c3b1c7e04f8be863651489bd10755d06284fabefe229dac6f6c,Tests_passed,15dd3af58b875c3b1c7e04f8be863651489bd10755d06284fabefe229dac6f6c,Tests_passed,15dd3af58b875c3b1c7e04f8be863651489bd10755d06284fabefe229dac6f6c,Tests_passed,15dd3af58b875c3b1c7e04f8be863651489bd10755d06284fabefe229dac6f6c,Tests_passed,15dd3af58b875c3b1c7e04f8be863651489bd10755d06284fabefe229dac6f6c,Tests_passed,15dd3af58b875c3b1c7e04f8be863651489bd10755d06284fabefe229dac6f6c,Tests_passed,15dd3af58b875c3b1c7e04f8be863651489bd10755d06284fabefe229dac6f6c,Tests_passed,15dd3af58b875c3b1c7e04f8be863651489bd10755d06284fabefe229dac6f6c,Tests_passed,15dd3af58b875c3b1c7e04f8be863651489bd10755d06284fabefe229dac6f6c,Tests_passed,15dd3af58b875c3b1c7e04f8be863651489bd10755d06284fabefe229dac6f6c,Tests_passed,15dd3af58b875c3b1c7e04f8be863651489bd10755d06284fabefe229dac6f6c
10,refs/heads/master,1176ff2b384a70cfd27f8f6fb33f1aad2e512d11,4ad385aef2561cfb7a576b03f5fccb64af103fb6,0ccf28fab417eeecd8cea1094ba0971790201b2a,,True,True,6189eb47bebcbd16ef4b178932d4ed5ea066ab45aac0012ee665344f83ccad6e,Tests_passed,8eb2e2d968a56be53f492b2f07e71eb6884516bdb42f20982e9b9349a8f1cbbe,Tests_passed,True,True,Tests_passed,cd665aaf6adf8d8580259e4b6660239ff57145c3615ddec56abd5bbe8fb49cf1,Tests_passed,cd665aaf6adf8d8580259e4b6660239ff57145c3615ddec56abd5bbe8fb49cf1,Tests_passed,cd665aaf6adf8d8580259e4b6660239ff57145c3615ddec56abd5bbe8fb49cf1,Tests_passed,cd665aaf6adf8d8580259e4b6660239ff57145c3615ddec56abd5bbe8fb49cf1,Tests_passed,cd665aaf6adf8d8580259e4b6660239ff57145c3615ddec56abd5bbe8fb49cf1,Tests_passed,cd665aaf6adf8d8580259e4b6660239ff57145c3615ddec56abd5bbe8fb49cf1,Tests_passed,cd665aaf6adf8d8580259e4b6660239ff57145c3615ddec56abd5bbe8fb49cf1,Tests_passed,cd665aaf6adf8d8580259e4b6660239ff57145c3615ddec56abd5bbe8fb49cf1,Tests_passed,cd665aaf6adf8d8580259e4b6660239ff57145c3615ddec56abd5bbe8fb49cf1,Tests_passed,cd665aaf6adf8d8580259e4b6660239ff57145c3615ddec56abd5bbe8fb49cf1,Tests_passed,cd665aaf6adf8d8580259e4b6660239ff57145c3615ddec56abd5bbe8fb49cf1,Tests_passed,cd665aaf6adf8d8580259e4b6660239ff57145c3615ddec56abd5bbe8fb49cf1,Tests_passed,cd665aaf6adf8d8580259e4b6660239ff57145c3615ddec56abd5bbe8fb49cf1,Tests_passed,cd665aaf6adf8d8580259e4b6660239ff57145c3615ddec56abd5bbe8fb49cf1
11,refs/heads/master,4ad385aef2561cfb7a576b03f5fccb64af103fb6,533d88c19b4aa0f532ab9380978a208d0a20cb0f,348cc76e511891125aa6d05660e4065ece297787,,True,True,e9a9f19134399e282c56a74749305d4e6c43d4f1d91929080cec166cd152dd6e,Tests_passed,1b56b043073f86f67ba97803d447151245e9aef4051b456e66b9470bdcd808e2,Tests_passed,True,True,Tests_passed,6189eb47bebcbd16ef4b178932d4ed5ea066ab45aac0012ee665344f83ccad6e,Tests_passed,6189eb47bebcbd16ef4b178932d4ed5ea066ab45aac0012ee665344f83ccad6e,Tests_passed,6189eb47bebcbd16ef4b178932d4ed5ea066ab45aac0012ee665344f83ccad6e,Tests_passed,6189eb47bebcbd16ef4b178932d4ed5ea066ab45aac0012ee665344f83ccad6e,Tests_passed,6189eb47bebcbd16ef4b178932d4ed5ea066ab45aac0012ee665344f83ccad6e,Tests_passed,6189eb47bebcbd16ef4b178932d4ed5ea066ab45aac0012ee665344f83ccad6e,Tests_passed,6189eb47bebcbd16ef4b178932d4ed5ea066ab45aac0012ee665344f83ccad6e,Tests_passed,6189eb47bebcbd16ef4b178932d4ed5ea066ab45aac0012ee665344f83ccad6e,Tests_passed,6189eb47bebcbd16ef4b178932d4ed5ea066ab45aac0012ee665344f83ccad6e,Tests_passed,6189eb47bebcbd16ef4b178932d4ed5ea066ab45aac0012ee665344f83ccad6e,Tests_passed,6189eb47bebcbd16ef4b178932d4ed5ea066ab45aac0012ee665344f83ccad6e,Tests_passed,6189eb47bebcbd16ef4b178932d4ed5ea066ab45aac0012ee665344f83ccad6e,Tests_passed,6189eb47bebcbd16ef4b178932d4ed5ea066ab45aac0012ee665344f83ccad6e,Tests_passed,6189eb47bebcbd16ef4b178932d4ed5ea066ab45aac0012ee665344f83ccad6e
17,refs/heads/master,604d091819c52ca1634751dd1a3db6c2a2cd2d8c,cfb80fdf824997659042fa8429a9707940ee8624,da5ce3cab5e8bb1cd41826fd27b67ba3736fb55e,,True,True,ef8a9777547e272e8cb5007372d5b4913095246baa1e25b57d97e83f1cc29eb1,Tests_passed,ed0958db20fb65dea3759442f38cd4b44572bfc7cbbf9e2dc12613ac13c54a7f,Tests_passed,True,True,Tests_passed,a6151d689a76b642a110d93c820d08b0518e4f916982a84e99e3431969f5e200,Tests_passed,a6151d689a76b642a110d93c820d08b0518e4f916982a84e99e3431969f5e200,Tests_passed,a6151d689a76b642a110d93c820d08b0518e4f916982a84e99e3431969f5e200,Tests_passed,a6151d689a76b642a110d93c820d08b0518e4f916982a84e99e3431969f5e200,Tests_passed,a6151d689a76b642a110d93c820d08b0518e4f916982a84e99e3431969f5e200,Tests_passed,a6151d689a76b642a110d93c820d08b0518e4f916982a84e99e3431969f5e200,Tests_passed,a6151d689a76b642a110d93c820d08b0518e4f916982a84e99e3431969f5e200,Tests_passed,a6151d689a76b642a110d93c820d08b0518e4f916982a84e99e3431969f5e200,Tests_passed,a6151d689a76b642a110d93c820d08b0518e4f916982a84e99e3431969f5e200,Tests_passed,a6151d689a76b642a110d93c820d08b0518e4f916982a84e99e3431969f5e200,Tests_passed,a6151d689a76b642a110d93c820d08b0518e4f916982a84e99e3431969f5e200,Tests_passed,a6151d689a76b642a110d93c820d08b0518e4f916982a84e99e3431969f5e200,Tests_passed,a6151d689a76b642a110d93c820d08b0518e4f916982a84e99e3431969f5e200,Tests_passed,a6151d689a76b642a110d93c820d08b0518e4f916982a84e99e3431969f5e200
73,refs/heads/master,0a753130feb77719042d0f5ae717ac0a143dba38,6628ee031c580fdaafaaa3ab1591105c15a247bc,6c10b60f70fa141384e6e15fcc6921ca70b33962,,True,True,2a5e826da6db1da93ce8b60c63471fe2295fc4a034d3d328f2d3a595427fe822,Tests_passed,3a1bd5789744cb8dd00fce34d58f8864c891fbcb8281fbb592e10b5fd77de2bf,Tests_passed,True,True,Tests_passed,c25d4a78359a52a002e5f9676d934a3507ed133e904b6f24e02862d3e6449507,Tests_passed,c25d4a78359a52a002e5f9676d934a3507ed133e904b6f24e02862d3e6449507,Tests_passed,c25d4a78359a52a002e5f9676d934a3507ed133e904b6f24e02862d3e6449507,Tests_passed,c25d4a78359a52a002e5f9676d934a3507ed133e904b6f24e02862d3e6449507,Tests_passed,c25d4a78359a52a002e5f9676d934a3507ed133e904b6f24e02862d3e6449507,Tests_passed,c25d4a78359a52a002e5f9676d934a3507ed133e904b6f24e02862d3e6449507,Tests_passed,c25d4a78359a52a002e5f9676d934a3507ed133e904b6f24e02862d3e6449507,Tests_passed,c25d4a78359a52a002e5f9676d934a3507ed133e904b6f24e02862d3e6449507,Tests_passed,c25d4a78359a52a002e5f9676d934a3507ed133e904b6f24e02862d3e6449507,Tests_passed,c25d4a78359a52a002e5f9676d934a3507ed133e904b6f24e02862d3e6449507,Tests_passed,c25d4a78359a52a002e5f9676d934a3507ed133e904b6f24e02862d3e6449507,Tests_passed,c25d4a78359a52a002e5f9676d934a3507ed133e904b6f24e02862d3e6449507,Tests_passed,c25d4a78359a52a002e5f9676d934a3507ed133e904b6f24e02862d3e6449507,Tests_passed,c25d4a78359a52a002e5f9676d934a3507ed133e904b6f24e02862d3e6449507
74,refs/heads/master,618aafef63176f57f1b37ce8ed27900defad488d,e899db71e9da23b3387f7cc499cdae35eef8092d,42b86512b01066f6f3820ce319d00c00b9ca6900,,True,True,31c68b2105e95fa976964408cb53292866dc6639a59700b4f4b5208e5a046e6e,Tests_passed,b15ce129447eb73ea54b1b6306ad9c1db10124b2c1e336d34e94219a5ef2b6b4,Tests_passed,True,True,Merge_failed,31e914959f513504b6cf040be686a75f6f400dfc1a82178e0e70a24452089ed6,Merge_failed,31e914959f513504b6cf040be686a75f6f400dfc1a82178e0e70a24452089ed6,Merge_failed,31e914959f513504b6cf040be686a75f6f400dfc1a82178e0e70a24452089ed6,Merge_failed,31e914959f513504b6cf040be686a75f6f400dfc1a82178e0e70a24452089ed6,Merge_failed,31e914959f513504b6cf040be686a75f6f400dfc1a82178e0e70a24452089ed6,Merge_failed,c56af07c32e076764e6d18382ce5e80b5c3e03daf4419a68d733749639b90249,Merge_failed,31e914959f513504b6cf040be686a75f6f400dfc1a82178e0e70a24452089ed6,Merge_failed,31e914959f513504b6cf040be686a75f6f400dfc1a82178e0e70a24452089ed6,Merge_failed,31e914959f513504b6cf040be686a75f6f400dfc1a82178e0e70a24452089ed6,Merge_failed,31e914959f513504b6cf040be686a75f6f400dfc1a82178e0e70a24452089ed6,Merge_failed,8c86d03b2f7394761159028cd9072804f81fa60b32c0940864e408898950b37f,Merge_failed,31e914959f513504b6cf040be686a75f6f400dfc1a82178e0e70a24452089ed6,Merge_failed,b2c519e0b3d73fe6a09fc5712078b4b32906ba19d04025a90546e2a9a25b2d62,Merge_failed,c787b7fa919d5f9e0e99de02712ceb9064dacca4ac29baf97eba6b1afd33c7aa
100,refs/remotes/origin/pull/458,8b1665795a211ee0b8c11b35dd965068024fc810,5938aae770ccf487478cadeab897af5633f7c3d5,1176ff2b384a70cfd27f8f6fb33f1aad2e512d11,,True,True,21a2f3e3c2ead33a8c48654bd002c30844ad0691c64b451b5434b95007268e78,Tests_passed,cd665aaf6adf8d8580259e4b6660239ff57145c3615ddec56abd5bbe8fb49cf1,Tests_passed,True,True,Tests_passed,cd665aaf6adf8d8580259e4b6660239ff57145c3615ddec56abd5bbe8fb49cf1,Tests_passed,cd665aaf6adf8d8580259e4b6660239ff57145c3615ddec56abd5bbe8fb49cf1,Tests_passed,cd665aaf6adf8d8580259e4b6660239ff57145c3615ddec56abd5bbe8fb49cf1,Tests_passed,cd665aaf6adf8d8580259e4b6660239ff57145c3615ddec56abd5bbe8fb49cf1,Tests_passed,cd665aaf6adf8d8580259e4b6660239ff57145c3615ddec56abd5bbe8fb49cf1,Tests_passed,cd665aaf6adf8d8580259e4b6660239ff57145c3615ddec56abd5bbe8fb49cf1,Tests_passed,cd665aaf6adf8d8580259e4b6660239ff57145c3615ddec56abd5bbe8fb49cf1,Tests_passed,cd665aaf6adf8d8580259e4b6660239ff57145c3615ddec56abd5bbe8fb49cf1,Tests_passed,cd665aaf6adf8d8580259e4b6660239ff57145c3615ddec56abd5bbe8fb49cf1,Tests_passed,cd665aaf6adf8d8580259e4b6660239ff57145c3615ddec56abd5bbe8fb49cf1,Tests_passed,cd665aaf6adf8d8580259e4b6660239ff57145c3615ddec56abd5bbe8fb49cf1,Tests_passed,cd665aaf6adf8d8580259e4b6660239ff57145c3615ddec56abd5bbe8fb49cf1,Tests_passed,cd665aaf6adf8d8580259e4b6660239ff57145c3615ddec56abd5bbe8fb49cf1,Tests_passed,cd665aaf6adf8d8580259e4b6660239ff57145c3615ddec56abd5bbe8fb49cf1
104,refs/remotes/origin/pull/496,04a2b8de23be38278eff93d0af594bba2d6278b5,5908700b8313d15f6552a2aedf341e35194c5385,122fde90d6f68c61ebbef2b5d00c41a308739666,,True,True,15dd3af58b875c3b1c7e04f8be863651489bd10755d06284fabefe229dac6f6c,Tests_passed,23e93476e0d587423384426be40999e975110defd9989028afde32a5c3fa88dc,Tests_passed,True,True,Tests_passed,23e93476e0d587423384426be40999e975110defd9989028afde32a5c3fa88dc,Tests_passed,23e93476e0d587423384426be40999e975110defd9989028afde32a5c3fa88dc,Tests_passed,23e93476e0d587423384426be40999e975110defd9989028afde32a5c3fa88dc,Tests_passed,23e93476e0d587423384426be40999e975110defd9989028afde32a5c3fa88dc,Tests_passed,23e93476e0d587423384426be40999e975110defd9989028afde32a5c3fa88dc,Tests_passed,23e93476e0d587423384426be40999e975110defd9989028afde32a5c3fa88dc,Tests_passed,23e93476e0d587423384426be40999e975110defd9989028afde32a5c3fa88dc,Tests_passed,23e93476e0d587423384426be40999e975110defd9989028afde32a5c3fa88dc,Tests_passed,23e93476e0d587423384426be40999e975110defd9989028afde32a5c3fa88dc,Tests_passed,23e93476e0d587423384426be40999e975110defd9989028afde32a5c3fa88dc,Tests_passed,23e93476e0d587423384426be40999e975110defd9989028afde32a5c3fa88dc,Tests_passed,23e93476e0d587423384426be40999e975110defd9989028afde32a5c3fa88dc,Tests_passed,23e93476e0d587423384426be40999e975110defd9989028afde32a5c3fa88dc,Tests_passed,23e93476e0d587423384426be40999e975110defd9989028afde32a5c3fa88dc
