idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
23,refs/heads/master,eac906cb5173550afa189e1347f3e820de69a9f6,cd2b1a40280f8569fdf85a1b8c92cb8f1c17b00e,adaa1a7585a50ea54be85f249f91b5f3730bd699,,11,1,360,56,False,True,True,11,False,,,,,,False
26,refs/heads/master,031dba899ba4295cac90fed5aa69a355dfdc465c,b1d3303655a05eac48b90d09b983bcb2e328db92,cf26b65da5418ba4ff556d25028bb75f5f17159d,,14,1,356,62,False,True,True,14,False,,,,,,False
30,refs/heads/master,18693f4186e3b66668b5d1a52e3f44a61d1f7626,54fa2568bf113ab0a2fa3e06eeb90990abfe0252,fa62cdc18cad0fcdd4cdd380fb82edfbfeb03f01,,14,0,329,15,False,True,True,14,False,,,,,,False
32,refs/heads/master,a5d1d85cb394a0132ed2d4e52871a13a9494238e,778a03802d03bf0577c59242fa80563c5ee0c725,1a97440921493feb168026b240c6d53e89384a00,,9,2,61,20,False,True,True,9,False,,,,,,False
33,refs/heads/master,1a97440921493feb168026b240c6d53e89384a00,5bf0ec6748feb9ef723e5429f633cb01ff4a51a5,d1970b0b7a04989a2a8f76846d9752e9cae97777,,7,1,51,17,False,True,True,7,False,,,,,,False
34,refs/heads/master,a31a3de492a9b3d12d786316590063fe3e20ea59,933ba2f347c7f69c079b26c666fd9a41fe77110e,a6152a08a4d2d6c72d595d70d572d573dc927024,,12,2,227,29,False,True,True,11,False,,,,,,False
36,refs/heads/master,9b8ed806cec22e4ecedb3c0a5d5977fdeb78b4c6,6b6075b0cf2b8196adccdee79396fabe08e901b2,32f2a576be46175feb9fb225c610549e6975d6a9,,5,1,49,16,False,True,True,5,False,,,,,,False
39,refs/heads/master,3c36e32df43f543e69dbdc4265ba4f0f4f73eff5,312b37a92cdf7fb784920c1caadbeed34f13f2e4,4e2e89cb027ab7a11fa9e8281bb8d3dd59655dd7,,343,309,2557,60,False,True,True,37,False,,,,,,False
41,refs/heads/master,44b0067a6cd4d540c621753d2eef524218d2c59a,f9e18702d08c2161d519586fa82b8cb05cab4207,9adf7db0ff90184ae47664cf2111a78411684f95,,7,2,498,28,True,True,True,7,False,Tests_failed,47e3f69403cb901aa3860ca2c8437b67761af82ac446f4d2e50fd43d5a14f1b4,False,Tests_failed,783c18f91dea8924baaa202329fe21c269b02a0faa9a19e69b7ae8ebd649d468,False
46,refs/heads/master,0ce455d0530182ce11d4ddb8b5e06264b635a523,eb3542fa9dd17811069cdef8750509e34aa3c7b2,f5161ce110a935bdf473932bb5c94cdebb91b357,,10,2,404,18,True,True,True,10,False,Tests_failed,02d2fe2614ff5fbe5207e88dc0a11163ec3247fdb4c94b31e9e7fd405fc60253,False,Tests_failed,a9beb0593fee66063078867876026fdecb43b71df74504b751cee55445d2c61d,False
48,refs/remotes/origin/pull/130,1dcbc1e3178964851eca94dd595e1561bc6f234a,51df29a56c9f9b43b09bddbbf5b62f0a0646104d,c4ce961253786318fac2d0465d0ab796563e8ad2,,4,2,277,21,False,True,True,4,False,,,,,,False
