idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,mergiraf,mergiraf_merge_fingerprint,deepseekr1_merge,deepseekr1_merge_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,mergiraf_plus,mergiraf_plus_merge_fingerprint,deepseekr1_merge_plus,deepseekr1_merge_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint
9,refs/heads/master,a46ea9ffe51e0f77969a39cecfb2fc9fd479b19b,5ea973b161dd9f9606305784c087afdfc1e71803,54138163cee4508b3f2b28c461e75c6b20c9d7fe,,True,True,Tests_passed,2f9c9c6d06d8a0c22de8f31b953d81d872c52de2484c19312142667e68393c25,True,17,81,631,4,True,Tests_passed,95b879c19e25cf8b5540b01982587d2f63b8af67ee159e81f51b8e57f8abe004,True,17,True,Tests_passed,dd0e764ab0f97149cf86ff2f93ce033bdc60fee566ae8ce5f259560b54cb5b2f,Tests_passed,abcb094f5de5b3c7f22fc6528590c8331059ae073759bb5b57734d9a9cf2a17c,Tests_passed,dd0e764ab0f97149cf86ff2f93ce033bdc60fee566ae8ce5f259560b54cb5b2f,Tests_passed,abcb094f5de5b3c7f22fc6528590c8331059ae073759bb5b57734d9a9cf2a17c,Tests_passed,dd0e764ab0f97149cf86ff2f93ce033bdc60fee566ae8ce5f259560b54cb5b2f,Tests_passed,dd0e764ab0f97149cf86ff2f93ce033bdc60fee566ae8ce5f259560b54cb5b2f,Tests_passed,dd0e764ab0f97149cf86ff2f93ce033bdc60fee566ae8ce5f259560b54cb5b2f,Tests_passed,dd0e764ab0f97149cf86ff2f93ce033bdc60fee566ae8ce5f259560b54cb5b2f,Tests_passed,dd0e764ab0f97149cf86ff2f93ce033bdc60fee566ae8ce5f259560b54cb5b2f,Tests_passed,0ad9817cb18b335b4a646bffda834be0aa577fec80e34242631f09e7d238ab78,Tests_passed,bbd31d77d82c6e6dc50430c3e4efbdf2fb3fef784d330056b8e746c6633d79dd,Tests_passed,dd0e764ab0f97149cf86ff2f93ce033bdc60fee566ae8ce5f259560b54cb5b2f,Tests_passed,dd0e764ab0f97149cf86ff2f93ce033bdc60fee566ae8ce5f259560b54cb5b2f,Tests_passed,dd0e764ab0f97149cf86ff2f93ce033bdc60fee566ae8ce5f259560b54cb5b2f,Tests_passed,bbd31d77d82c6e6dc50430c3e4efbdf2fb3fef784d330056b8e746c6633d79dd,Tests_passed,dd0e764ab0f97149cf86ff2f93ce033bdc60fee566ae8ce5f259560b54cb5b2f,Tests_passed,bbd31d77d82c6e6dc50430c3e4efbdf2fb3fef784d330056b8e746c6633d79dd,Tests_passed,6f8b7654edac8582d9de8b0198966a8b250b427b0edea58e775d0f53ea02dd75,Tests_passed,bbd31d77d82c6e6dc50430c3e4efbdf2fb3fef784d330056b8e746c6633d79dd,Tests_passed,6f8b7654edac8582d9de8b0198966a8b250b427b0edea58e775d0f53ea02dd75,Tests_passed,bbd31d77d82c6e6dc50430c3e4efbdf2fb3fef784d330056b8e746c6633d79dd,Tests_passed,6f8b7654edac8582d9de8b0198966a8b250b427b0edea58e775d0f53ea02dd75,Tests_passed,bbd31d77d82c6e6dc50430c3e4efbdf2fb3fef784d330056b8e746c6633d79dd,Tests_passed,bbd31d77d82c6e6dc50430c3e4efbdf2fb3fef784d330056b8e746c6633d79dd,Tests_passed,bbd31d77d82c6e6dc50430c3e4efbdf2fb3fef784d330056b8e746c6633d79dd,Tests_passed,bbd31d77d82c6e6dc50430c3e4efbdf2fb3fef784d330056b8e746c6633d79dd,Tests_passed,bbd31d77d82c6e6dc50430c3e4efbdf2fb3fef784d330056b8e746c6633d79dd,Tests_passed,39108bac8187144304eb45b55b94c594841c150bfce2327c7898b03bf04bbe6f,Tests_passed,bbd31d77d82c6e6dc50430c3e4efbdf2fb3fef784d330056b8e746c6633d79dd,Tests_passed,bbd31d77d82c6e6dc50430c3e4efbdf2fb3fef784d330056b8e746c6633d79dd,Merge_timedout,,Tests_passed,bbd31d77d82c6e6dc50430c3e4efbdf2fb3fef784d330056b8e746c6633d79dd,Tests_passed,bbd31d77d82c6e6dc50430c3e4efbdf2fb3fef784d330056b8e746c6633d79dd,Tests_passed,bbd31d77d82c6e6dc50430c3e4efbdf2fb3fef784d330056b8e746c6633d79dd,Tests_passed,bbd31d77d82c6e6dc50430c3e4efbdf2fb3fef784d330056b8e746c6633d79dd,Tests_passed,6f8b7654edac8582d9de8b0198966a8b250b427b0edea58e775d0f53ea02dd75
