idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_lines,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
24,refs/heads/master,dc0472bf9d4599928c3c043b6f64d5817891c739,0e77c7d645832fe843fea2ce304e521827564949,0b44bd15483521e5066d42e08373b1af2764d061,,False,"{'base_left': 'cache/diff_analyzer/logs/technophobia/substeps-core/0e77c7d645832fe843fea2ce304e521827564949_0b44bd15483521e5066d42e08373b1af2764d061_base_left.log', 'base_right': 'cache/diff_analyzer/logs/technophobia/substeps-core/0e77c7d645832fe843fea2ce304e521827564949_0b44bd15483521e5066d42e08373b1af2764d061_base_right.log', 'left_right': 'cache/diff_analyzer/logs/technophobia/substeps-core/0e77c7d645832fe843fea2ce304e521827564949_0b44bd15483521e5066d42e08373b1af2764d061_left_right.log'}",True,,,True,78,3817.0,,,,False,False
26,refs/heads/master,c791151aca4ebc78a7848e48ce0990dbdfecff5f,8a9cede9dae9ac8faa8b97cc7e61a21c212340b0,a011a6b3b3647bcd62611af30ac94ba94c76e219,,False,"{'base_left': 'cache/diff_analyzer/logs/technophobia/substeps-core/8a9cede9dae9ac8faa8b97cc7e61a21c212340b0_a011a6b3b3647bcd62611af30ac94ba94c76e219_base_left.log', 'base_right': 'cache/diff_analyzer/logs/technophobia/substeps-core/8a9cede9dae9ac8faa8b97cc7e61a21c212340b0_a011a6b3b3647bcd62611af30ac94ba94c76e219_base_right.log', 'left_right': 'cache/diff_analyzer/logs/technophobia/substeps-core/8a9cede9dae9ac8faa8b97cc7e61a21c212340b0_a011a6b3b3647bcd62611af30ac94ba94c76e219_left_right.log'}",True,,,True,5,533.0,,,,False,False
27,refs/heads/master,a011a6b3b3647bcd62611af30ac94ba94c76e219,af4c541f35d18ae94cea7cc6e293942f6816e86d,24f77a598321cbf6db606dec6281a63c44976880,,False,"{'base_left': 'cache/diff_analyzer/logs/technophobia/substeps-core/af4c541f35d18ae94cea7cc6e293942f6816e86d_24f77a598321cbf6db606dec6281a63c44976880_base_left.log', 'base_right': 'cache/diff_analyzer/logs/technophobia/substeps-core/af4c541f35d18ae94cea7cc6e293942f6816e86d_24f77a598321cbf6db606dec6281a63c44976880_base_right.log', 'left_right': 'cache/diff_analyzer/logs/technophobia/substeps-core/af4c541f35d18ae94cea7cc6e293942f6816e86d_24f77a598321cbf6db606dec6281a63c44976880_left_right.log'}",True,,,True,66,4087.0,,,,False,False
28,refs/heads/master,07b94728d642a789e11b45c284432544e6a013a9,982720d6b47d67d338b4af39487f52731500066e,0e08102f130e1d739ae7817224315b4608324526,,True,"{'base_left': 'cache/diff_analyzer/logs/technophobia/substeps-core/982720d6b47d67d338b4af39487f52731500066e_0e08102f130e1d739ae7817224315b4608324526_base_left.log', 'base_right': 'cache/diff_analyzer/logs/technophobia/substeps-core/982720d6b47d67d338b4af39487f52731500066e_0e08102f130e1d739ae7817224315b4608324526_base_right.log', 'left_right': 'cache/diff_analyzer/logs/technophobia/substeps-core/982720d6b47d67d338b4af39487f52731500066e_0e08102f130e1d739ae7817224315b4608324526_left_right.log'}",True,Tests_passed,c4037c0e6b73121199741ada7d8c9765365744051cf7ffd757a5a731822f46f8,True,61,2914.0,True,Tests_passed,452f1ef83993cfcc6a3c675604ff2e7a4bba5bc0c0b8707c4dbf64de774c2a83,True,True
29,refs/heads/master,4f07e799b77c98d28bf373de13aa4629079e2038,00acb03ddcf232c4565c9bc3d4ecf5d79e6f8d16,fec3ca5a7c262c5985732f350e17a430b162ac05,,False,"{'base_left': 'cache/diff_analyzer/logs/technophobia/substeps-core/00acb03ddcf232c4565c9bc3d4ecf5d79e6f8d16_fec3ca5a7c262c5985732f350e17a430b162ac05_base_left.log', 'base_right': 'cache/diff_analyzer/logs/technophobia/substeps-core/00acb03ddcf232c4565c9bc3d4ecf5d79e6f8d16_fec3ca5a7c262c5985732f350e17a430b162ac05_base_right.log', 'left_right': 'cache/diff_analyzer/logs/technophobia/substeps-core/00acb03ddcf232c4565c9bc3d4ecf5d79e6f8d16_fec3ca5a7c262c5985732f350e17a430b162ac05_left_right.log'}",True,,,True,8,441.0,,,,False,False
31,refs/heads/master,f51e19b36c2a13d3d11fe9744381a0c910d61c6f,a171a4aeb953834c6a2526fb0f47dd7a1eb2b6ff,c4c32777666ccdf3fda101cb9a55a3199021863a,,True,"{'base_left': 'cache/diff_analyzer/logs/technophobia/substeps-core/a171a4aeb953834c6a2526fb0f47dd7a1eb2b6ff_c4c32777666ccdf3fda101cb9a55a3199021863a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/technophobia/substeps-core/a171a4aeb953834c6a2526fb0f47dd7a1eb2b6ff_c4c32777666ccdf3fda101cb9a55a3199021863a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/technophobia/substeps-core/a171a4aeb953834c6a2526fb0f47dd7a1eb2b6ff_c4c32777666ccdf3fda101cb9a55a3199021863a_left_right.log'}",True,Tests_passed,10847221e373837f11789ec152df874adeded28f573cf65b9ec55205ff038bd0,True,40,2003.0,True,Tests_passed,2f2a2d670e154042077a9917a28e3dc2886a87b171edab42ed286e03e69c3749,True,True
33,refs/heads/master,2fed50559fae9eef779f2e33236ca318cee5c064,d3162210df1899be215fbb449f6a4b780925da71,0104f0d500774cee61feafab49b891a7b0cc3a85,,False,"{'base_left': 'cache/diff_analyzer/logs/technophobia/substeps-core/d3162210df1899be215fbb449f6a4b780925da71_0104f0d500774cee61feafab49b891a7b0cc3a85_base_left.log', 'base_right': 'cache/diff_analyzer/logs/technophobia/substeps-core/d3162210df1899be215fbb449f6a4b780925da71_0104f0d500774cee61feafab49b891a7b0cc3a85_base_right.log', 'left_right': 'cache/diff_analyzer/logs/technophobia/substeps-core/d3162210df1899be215fbb449f6a4b780925da71_0104f0d500774cee61feafab49b891a7b0cc3a85_left_right.log'}",True,,,True,18,1085.0,,,,False,False
34,refs/heads/master,63fa598af45eafbf528100490563de5bd9eea0b4,858c661c89bb13f0f72abd3baf897ad28dc1ef76,4d0af722b53b756bf417d49d2cb202521a4598cb,,False,"{'base_left': 'cache/diff_analyzer/logs/technophobia/substeps-core/858c661c89bb13f0f72abd3baf897ad28dc1ef76_4d0af722b53b756bf417d49d2cb202521a4598cb_base_left.log', 'base_right': 'cache/diff_analyzer/logs/technophobia/substeps-core/858c661c89bb13f0f72abd3baf897ad28dc1ef76_4d0af722b53b756bf417d49d2cb202521a4598cb_base_right.log', 'left_right': 'cache/diff_analyzer/logs/technophobia/substeps-core/858c661c89bb13f0f72abd3baf897ad28dc1ef76_4d0af722b53b756bf417d49d2cb202521a4598cb_left_right.log'}",True,,,True,10,469.0,,,,False,False
36,refs/heads/master,e8508546501da9c1fcf725c934cc66ca9894c368,61cc1c9abacabed213edaa91b625913a89635d13,840736eac5baab60902da36de83c152250d20509,,False,"{'base_left': 'cache/diff_analyzer/logs/technophobia/substeps-core/61cc1c9abacabed213edaa91b625913a89635d13_840736eac5baab60902da36de83c152250d20509_base_left.log', 'base_right': 'cache/diff_analyzer/logs/technophobia/substeps-core/61cc1c9abacabed213edaa91b625913a89635d13_840736eac5baab60902da36de83c152250d20509_base_right.log', 'left_right': 'cache/diff_analyzer/logs/technophobia/substeps-core/61cc1c9abacabed213edaa91b625913a89635d13_840736eac5baab60902da36de83c152250d20509_left_right.log'}",True,,,True,11,295.0,,,,False,False
37,refs/heads/master,d3162210df1899be215fbb449f6a4b780925da71,f9d141ddeb3ba519d8fcfc242b9ce9b548df5248,fa95f2965ee67d0e7721343c81fdd3ce323bb474,,True,"{'base_left': 'cache/diff_analyzer/logs/technophobia/substeps-core/f9d141ddeb3ba519d8fcfc242b9ce9b548df5248_fa95f2965ee67d0e7721343c81fdd3ce323bb474_base_left.log', 'base_right': 'cache/diff_analyzer/logs/technophobia/substeps-core/f9d141ddeb3ba519d8fcfc242b9ce9b548df5248_fa95f2965ee67d0e7721343c81fdd3ce323bb474_base_right.log', 'left_right': 'cache/diff_analyzer/logs/technophobia/substeps-core/f9d141ddeb3ba519d8fcfc242b9ce9b548df5248_fa95f2965ee67d0e7721343c81fdd3ce323bb474_left_right.log'}",True,Tests_passed,7cda107b269f7d7091a9f0cf29c300aa3476ab317fbc5b8da553b41afcd3179f,True,19,1303.0,False,Tests_failed,362024914b218beaba4aaf42520c59626abbf3b6958f48dca5ad7efcf5a64ea0,False,False
42,refs/heads/master,158700c1f3b0f4508a9b2b75fbd43be18f5fae4f,c0f252e6d61bf5940daa407c0e754d200da7710f,7f88b5fd1e4f634a002902e393e3cb1f1f1c177e,,True,"{'base_left': 'cache/diff_analyzer/logs/technophobia/substeps-core/c0f252e6d61bf5940daa407c0e754d200da7710f_7f88b5fd1e4f634a002902e393e3cb1f1f1c177e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/technophobia/substeps-core/c0f252e6d61bf5940daa407c0e754d200da7710f_7f88b5fd1e4f634a002902e393e3cb1f1f1c177e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/technophobia/substeps-core/c0f252e6d61bf5940daa407c0e754d200da7710f_7f88b5fd1e4f634a002902e393e3cb1f1f1c177e_left_right.log'}",True,Tests_passed,6488b7ce89e9e1ed52e2cf1e3874d947b87c3dd122c16a457d7a5231567054b2,True,12,1047.0,True,Tests_passed,795ceeefa61996f8d731b42ee34e40890bbf4db1d6e222c3546ba544b20fd7a6,True,True
46,refs/heads/master,6317434764677af2e45c3eb4ea0b61a9c4c95ee2,aca8ffc1a70775c3854587c9e5c83629958587be,c47ffda9fa5046fa14cc0a75be2ec263a98af13d,,False,"{'base_left': 'cache/diff_analyzer/logs/technophobia/substeps-core/aca8ffc1a70775c3854587c9e5c83629958587be_c47ffda9fa5046fa14cc0a75be2ec263a98af13d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/technophobia/substeps-core/aca8ffc1a70775c3854587c9e5c83629958587be_c47ffda9fa5046fa14cc0a75be2ec263a98af13d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/technophobia/substeps-core/aca8ffc1a70775c3854587c9e5c83629958587be_c47ffda9fa5046fa14cc0a75be2ec263a98af13d_left_right.log'}",True,,,True,3,44.0,,,,False,False
51,refs/heads/master,0a6c3c7fea9f4f1d154b76901b406a067d2aa337,005a00496d02f32b568224e01e2a2fed19f9a4bc,17c018169950a72df3afcd1f3768482dbe72594c,,False,"{'base_left': 'cache/diff_analyzer/logs/technophobia/substeps-core/005a00496d02f32b568224e01e2a2fed19f9a4bc_17c018169950a72df3afcd1f3768482dbe72594c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/technophobia/substeps-core/005a00496d02f32b568224e01e2a2fed19f9a4bc_17c018169950a72df3afcd1f3768482dbe72594c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/technophobia/substeps-core/005a00496d02f32b568224e01e2a2fed19f9a4bc_17c018169950a72df3afcd1f3768482dbe72594c_left_right.log'}",True,,,True,13,7352.0,,,,False,False
53,refs/heads/master,005a00496d02f32b568224e01e2a2fed19f9a4bc,fc73899a1287c3b05588820d3e909a7745359c71,608005871a4a74b45f872447d28162d108c6d667,,True,"{'base_left': 'cache/diff_analyzer/logs/technophobia/substeps-core/fc73899a1287c3b05588820d3e909a7745359c71_608005871a4a74b45f872447d28162d108c6d667_base_left.log', 'base_right': 'cache/diff_analyzer/logs/technophobia/substeps-core/fc73899a1287c3b05588820d3e909a7745359c71_608005871a4a74b45f872447d28162d108c6d667_base_right.log', 'left_right': 'cache/diff_analyzer/logs/technophobia/substeps-core/fc73899a1287c3b05588820d3e909a7745359c71_608005871a4a74b45f872447d28162d108c6d667_left_right.log'}",True,Tests_passed,d57d9ac622fd5f1f6f56e3bda025cccb27d014e60e4017a19fa0b2d7b45b6420,True,53,5944.0,True,Tests_passed,3fd459b196c69dfa26855ef63052d4b8056076588db5c9e0c81b35802bb7aaaf,True,True
54,refs/heads/master,fd4fb9d9553582ea5f9e222c87cb6ea009279275,459fff76d75da72e6511f7438e11f1ef18d47fbf,96078f424248b3582b4fd3e1f14cde01a82bfa2e,,False,"{'base_left': 'cache/diff_analyzer/logs/technophobia/substeps-core/459fff76d75da72e6511f7438e11f1ef18d47fbf_96078f424248b3582b4fd3e1f14cde01a82bfa2e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/technophobia/substeps-core/459fff76d75da72e6511f7438e11f1ef18d47fbf_96078f424248b3582b4fd3e1f14cde01a82bfa2e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/technophobia/substeps-core/459fff76d75da72e6511f7438e11f1ef18d47fbf_96078f424248b3582b4fd3e1f14cde01a82bfa2e_left_right.log'}",True,,,True,11,522.0,,,,False,False
56,refs/heads/master,f398b242db09b2fc8d575a78fde891bb12f0c9ec,d89d775dc8981205ee6c0d378bc2769505ef72ee,234d47111b09d0d696e8c4b1a4e0d9973cf44c0a,,False,"{'base_left': 'cache/diff_analyzer/logs/technophobia/substeps-core/d89d775dc8981205ee6c0d378bc2769505ef72ee_234d47111b09d0d696e8c4b1a4e0d9973cf44c0a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/technophobia/substeps-core/d89d775dc8981205ee6c0d378bc2769505ef72ee_234d47111b09d0d696e8c4b1a4e0d9973cf44c0a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/technophobia/substeps-core/d89d775dc8981205ee6c0d378bc2769505ef72ee_234d47111b09d0d696e8c4b1a4e0d9973cf44c0a_left_right.log'}",True,,,True,10,73.0,,,,False,False
60,refs/heads/master,5c8fa912a4855c37de04f1ced24a82b382f7f9c3,fbbe384edc83249ad4e85deeeefea192ed7bcf1e,fc8110c7a3ab4f02b158cb6c0e082059143aa1b4,,False,"{'base_left': 'cache/diff_analyzer/logs/technophobia/substeps-core/fbbe384edc83249ad4e85deeeefea192ed7bcf1e_fc8110c7a3ab4f02b158cb6c0e082059143aa1b4_base_left.log', 'base_right': 'cache/diff_analyzer/logs/technophobia/substeps-core/fbbe384edc83249ad4e85deeeefea192ed7bcf1e_fc8110c7a3ab4f02b158cb6c0e082059143aa1b4_base_right.log', 'left_right': 'cache/diff_analyzer/logs/technophobia/substeps-core/fbbe384edc83249ad4e85deeeefea192ed7bcf1e_fc8110c7a3ab4f02b158cb6c0e082059143aa1b4_left_right.log'}",True,,,True,4,172.0,,,,False,False
63,refs/heads/master,63a3826c9836548fdd84027a8b7ec7cc0f2e2588,43a67e14185f14f3b5b41c2b187305f68f9a21e1,fb7696890ac65eee0df14b7eae9c3e0db4f686b0,,False,"{'base_left': 'cache/diff_analyzer/logs/technophobia/substeps-core/43a67e14185f14f3b5b41c2b187305f68f9a21e1_fb7696890ac65eee0df14b7eae9c3e0db4f686b0_base_left.log', 'base_right': 'cache/diff_analyzer/logs/technophobia/substeps-core/43a67e14185f14f3b5b41c2b187305f68f9a21e1_fb7696890ac65eee0df14b7eae9c3e0db4f686b0_base_right.log', 'left_right': 'cache/diff_analyzer/logs/technophobia/substeps-core/43a67e14185f14f3b5b41c2b187305f68f9a21e1_fb7696890ac65eee0df14b7eae9c3e0db4f686b0_left_right.log'}",True,,,True,8,96.0,,,,False,False
64,refs/heads/master,43a67e14185f14f3b5b41c2b187305f68f9a21e1,46233bc44641fdfab1f1e9f5e5dc53b69ef21d4d,8cc9422baedd4c0856cedf398cd7de47ae7c4b6f,,False,"{'base_left': 'cache/diff_analyzer/logs/technophobia/substeps-core/46233bc44641fdfab1f1e9f5e5dc53b69ef21d4d_8cc9422baedd4c0856cedf398cd7de47ae7c4b6f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/technophobia/substeps-core/46233bc44641fdfab1f1e9f5e5dc53b69ef21d4d_8cc9422baedd4c0856cedf398cd7de47ae7c4b6f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/technophobia/substeps-core/46233bc44641fdfab1f1e9f5e5dc53b69ef21d4d_8cc9422baedd4c0856cedf398cd7de47ae7c4b6f_left_right.log'}",True,,,True,10,465.0,,,,False,False
65,refs/heads/master,fb7696890ac65eee0df14b7eae9c3e0db4f686b0,b59b7d4c7c2c08ee6017db3703cac85f1054f3ed,5dd39ea0b28b84a457c4758120b4b56ca0f72722,,False,"{'base_left': 'cache/diff_analyzer/logs/technophobia/substeps-core/b59b7d4c7c2c08ee6017db3703cac85f1054f3ed_5dd39ea0b28b84a457c4758120b4b56ca0f72722_base_left.log', 'base_right': 'cache/diff_analyzer/logs/technophobia/substeps-core/b59b7d4c7c2c08ee6017db3703cac85f1054f3ed_5dd39ea0b28b84a457c4758120b4b56ca0f72722_base_right.log', 'left_right': 'cache/diff_analyzer/logs/technophobia/substeps-core/b59b7d4c7c2c08ee6017db3703cac85f1054f3ed_5dd39ea0b28b84a457c4758120b4b56ca0f72722_left_right.log'}",True,,,True,4,22.0,,,,False,False
66,refs/heads/master,5dd39ea0b28b84a457c4758120b4b56ca0f72722,462188192370c0360204b71a45e4ad0fdd8ea67e,3929d1ee3a85ebae34d62822950f6b79dca63a68,,False,"{'base_left': 'cache/diff_analyzer/logs/technophobia/substeps-core/462188192370c0360204b71a45e4ad0fdd8ea67e_3929d1ee3a85ebae34d62822950f6b79dca63a68_base_left.log', 'base_right': 'cache/diff_analyzer/logs/technophobia/substeps-core/462188192370c0360204b71a45e4ad0fdd8ea67e_3929d1ee3a85ebae34d62822950f6b79dca63a68_base_right.log', 'left_right': 'cache/diff_analyzer/logs/technophobia/substeps-core/462188192370c0360204b71a45e4ad0fdd8ea67e_3929d1ee3a85ebae34d62822950f6b79dca63a68_left_right.log'}",True,,,True,4,22.0,,,,False,False
71,refs/heads/master,3a5f0b36fa5a16ca1fdf34b1f906624973314cd6,f24b4e750d779536d777dd02ec07e8499abe69b2,8cc9422baedd4c0856cedf398cd7de47ae7c4b6f,,False,"{'base_left': 'cache/diff_analyzer/logs/technophobia/substeps-core/f24b4e750d779536d777dd02ec07e8499abe69b2_8cc9422baedd4c0856cedf398cd7de47ae7c4b6f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/technophobia/substeps-core/f24b4e750d779536d777dd02ec07e8499abe69b2_8cc9422baedd4c0856cedf398cd7de47ae7c4b6f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/technophobia/substeps-core/f24b4e750d779536d777dd02ec07e8499abe69b2_8cc9422baedd4c0856cedf398cd7de47ae7c4b6f_left_right.log'}",True,,,True,12,481.0,,,,False,False
74,refs/heads/master,7984b5d11157d8b87250d8db143ce3d04dce1c9a,31ad6d9d0d1393bca9ca9aa1e9a9999b49e204ce,365fbacaf654fe4b4787adb4f10c59030d3c560f,,False,"{'base_left': 'cache/diff_analyzer/logs/technophobia/substeps-core/31ad6d9d0d1393bca9ca9aa1e9a9999b49e204ce_365fbacaf654fe4b4787adb4f10c59030d3c560f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/technophobia/substeps-core/31ad6d9d0d1393bca9ca9aa1e9a9999b49e204ce_365fbacaf654fe4b4787adb4f10c59030d3c560f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/technophobia/substeps-core/31ad6d9d0d1393bca9ca9aa1e9a9999b49e204ce_365fbacaf654fe4b4787adb4f10c59030d3c560f_left_right.log'}",True,,,True,9,436.0,,,,False,False
