idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
1,refs/heads/master,54fc5d8878a55d8122357178cf60d12b0ec98c19,b9261e8e5efac8bdfc6232d6e82ea2c53c766eaa,4ca52d1cab01a5565f08abf8a4a5a2d66c7a9378,,False,False,True,2,20,False,,,,,,False
2,refs/heads/master,b9261e8e5efac8bdfc6232d6e82ea2c53c766eaa,9ad73cb541bc7f3624dc24e8b2badfc3aee14541,55654955df9f5724db8d7d15992d909ca2795a13,,False,False,True,2,18,False,,,,,,False
3,refs/heads/master,9ad73cb541bc7f3624dc24e8b2badfc3aee14541,fa462923ac83b713fe071dee62c5d2c836ac5991,0492154de00ada554c46ce25d274e382b9ce4507,,False,False,True,2,16,False,,,,,,False
4,refs/heads/master,fa462923ac83b713fe071dee62c5d2c836ac5991,b3db0160ae92224d9160d1ba593f5d96239eb18e,6ffee5849b780163460780d905e4e283171dabb1,,False,False,True,2,14,False,,,,,,False
5,refs/heads/master,b3db0160ae92224d9160d1ba593f5d96239eb18e,28d372040fc002028988d0ccd03d1da01b9f997a,633e2b58c10ee5161c92edbe5129f1b1f0eb81ee,,False,False,True,2,12,False,,,,,,False
6,refs/heads/master,28d372040fc002028988d0ccd03d1da01b9f997a,63444c7f88dd6246c3dbb8c3fcb2276aedbaa4b3,f92756d2198546259386c5c79c7698d2d15142ce,,False,False,True,2,10,False,,,,,,False
7,refs/heads/master,63444c7f88dd6246c3dbb8c3fcb2276aedbaa4b3,e43c57d025293bacffbfda482eadcd852fd4b3bb,d80e293d366ca5c4eba02d4d454714d4ef89d3ea,,False,False,True,2,8,False,,,,,,False
8,refs/heads/master,e43c57d025293bacffbfda482eadcd852fd4b3bb,a545299164331ecd807633fd13cfbb0cc2e9a480,20a1de994eaccc2a6c5e3985d33488170ac15f47,,False,False,True,2,6,False,,,,,,False
9,refs/heads/master,a545299164331ecd807633fd13cfbb0cc2e9a480,e9930cfd8e96496c7392c824a7a6fec4db6628bf,af3deffc24b39cfb7836b4c2e52b0b96c3350ab9,,False,False,True,2,4,False,,,,,,False
10,refs/heads/master,aa746ddc703d3377f759153e5a7a9cd009134e5a,555a7a24a631601e0aa8bec8f2f7a696f35b7e10,1d635a494b9351c37b0446acce2f483eaf65c82b,,False,True,True,12,169,False,,,,,,False
11,refs/heads/master,938b665665409354e1d66948bbb7047d25eb3454,8d044d9dc54d0e701c4c0b95f600eed9e18181d9,4f16946817eddf463c08c7bd447671c6eb860058,,False,True,True,10,160,False,,,,,,False
13,refs/heads/master,39a1b1f9975db334823088b1bfff53707d90e3cd,645383caed9a1a7a82a538397ab03268fc1c6410,0a32904c93b12d4bd366a0b067f477ab23cdbe79,,False,True,True,36,779,False,,,,,,False
14,refs/heads/master,4d60a715dedd8203aaf598a98d4f5926e22b8ee1,5643605b06179ab3ab26a55a476caca58516439e,b265082f05f63a324e78099d9857017fe793846b,,False,True,True,14,237,False,,,,,,False
20,refs/heads/master,de72047ee65041361c465c370d23757db1046836,84fdf2243ecb6377b46914011ced9ee096aa1022,32ce8acb0f52fda81329927a0abed2a3901d9306,,False,True,True,8,357,False,,,,,,False
21,refs/heads/master,7fbc73c5352418c168064a935dd07fb1f39fe67d,c6d28641a3547127c02902783918dc13e2836303,ec59470179a4cbe786ec7b32ebc2980813447b99,,False,True,True,30,693,False,,,,,,False
34,refs/heads/master,708f3f207e1d30cd3269fd074bfa7758a8c1f8cb,c4cfc6dec4a22146d5ef52a1b8e5256fd632a370,13b7d6ea31647a2bd46023c5df6fcbd59c3f7886,,True,True,True,68,1186,False,Tests_failed,e0cf67b828ee5b0c4f787ac91b08a0b19860b0db87833c24228559b75d548ba4,False,Tests_failed,d01b56e6b05aa915b71c0603696c5fb230497569f2cc0846bd50649c9ebc1ba8,False
36,refs/heads/master,caca20a5372886e3408b616df44ead9fca245876,1e37d05769b97ef7bcd338faacdbc5a075bc97cd,0f572a53f6b95f96ae2d2faf918256e97a1f470f,,False,True,True,3,13,False,,,,,,False
39,refs/heads/master,c4cfc6dec4a22146d5ef52a1b8e5256fd632a370,e8ffa514989ba5a7bf286b3090f2dddb6db70054,867eef29a52ce0d3bc1211322f10af82b67c6e4f,,False,True,True,67,1212,False,,,,,,False
40,refs/heads/master,755bc5758464fdba5b17682983387f94c71d65f9,29a446f4b0fd21cd8b98d7b92307a623ae9e33b0,867eef29a52ce0d3bc1211322f10af82b67c6e4f,,False,False,True,7,13,False,,,,,,False
41,refs/heads/master,29a446f4b0fd21cd8b98d7b92307a623ae9e33b0,ec222ac781e087f27de204b605e3536880dea9fd,73ff5d1b664fd60ef88d84e2ccd9c51fef45ef36,,False,False,True,7,13,False,,,,,,False
