idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/master,56b23ab3904e3691f841636d954d02d4d16536e7,6501f341b98a5cd872b58c8d733ea2613d82b8ad,20d10b3dca86fdec84e4ce0963de4b364c3da0e1,,,,,,,,,False,False,False
2,refs/heads/master,b7b2e607d8cea48cd019b6a776fb0c27271496f4,f1b63aa8988f56251490145d261127a98d2ae39b,e02f919024a62638da3797dff50c61f497522ea5,,43d258aac2a322087e11cd359c1a5cf0bf490c472a90b1cc8a5a648a4d4ece7a,Tests_passed,0.0857307249712313,f932298da5e4085ccd3342aefe1dc62ca954f60d613a02e5cd5e783860f2763d,Tests_passed,0.0857307249712313,True,True,True,True
