idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/release/4.2.x,31a1102cdb2511f58e571771490dae2d49555c42,fb02ec5dea52d09241c1479a14f0e2708799eea8,dcd65b1dab15c0d40070a5b8a778901c277081d9,,55d2fad31be37834733168763a2c20b8deb5c0d1f09322c6cd42bfc6d78f77c1,Tests_passed,0.0,0515ff63819f8c2cc3e629662a157c6216c53d265a6d883502d54b2f7b236e67,Tests_passed,0.0,True,True,True,True
3,refs/heads/release/4.2.x,3fb51c3de35e02b4bb996c07840be9b086898bde,57bd01f88330e3865942a66dce44a3403432f18f,abadcf7d1f71519b7b60e9aa22753b216f101aec,,22f530deb5d920e0f7185a8973d2f79abe39437c1ddf1a00999ca9276bc99ed2,Tests_passed,0.0,941f73f07855274a15b9eb5995e64087d74cb3f728e008db855f191b835f7bae,Tests_passed,0.0,True,True,True,False
4,refs/heads/release/4.2.x,0fb0b3e8c378c111d9c76ffdd2e3d1cae09e8bc9,3ac20d3c1abe23a92abcaf27b37d2f8c826e40d0,a993f39c40435b7c42e4f9e2e1766c70261e25ac,,46ffbc7ed9ce7b5dfad506f33a6e3e9bdfa1d51371428cd7ba0a925b9de6b0a1,Tests_passed,0.0,34557b97415605fad41c2625d7bfc42ff36baaab94ab5e2d03cb924eeea7d0dc,Tests_timedout,0.0,False,True,False,False
6,refs/heads/release/4.2.x,6fe81f8958e599fb448dfa04364e6307924f3e5a,a370bdf0575368f4355a8c97c19e15bcefed3ce9,e12906e05c86c35b86dee37d8b889c55debd557e,,00839d737106432a98457b0b62af3ba027f1bdc675a95dfdcd32d4971b7d45c1,Tests_passed,0.0,f8e569f1af487a507b4b6b72763877589da040ff03f2d7d476c56b29d5dea5a2,Tests_timedout,0.0,False,True,False,False
7,refs/heads/release/4.2.x,e3fa852751010de35b94ff5d4c6b48e53fec009f,d54dee16752b94758b8fa122c1a72955a21acd34,e0b84c892aa866ca02330bd8862ff988890698d0,,17672765a6561ee20dda5854cb23fc52aecb9f40bc22f77d19692d50bdc9e8b3,Tests_passed,0.0,06c5288b931bd8d108fb5983e8f8bc1d29a168b30eeafffcad61f69536bc4db0,Tests_passed,0.0,True,True,True,True
8,refs/heads/release/4.2.x,280e7768d5dbb88722a83282202daf8c412095e5,81102cfddd279a89488fd281bbaf9bfb35691aa7,acb935fec9c0892458622f3e125a91dfef5f0d34,,751ec066635c91172c679670d4db0c32b729532de8a767b8ee746f5d7f6eb118,Tests_passed,0.0,7b197cc8dd10595412881ca06924930794565080204dc43d4fad36bf415ff8e3,Tests_timedout,0.0,False,True,False,False
9,refs/heads/release/4.2.x,f93410fc9bc5bce9c2a8bf0af3b1fb4d85af9aaf,c63a979edaf3040486ebf66c4c95dc2dec38c669,57de13076a3ca1b721b3e1f5ff481b16d98fd1fd,,25433535f906553c469a9079acfd7b4c65c4ef50991148ead166fac3d3533716,Tests_passed,0.0,cf2c5e3c030a42a926a0b97c3221d460d5377223bdb3253a8b7de988e90e37e6,Tests_passed,0.0,True,True,True,True
10,refs/heads/release/4.2.x,c63a979edaf3040486ebf66c4c95dc2dec38c669,8e103d567dce5d053a75e8868c52a979c2dcef61,158aad6758ded46885361833bab5d459a0bf8073,,2d6b5ee9035ae574bf82699e6121bbf098f92f292adc9f65296b0c77aaa464f8,Tests_passed,0.0,f781c5b71dec9f0e9da24859a34b196639d637d9c49f9aa4acf5d74e7c644565,Tests_failed,0.0,False,True,False,False
11,refs/heads/release/4.2.x,3c31a124bdb34d2b8554bc34319b2b761b9a2ce7,42a762176ed8656a044fa555b88797f6ee001767,29187118251d70a0b5c7d98d85154be90f6aa54f,,30ba10ab3038fa02601627cf730099f10961c722f23c65c4502d672010d5c3fb,Tests_passed,0.0,d3cf50fcb5c6466a6beee5192332db8bb4dd3f7b30275ba88681e484f6190e81,Tests_passed,0.0,True,True,True,True
12,refs/heads/release/4.2.x,38e46731ba87af93937d12efb5ca383542363750,b9aff95438b2d4aa2ab0957be5bcf48b488cec86,05fa6e68df17182706242d71ca607439178e9499,,f1fd8d584378dfe81e6db7ed028cd4013960f88903423c10106c6ea7f946fb62,Tests_passed,0.0,b4fe20bb251a0cfdd6a1a6aac9a2ecc18b690ad7d2272317ce8105169d5cff24,Tests_passed,0.0,True,True,True,False
13,refs/heads/release/4.2.x,b9aff95438b2d4aa2ab0957be5bcf48b488cec86,5c77005044986413e7db9ff7ea989405f29f852a,ce530fcb57062471cf45f6752b5f05dc6194d4e3,,05f0ef7f998cead741ba77ce7f2b80f8da2bcbe3822d3bb6973283dd60e31d10,Tests_timedout,0.0,173a7cae90d1ba442dae083f1ba82e8e23aa1950b2d464f9923d89d2ce84c50c,Tests_timedout,0.0,False,True,False,False
16,refs/heads/release/4.2.x,d3445721471e0547b30b457f636a7498d35862d4,948986b8b211b313b50e6434e06ceac87953183d,62d6c0bcccc37a2f6ccc08000379c9af97d4bf48,,34d31306657ce6601333aadc95e2443db78b23b8cf6468a4c9c616f3252a6cac,Tests_passed,0.0,59e7d799d577956fe738c9340cddd1af1d2b0d686a766ab3e870617f38966f89,Tests_passed,0.0,True,True,True,False
17,refs/heads/release/4.2.x,948986b8b211b313b50e6434e06ceac87953183d,63caa7e15b780ed09784e53a9e86e53bbed340d9,a34c26cd4739b08bd3ddce5d9d0fd3a0812b4190,,b9cdb4e678c8e97865a3d2bcaf2aabf876127701bd497b94ac22068735771f5d,Tests_timedout,0.0,3f60e94388cc74922f8e050259940f114f7721c665973e349e57694db33ec029,Tests_timedout,0.0,False,True,False,False
18,refs/heads/release/4.2.x,638ae8dde6fbc9d228c45c9eb7a8a5830f2cb33c,05ca4c98dd8757e298a06b46f6985585aa036b4f,f4a2c58623b0efe6ab694d4ff598eb0c60b650fb,,27a0675f59fa436bd0d5c851a64463ecaf51d4b33d0b262bac84091fd3bc3b5a,Tests_passed,0.0,9386a771ed79cd4138eacc8587c5d5f2835d70e88c4b5f2ab81099e4ca4b1524,Tests_passed,0.0,True,True,True,True
19,refs/heads/release/4.2.x,05ca4c98dd8757e298a06b46f6985585aa036b4f,202276fc37c35a33f37220b7f5850fa892d567d8,e4f36bbd0bac6b41c1c7ec2fe4a9969a333a2ff6,,7f9d9a21b2069ab851de381f9305fdef57e5e4b980e0894e5486a9dc139fa683,Tests_passed,0.0,778299e52b25d51988483b6bb541403b255e997cf600e22cb6466f6d32c95e8b,Tests_passed,0.0,True,True,True,False
21,refs/heads/release/4.2.x,2846009e2d9e0d21a3a8bbb0f1867c3f0c5ad51e,8f511a7850384b70f298e576d54fd43a81b2f141,67e3f034bc8e82f3ea48bc18b8e070faf0bef220,,bf0eb1bf581185843beb3b63bf89fe50463f681f8576d584441c0e17dfa6ba7a,Tests_passed,0.0,7c99bd7a516f9ed696b0fd8006d259f2f34e5898fae89b56353e631945ac8299,Tests_passed,0.0,True,True,True,False
24,refs/heads/release/4.2.x,0e4dd07bc290a25c2e8aa71f3fdedd69a3e408cc,6fa9398cdb24e8147bb129283efaa3670601f36d,5232a81f4663a6b007a7a017d48ada01e99b0bf3,,33be431feec7fe6e4d031243d9a8f03f4639603208bb6299517305d85eb6dc0f,Tests_passed,0.0,0dca9357744b7aee3179abed1a16a1ec1e65bdf8bffd4c75a6cf3605184ba1e9,Tests_passed,0.0,True,True,True,True
25,refs/heads/release/4.2.x,6fa9398cdb24e8147bb129283efaa3670601f36d,1f9caec13467843bbe2ecd39c981610d584fd424,e330f82b259eb93d0f1a42a1a26394da2829b709,,f70dc7a69efe483f41be165868373f36213234bfe5990ae35fdb445b890d9452,Tests_passed,0.0,e09612488188cf413a81ada8bf204d502412d3b581fc36cf05a285404075904c,Tests_passed,0.0,True,True,True,True
26,refs/heads/release/4.2.x,169992f90d4b350071ed01ed146ec65677a5726f,e71caf288b92d584c6c48422cbdf8673b1a1fee1,6965ed423fdbbaa4c1f42df5633e257da78e7ea3,,7cd6c4e947d32340e507e93ab2b149942b27060ff77562af14a1ee7f2cfc252c,Tests_passed,0.0,e7f13f8daa45a7a58001faed8aaa42a4194b8c3015732312f4ab405e9ab64c7e,Tests_passed,0.0,True,True,True,True
27,refs/heads/release/4.2.x,85072bb34478c774380ff40056d6f6378a28b92b,e2ea3b4bcae9e824e3078296d6d8a786e7252651,a5fda4e70e2e598c0168491d6a0762cceb13a0cc,,,,,,,,,False,False,False
28,refs/heads/release/4.2.x,c6c36af8111be9aa342925fa9273a5cee8f29d0a,1ea498b01493a7a9643d6e69230355bd16165647,8e5b3198fa8628af95b807d4dd4371f461253d15,,2c0c661e7d4282df47bbbf591dfc145e860a8343607e4d3d47dcea25c9ee90ec,Tests_passed,0.0,d2101cacde1ef9d57e0713c46a3211724b204b45f19f7e90e5fcae1636e86728,Tests_passed,0.0,True,True,True,True
30,refs/heads/release/4.2.x,ecaeb95e24646e3875a3da374129ebefd88d8ff2,469e16d5c268419883d1de41069d945e8f6b414d,52ca6027105b9cda09836f35bba7d240b9be31cd,,a1509606ea426b139eec9019ad6c2cfc750011797f37dde8eb1a1bae1e8ad821,Tests_timedout,0.0,75cd08a16037e5818cfb91771030c3a3ea2b33351e13c185351f11c12542c17f,Tests_timedout,0.0,False,True,False,False
31,refs/heads/release/4.2.x,9a0629f6ef733959c4923b4a12909ce3d9c682f9,477bb0c490f5511c2933a9c61d991eac11df164c,a0437d7e16cabfbce316472efd5b8e1f8ea60313,,afdf432a6b832bc2d6d98772da3f61e44ade4223386d0a3ffa6eef1d91192e22,Tests_timedout,0.0,6182f02ee1a8de5550b017c585573b47f0fb516bb3de2beb527cf3b8a865f862,Tests_timedout,0.0,False,True,False,False
32,refs/heads/release/4.2.x,471038fd80bf10041cc66d286134b4bbe582717d,bec538046f37f21fb8948de7b1ad94b079cc97ff,460b5ff479585735206c7a93ef2958880a4dde3e,,524bb43627eeb6369ca13d181d4ce991e69c39273515c69da6a966f8971ca1eb,Tests_failed,0.0,48b48480a55e9a946ceecc5a2b9065957663ec3d7634bba131b9169d698523f8,Tests_passed,0.0,False,True,False,False
33,refs/heads/release/4.2.x,bec538046f37f21fb8948de7b1ad94b079cc97ff,9b3d79d96e2479d44bfc482260d3cbd029c73da3,097e583362037fde1a30c486937b59f7b81e67e9,,8facf5e615dcb77d1dc5ba8af6080d1318852d7aefc4eb8418f57be03e2255d4,Tests_timedout,0.0,726e31f99d63ae4561d92a66569b53df637dbbc8895fe8a2dd3d4b146102ffbd,Tests_timedout,0.0,False,True,False,False
35,refs/heads/release/4.2.x,63d5c8f68b155df712a4dabcf2b3fa476225a493,235479ef34a8b354561947e67bdd750b740ad3b0,39a7115b8f4d16a3c79e3f4542e7d3fe72fb7966,,c58eadb368b0be16540a2ea7265f893ed5e9b70c040594ebd8bfb77051ebea1d,Tests_passed,0.0,1f5a6e506b1a2c8c643a65596aeb9c3daa3788092ba3873bd73bf9f5c0824783,Tests_passed,0.0,True,True,True,True
37,refs/heads/release/4.2.x,3500c6aaa806031155bd8083f713e962d9291b00,95e88696ffa5afdee77852683255bd2935743af9,1121d67982b9793cb424d33f3a91a84ac416244e,,7bfb88acc56f384d0b8cd4f650f9f869a0488f76a4a5091647456980ca5d03fe,Tests_timedout,0.0,d2975cae0b4a828b334c624d1a9641179427033af9470e73eea283a91f37f35a,Tests_timedout,0.0,False,True,False,False
38,refs/heads/release/4.2.x,95e88696ffa5afdee77852683255bd2935743af9,1e4c5e2a3ec223e9512ca4a3045e17e29436e200,f61bdd4a41b795a773bdc79247b5c0aefc128272,,62cdc91f0947575d89fd64170e801aa28bc0d84b82eac53d002facdd030d7d4e,Tests_passed,0.0,0a8a4c3fa089fb4bd1e75a31280292ceb7f4df2fc2fe6e86e59092da1b0833ca,Tests_passed,0.0,True,True,True,True
39,refs/heads/release/4.2.x,1e4c5e2a3ec223e9512ca4a3045e17e29436e200,8e417fb39c3c915312d45b6ad289ab286ff8dd41,2e7f9d1f20f670985f643f7caa3cd8c725d26067,,6496c735bf27e9b74fca24c7c5db0723a7afc87ee51f67a3723210025e237a12,Tests_passed,0.0,e129d0df88e1a9cdad0388ea764dcaeed70a0e815c787d793b81d5dc58838303,Tests_passed,0.0,True,True,True,True
40,refs/heads/release/4.2.x,8e417fb39c3c915312d45b6ad289ab286ff8dd41,108446dd8880728b941a0f1461b6bb9d2b25da3b,b9ad643c4133e1ad5ee75c4e19cf8e2869c601cf,,2bef036b6b6dff998c06590a6ee0f96086d9580a8a13397db0e7bf068302b4e9,Tests_passed,0.0,b8b07bbdada98931a3e635174f126517cbec058960d2ac5ededf62babec67eb2,Tests_timedout,0.0,False,True,False,False
41,refs/heads/release/4.2.x,108446dd8880728b941a0f1461b6bb9d2b25da3b,53419ff25ad04ac1aeb10d3a1e96cddd74fe86eb,ad4a908644c2ab303f161682c757eafe65e73bbc,,e459bf4b969c84b4c0d8ecf7d0af473634255a84886a7bf302e3d0b0ceadb2d8,Tests_passed,0.0,48ff15eddff7b607c98c0d9d1d5704aafc9ca823c454dcf7b9d9cb744ae89a33,Tests_passed,0.0,True,True,True,True
43,refs/heads/release/4.2.x,52cf177646617339146557af604475caf0b1c973,b25473a1c61b14cdf70210d8b57ea590e6aa0c6f,d988fc9b2a05191af54293386a76441e9cc6cd51,,724ae00be5f6a677d5765d317b89b0e5978c793dc0b07f26f2e8244335b6fece,Tests_passed,0.0,e9005439f42057fa5bc176fac8a7596798e1d957d8993529ecdb81def3b86762,Tests_passed,0.0,True,True,True,False
44,refs/heads/release/4.2.x,b25473a1c61b14cdf70210d8b57ea590e6aa0c6f,2f7f6aa7b344f03fd16aa02f0678859c143dd7c6,83f471779736ef52931baa0667d9b84eb256d999,,0ce047e002d7ec66816d0a06eda94c13a3f9f86845b88a88c83a42b165e95254,Tests_passed,0.0,6a3842598d1259bb6692bfa74e4de5071544ca3c1d6c087f48c987c37e06d8d5,Tests_passed,0.0,True,True,True,True
45,refs/heads/release/4.2.x,2f7f6aa7b344f03fd16aa02f0678859c143dd7c6,8d70e4767a181fc8a9e33f2a399c00d0c64f662e,a5cc537c19a69ea6322b031f1502b5464409bfc0,,dfc451c103dcc5c240edb72dcea9942cbca94638e545f4ff52334419bfadd31f,Tests_passed,0.0,299a6d6454b5ceda8d34463792aee4ac670298d3e145af8a48349ae0f88be128,Tests_passed,0.0,True,True,True,True
46,refs/heads/release/4.2.x,8d70e4767a181fc8a9e33f2a399c00d0c64f662e,1b793f08d9e2903a9efd9fc5d15eb5904aa86d06,e4133ec6a784a9d0f3b69ec8bf743842c5fc374d,,dade0d212447d52c4bdc2cfcc9cf0fcd5a4ab1c8b771394849901ca77d8bad77,Tests_passed,0.0,8734bb15cfaa4a576188cc9b6d7bcb888c4c33ffd8f7f692390ffcbc169628f8,Tests_passed,0.0,True,True,True,True
47,refs/heads/release/4.2.x,1b793f08d9e2903a9efd9fc5d15eb5904aa86d06,799fd5513554a4f90173ba1888019da602f66167,dec8e592779987ce15a05816fc2e31770389398a,,11ab53abca37d7aac4fcb0c4ba62a839c1539ac0d82527189164404131189e83,Tests_passed,0.0,ce4575e188285027da0a32d8a491d71e191f394c2cbbd2848dd17b516af4fa28,Tests_passed,0.0,True,True,True,True
48,refs/heads/release/4.2.x,fd8fa51e27175346475c3af2a41345cfa27f1f3c,32e941d43d53ab51566f2c5a989278242e86f4fc,088d82916cd31479de178a6dff308c5a67f4b7a1,,37c6fefe6edfc3c55a1b49929f35c55ee70f3841d53c04c49cedbd8f7e26c245,Tests_passed,0.0,a618059b98f3c23fb8c3042e73a41bb43bf0710f909580faa7115de43b26288f,Tests_passed,0.0,True,True,True,False
55,refs/heads/release/4.2.x,e89001dc408739633d1deb2f10ed48776fa166d2,fc0e5f104a4d513454cbf8cd8f10586867e3255c,37304bb32889493bd126c8369467d7010a2a21b1,,,,,,,,,False,False,False
61,refs/heads/release/4.2.x,7ea8661c2f0a7a948622e354687e157c93ff1873,5b858563c7b5cccf4027d19b0ce8ed5c4cc5ea5e,69a6007d946f291f6e6e471a29baa5688ba92095,,31af8ee6c023d2aeb2a4abe6c11c39b0d53c4d237c9e07af94a4c6d66dbf4ab7,Tests_passed,0.0,f25d37ba92a914e7de5e7e7621062dbd1beb5bbe95e7f0c3ad5070e9d6b4d3d0,Tests_passed,0.0,True,True,True,True
62,refs/heads/release/4.2.x,6a661bcb948677e2e57699448e78d9c33de695ee,0591d536f70d694dc94fad2c3c6b4fbe84fcae70,3eae6e8ca72a1aebefd98b3bd293c084c7751700,,5c226cd5944e5363539b55a29427c30ed019a6df6e8d028dc38c3fceea2a2597,Tests_failed,0.0,e575926872844a6b4685e24acefe21d43891636d4485f6cc87be971910e1a603,Tests_passed,0.0,False,True,False,False
63,refs/heads/release/4.2.x,dc42f97b8bfa3f83321d4124d1bd64c88f098f03,4292fdfdf6ccdd77e61a614d7c7543e1a059ae41,bde74fe6be55934dc83e90898217199b72cea685,,,,,,,,,False,False,False
74,refs/heads/release/4.2.x,61febade8dd065e69497ce1221b963b5e0e7ae67,08306c1a3d4eec7ea0ce396ad6364d9a3ff63d44,6196f51db780eb1e577140742c38c13ff018f7d6,,,,,,,,,False,False,False
76,refs/heads/release/4.2.x,a8c6a795534dd26363bacdbccea576740e5604ba,43544abf6bafce0e6e5c7d828649c275c11cfe5a,cfea38a3f173238c46721b66d543d07d0e56ae41,,8707521769313d41a6b0ade31e702eddd8a82fb001930bf376c86c64e32af308,Tests_timedout,0.0,45ed91e222cc6d7ec5bd3b5d7be0341f416d7b8ac40edd8b783f294abada7bb0,Tests_timedout,0.0,False,True,False,False
78,refs/heads/release/4.2.x,c9aa636b443e3437d6c7a43e7eba97312e77a11d,257bdac31edad0464a7144c3ba2db1762f6e721a,ac05e6d6ff46c2ae4c63997fccfb79d61dfd2e5f,,,,,,,,,False,False,False
91,refs/heads/release/4.2.x,a734c390d570583960ba7bf5ea8ff20b07f17378,794763057c30a562a86d6ea0e5ce427a84034903,08cfdd6e68abfffca59e257175210ff71487d138,,,,,,,,,False,False,False
94,refs/heads/release/4.2.x,47e261053fe493e031f118a2e35bce8cd9175596,ac4c3ced9e8c3368eec4f340b4bc9fd99ecf88aa,7f2308e4ba3bb9e969121b47778e709204aaa399,,,,,,,,,False,False,False
96,refs/heads/release/4.2.x,b04bf1ebf658018f14d4ae222876defba332d7fc,2fb8f7db44b26221972fedac6ce14fdec48c065d,5a284029b858dc7bf7ef1bd630b7814d0f95186e,,06b368264bcd077024667463f1eea2cc9c1e01c1988c4bbe0206c4757ea399ee,Tests_failed,0.0,9da38b3d38953fcef744a8c0cc965661d4f47fad051d452966f4b81321d7375c,Tests_failed,0.0,False,True,False,False
99,refs/heads/release/4.2.x,b4fa7c008fb0620eace3fe8164f3212313e8ec3c,cf0013d3f1d49c86389d593ad3826b82a675d98f,a16fa90904009435e0cbde0a2b76787a40993da9,,fc65af028620959f9781071f1df948d65b95c31081f64361f8ec3314f1340110,Tests_passed,0.0,c67eaca1dd08a133f283601fae6f1192f9741e8992fb982cca5f9757fff73bb5,Tests_passed,0.0,True,True,True,True
100,refs/heads/release/4.2.x,cf0013d3f1d49c86389d593ad3826b82a675d98f,1d5f11144a5a7ee72a67dd36ede420c91e6465f0,ee77f2046b4f2d563ad91123c7a68e0fe5dc4883,,26a787b9620f731c5749b79ea8f095edecf47202c84112cec5b118a10f2cd435,Tests_passed,0.0,0f3c24487920b2a3914c77d8b5699bf02676f1f381b28081e1f1baec084c2f39,Tests_failed,0.0,False,True,False,False
105,refs/heads/release/4.2.x,51ab8d73be37befadcdde38e26f4ea68970b3fd1,160ac134e4976484646b5c0b1dbefebb1d11f2b3,4a0b79b240cc6c2d80f28649eaf5627d40ba0774,,056d0749665ab49e24075bfdcbbedb18c3749ab00d4067c6f1f739ab5315ba68,Tests_passed,0.0,139811ccbc7a5eadf3667b743d51c90c67643be27ecc8da86f2f6836b1947e30,Tests_passed,0.0,True,True,True,True
109,refs/heads/release/4.2.x,7a4a7bcc3283a907fa024e8d0015e1b1e171e4a7,c37abebcb33653232be34f1c4de8b1e3a961ab69,28424b71854e4bb3b054a86ef6ee685221b2a49a,,dfd8244b59662b51e7bde223334bca6ea97cc37d61f2202e347d5d68f5e02813,Tests_passed,0.0,72b8b59ecb040a5627d9d1762d6a6548adb2a0a7f36b042b2a3109b392a04335,Tests_passed,0.0,True,True,True,True
111,refs/heads/release/4.2.x,0194e5385213750ab890ba4e7be249023c6c6b95,574384a05021d9ecdb86aa420a2ab06ff962f375,3579f1171beae22f77190a392dd718a009fd4836,,fd728ab9b8bc13c06a1a2b96860598a35760820fea9344fe04d0c0206b387caf,Tests_passed,0.0,54587f5abe43ddeceab6f41ba2b332d3b077433353302036377646e4221e91c1,Tests_passed,0.0,True,True,True,True
112,refs/heads/release/4.2.x,3579f1171beae22f77190a392dd718a009fd4836,57ee10e2e43f8234fc680d3245f91af76abc4292,9abea4aeb9bc0d755673feb1163044de26bfbd16,,331a2209b77d1e7605978bcf6231bdc57c71798aa4489109abb8c9519089fcbc,Tests_passed,0.0,75b2ea0b6815498af66cb278822c1b806cc7d29ea4e0a7d0c707186c158d292b,Tests_passed,0.0,True,True,True,True
113,refs/heads/release/4.2.x,57ee10e2e43f8234fc680d3245f91af76abc4292,c0992a154873b0aea023935489929e92283668cc,910088fa65a93e31526dfc40c5539ba40b33a50d,,69c8558605f4cef280f11f21abda0c4a0f7777b1e7d7690756246b11c9c50a5d,Tests_passed,0.0,761df2cb3d4528de6a34f917ad713df0e07f21bc6ff5a8adae1ec4f2b1828b68,Tests_passed,0.0,True,True,True,True
114,refs/heads/release/4.2.x,c0992a154873b0aea023935489929e92283668cc,a70c71fcd51866a7435004597bda40f72e98d80e,68e6d947fee86269cf10813435d9a51f8d61d5b0,,aefd51d94d7a210e175de6f1a5c74425788527690143cbafb991e7d84c19d478,Tests_passed,0.0,ee19e31eb470e9a6cfca23d1872816888b42e970dfb3094d148962eb748e658f,Tests_passed,0.0,True,True,True,False
