idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
2,refs/heads/master,1bb1b0c2f687e012cc28bb56d1aa0a901bb5fad2,7906502de54de98eedb113c378c3c0a10e8d22cc,741c50b8b6ca0dd5773a2ad5e5ca7aa680ff6297,,False,"{'base_left': 'cache/diff_analyzer/logs/ImmobilienScout24/deadcode4j/7906502de54de98eedb113c378c3c0a10e8d22cc_741c50b8b6ca0dd5773a2ad5e5ca7aa680ff6297_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ImmobilienScout24/deadcode4j/7906502de54de98eedb113c378c3c0a10e8d22cc_741c50b8b6ca0dd5773a2ad5e5ca7aa680ff6297_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ImmobilienScout24/deadcode4j/7906502de54de98eedb113c378c3c0a10e8d22cc_741c50b8b6ca0dd5773a2ad5e5ca7aa680ff6297_left_right.log'}",True,True,36,826,False,,,,,,False
3,refs/heads/master,54725cebd361df20ba7755a2b5e47b1bd1070c83,84ebdb77301077d86605b8c4503033dafc898e64,48cb8a759d7417f698476f1c2b6a0185bf6fab16,,False,"{'base_left': 'cache/diff_analyzer/logs/ImmobilienScout24/deadcode4j/84ebdb77301077d86605b8c4503033dafc898e64_48cb8a759d7417f698476f1c2b6a0185bf6fab16_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ImmobilienScout24/deadcode4j/84ebdb77301077d86605b8c4503033dafc898e64_48cb8a759d7417f698476f1c2b6a0185bf6fab16_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ImmobilienScout24/deadcode4j/84ebdb77301077d86605b8c4503033dafc898e64_48cb8a759d7417f698476f1c2b6a0185bf6fab16_left_right.log'}",True,True,33,722,False,,,,,,False
4,refs/heads/master,20e1a758b86ec9c52809c385c12cd5aa699226f0,5f91a1dd79ab1c52be02b04b04352e25664b9a25,576e48676207409aff5095f251877ebf53021583,,False,"{'base_left': 'cache/diff_analyzer/logs/ImmobilienScout24/deadcode4j/5f91a1dd79ab1c52be02b04b04352e25664b9a25_576e48676207409aff5095f251877ebf53021583_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ImmobilienScout24/deadcode4j/5f91a1dd79ab1c52be02b04b04352e25664b9a25_576e48676207409aff5095f251877ebf53021583_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ImmobilienScout24/deadcode4j/5f91a1dd79ab1c52be02b04b04352e25664b9a25_576e48676207409aff5095f251877ebf53021583_left_right.log'}",True,True,14,196,False,,,,,,False
5,refs/heads/master,576e48676207409aff5095f251877ebf53021583,ecedae11a32ad7529b09b97f17d38f679fd5293b,acf6536d8331ee2252f947b6bd7808f9f9a56f4c,,False,"{'base_left': 'cache/diff_analyzer/logs/ImmobilienScout24/deadcode4j/ecedae11a32ad7529b09b97f17d38f679fd5293b_acf6536d8331ee2252f947b6bd7808f9f9a56f4c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ImmobilienScout24/deadcode4j/ecedae11a32ad7529b09b97f17d38f679fd5293b_acf6536d8331ee2252f947b6bd7808f9f9a56f4c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ImmobilienScout24/deadcode4j/ecedae11a32ad7529b09b97f17d38f679fd5293b_acf6536d8331ee2252f947b6bd7808f9f9a56f4c_left_right.log'}",True,True,23,570,False,,,,,,False
11,refs/heads/master,e56c883209557e2f59f7a72c356ac60b94a89f4d,62a2625e81ddf01ead4a4b21f8f2b1368524543a,d9219cc95e2e7926cb3b2d31e6fde63c5365c644,,False,"{'base_left': 'cache/diff_analyzer/logs/ImmobilienScout24/deadcode4j/62a2625e81ddf01ead4a4b21f8f2b1368524543a_d9219cc95e2e7926cb3b2d31e6fde63c5365c644_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ImmobilienScout24/deadcode4j/62a2625e81ddf01ead4a4b21f8f2b1368524543a_d9219cc95e2e7926cb3b2d31e6fde63c5365c644_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ImmobilienScout24/deadcode4j/62a2625e81ddf01ead4a4b21f8f2b1368524543a_d9219cc95e2e7926cb3b2d31e6fde63c5365c644_left_right.log'}",True,True,5,55,False,,,,,,False
12,refs/heads/master,6abe918dd8f6e3380631f4e5a78d5cc6a59c549b,80f619946636a707d149d29b7be0661b7c653878,1acdb36d89e9b6b4b01582c10571001211cf1f2c,,True,"{'base_left': 'cache/diff_analyzer/logs/ImmobilienScout24/deadcode4j/80f619946636a707d149d29b7be0661b7c653878_1acdb36d89e9b6b4b01582c10571001211cf1f2c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ImmobilienScout24/deadcode4j/80f619946636a707d149d29b7be0661b7c653878_1acdb36d89e9b6b4b01582c10571001211cf1f2c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ImmobilienScout24/deadcode4j/80f619946636a707d149d29b7be0661b7c653878_1acdb36d89e9b6b4b01582c10571001211cf1f2c_left_right.log'}",True,True,48,588,False,95905670931f59dc5270fdc54e08c8383bc343629555a6ee14a808633fc78cc3,Tests_failed,dc124528431fd9202cbf652d3ad31638bb783de2e44ecc20318029a81e1c1691,Tests_passed,False,False
15,refs/heads/master,ca55f3b7f21ee75cf25dec06d7162a026880a73e,84835b8bd5ce0ddd68121749fa97a2e1479ce670,a44c0b594ceace7a33cc612f3be18732e56ec6f1,,False,"{'base_left': 'cache/diff_analyzer/logs/ImmobilienScout24/deadcode4j/84835b8bd5ce0ddd68121749fa97a2e1479ce670_a44c0b594ceace7a33cc612f3be18732e56ec6f1_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ImmobilienScout24/deadcode4j/84835b8bd5ce0ddd68121749fa97a2e1479ce670_a44c0b594ceace7a33cc612f3be18732e56ec6f1_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ImmobilienScout24/deadcode4j/84835b8bd5ce0ddd68121749fa97a2e1479ce670_a44c0b594ceace7a33cc612f3be18732e56ec6f1_left_right.log'}",True,True,12,628,False,,,,,,False
17,refs/heads/master,db47ea8341ce38e54f705a5fa5949f172afea16b,c003cc1df5fdb6914af48c5de350f5b12abe3434,28074af487b51927ba78ed03442fd63651f4e526,,False,"{'base_left': 'cache/diff_analyzer/logs/ImmobilienScout24/deadcode4j/c003cc1df5fdb6914af48c5de350f5b12abe3434_28074af487b51927ba78ed03442fd63651f4e526_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ImmobilienScout24/deadcode4j/c003cc1df5fdb6914af48c5de350f5b12abe3434_28074af487b51927ba78ed03442fd63651f4e526_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ImmobilienScout24/deadcode4j/c003cc1df5fdb6914af48c5de350f5b12abe3434_28074af487b51927ba78ed03442fd63651f4e526_left_right.log'}",True,True,81,2118,False,,,,,,False
19,refs/heads/master,abbc95c30c2fa999e87557eb715e51b00556b802,df31162ba10e6746a77eb7c4967987ef151b2304,9169f1deac0d3bdf8a2ee8e5de7482037dbc24c4,,True,"{'base_left': 'cache/diff_analyzer/logs/ImmobilienScout24/deadcode4j/df31162ba10e6746a77eb7c4967987ef151b2304_9169f1deac0d3bdf8a2ee8e5de7482037dbc24c4_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ImmobilienScout24/deadcode4j/df31162ba10e6746a77eb7c4967987ef151b2304_9169f1deac0d3bdf8a2ee8e5de7482037dbc24c4_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ImmobilienScout24/deadcode4j/df31162ba10e6746a77eb7c4967987ef151b2304_9169f1deac0d3bdf8a2ee8e5de7482037dbc24c4_left_right.log'}",True,True,91,2226,True,b0e98c3eefa9a4eb48283ce5b5b8aeb9837473180e31f66ca28712242e553b85,Tests_passed,ce3fb56e88f9a9e94664c8658a58f05c3c68ed3b11a8f5c61e8f5af9e307ec4b,Tests_passed,True,True
20,refs/heads/master,67b69e47e8d801e59f58be7ab3280975e9b4b6de,2221ffcfabfaa469ebb885b608d1879b0801c861,cbe78bb51b91f1ec59464928cf197f55db923c20,,False,"{'base_left': 'cache/diff_analyzer/logs/ImmobilienScout24/deadcode4j/2221ffcfabfaa469ebb885b608d1879b0801c861_cbe78bb51b91f1ec59464928cf197f55db923c20_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ImmobilienScout24/deadcode4j/2221ffcfabfaa469ebb885b608d1879b0801c861_cbe78bb51b91f1ec59464928cf197f55db923c20_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ImmobilienScout24/deadcode4j/2221ffcfabfaa469ebb885b608d1879b0801c861_cbe78bb51b91f1ec59464928cf197f55db923c20_left_right.log'}",True,True,7,58,False,,,,,,False
