idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
1,refs/heads/master,420da91821b0ec77ef1179cb6d7e872e6961b2ad,b1839e8749004c100b8432f719e44124c0415e00,9f50a0aabbf95571c2304d7ba65c1f04ac90b94a,,False,False,,,,,,,,False
2,refs/heads/master,b1839e8749004c100b8432f719e44124c0415e00,dc5f9d559e8db5796a9ff19ed0493caf208218e5,6038dca5cd472d64e13dab87f716de0765ee47f8,,False,False,,,,,,,,False
3,refs/heads/master,dc5f9d559e8db5796a9ff19ed0493caf208218e5,737c0eace9bf890dac4eafc45b13b7171ae01171,a50ed075a6f8cbe2fd33952711f5502627c33b8e,,False,False,,,,,,,,False
4,refs/heads/master,737c0eace9bf890dac4eafc45b13b7171ae01171,b8b7230977763688788b7b04af85e275cd6efe03,d4858f9fc97e6eaaf056008b685e57e5cdcc89c6,,False,False,,,,,,,,False
6,refs/heads/master,9b89a946c69483b323e021a8693168c605d014d3,2ff396ee3fe9c074ff8737f3986e4021c965c031,2631d4c00c25e31542f18b234da18d22c70e2322,,False,False,,,,,,,,False
7,refs/heads/master,2ff396ee3fe9c074ff8737f3986e4021c965c031,a8a919a1d067d8ebac48bde9b43d658521b236a0,8df396434546800344fe0c5f64051811b1d66b25,,False,False,,,,,,,,False
8,refs/heads/master,a8a919a1d067d8ebac48bde9b43d658521b236a0,8175158fa63284ec32b75824121b309a90b75cda,cd9d38fb1ce2dd533991e1205bf1f55e583ce9f0,,False,False,,,,,,,,False
9,refs/heads/master,8175158fa63284ec32b75824121b309a90b75cda,90039c716b1df12cd06efc62f4e352ac58be109b,236e39a86f258d9451188c613adb0913ef99606d,,False,False,,,,,,,,False
11,refs/heads/master,844a736a84b04e2730a5242728297a533db44522,9ecd878f0c06aaaba67589d7b30aca85b50f44dd,0946ecf913194258c4c978a5131ecaf6eb9ba1ae,,False,False,,,,,,,,False
12,refs/heads/master,9ecd878f0c06aaaba67589d7b30aca85b50f44dd,bd0ca9e4920eb6a3b30e0661a5b40ef0aa7126fe,b0c108463447ab2fb4df3346bd6bc98f02a428fc,,False,False,,,,,,,,False
13,refs/heads/master,bd0ca9e4920eb6a3b30e0661a5b40ef0aa7126fe,d17382de860de2b6e94b115ca290790e0cda398d,5d8f7afbab7971e93a8182dd89848fc69bafb62a,,False,False,,,,,,,,False
14,refs/heads/master,d17382de860de2b6e94b115ca290790e0cda398d,bdf270318527cb8eda7ff4ad2b6748075eca08c7,9b5f3c3179add4ced7e7c6cfa31c8c73ea1ba53d,,False,False,,,,,,,,False
16,refs/heads/master,3be37b2a3bcafc5b31d3ac4f117618ca409894fb,d84e0216eb72c54a1c398ed27a1a828df6db7b65,91ca7151634289a41afc33e03a31ef0ee267e1b8,,False,False,,,,,,,,False
17,refs/heads/master,d84e0216eb72c54a1c398ed27a1a828df6db7b65,646e6833f4dc4e34cf8108c6f5ed9b72f4a55934,3594480aca036e0c1bbc318627d244a90f853934,,False,False,,,,,,,,False
18,refs/heads/master,646e6833f4dc4e34cf8108c6f5ed9b72f4a55934,6cbd6a13ecbefd33fa431f0f8266eba1c39bb8f3,1e380a1046fae03c7ad6fb1a8673b41b6edc43bf,,False,False,,,,,,,,False
19,refs/heads/master,6cbd6a13ecbefd33fa431f0f8266eba1c39bb8f3,ce523b3c1bb45f0efedcd5d86eb0949ce6b13f6a,d361d62b66e0b7996f4c026813273fed91901717,,False,False,,,,,,,,False
25,refs/heads/master,f249298d4320ee560ae371899196e879423d29c3,f3d2a12699e7b1443f7d7e7a0e96101a4acb7415,fca179838846a85fc24611909fa99c47d8120bc4,,False,False,,,,,,,,False
27,refs/heads/master,b64c614392ea1e7c698ec7727281fbcda0b97203,00b0e64359e90a036d26ec8024431aed93047549,d7218b1afb48d8ab803aaa1a2072591188322bda,,False,False,,,,,,,,False
