idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,sampled for testing
1,refs/heads/master,1fc9fb02c06d407db5735dcb1ad589465ec12c30,c3b28a185c29989fd25ab2f729a5d791a7969645,b0fb66a54969ccbd1c3582b982e7f8b8cfbe3c03,,13,3,275,23,False,True,True,11,False,False
2,refs/heads/master,072a771aa8472ebb51758b8d3e3640bad1b0be67,9102b19ec62d2e36e8534f6751de1a228d6aa286,2f44115dbe69636fa1299ff07a7cb023a1279b50,,48,1,2458,163,False,True,True,48,False,False
