idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_lines,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
2,refs/heads/master,93b744705965d180aa463a576f96eb6c2e19731b,642e116773e5d3495f3f95682e72cd77a7e391f8,c8e66e6ebdab6bbf07c30912f64625fd8e8187b8,,True,"{'base_left': 'cache/diff_analyzer/logs/aweber/rabbitmq-flume-plugin/642e116773e5d3495f3f95682e72cd77a7e391f8_c8e66e6ebdab6bbf07c30912f64625fd8e8187b8_base_left.log', 'base_right': 'cache/diff_analyzer/logs/aweber/rabbitmq-flume-plugin/642e116773e5d3495f3f95682e72cd77a7e391f8_c8e66e6ebdab6bbf07c30912f64625fd8e8187b8_base_right.log', 'left_right': 'cache/diff_analyzer/logs/aweber/rabbitmq-flume-plugin/642e116773e5d3495f3f95682e72cd77a7e391f8_c8e66e6ebdab6bbf07c30912f64625fd8e8187b8_left_right.log'}",True,Tests_passed,b470b08641dd44116f4201fb4d577b3ff69300ab5a0b2949327b64f8a236787f,True,8,37,True,Tests_passed,c598958f04ce09f559db8ef634d8cdb3613f46e9129a23d9a37de862526480ee,True,True
4,refs/heads/master,ac37f5d0db3c7273bc6539f00718ec054318eb05,aaaed4f3161d635703864388042c911126046f9d,66b34208950f2155520356bc2e3a959e642d7cf7,,False,"{'base_left': 'cache/diff_analyzer/logs/aweber/rabbitmq-flume-plugin/aaaed4f3161d635703864388042c911126046f9d_66b34208950f2155520356bc2e3a959e642d7cf7_base_left.log', 'base_right': 'cache/diff_analyzer/logs/aweber/rabbitmq-flume-plugin/aaaed4f3161d635703864388042c911126046f9d_66b34208950f2155520356bc2e3a959e642d7cf7_base_right.log', 'left_right': 'cache/diff_analyzer/logs/aweber/rabbitmq-flume-plugin/aaaed4f3161d635703864388042c911126046f9d_66b34208950f2155520356bc2e3a959e642d7cf7_left_right.log'}",False,,,True,7,36,,,,False,False
6,refs/heads/master,710a5fb3b85f30fc1992e135ee8b303591aa6bce,ce70045eb938a16a2e82de97bd5ab4c2ce8596e4,ed70b2c5c33b52017f2528a587894c01be750ed7,,True,"{'base_left': 'cache/diff_analyzer/logs/aweber/rabbitmq-flume-plugin/ce70045eb938a16a2e82de97bd5ab4c2ce8596e4_ed70b2c5c33b52017f2528a587894c01be750ed7_base_left.log', 'base_right': 'cache/diff_analyzer/logs/aweber/rabbitmq-flume-plugin/ce70045eb938a16a2e82de97bd5ab4c2ce8596e4_ed70b2c5c33b52017f2528a587894c01be750ed7_base_right.log', 'left_right': 'cache/diff_analyzer/logs/aweber/rabbitmq-flume-plugin/ce70045eb938a16a2e82de97bd5ab4c2ce8596e4_ed70b2c5c33b52017f2528a587894c01be750ed7_left_right.log'}",False,Tests_passed,953e4267c911a5f5f59265a5187a225fe185af95331ad640f9667665c0e31303,True,7,74,True,Tests_passed,a65b763b8152207f8365bf179dabfe7ea74f093eb0a7419ad8207a5cd2cfbe06,True,True
9,refs/heads/master,ed70b2c5c33b52017f2528a587894c01be750ed7,658ff078b5639c973f02cdc7c718f9771f2cd03d,43ad0db59400c0e67e38c20837a11b15cfde6d1e,,True,"{'base_left': 'cache/diff_analyzer/logs/aweber/rabbitmq-flume-plugin/658ff078b5639c973f02cdc7c718f9771f2cd03d_43ad0db59400c0e67e38c20837a11b15cfde6d1e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/aweber/rabbitmq-flume-plugin/658ff078b5639c973f02cdc7c718f9771f2cd03d_43ad0db59400c0e67e38c20837a11b15cfde6d1e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/aweber/rabbitmq-flume-plugin/658ff078b5639c973f02cdc7c718f9771f2cd03d_43ad0db59400c0e67e38c20837a11b15cfde6d1e_left_right.log'}",False,Tests_passed,a65b763b8152207f8365bf179dabfe7ea74f093eb0a7419ad8207a5cd2cfbe06,True,3,10,True,Tests_passed,ac0a2babd5b4ee007fb2697cbaeda249fde7a90ddc8132d58adb03a183884c96,True,True
11,refs/remotes/origin/pull/12,8cb291a6c34d29f90a86b0afa27d218e6aff8739,ecfc51c635d530a35f8402772f52d0481b33374d,e0141af0ad5b922e88b283caf1078e97ac243dc7,,False,"{'base_left': 'cache/diff_analyzer/logs/aweber/rabbitmq-flume-plugin/ecfc51c635d530a35f8402772f52d0481b33374d_e0141af0ad5b922e88b283caf1078e97ac243dc7_base_left.log', 'base_right': 'cache/diff_analyzer/logs/aweber/rabbitmq-flume-plugin/ecfc51c635d530a35f8402772f52d0481b33374d_e0141af0ad5b922e88b283caf1078e97ac243dc7_base_right.log', 'left_right': 'cache/diff_analyzer/logs/aweber/rabbitmq-flume-plugin/ecfc51c635d530a35f8402772f52d0481b33374d_e0141af0ad5b922e88b283caf1078e97ac243dc7_left_right.log'}",True,,,True,8,165,,,,False,False
