idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
2,refs/heads/master,a45ad0675fe0c25b7b6510f8b50c2f51e58802e9,4b412523eed519a1817382fc269ac601b66c5050,6bcb3f6fd7ce8b53016cfbc15988d6e6a73b9645,,False,False,,,,,,,,False
4,refs/heads/master,3635ac5ea687bab3c0879b521c1bdd0d02165026,6c2aeb97d00f7028819da6ac2fe1ad544ff0b572,226419d56aaba35cc5f76cf5d8e85be149573a10,,False,True,c45a52901ca8f73d69399118965abb006c114fd50705c45ca0546b46d9071ba3,Tests_failed,0.0,b0465ec58680c37b648304c0510bb01e89095a324ef2dba308b1f3838040c4e4,Tests_failed,0.0,False,False
6,refs/remotes/origin/local-methods,7a22a77160d3a9b13ef17a7353c49f6480f5ce95,ff1105c87a4681a8ef3f2b28d1f2a509fe121f59,b173b010cc07f5174ae95b62675248db07fc1223,,False,True,8905fc888d9ce5baee18cf8eede89a0b74eba7654e83afe9619b31554bb5bf4a,Tests_failed,0.0,3b33fb9b98426e37447f13c1854d00e9b5207bde00fba2d0f6b8122aaa0715a8,Tests_failed,0.0,False,False
7,refs/remotes/origin/local-methods,ff1105c87a4681a8ef3f2b28d1f2a509fe121f59,79b416eb61b47f1a5187c2947e5da6d615d6f133,2f492f7ad0b5edb20c742f5a18f818b34c3119c0,,False,True,04166d672064249f1f389b3b1865282d4ddf7d33440bab60bec4e925582f1273,Tests_failed,0.0,c3a357b846f461c51eee5a587daa8911e371b8160ba5a951f20875bde1179361,Tests_failed,0.0,False,False
8,refs/remotes/origin/local-methods,79b416eb61b47f1a5187c2947e5da6d615d6f133,a830cdc641889cef3e4edd3a6ef13568d3e16072,b23cb46e89aebb9aac1f316a60b44905fffbe49a,,False,True,a865ad4f2cb95d0287612411135c578a3b9b889a8ab6c9639c25d38cf34213be,Tests_failed,0.0,66413e15629d939765831e8fa02435fb2a60958b3b1bd632e369f46b49d8f5d5,Tests_failed,0.0,False,False
9,refs/remotes/origin/local-methods,bd6c86035fe84a30afc2db9d9d6c4f18dae2116a,529c02975965d684753b93d40aeb0f5a36329eae,a4b8083e37ed4bd5104c67527f5b34297a0533b4,,False,False,,,,,,,,False
