idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing
7,refs/heads/master,201ab3afc1a91487f11ba377ac1dc9fbda717b76,c17a5cf85c7df947f80df114d0600342e49fe4b4,e05d5b5a1f491231ab7d00bfb8d4cc5be6c3d6c9,,True,True,Tests_failed,a2c69312dd217f12819dfd45f553386b52dad71203699d635e50597c5c9e81d6,True,19,106,609,2,False,Tests_failed,5b23a909a5bde8f2eaec003fae62248d953edf70e5f3c97a51214c8b57b38682,False,19,False
43,refs/remotes/origin/CLIENT-2335-maven_jfrog_repo,02160592324e449aa41bdb78cfadf4637eb75528,f0c9eaf1eb89093354766cfbee7dc07f882b0fcd,0a4ebb075b2459919ff40de88bf205ebae06fcd5,,False,True,,,True,131,563,11076,1,,,,False,131,False
