idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/master,08239ef23f6db31387eaadce1d12503d694eebd2,5f667c3574fddd82b2bd5b0b29a10a56bcaae663,04a2b6f941f6b59e7895aa8126c625fb4b758f8a,,543d284e5764d3d775a1cf6c9f151ef2483e8d570fc07da97173930ec4d78982,Tests_failed,5cbb69d1f7cd4c040ddef80a59597d2a5d2b24c0581f5fe4f4cc10c82640a0d0,Tests_failed,False,True,False,False
2,refs/heads/master,5f667c3574fddd82b2bd5b0b29a10a56bcaae663,18c38ee05713084df5ceb9bd2673c80ce51f8bcc,bfb8cf4190aa8c2d0f209658a631f3c5df47f140,,,,,,,False,False,False
3,refs/heads/master,beaca165d02394aa3cc93f0284d0c540ec63fd93,c21c18458b7f32c1276ba2215e06ef5f7480c4ce,5e761e14fabb57595954f457909a6253ecece5b7,,d35677fe9bd52651a175f50a7ee75621dfae88315d63185b3c50568570ce254d,Tests_failed,b617746e855a5f5b72b4ca9f042137fdb544eb37cf8e19eaf000c00518dc5d4d,Tests_failed,False,True,False,False
4,refs/heads/master,7cec0994e97d126274aef7a7dd95ec96a896bb89,c070757da008a09f74dfe075eb33276f0bf64bb6,483044916d8935d3ba4e2809127c451734091606,,200cecb94a69a9298d0a0b4deed56d4615ab294bebc4681b37ce261ad294ae06,Tests_timedout,d3824040cc3bafc165b14d5e9aee13d3f4c1dce6e91afbea8b066f7e395d36de,Tests_timedout,False,True,False,False
5,refs/heads/master,b43043f4e46c2660dddd129c8f1f3588c455d442,60a46ae94123ebfc9815df0e60b08f755ecaea7d,24f0eece425c359fd4f497a297baca082481c252,,d24fdd57f949f3aad0c6b44d3af437d462807f7acf1d713196ce3328d0c47178,Tests_timedout,fbb6434370aea49341dbc5ea8eadfa57efc206167ffe470a9eaaa2cf28f72e77,Tests_timedout,False,True,False,False
6,refs/heads/master,24f0eece425c359fd4f497a297baca082481c252,4f7842c84366baecdd2bf840cea44bd7b67334c4,adccc0e9120bc561f5ccc6084b0ea1fa73e2693f,,68b80ad334251254a4fe44334f13037ea16bf3295997ca242f09b19ee3791390,Tests_failed,fbb6434370aea49341dbc5ea8eadfa57efc206167ffe470a9eaaa2cf28f72e77,Tests_timedout,False,True,False,False
9,refs/heads/master,2c320e861825b2ad39e904d25ea3278903f7425e,b95c0d03cf42e8637b72b7f2d2dbfab894bef1aa,d76d25df6c2aedfc2c93314107d25be481b0974b,,3281a1f61ef0e390e54edd75054ed20fae481636aef1754146e8e41881e296b8,Tests_failed,ac07915e50750a306e0a7354f6a93049caac50e8684c05d0cc580917193ff990,Tests_failed,False,True,False,False
11,refs/heads/master,d13c1eb17ce4ce3f85e86895c6996b3a90fbb0d1,c101ae2280cde01b2fe3d28d47afbabf60cd5cff,82ed9db8aea313421b7d6fa42bc10a84c38d8a65,,5b13258d46993510390722a25047de3630932d0f2b20f182ffb33f54e98e0cba,Tests_failed,96e0240e899437597e6d73b7a0e2314516595957bba5503e8b0bb82919e3f5dc,Tests_failed,False,True,False,False
15,refs/heads/master,c101ae2280cde01b2fe3d28d47afbabf60cd5cff,a137deeaffdb0212b32bb0a51fef47875369a635,c5be5b7a8a26fe6e848a09e743c4e50b34230be1,,185c908af66197e96b04696a6ed40018fa568a32e5dcff63a6d3bd568d8cdaa8,Tests_timedout,c1d1791c7597b56a9623d46c60404136632f1c55b04cd98adfa23600215ba4a0,Tests_timedout,False,True,False,False
19,refs/heads/master,f6ca489984d49b0b5ab7320034abef8800559f54,b2b69307f9fbd1fe483ebe498883613531898f36,99cccd21139f9cc5fff3482899e24d25fa1a20a1,,d8026354e00a16f3e1d643e45a09b0cba33e101d29161cb121b7bbe9b7226116,Tests_failed,6dcf491e67d6811be7720acb31704574ad88e77c3e05cbd9b722c61819008e38,Tests_failed,False,True,False,False
20,refs/heads/master,38d8c3d4627b9ae8875212d39e2ea6534dff728a,4bad0e88f849a9f7c16c012d7fec9bf2165ead05,024ffc2aa27d1ef01f71adf52ae636a1de1af0bb,,3cdbba6a61ec30ef9443f2853f02b2cb1895c144286dd487314e3d1904cbc37c,Tests_failed,1f012fd6fc7d1833013877a7ac2fd40200bacd3ffe37c66ff0fadab76db663c5,Tests_failed,False,True,False,False
