idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
4,refs/heads/master,c4f3b46e738d3345bb66e2d96692a18e397ae49d,808207d7f5c79ffd6f1adb72795db9406fb4a0aa,ebdbeddf0d87f0a2fbe21689a58598e694da3248,,3,2,20,6,False,False,True,3,False,,,,,,False
15,refs/heads/master,72c7d4bc6b55e6bd9f99cbe6d512320e00756235,8a08f01e4c17814f0039189aa077a32c99921ea1,adb980c6fe3fc606652274d49e6a13736aa19c31,,2,2,14,6,False,False,True,2,False,,,,,,False
18,refs/heads/master,919663cb474b78c81e6b5ebb5e2f9aec1d6e289f,8215265fe8532294f2faab41f6a1715ef895d68c,4e4d89b458528a56cd3fcfc88afc98fa4aeb29fc,,2,2,6,3,False,False,True,2,False,,,,,,False
20,refs/heads/master,44b8027694586593f20b188f191aa951d38362d5,ab782206620913d077e2847996feb259c14e7d6a,dd3f62ed29e1e9db18ef313af25c4deba60e7942,,2,2,4,2,False,False,True,2,False,,,,,,False
21,refs/heads/master,ab782206620913d077e2847996feb259c14e7d6a,9ce7cf48d84d5b93820eacd426df2993a14a4e3e,1f53e1028c91e40210090873411f997132bd2094,,2,2,4,2,False,False,True,2,False,,,,,,False
22,refs/heads/master,9ce7cf48d84d5b93820eacd426df2993a14a4e3e,62c04e5a8b8397d892d96fd3bc8f0d189771f954,9194b5762c2775887301a8a26cc07d53e7a96d11,,2,2,4,2,False,False,True,2,False,,,,,,False
25,refs/heads/master,caaae057538988bcbcb2211ff54e16081af3243d,420b800c14ab5892004192ad87c8703feef4aebb,9abbd3886a32755bcbaeb05f01189e1a508202ae,,2,2,4,2,False,False,True,2,False,,,,,,False
27,refs/heads/master,6335bfca578af57270c476d7475ceb4a1f41103a,17ee63fa7b5887187e5b15f26edf855c46c194e8,0552e1afe24e1fe2137a06a7df2443b959f62446,,5,1,132,33,False,False,True,5,False,,,,,,False
28,refs/heads/master,61270452b897e2e7cf4bc5583088882f4b8b88e4,f59e10fc896c1dc40ea6a58a9efc43f0b6724148,ba285f8413373aac6ea684ad5f6ab34214a6d31e,,3,1,80,22,False,False,True,3,False,,,,,,False
30,refs/heads/master,873bed294d61b7ed5fc40cbf2a1a7e3262ce2633,b603f51183baaa84efb5356f7a2da255b856d2b5,3c6455b4147a676ab7ea681afe17393ff7a14eda,,3,1,28,8,False,False,True,3,False,,,,,,False
