idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
1,refs/heads/master,a7071b9a5bfa395b8da38fa50d366c4938ead2c7,56505b1629ac5b3378c685102cfcce121e170e4f,fa66796c00d4b9b0061903dc3b2701abac541348,,False,True,True,10,29,131,2,False,10,,,,,,False
5,refs/heads/master,5a8941d66e6d103365d19eb02093a6ccc420dcee,ed403b25038f372cdff8ee8bd46c5e02b5c3e969,22cc38048926510a25d9676b01f18b8698b443a5,,False,False,True,2,2,4,2,False,2,,,,,,False
8,refs/heads/master,b7b273d25728d9ba231c88f95cade3a2bd41a1bf,3d7ac03a667a371a39ad8d0ce5373514dcbeb61e,17a9ca096917cb3a493733ccc8ff02bda5107f81,,False,False,True,2,4,8,2,False,2,,,,,,False
9,refs/heads/master,3d7ac03a667a371a39ad8d0ce5373514dcbeb61e,dbbe7fba80d27bdc1cddbe939bba924c63b43337,b1aa9a8414c5954a990ca8173b8f549652d0ca17,,False,False,True,2,3,6,2,False,2,,,,,,False
10,refs/heads/master,dbbe7fba80d27bdc1cddbe939bba924c63b43337,4a8072e5febb411104daa8f0fc72099aabe9f5b3,c052b7e4d168296bfdfd439cd949b23bb68fb4ed,,False,False,True,2,2,4,2,False,2,,,,,,False
12,refs/heads/master,c56799e2c2c9ecd1e4f7da6b7711a990423c0f06,d66a1af6fe10a37397fee3bbe34bc25b05a2a523,831c30ccbb4875d317686648be588bddc6215c78,,False,False,True,2,4,8,2,False,2,,,,,,False
13,refs/heads/master,d66a1af6fe10a37397fee3bbe34bc25b05a2a523,f5bb2d33b6cba82ffe152a60e131b3dec66ff6a6,c3544468238f60d59c1be81115808d3e4b322b2b,,False,False,True,2,3,6,2,False,2,,,,,,False
14,refs/heads/master,f5bb2d33b6cba82ffe152a60e131b3dec66ff6a6,aef2dcfdbf6c5fcd5f6df8fd99be4d0e65533471,8f032968cdd897e6fa3170535cdff113313aa6e8,,False,False,True,2,2,4,2,False,2,,,,,,False
17,refs/heads/master,7e55e9c56c0a17f3122d8f654af402333d7ea0d8,43093c1d900025af06fb2e048263bab265c4cb67,08e3b18a05f55383ce5f482181a77c8d4c954957,,False,False,True,3,7,14,2,False,3,,,,,,False
18,refs/heads/master,43093c1d900025af06fb2e048263bab265c4cb67,1e68995d1b0c16f9d65a661a5056626328faf29d,0042797b143acb25a2151a731999cf714b54483b,,False,False,True,3,5,10,2,False,3,,,,,,False
