idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
2,refs/heads/master,ead041bdf389f01bff2c926378b4c6a7a40dad72,9b23508bb170c9be892e7dad662b82beeb070eeb,eddb58f279d24f7c7ea05aed82264aee0603c0ef,,False,"{'base_left': 'cache/diff_analyzer/logs/Jasig/CalendarPortlet/9b23508bb170c9be892e7dad662b82beeb070eeb_eddb58f279d24f7c7ea05aed82264aee0603c0ef_base_left.log', 'base_right': 'cache/diff_analyzer/logs/Jasig/CalendarPortlet/9b23508bb170c9be892e7dad662b82beeb070eeb_eddb58f279d24f7c7ea05aed82264aee0603c0ef_base_right.log', 'left_right': 'cache/diff_analyzer/logs/Jasig/CalendarPortlet/9b23508bb170c9be892e7dad662b82beeb070eeb_eddb58f279d24f7c7ea05aed82264aee0603c0ef_left_right.log'}",False,True,2,4,False,,,,,,False
3,refs/heads/master,9b23508bb170c9be892e7dad662b82beeb070eeb,3b59592b0207b53acbd4f1b814d0e9256ec43b04,72e38eadb12fa25296ab691398da34e1cf3f38dc,,False,"{'base_left': 'cache/diff_analyzer/logs/Jasig/CalendarPortlet/3b59592b0207b53acbd4f1b814d0e9256ec43b04_72e38eadb12fa25296ab691398da34e1cf3f38dc_base_left.log', 'base_right': 'cache/diff_analyzer/logs/Jasig/CalendarPortlet/3b59592b0207b53acbd4f1b814d0e9256ec43b04_72e38eadb12fa25296ab691398da34e1cf3f38dc_base_right.log', 'left_right': 'cache/diff_analyzer/logs/Jasig/CalendarPortlet/3b59592b0207b53acbd4f1b814d0e9256ec43b04_72e38eadb12fa25296ab691398da34e1cf3f38dc_left_right.log'}",False,True,2,4,False,,,,,,False
5,refs/heads/master,3a7cfe5de37f82d0c0ee91fbaee51a3f03f2f7e2,03baf4f0010a82105209e5e6cfc5bcd0fd9651e1,e9d830f7a60278f951de58d1fd8dbaabd45fa7fe,,False,"{'base_left': 'cache/diff_analyzer/logs/Jasig/CalendarPortlet/03baf4f0010a82105209e5e6cfc5bcd0fd9651e1_e9d830f7a60278f951de58d1fd8dbaabd45fa7fe_base_left.log', 'base_right': 'cache/diff_analyzer/logs/Jasig/CalendarPortlet/03baf4f0010a82105209e5e6cfc5bcd0fd9651e1_e9d830f7a60278f951de58d1fd8dbaabd45fa7fe_base_right.log', 'left_right': 'cache/diff_analyzer/logs/Jasig/CalendarPortlet/03baf4f0010a82105209e5e6cfc5bcd0fd9651e1_e9d830f7a60278f951de58d1fd8dbaabd45fa7fe_left_right.log'}",False,True,2,4,False,,,,,,False
7,refs/heads/master,de7f5db83d4a08d9163567460585161d7a1fedda,31c98af898b9641ac5de810d4f2f3002f3ea27f9,2206f033029a64b15382c3f5d559438c4be5d9b8,,False,"{'base_left': 'cache/diff_analyzer/logs/Jasig/CalendarPortlet/31c98af898b9641ac5de810d4f2f3002f3ea27f9_2206f033029a64b15382c3f5d559438c4be5d9b8_base_left.log', 'base_right': 'cache/diff_analyzer/logs/Jasig/CalendarPortlet/31c98af898b9641ac5de810d4f2f3002f3ea27f9_2206f033029a64b15382c3f5d559438c4be5d9b8_base_right.log', 'left_right': 'cache/diff_analyzer/logs/Jasig/CalendarPortlet/31c98af898b9641ac5de810d4f2f3002f3ea27f9_2206f033029a64b15382c3f5d559438c4be5d9b8_left_right.log'}",False,True,3,121,False,,,,,,False
10,refs/heads/master,74589f0155de5063331da1f2d2aadbc1a837b7a2,721147a095c14412c1f89c7c1330037d655326c8,85bdace585ca469e6a66541f0cf192060bb04a87,,False,"{'base_left': 'cache/diff_analyzer/logs/Jasig/CalendarPortlet/721147a095c14412c1f89c7c1330037d655326c8_85bdace585ca469e6a66541f0cf192060bb04a87_base_left.log', 'base_right': 'cache/diff_analyzer/logs/Jasig/CalendarPortlet/721147a095c14412c1f89c7c1330037d655326c8_85bdace585ca469e6a66541f0cf192060bb04a87_base_right.log', 'left_right': 'cache/diff_analyzer/logs/Jasig/CalendarPortlet/721147a095c14412c1f89c7c1330037d655326c8_85bdace585ca469e6a66541f0cf192060bb04a87_left_right.log'}",False,True,2,4,False,,,,,,False
13,refs/heads/master,10276ae0a5277d5ff5dc72cb2b2e7e9409f43cff,07f2a4126c486ca3f32a1e068a1efdfcbc392b2b,5cca6ded5ff9bcf3690bea65a0c9e67feeb7dcdf,,False,"{'base_left': 'cache/diff_analyzer/logs/Jasig/CalendarPortlet/07f2a4126c486ca3f32a1e068a1efdfcbc392b2b_5cca6ded5ff9bcf3690bea65a0c9e67feeb7dcdf_base_left.log', 'base_right': 'cache/diff_analyzer/logs/Jasig/CalendarPortlet/07f2a4126c486ca3f32a1e068a1efdfcbc392b2b_5cca6ded5ff9bcf3690bea65a0c9e67feeb7dcdf_base_right.log', 'left_right': 'cache/diff_analyzer/logs/Jasig/CalendarPortlet/07f2a4126c486ca3f32a1e068a1efdfcbc392b2b_5cca6ded5ff9bcf3690bea65a0c9e67feeb7dcdf_left_right.log'}",False,True,2,4,False,,,,,,False
15,refs/heads/master,d0553fce50b02dad5c3d133b00dffa1efcfdebd5,a5f0a8a8aeb53879d2e2d724caadf6058195a349,639f4e0728caa3de2d62637497ea86062be0d2ed,,False,"{'base_left': 'cache/diff_analyzer/logs/Jasig/CalendarPortlet/a5f0a8a8aeb53879d2e2d724caadf6058195a349_639f4e0728caa3de2d62637497ea86062be0d2ed_base_left.log', 'base_right': 'cache/diff_analyzer/logs/Jasig/CalendarPortlet/a5f0a8a8aeb53879d2e2d724caadf6058195a349_639f4e0728caa3de2d62637497ea86062be0d2ed_base_right.log', 'left_right': 'cache/diff_analyzer/logs/Jasig/CalendarPortlet/a5f0a8a8aeb53879d2e2d724caadf6058195a349_639f4e0728caa3de2d62637497ea86062be0d2ed_left_right.log'}",False,True,2,4,False,,,,,,False
17,refs/heads/master,063dc982c1d81549edaaed691ebc4da8f839b7c7,ea6360ffcc81715f84d67cd77035b387107f0b14,30b99497c023fc121cff2963300a607bbf12d19d,,False,"{'base_left': 'cache/diff_analyzer/logs/Jasig/CalendarPortlet/ea6360ffcc81715f84d67cd77035b387107f0b14_30b99497c023fc121cff2963300a607bbf12d19d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/Jasig/CalendarPortlet/ea6360ffcc81715f84d67cd77035b387107f0b14_30b99497c023fc121cff2963300a607bbf12d19d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/Jasig/CalendarPortlet/ea6360ffcc81715f84d67cd77035b387107f0b14_30b99497c023fc121cff2963300a607bbf12d19d_left_right.log'}",False,True,2,12,False,,,,,,False
18,refs/heads/master,ea6360ffcc81715f84d67cd77035b387107f0b14,3ccdb9a9bcd471d1f6a17641cd20879d68a5a298,bf0a1ce21a4b51e50ae1e1c87f875988bf062a1b,,False,"{'base_left': 'cache/diff_analyzer/logs/Jasig/CalendarPortlet/3ccdb9a9bcd471d1f6a17641cd20879d68a5a298_bf0a1ce21a4b51e50ae1e1c87f875988bf062a1b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/Jasig/CalendarPortlet/3ccdb9a9bcd471d1f6a17641cd20879d68a5a298_bf0a1ce21a4b51e50ae1e1c87f875988bf062a1b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/Jasig/CalendarPortlet/3ccdb9a9bcd471d1f6a17641cd20879d68a5a298_bf0a1ce21a4b51e50ae1e1c87f875988bf062a1b_left_right.log'}",False,True,2,10,False,,,,,,False
19,refs/heads/master,3ccdb9a9bcd471d1f6a17641cd20879d68a5a298,394794eb8b695a8475505fc722634d34cd233fda,c0677f53cd0c3bc0b0956b883bb03efc4b42ef2d,,False,"{'base_left': 'cache/diff_analyzer/logs/Jasig/CalendarPortlet/394794eb8b695a8475505fc722634d34cd233fda_c0677f53cd0c3bc0b0956b883bb03efc4b42ef2d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/Jasig/CalendarPortlet/394794eb8b695a8475505fc722634d34cd233fda_c0677f53cd0c3bc0b0956b883bb03efc4b42ef2d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/Jasig/CalendarPortlet/394794eb8b695a8475505fc722634d34cd233fda_c0677f53cd0c3bc0b0956b883bb03efc4b42ef2d_left_right.log'}",False,True,2,8,False,,,,,,False
