idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
1,refs/heads/master,2ffa9661b247ca48552e2d29f4c71cbdf77c246a,4162fa5d4eca0d5192a4b42725e151caeb3f591f,536b03fdc2fff5abb3c92d0ee50f74de0736e980,,False,False,,,,,,,,False
4,refs/heads/master,6fe83be3dd91c22cee2e00e4146dd090e9b31d16,5782ed68b7afa628e1d6027b93f5378608820db4,114750bc9e47a0693fae4ec5329d0128249e923c,,True,True,b2e9afa5185fb94c7292c0bbf7cac955d3ec5d46f95abcbda6f0fa8fb3ed9875,Tests_passed,0.7170965114000805,f84c32fe2fa31ff2f9550132e827fd5db98f1a8018e07bc6b35197271304ec12,Tests_passed,0.6625862015487847,True,True
5,refs/heads/master,a425e16691c43b12d6bf8b0aaa8b1f7e69c4b915,1600138afb69ea963c10275d976a5c1ccd89c4a7,114750bc9e47a0693fae4ec5329d0128249e923c,,False,False,,,,,,,,False
8,refs/heads/master,a8c7c0c791e6b8ca8d4c033326da948eb5f144ad,1ad689c4bdea12253f73e3897caf969debad9091,28103e4fec12f6c423ed4209fb368a1528e75d8e,,False,True,62cfba8a119e82f5e2decf79016b02e84103005e1b7c7723e4359113d2ccc26b,Tests_failed,0.0,ca1228b3bd38428016c0c98c26103a57dd5eff285dc6b9f340b2f78e2e9f36cd,Tests_passed,0.6625862015487847,False,False
9,refs/heads/master,1ad689c4bdea12253f73e3897caf969debad9091,f636c8190d578960d881ec86075fb7122b9ed950,2dea3a82598472d3a6a45522f2fbfaf08159f5aa,,False,False,,,,,,,,False
10,refs/heads/master,f636c8190d578960d881ec86075fb7122b9ed950,32ab13e59ffdde1084f9575874c4817fc1d9b2ab,64002b8c65746e3419d260ab41cf186350f770ea,,False,True,001b686d48075a0114e2f4889240ddd260c2cb93895823ff556e8d2c06361771,Tests_failed,0.0,f98843255b99847cd43c5e8819eb1bc31576ea7382d4f5789c8859cde4df1af8,Tests_passed,0.6625862015487847,False,False
11,refs/heads/master,7aa0dc813aa5f98596917bbd1c6c35139c1d427f,743119d4d84d542682461f94589a02198ad6747f,4469da3fa1317e18a2797aca0dde9d95bee94f03,,False,False,,,,,,,,False
12,refs/heads/master,cf4897d66aa6fd7459bbc4266cd4f8d98a4065ca,f3382b2be1807ffb6d1168ac8d78d895e33eb543,107a949525b18c520d2af80dfb8dc99e9a95527b,,False,False,,,,,,,,False
13,refs/heads/master,5815b72b9d50dd6bb0de17ceb6fca9860129bf89,46e01d6f3b944e7a89082899bef10a550fe8c727,d7440e904b98cf6c79ad26b086f842d53d68a181,,False,False,,,,,,,,False
14,refs/heads/master,e6ab2d285e7bbea06e7aa307b6935a7d86bafdc4,f1cbb3b5d6a9af67b0433dfc3cc0770878c44186,9f09d58ca6a0d6ffdc799e9f012a24db411acf32,,False,False,,,,,,,,False
