idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,gitmerge_ort_adjacent_run_time,gitmerge_ort_imports_run_time,gitmerge_ort_imports_ignorespace_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time
1,refs/remotes/origin/pull/7,6b515ec5c78bdea3f3175bc443ad871d41a8eccf,d05e3e39138170814f8a101fd86262cb733095ba,598ae2a3ef829753d509b68e862eeb3a2f19ccff,,83a2f4ff2e6006ae3321d232c58910d1406919bd0173b4d99a2844d1386d13db,Tests_passed,cf2784b3400dd3de9b1f1f17422b4c7679bff904c41e0cc9748f03bd1f37d695,Tests_passed,True,True,True,True,Merge_failed,b7298c8e38f2c76104a7c2c8fbce771f067f0c3d069d2ee051dfc43aa8d3d7c7,Merge_failed,f4079b631cd79cea4db1fabf6f7a17bc73c4adf6f4ae49c093fd95696badea44,Merge_failed,b7298c8e38f2c76104a7c2c8fbce771f067f0c3d069d2ee051dfc43aa8d3d7c7,Merge_failed,f4079b631cd79cea4db1fabf6f7a17bc73c4adf6f4ae49c093fd95696badea44,Merge_failed,b7298c8e38f2c76104a7c2c8fbce771f067f0c3d069d2ee051dfc43aa8d3d7c7,Merge_failed,b7298c8e38f2c76104a7c2c8fbce771f067f0c3d069d2ee051dfc43aa8d3d7c7,Merge_failed,b7298c8e38f2c76104a7c2c8fbce771f067f0c3d069d2ee051dfc43aa8d3d7c7,Merge_failed,aecc17bc717623a21984d3b3e27ed054c58492c0002ecbfb4b744d531573194d,Merge_failed,b7298c8e38f2c76104a7c2c8fbce771f067f0c3d069d2ee051dfc43aa8d3d7c7,Merge_failed,57a2703de4d410b84f8440e1ccb99ae48e8c62587b1db175dd0e8c466be80b7f,Merge_failed,57a2703de4d410b84f8440e1ccb99ae48e8c62587b1db175dd0e8c466be80b7f,Merge_failed,b87c741bb0d0b867cf62c06f9a1273c5be82c9a7c2a58784ab220f1d937b799e,Merge_failed,e9bf915dfc12a723dc244c8bc3c4e867001a4676ddd5ff1caecd851077d07351,Merge_failed,e5a7d2fb1d2c8912db8c839061974303a03845a5d691428e6a93f8e7a5227a89,0.04017519950866699,0.0380709171295166,0.039852142333984375,0.03662991523742676,0.0381929874420166,0.03687429428100586,0.037882089614868164,0.16466546058654785,0.060738325119018555,0.0275118350982666,0.05275607109069824,0.11150431632995605,1.436072587966919,0.17769217491149902
