idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
1,refs/heads/master,9520a2ed095ec3d8b0848bbc638fab4ca8cee305,aeac3d5d3bbec8d9b62bfc9e156c2d6ad1312bfc,78545962fe8d53657c234416fc8e8846227bce45,,True,True,161f0a12265031e379869e7c517b0642e4d884767fe1af257e80dd1a0b7203f9,Tests_passed,0.0,9242d5d8a4023bb0efd226ebea6f768d73fac506bd1f920157ba88a74543ddba,Tests_passed,0.0,True,True
3,refs/heads/master,2def1e280114d209ed8a7314a8b236051b4c503b,85631073f159e2f624955db081c5759e6822c6ef,2371e6119d531a6405d6e89d7ec78a2aa4012365,,False,False,,,,,,,,False
