idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,plumelib_ort,plumelib_ort_merge_fingerprint,plumelib_ort_ignorespace,plumelib_ort_ignorespace_merge_fingerprint,plumelib_ort_adjacent,plumelib_ort_adjacent_merge_fingerprint,plumelib_ort_imports,plumelib_ort_imports_merge_fingerprint,plumelib_ort_version_number,plumelib_ort_version_number_merge_fingerprint
173,refs/heads/main,df016c4c5b205bf4bf04d73a41a0e51adeff84b3,164ae921af8c96fb85642317a081b4c6552e0e75,6d6383193921b3deda63c5c8430b59dcdc6a5f54,,True,True,True,21,100,True,Tests_passed,71c6914be3e3140555433ca2d0acf85270cdb46fe6a7f41df206d87c8ecee5b8,True,Tests_passed,99921378ea305b2a22258bc89d12a83a2c2984224acc545ec253da48ee250312,True,Merge_failed,25bc3197bd6dcff3bd9b25fcbb9f69c4d7e334f17ef4e34f085546e3f8ec3794,Merge_failed,25bc3197bd6dcff3bd9b25fcbb9f69c4d7e334f17ef4e34f085546e3f8ec3794,Merge_failed,25bc3197bd6dcff3bd9b25fcbb9f69c4d7e334f17ef4e34f085546e3f8ec3794,Merge_failed,25bc3197bd6dcff3bd9b25fcbb9f69c4d7e334f17ef4e34f085546e3f8ec3794,Merge_failed,25bc3197bd6dcff3bd9b25fcbb9f69c4d7e334f17ef4e34f085546e3f8ec3794,Merge_failed,25bc3197bd6dcff3bd9b25fcbb9f69c4d7e334f17ef4e34f085546e3f8ec3794,Merge_failed,25bc3197bd6dcff3bd9b25fcbb9f69c4d7e334f17ef4e34f085546e3f8ec3794,Merge_failed,77a46c3a55f273abc1a78abc5a4ff00149026987565e7b55bba8e5d7e72a03a5,Tests_passed,3c6ed6f8ae0457c9c63d0372bfe94ac69bf0954318d93c3db27722e5c88c310a,Tests_passed,8ccf2c2d941f3127528fa6eb4277ed6d7d9c11b626e90340acc169896255f542,Tests_failed,e2869bcc2d62dd9a2840f62982c7ff5fe5f02a974c6fefb6a1757dfdab4a242e,Merge_failed,25bc3197bd6dcff3bd9b25fcbb9f69c4d7e334f17ef4e34f085546e3f8ec3794,Merge_failed,25bc3197bd6dcff3bd9b25fcbb9f69c4d7e334f17ef4e34f085546e3f8ec3794,Tests_passed,3c6ed6f8ae0457c9c63d0372bfe94ac69bf0954318d93c3db27722e5c88c310a,Merge_failed,25bc3197bd6dcff3bd9b25fcbb9f69c4d7e334f17ef4e34f085546e3f8ec3794,Merge_failed,25bc3197bd6dcff3bd9b25fcbb9f69c4d7e334f17ef4e34f085546e3f8ec3794
