idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
38,refs/heads/main,43b9bb4672db82f07e79fbb2d2f920a7da56923a,62e59b091ddaf80e6a893f9da2929c682a5a942a,fee41b6f32f28d4b1996bd5398e8de1ea868b0f2,,False,"{'base_left': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/62e59b091ddaf80e6a893f9da2929c682a5a942a_fee41b6f32f28d4b1996bd5398e8de1ea868b0f2_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/62e59b091ddaf80e6a893f9da2929c682a5a942a_fee41b6f32f28d4b1996bd5398e8de1ea868b0f2_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/62e59b091ddaf80e6a893f9da2929c682a5a942a_fee41b6f32f28d4b1996bd5398e8de1ea868b0f2_left_right.log'}",True,True,60,37073,False,,,,,,False
41,refs/heads/main,14a37d03875cb334a0032bfac5344da484cad7bd,9c44bc5fa67e71bf4b07d5f239c34cd212b28e5c,0411146a7cc16c8c874e42541011ce17f5a10cd9,,False,"{'base_left': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/9c44bc5fa67e71bf4b07d5f239c34cd212b28e5c_0411146a7cc16c8c874e42541011ce17f5a10cd9_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/9c44bc5fa67e71bf4b07d5f239c34cd212b28e5c_0411146a7cc16c8c874e42541011ce17f5a10cd9_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/9c44bc5fa67e71bf4b07d5f239c34cd212b28e5c_0411146a7cc16c8c874e42541011ce17f5a10cd9_left_right.log'}",True,True,72,8526,False,,,,,,False
42,refs/heads/main,e6b10d482829033a36902cd6dcf45d29a6e99428,e23e2d333ef2d297ca630f71d58927782535776a,25c0224484a8b82d7ccbcd0217148bda89f37535,,True,"{'base_left': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/e23e2d333ef2d297ca630f71d58927782535776a_25c0224484a8b82d7ccbcd0217148bda89f37535_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/e23e2d333ef2d297ca630f71d58927782535776a_25c0224484a8b82d7ccbcd0217148bda89f37535_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/e23e2d333ef2d297ca630f71d58927782535776a_25c0224484a8b82d7ccbcd0217148bda89f37535_left_right.log'}",True,True,101,9857,False,Tests_failed,b2fcdc87945a0af4bb86274ea1bc1a3dd2ab3ac1cfe1928192650075854da698,False,Tests_failed,a87d0f77cc6cbe4bfa37225fb9a0fff114c02e96ef6ff68e04f8fbcdd96355cd,False
44,refs/heads/main,a02ab2b8cb87a6d9447d40e9e493912a81171e57,8dca69b33cdbee9f56e6777aa91cf897e7c64f56,39a9419f0c7b9659cca463cd8c02c6b4701e2e04,,True,"{'base_left': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/8dca69b33cdbee9f56e6777aa91cf897e7c64f56_39a9419f0c7b9659cca463cd8c02c6b4701e2e04_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/8dca69b33cdbee9f56e6777aa91cf897e7c64f56_39a9419f0c7b9659cca463cd8c02c6b4701e2e04_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/8dca69b33cdbee9f56e6777aa91cf897e7c64f56_39a9419f0c7b9659cca463cd8c02c6b4701e2e04_left_right.log'}",True,True,74,2113,False,Tests_failed,6e0744893737f2915692c4c93a53a4fc21fd7ea99072757a544a0317fc0ba2a6,False,Tests_failed,25522d7c8356fdf1cf4a2837cd7d99d6dd0661d7473e852d19b1bc0c412d6822,False
45,refs/heads/main,81c33180e7f3aabc885166c0fc3c15de2b5f61e0,d3c21f7d88106e18518f9c7ea5ee078646454967,d371f4764e0935f121ec8bb1d64960454332b601,,True,"{'base_left': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/d3c21f7d88106e18518f9c7ea5ee078646454967_d371f4764e0935f121ec8bb1d64960454332b601_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/d3c21f7d88106e18518f9c7ea5ee078646454967_d371f4764e0935f121ec8bb1d64960454332b601_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/d3c21f7d88106e18518f9c7ea5ee078646454967_d371f4764e0935f121ec8bb1d64960454332b601_left_right.log'}",True,True,40,6601,False,Tests_failed,f5fc62205b94bb7d9f462b7618798f42d47c94fbbd2d631bb403b53bbf37de2b,False,Tests_failed,5bada3c8c7362a4fa1828a97f7d314c34157f75b2f5dfd9e6bcdd46d8bf52e80,False
46,refs/heads/main,71cdced075e7c21e9c1c59aa9eeaf4736bba92e5,c52a10412c8578dae4cea51908e8144eef8f1b75,133c2290532a2ee1430e3c9b623aae2c8217846d,,False,"{'base_left': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/c52a10412c8578dae4cea51908e8144eef8f1b75_133c2290532a2ee1430e3c9b623aae2c8217846d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/c52a10412c8578dae4cea51908e8144eef8f1b75_133c2290532a2ee1430e3c9b623aae2c8217846d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/c52a10412c8578dae4cea51908e8144eef8f1b75_133c2290532a2ee1430e3c9b623aae2c8217846d_left_right.log'}",True,True,23,720,False,,,,,,False
47,refs/heads/main,3d09e85099eb14407f4d50b67ca2819c019a6687,c8b230ddfea60ef89f7923d25d8024a34c06fb92,1bf4c93c6ea800a120a57acdce977b92ddfff152,,True,"{'base_left': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/c8b230ddfea60ef89f7923d25d8024a34c06fb92_1bf4c93c6ea800a120a57acdce977b92ddfff152_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/c8b230ddfea60ef89f7923d25d8024a34c06fb92_1bf4c93c6ea800a120a57acdce977b92ddfff152_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/c8b230ddfea60ef89f7923d25d8024a34c06fb92_1bf4c93c6ea800a120a57acdce977b92ddfff152_left_right.log'}",True,True,341,55189,False,Tests_failed,bc4fbd1e02a2d434322972acf9a3432b3cd3df17cbbe2d19c58c3b791ad63655,False,Tests_failed,46ce3d5976e770ec11ba454369a38cf6661dd4d98bdcb9861148519a8769f3cb,False
49,refs/heads/main,d73ff2fea3b44b8e3c33c3b19f9ec938bdd5e4ad,c03b98333b959be5e559c3c2a76a1768997ded20,b4efc15e944f52106fc3d35fb9e5064e3e7ad24d,,False,"{'base_left': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/c03b98333b959be5e559c3c2a76a1768997ded20_b4efc15e944f52106fc3d35fb9e5064e3e7ad24d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/c03b98333b959be5e559c3c2a76a1768997ded20_b4efc15e944f52106fc3d35fb9e5064e3e7ad24d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/c03b98333b959be5e559c3c2a76a1768997ded20_b4efc15e944f52106fc3d35fb9e5064e3e7ad24d_left_right.log'}",True,True,13,497,False,,,,,,False
50,refs/heads/main,c3e9e79b322aa420976b2a923e2a06d3b8205ed0,fb0ce43fb2afe7c96454f2be20bc09e321e61cb1,702b350f005fe2c7e9f36dc522f7c1ffb6402a58,,False,"{'base_left': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/fb0ce43fb2afe7c96454f2be20bc09e321e61cb1_702b350f005fe2c7e9f36dc522f7c1ffb6402a58_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/fb0ce43fb2afe7c96454f2be20bc09e321e61cb1_702b350f005fe2c7e9f36dc522f7c1ffb6402a58_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/fb0ce43fb2afe7c96454f2be20bc09e321e61cb1_702b350f005fe2c7e9f36dc522f7c1ffb6402a58_left_right.log'}",True,True,27,563,False,,,,,,False
51,refs/heads/main,00d9438df2c5098d27678bbef9c11e568eeaf8c0,3a3e4eb2ec1e11b28ea7506acf738b05e3bbaabf,639dbf44a55715e812f26f1a37e599d26fb763ee,,True,"{'base_left': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/3a3e4eb2ec1e11b28ea7506acf738b05e3bbaabf_639dbf44a55715e812f26f1a37e599d26fb763ee_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/3a3e4eb2ec1e11b28ea7506acf738b05e3bbaabf_639dbf44a55715e812f26f1a37e599d26fb763ee_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/3a3e4eb2ec1e11b28ea7506acf738b05e3bbaabf_639dbf44a55715e812f26f1a37e599d26fb763ee_left_right.log'}",True,True,334,52285,False,Tests_failed,d8ec930f3defdb7f22267523525e8630fdb62ff182ef3a44d0aca73749357be5,False,Tests_failed,cc13a6b67a67a927d219c907e86ecf07353c5c625960794e4e6683998e7585dc,False
53,refs/heads/main,1e72145c29d6fc4d0a09f9a998967f7db9896254,34e26b9f7f7f64f4797e0df8e32764094f727ad2,0e739825257381f7aa968a7f19e7ceef6a8670ad,,True,"{'base_left': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/34e26b9f7f7f64f4797e0df8e32764094f727ad2_0e739825257381f7aa968a7f19e7ceef6a8670ad_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/34e26b9f7f7f64f4797e0df8e32764094f727ad2_0e739825257381f7aa968a7f19e7ceef6a8670ad_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/34e26b9f7f7f64f4797e0df8e32764094f727ad2_0e739825257381f7aa968a7f19e7ceef6a8670ad_left_right.log'}",True,True,94,5361,False,Tests_failed,7e8dcc973121477412d20573ba004975ee4a463badc6357e8c9a63d5b37102c3,False,Tests_failed,580788922ab9da466dfb007a590de4fd6c3aa44eae4c8a243950eb3cc5be7d1f,False
54,refs/heads/main,0e24f40cab8b7ca3872ef47f938e82f2ab602cac,fb0e2b53158017f9780c6f5338ac90e4b1ee67c9,93bee1b56a475ca951b7d282858d09254700e9de,,False,"{'base_left': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/fb0e2b53158017f9780c6f5338ac90e4b1ee67c9_93bee1b56a475ca951b7d282858d09254700e9de_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/fb0e2b53158017f9780c6f5338ac90e4b1ee67c9_93bee1b56a475ca951b7d282858d09254700e9de_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/fb0e2b53158017f9780c6f5338ac90e4b1ee67c9_93bee1b56a475ca951b7d282858d09254700e9de_left_right.log'}",True,True,5,196,False,,,,,,False
55,refs/heads/main,245339a1fa11aa00c99a99d50b59a1f7b71885fe,9b03e9e8f50e5430f0e1fd36e63f3d74a8cefc1d,7b72aaca5375247b7833a82430275dd6b3617d96,,True,"{'base_left': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/9b03e9e8f50e5430f0e1fd36e63f3d74a8cefc1d_7b72aaca5375247b7833a82430275dd6b3617d96_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/9b03e9e8f50e5430f0e1fd36e63f3d74a8cefc1d_7b72aaca5375247b7833a82430275dd6b3617d96_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/9b03e9e8f50e5430f0e1fd36e63f3d74a8cefc1d_7b72aaca5375247b7833a82430275dd6b3617d96_left_right.log'}",True,True,12,995,False,Tests_failed,62399b2956420b0ac6e976afe330924b35904f6fdef5307467bbfa1d525fb066,False,Tests_failed,c68d2d8d6ab8b8ef80f2c53fa633e807066531811fa139ae9d18e008546d7aac,False
56,refs/heads/main,51666ffd1fff1ba33794d0634cd7a001ba6317f0,73c70de9f792e2b031a45947bbcab20616ff797d,f31b458e500af157cc7cdac653e8310b5fafdd2d,,False,"{'base_left': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/73c70de9f792e2b031a45947bbcab20616ff797d_f31b458e500af157cc7cdac653e8310b5fafdd2d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/73c70de9f792e2b031a45947bbcab20616ff797d_f31b458e500af157cc7cdac653e8310b5fafdd2d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/73c70de9f792e2b031a45947bbcab20616ff797d_f31b458e500af157cc7cdac653e8310b5fafdd2d_left_right.log'}",True,True,5,222,False,,,,,,False
57,refs/heads/main,a952f81be18c5d810edaf75fcef3b72402f243b9,cb44a036be1d3597cf6464ce479151a4573420f0,e2cd689f96bb74ab72a3c0140344b16258e75fc4,,False,"{'base_left': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/cb44a036be1d3597cf6464ce479151a4573420f0_e2cd689f96bb74ab72a3c0140344b16258e75fc4_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/cb44a036be1d3597cf6464ce479151a4573420f0_e2cd689f96bb74ab72a3c0140344b16258e75fc4_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/cb44a036be1d3597cf6464ce479151a4573420f0_e2cd689f96bb74ab72a3c0140344b16258e75fc4_left_right.log'}",True,True,19,2031,False,,,,,,False
58,refs/heads/main,a940c0dea6ed383b678aee7cd38364cfaf4876cc,40428df50c205a93e2c95e83636bc821f960c6dc,ed35bfb3a95b9207bdd879becac712830c9e4d52,,True,"{'base_left': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/40428df50c205a93e2c95e83636bc821f960c6dc_ed35bfb3a95b9207bdd879becac712830c9e4d52_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/40428df50c205a93e2c95e83636bc821f960c6dc_ed35bfb3a95b9207bdd879becac712830c9e4d52_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/40428df50c205a93e2c95e83636bc821f960c6dc_ed35bfb3a95b9207bdd879becac712830c9e4d52_left_right.log'}",True,True,94,22727,False,Tests_failed,4a6d0d40f7da6221c25cf0b83e4b679bce6ef70b0a7b6e317d91dd1a9c6b9fe7,False,Tests_failed,1f5a2b5cb7a3da024e6adb0dc973fa7cb262206f483e4c872e188b72b695982f,False
61,refs/heads/main,11ea4beb5993a80d6ce6f31f908da8088e610800,431fa5b224e1453e880168f756191ec463386630,9c1cc7d77d64c00e9bf389c5da303c4492127e3d,,True,"{'base_left': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/431fa5b224e1453e880168f756191ec463386630_9c1cc7d77d64c00e9bf389c5da303c4492127e3d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/431fa5b224e1453e880168f756191ec463386630_9c1cc7d77d64c00e9bf389c5da303c4492127e3d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/431fa5b224e1453e880168f756191ec463386630_9c1cc7d77d64c00e9bf389c5da303c4492127e3d_left_right.log'}",True,True,89,21952,False,Tests_failed,a24db31f95224206a9364b005955b1234c90189b04bc3e6ad89b6844b60e330a,False,Tests_failed,eab1ef68590ca9269398b5cafb019d285eca7f0c810ab1aa06d066aae113dd33,False
63,refs/heads/main,65cccb387f09c8ecb06b0e18e2242ccf89c4bb52,bf28b04ad8db29b60081cd4924297eac24870992,ba4b0902ae2d3b0ecfea0ce60481800350009dd4,,True,"{'base_left': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/bf28b04ad8db29b60081cd4924297eac24870992_ba4b0902ae2d3b0ecfea0ce60481800350009dd4_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/bf28b04ad8db29b60081cd4924297eac24870992_ba4b0902ae2d3b0ecfea0ce60481800350009dd4_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/bf28b04ad8db29b60081cd4924297eac24870992_ba4b0902ae2d3b0ecfea0ce60481800350009dd4_left_right.log'}",True,True,115,7942,False,Tests_failed,52568a298d5631b855b682aabfac8a38d981d4c03eda53def22abf85019b9f16,False,Tests_failed,dfb389e33744c60af9acd30a337e68fd2f61dab634fb8826cdb9457e0d219c54,False
64,refs/heads/main,bf28b04ad8db29b60081cd4924297eac24870992,37081ed8039a3e1651cd04f6ca11b450eacd979e,60927898829c45497731a1990140a6ab2cd8fef3,,False,"{'base_left': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/37081ed8039a3e1651cd04f6ca11b450eacd979e_60927898829c45497731a1990140a6ab2cd8fef3_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/37081ed8039a3e1651cd04f6ca11b450eacd979e_60927898829c45497731a1990140a6ab2cd8fef3_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/37081ed8039a3e1651cd04f6ca11b450eacd979e_60927898829c45497731a1990140a6ab2cd8fef3_left_right.log'}",True,True,3,866,False,,,,,,False
66,refs/heads/main,d7927b005f73d1e6a729c84d46e8e3626075b18a,82ec6dca8e18d2666b7bb0597657d3bb626510da,b2fc91dd8e62c49e3f513f9784365d353d595755,,False,"{'base_left': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/82ec6dca8e18d2666b7bb0597657d3bb626510da_b2fc91dd8e62c49e3f513f9784365d353d595755_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/82ec6dca8e18d2666b7bb0597657d3bb626510da_b2fc91dd8e62c49e3f513f9784365d353d595755_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/82ec6dca8e18d2666b7bb0597657d3bb626510da_b2fc91dd8e62c49e3f513f9784365d353d595755_left_right.log'}",False,True,3,908,False,,,,,,False
67,refs/heads/main,b2fc91dd8e62c49e3f513f9784365d353d595755,19a801cba72ad6d27611bb59afddcdf38efc991a,0bf11c47abcd35b68130d7a5b0e0dc85fb5e455e,,False,"{'base_left': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/19a801cba72ad6d27611bb59afddcdf38efc991a_0bf11c47abcd35b68130d7a5b0e0dc85fb5e455e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/19a801cba72ad6d27611bb59afddcdf38efc991a_0bf11c47abcd35b68130d7a5b0e0dc85fb5e455e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ThreeTen/threetenbp/19a801cba72ad6d27611bb59afddcdf38efc991a_0bf11c47abcd35b68130d7a5b0e0dc85fb5e455e_left_right.log'}",False,True,2,727,False,,,,,,False
