idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
1,refs/heads/master,b410d59de1e5a265e4b8a4bdfe32482cb55f6ff9,60c198f546b231358703fa567fa2b7a891b41223,a5beae47119cb3e90522e933e927e51d868043e3,,False,False,True,2,4,8,2,False,2,,,,,,False
2,refs/heads/master,60c198f546b231358703fa567fa2b7a891b41223,0d77a1e10a30ec262b917f945032a2759afa9aa1,f6858dcd425667d4609e6e6e9fc6e795eb81ccb4,,False,False,True,2,3,6,2,False,2,,,,,,False
3,refs/heads/master,0d77a1e10a30ec262b917f945032a2759afa9aa1,2882db3b03bfefe70cf4c9c420e8476ad80e85c9,d4b96477e6a499d8663223c6eddb8e1d510466b3,,False,False,True,2,5,10,2,False,2,,,,,,False
4,refs/heads/master,2882db3b03bfefe70cf4c9c420e8476ad80e85c9,cb363dfe0f815e735e4bfcbfc778d60ac2a2682e,32bd95096bd028ca2fd68386b1380bce0b72e263,,False,False,True,2,4,8,2,False,2,,,,,,False
5,refs/heads/master,cb363dfe0f815e735e4bfcbfc778d60ac2a2682e,f0a3151c4d8c55fb9580175e4fa9c57fe1386878,845b28a4776ee02f8db7bc75605a9c6576ec926f,,False,False,True,2,3,6,2,False,2,,,,,,False
6,refs/heads/master,a577f846067ce3eeb6855b0876f6ca5cf8480420,4898f982ec06daaed4864b57a6a538fcfd64879e,c4e36455c99a1dc1e8ff3405ba74ebb54adeb458,,False,False,True,44,77,175,2,False,44,,,,,,False
7,refs/heads/master,f4b7a2bba8df1220d656ffd642c9fa0930cd733a,edd57a86993c01bc31a1253fd9a3aefd628a62fa,8c400e2ab0fd7e295753872b32f547cacfa0002c,,False,False,True,2,2,4,2,False,2,,,,,,False
8,refs/heads/master,edd57a86993c01bc31a1253fd9a3aefd628a62fa,cc39eef53d525e044c745082c59fc17fb345810e,26aa32b2ba743229050cbe02e716a47bb57dd7d8,,False,False,True,2,2,4,2,False,2,,,,,,False
9,refs/heads/master,e8421a94b12c365ecceba286d19304d1de04837b,6b3065d60919805fa1faf721f7077b300b55c87e,22327c4ce8d1ecd6a42d5ddc08b50f755a5746f0,,False,False,True,2,2,4,2,False,2,,,,,,False
10,refs/heads/master,7954cfc1dfe929d6d5ead5178118f86178fe88e0,24c882f9f6b3a1e0b010bacf5f6d2483a1ff9b36,e6096dddc62ff45b48f550992ce7df10c10ce27d,,False,False,True,2,2,4,2,False,2,,,,,,False
11,refs/heads/master,24c882f9f6b3a1e0b010bacf5f6d2483a1ff9b36,43729a2c4361403f48e1d4260d8c13d12350b96c,86ca0efb6a922b1673475950f5b854c9b0f5e647,,False,False,True,2,3,6,2,False,2,,,,,,False
12,refs/heads/master,43729a2c4361403f48e1d4260d8c13d12350b96c,d714dfb917480dca4c78d027137524ce3ba9a7a1,5e8e0a0185f88b49edced8d35533b1fd95d33b75,,False,False,True,2,2,4,2,False,2,,,,,,False
13,refs/heads/master,d714dfb917480dca4c78d027137524ce3ba9a7a1,7666939e703414d5e805cf1466559e8e56e8f887,6a4076dd3e762c983be7db1c2d5245825412bec2,,False,False,True,2,2,4,2,False,2,,,,,,False
14,refs/heads/master,f41af402f3fb95ca0c9cc919fcdc9408cbe6968f,f8ee5ec9b485090f92b29f9cbf9e72a37fb21bb1,3afc903e7a8fcd121d1c4ce23e89b9fbcbb2ef54,,False,False,True,2,2,4,2,False,2,,,,,,False
15,refs/heads/master,d0f7632f541148ef0fb90037a4c5eed28c44f751,98fdac61589e78d2dfd13475e27c7bb524da2606,53960c5d383439d0aff175d0185e02450f523229,,False,False,True,2,2,4,2,False,2,,,,,,False
16,refs/heads/master,f95ea3aa7be53cfe38c098aad24090fd5a4ac17c,e4cd246e57a0be9567fc2e99ab63b90c258c2978,a8221fcbf0a13b27424e8cb2c8fc0023fafda7fa,,False,False,True,2,2,4,2,False,2,,,,,,False
17,refs/heads/master,e4cd246e57a0be9567fc2e99ab63b90c258c2978,31ad44f5718115bf18b3d680192e1ed37e8e472f,11fef616de4be519e8c7810cf655015d6d881307,,False,False,True,2,3,6,2,False,2,,,,,,False
