idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
21,refs/heads/master,36535604b9f93b5015e7d2d916b4c5151b0b3ada,4dde15ecd1a357f520f9919e108b75baeddb09d3,745a9401d855b25553ec95533b54639a694d6c9d,,41,2,384,69,False,True,True,41,False,,,,,,False
22,refs/heads/master,4dde15ecd1a357f520f9919e108b75baeddb09d3,4b26461ff70289ae472301215ebc40ac9c6a341e,cab7be1f25477227d50aa579b4ba244878534fa0,,41,2,384,69,False,True,True,41,False,,,,,,False
23,refs/heads/master,4b26461ff70289ae472301215ebc40ac9c6a341e,221d4b6618a7cc3526567b1e42050b3b7b5a1dcc,6fb2fe440d8cbecfb177ef7b839adcd018f3ab1a,,41,2,384,69,False,True,True,41,False,,,,,,False
24,refs/heads/master,169ad4c6de143010594c0a04d8c7be34abc537d9,59cc2ffdb922ff3b0a50708b39aab383b3d0ea1d,ec8afa70c46e126fb5ce920ed20fe0c40604ec94,,2,2,6,3,False,False,True,2,False,,,,,,False
25,refs/heads/master,59cc2ffdb922ff3b0a50708b39aab383b3d0ea1d,92c1b2e5cc876194e4fc923cdcde120aa19f533d,ea276e0cbe111f92e4d8a94ad569e3f163d11ef6,,2,2,8,4,False,False,True,2,False,,,,,,False
26,refs/heads/master,92c1b2e5cc876194e4fc923cdcde120aa19f533d,aa4f3c05124d4886ee20c5f9cdee42ef745a5c23,d320ad296550ede90a4fa30cfc5a3efa4ae2d59a,,2,2,8,4,False,False,True,2,False,,,,,,False
27,refs/heads/master,aa4f3c05124d4886ee20c5f9cdee42ef745a5c23,f38d0ee68cb0c5071e65be0ebebf33eba5ec9dad,2554c2feede062970a70fba4d8ffba20388a496b,,2,2,8,4,False,False,True,2,False,,,,,,False
28,refs/heads/master,f38d0ee68cb0c5071e65be0ebebf33eba5ec9dad,c8ed7a4e25cbb69e26a38d78d25f8b18a16eb64a,c4da75ac1c1593bb7919877ada620c56b7883bdc,,2,2,6,3,False,False,True,2,False,,,,,,False
29,refs/heads/master,c8ed7a4e25cbb69e26a38d78d25f8b18a16eb64a,699704be123d56a19b2d32f49eab4fe56eb8d400,5c6ab1a4fa65e68f022074b344d06cfcb7dbc382,,2,2,4,2,False,False,True,2,False,,,,,,False
30,refs/heads/master,1a988471d1fa4e36bd58f98c08e10924783afa05,972e8ba64896c607ec2d2f274e76ed5856c8a3f6,b93193dc04a408f4b44f88a9fc6d1b012eef2525,,2,2,14,7,False,False,True,2,False,,,,,,False
31,refs/heads/master,972e8ba64896c607ec2d2f274e76ed5856c8a3f6,8b1ded96b2fc29b1e3df8511f595a82e36ef1b5f,62500ed33da7d060720b61331092e5cfada6e4f5,,2,2,6,3,False,False,True,2,False,,,,,,False
32,refs/heads/master,8b1ded96b2fc29b1e3df8511f595a82e36ef1b5f,90deec6b0911a3cdbbad79ae766afed54293b6e7,17329e6e16a1c6489eef289064b93bcc704868c2,,2,2,10,5,False,False,True,2,False,,,,,,False
33,refs/heads/master,90deec6b0911a3cdbbad79ae766afed54293b6e7,7ed5020f95eddba6e8998a23697a5eb594f0fcf5,c96034a19a0c0baa15af2e59434bf584667f8b1a,,2,2,2,1,False,False,True,2,False,,,,,,False
34,refs/heads/master,7ed5020f95eddba6e8998a23697a5eb594f0fcf5,106c8c64562d325ec4a34fcb7914124553c032ed,7b8b06e67202ccfe0e86a8eb75432fc417ce3ac4,,2,2,8,4,False,False,True,2,False,,,,,,False
35,refs/heads/master,106c8c64562d325ec4a34fcb7914124553c032ed,ca1cddaf9037eca3dd19daa4b94540579cabaf75,7b1b1e019c5775688bf4069fe3f33566a5743abc,,2,2,6,3,False,False,True,2,False,,,,,,False
36,refs/heads/master,ca1cddaf9037eca3dd19daa4b94540579cabaf75,013811c7880e85a1bce0449bc7db07f75da3e08a,9166b335d1de4290630b1a68a9c4e64175c99e17,,2,2,4,2,False,False,True,2,False,,,,,,False
37,refs/heads/master,efd0e10f9592453bbef4c3f9bd1c3ac254a5d3a7,693c5fde7f707f62236ae88afb77f0e882fb72ca,1f51a87be164f146af1d12671fda1c10e41e26f8,,2,2,8,4,False,False,True,2,False,,,,,,False
38,refs/heads/master,693c5fde7f707f62236ae88afb77f0e882fb72ca,210dc47920fc0424e2a8a1e3457915da058de566,ef5bf38a33409040c91ce3cb85e503ddd9f93e75,,2,2,6,3,False,False,True,2,False,,,,,,False
39,refs/heads/master,210dc47920fc0424e2a8a1e3457915da058de566,34bf5ac0002ece240e6dd74062970d40a7a25c4e,7669969200135a3b38cbc0d1ad138931b6977831,,2,2,4,2,False,False,True,2,False,,,,,,False
40,refs/heads/master,34bf5ac0002ece240e6dd74062970d40a7a25c4e,035571743baee3ffb1515637e90d0f192b7690b6,c5d8f846c975e9c77c9638782a931598a070297a,,2,2,10,5,False,False,True,2,False,,,,,,False
41,refs/heads/master,035571743baee3ffb1515637e90d0f192b7690b6,687e17131f3f02728fe123b6ee93e77d45c98a42,5cf2830e2cce1affcd2bfb30118c4d4ffb94052c,,2,2,8,4,False,False,True,2,False,,,,,,False
42,refs/heads/master,687e17131f3f02728fe123b6ee93e77d45c98a42,942b8159e9f0e7f856a8d34927dd98d26d9a5eca,db4e8f4127948bbdbae2a2a8ccea1f5419a1c731,,2,2,6,3,False,False,True,2,False,,,,,,False
43,refs/heads/master,942b8159e9f0e7f856a8d34927dd98d26d9a5eca,77734a795c0e39c6c37e7894b6ae880b8893c6ab,1f0a6b9e6157c5c709994ea443087c3d5606f5b9,,2,2,8,4,False,False,True,2,False,,,,,,False
44,refs/heads/master,5f6cb56e33a48a6321297b0c8208a582efc14622,215f769b104987fb7add38b0b48afe244751a7bf,49198805b3fc244ce6bd461d89f62bac1ef7e12c,,2,2,4,2,False,False,True,2,False,,,,,,False
45,refs/heads/master,b7c622faa237aee49ca948e31a3c4fc055229e2b,8c360cd4ceab707758bfc7a1eec563f4660aa664,411bf7207b397ad6c2dc4aeb46736ef50dbf3913,,2,2,10,5,False,False,True,2,False,,,,,,False
46,refs/heads/master,8c360cd4ceab707758bfc7a1eec563f4660aa664,9c83a9ac0dcf4f320f02880c9b8f3dc24fb9400b,7dd9461726d351ff3a74ae6c0e866289a8e9e7c7,,3,2,45,12,False,False,True,3,False,,,,,,False
47,refs/heads/master,9c83a9ac0dcf4f320f02880c9b8f3dc24fb9400b,0169ba8e1115ec2a6d8d48fffe91ca0e65411c26,89e126adaed5cb6b921e4c6f62e85de936097da6,,3,2,45,12,False,False,True,3,False,,,,,,False
48,refs/heads/master,0169ba8e1115ec2a6d8d48fffe91ca0e65411c26,4e73e1ae7c207f265d4be50bc41b2913bf02463f,00c1b4af3ff1ac6dd1cc502f01c94bb7c58a422b,,3,2,43,11,False,False,True,3,False,,,,,,False
49,refs/heads/master,4e73e1ae7c207f265d4be50bc41b2913bf02463f,f658843e9cc80fc971ff1f3ddb0734758e2c8090,648bd71f5d7d011c6caf68eec0b2fec566c9a216,,3,2,41,10,False,False,True,3,False,,,,,,False
50,refs/heads/master,f658843e9cc80fc971ff1f3ddb0734758e2c8090,de4b14093f414fb6c21110cb98625d6161f8ff4a,074bee27de78f74f062d2f1177f02c3e45ec5e28,,3,1,39,9,False,False,True,3,False,,,,,,False
52,refs/heads/master,d9fa82bfada08ea56ca44acb4237f1a0b3eb3b81,e56590ff515c3e20cb33b3c1a81747a44ca237e5,e822771364b6ba8a2b468753e78218738fd240a1,,2,2,10,5,False,False,True,2,False,,,,,,False
53,refs/heads/master,e56590ff515c3e20cb33b3c1a81747a44ca237e5,5dc40fb0ee08e20686fbe890d827fe7aa42e627c,6bd5a369dbbae7ac6f18d63a4c8bad88687024cc,,2,2,8,4,False,False,True,2,False,,,,,,False
54,refs/heads/master,5dc40fb0ee08e20686fbe890d827fe7aa42e627c,dfd4d454f3c183ebd10a371e70dc9f4ab21493bf,2e85e5bbe95bd23f919a38c87dd17f607ae2d503,,2,2,8,4,False,False,True,2,False,,,,,,False
55,refs/heads/master,dfd4d454f3c183ebd10a371e70dc9f4ab21493bf,f658d2dd5db413353436cfa81b04bd07ce0452ee,6ab900cbd7eb8414a2bb8be46a8e17a84369a984,,2,2,6,3,False,False,True,2,False,,,,,,False
56,refs/heads/master,f658d2dd5db413353436cfa81b04bd07ce0452ee,a14d3d5340a2b081451ad23aec9059743a6aa262,78211e8a68f9bc0f6f248461a30fe69b89efce09,,2,2,4,2,False,False,True,2,False,,,,,,False
57,refs/heads/master,a14d3d5340a2b081451ad23aec9059743a6aa262,98670bc9a8d8a78783ef03a004bf2244163a3be4,a66c2c0df37207248d65a050cc91e2bfdecd8a18,,2,2,4,2,False,False,True,2,False,,,,,,False
58,refs/heads/master,0daf9ebc0ac57d13de05ff3598822b2f207760a4,b166e7ed68de1549cb00f59b7ddce0e3a99b31ff,192afe2bbedad2dcefb1b1f79f962e2d2e3309d2,,2,2,10,5,False,False,True,2,False,,,,,,False
59,refs/heads/master,b166e7ed68de1549cb00f59b7ddce0e3a99b31ff,8718a11083ab52ae8336d7a1ede5277945e13f87,11eb6423dd4e7442bd31665047e94513be00c97b,,2,2,8,4,False,False,True,2,False,,,,,,False
60,refs/heads/master,8718a11083ab52ae8336d7a1ede5277945e13f87,e6eab14652a483e9a5ee14a60b61ac9f7d742d4f,ef1be7b94d79bdc9772598fc358cc6df432f5727,,2,2,6,3,False,False,True,2,False,,,,,,False
61,refs/heads/master,e6eab14652a483e9a5ee14a60b61ac9f7d742d4f,8d991de3f4d2bad6dfda8ec96d219d612d3e21e0,eda0b4101a6fd0ae936a2fe691914e91093e8400,,2,2,4,2,False,False,True,2,False,,,,,,False
62,refs/heads/master,7606935a3ff459502de48ecfb06a916e1a15ea75,7e77dc708029ba136b70d00cd31902ea5e032297,0de018eddaa0238228d556b98e764735d317693f,,4,1,274,31,False,True,True,4,False,,,,,,False
63,refs/heads/master,7e77dc708029ba136b70d00cd31902ea5e032297,0d78533ff307d4dfc345e1ceae74f7f9933150f5,fa5d338655ea8178ce69aa876c7b0c0dc046b6ab,,6,1,290,29,False,True,True,6,False,,,,,,False
64,refs/heads/master,5eb26e47959b30bc03daf3b73d0210dbcb8060d1,ab96770c134873932f6f9561a65af39647dcb890,e6d4b3cdf5a1b66531edea5b904fc812ee70280a,,5,1,361,22,False,True,True,5,False,,,,,,False
65,refs/heads/master,e6d4b3cdf5a1b66531edea5b904fc812ee70280a,a78900c2ba39ccf2e216e5ed38000184c0fd032f,9a8be87d9e6d4c5bd9cb74b206016583ac1cbde0,,27,1,213,75,False,True,True,27,False,,,,,,False
66,refs/heads/master,5a19f66d90576842aee7c2c7a8a8c2370d82188e,2647a365b702c9f31d0350617c00bfb70e7fde05,a78900c2ba39ccf2e216e5ed38000184c0fd032f,,27,3,473,96,True,True,True,27,False,Tests_passed,e659e7a8c24eb691f63729ada50ae7b19be58bf333694b406c16aa9d27dc2986,False,Git_checkout_failed,,False
67,refs/heads/master,170f5602058f908db253d70e94116275c0933739,acb68dd5df951211d854182094f43c89150ebdbe,d766fe06bde7bb018ee9c7328490aae9736b8161,,4,1,26,7,False,False,True,4,False,,,,,,False
68,refs/heads/master,acb68dd5df951211d854182094f43c89150ebdbe,e551d9e2b49a6e606860cbef6792761916045a70,cdeb86bb5239cad976661476182c7266cf449326,,26,1,163,74,False,True,True,26,False,,,,,,False
70,refs/heads/master,cc6052fd6793938e953fc5111faac543f94f592a,37c2f11953e3491810adcaf772e32bb01a9697b1,ab5618fa49537ec37f693a94ae692fdf2a8aced3,,3,2,8,4,False,False,True,3,False,,,,,,False
71,refs/heads/master,37c2f11953e3491810adcaf772e32bb01a9697b1,c4fc0530a0a7a55ab31c055cb146cb5fb9af3f76,a70a6202f3d851421940d163ee1bf2feba705e45,,3,2,5,3,False,False,True,3,False,,,,,,False
72,refs/heads/master,7516e25773d5853a85ba522a68ac6b15e2befed0,7ebf5705d20ac36815697fbc00ed05f27d5fb428,1e433c11af03b8d2b7257cbb6ec79005c5851e3f,,5,1,53,5,False,False,True,5,False,,,,,,False
73,refs/heads/master,f12213b6c218c51216c302cfd2e5a45aed73d4a2,649ec66bd909f45dfa91fc2b9c817473e8590b59,8662a7be25c3bc3b3d3e86b27cd245c68b381666,,2,0,3,2,False,True,True,2,False,,,,,,False
76,refs/heads/master,5f505039482a2b3dec0e596f013e2492ef870306,f11d8c552ad74aaa36c327d3b403d34990e1dde0,c63078d799598c94bda5d472f272c37b19c561df,,36,2,423,66,False,True,True,36,False,,,,,,False
77,refs/heads/master,bbe9257bddeeb6d56c2014ef67286ca291573d61,169b4e3b6df59754567b37d376ae2165de783cf2,a4362efed6e75dff25b880383354b1bdce2b0f75,,9,1,263,20,False,True,True,9,False,,,,,,False
78,refs/heads/master,36bc5985bcee5225c46e671d0294f6607aa999da,6105fbc436b41aaaf6e4be6ecbf86c253de7b9f6,40e95d792465ff63e698273a475a8b256cf11a5b,,2,0,2,1,False,False,True,2,False,,,,,,False
80,refs/heads/master,40e95d792465ff63e698273a475a8b256cf11a5b,0955e011d84b9cb0365fb3d208c1ed279679e93e,4878681804738bae9a1f3140c5e5a67eeaa17bd5,,4,4,8,4,True,False,True,4,True,Tests_passed,a86414b4ca81197421bf87e8a766fd154cd787f735ba36f6e34e5b442f0b2fa4,True,Tests_passed,ea01f49037426a0c9c8e202564398b3ba587d7864410bbbac099e194d877419c,True
81,refs/heads/master,6df9b3ca5a57b0aa5687c0eb908b8384aacc9de4,fca1a5c5c4766c9c24223daff3e93b8930ee18e7,2ad5ab05eb7d8dac0b0a15394f88b2a2770e1201,,4,1,12,5,False,False,True,4,False,,,,,,False
82,refs/heads/master,0780e0fed4ff9e05c8868a0c820a95bf038a55d5,a964b30afe41437483ae6f024ec6bdcecd4ddb80,75e40cc0f45fe381e7cc8eb2c8ca146dbcd7d041,,21,1,616,77,False,True,True,21,False,,,,,,False
84,refs/heads/master,45ed39d2f4ffb003964779fe79c27aca4086abe8,4db02c3edadb9cf154560af106ce03a0227512e4,e2a9536dccfa286bdd72e3b6ea071eb4d10f5662,,5,1,179,5,False,True,True,5,False,,,,,,False
