idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
2,refs/heads/master,cdc23cde46c079ff30c9c1ca4758e54fed153620,1c2c2c37de204026e89eda86fb29a72a4c37883c,af182b41de95f020834932282f190a6200df419d,,11,2,120,23,True,True,True,11,True,Tests_passed,6c35c9628cf2e72824b5c98402f93df75e854c3fdaddb3b0825b5ca2ddf00208,True,Tests_passed,f4de6f489aa4227434f3089dbd9d85e2fd92989ae45931a0c7b9e6f5cd03e1d8,True
3,refs/heads/master,1c2c2c37de204026e89eda86fb29a72a4c37883c,f920a72092f8d2afa59b1e225799cd4da7fc6e0a,02c7ea69c158cfcaabe394e340feffd35def718f,,5,2,68,9,True,True,True,5,False,Git_checkout_failed,,False,Git_checkout_failed,,False
10,refs/heads/master,8d630263cc4b9ce83b00b7bdadbf464739cb6a2d,e9d29b4f2494b1284397641a57afa177aea1537a,6d84722b4e33ad8b77283fcd54174b3be8e92e0d,,10,1,295,15,False,True,True,10,False,,,,,,False
12,refs/heads/master,aee3e829ba025ecd0499103ab679d2749c252667,c09ef983c929d9280fc3a10f59f7c10ba68393d4,6654fa9e9afdc5164513a2e6325584daa1f550a1,,13,2,54,24,False,True,True,12,False,,,,,,False
14,refs/heads/master,e6069f1d305bffcc5c408cd61f6ee041528a7190,688b59e9aecb7bff12e7bb6c8dce1c7a428da681,3cc8dfcb3a129083a50fee6712d8d00fec4699c1,,6,1,61,24,False,True,True,6,False,,,,,,False
17,refs/heads/master,b8b3417acc15ec164f6647636f4b88d988efd166,d55b3b09474dee3fda61bd240647b5e04ae6bd29,ad41f9dfca37887200bd4572d088b2164a74c4e6,,4,1,23,5,False,False,True,4,False,,,,,,False
18,refs/heads/master,83b618d019873609f0b94772fe5ba16c1904352f,c87f15551d65d5da8854f30f1f9b56f7d48a50f9,4f89c4d3bd1cca889d9a7300c3d19667ebee22e7,,8,1,50,9,False,True,True,8,False,,,,,,False
19,refs/heads/master,2e970883d75448fdfe43d0e4b0dae3e346a1f2aa,9259ed1885f19fc6a2fd2f41bcddd6a9ea00d851,02b2d1a79be4522faf6751a2af0be2a622b3992d,,3,1,21,5,False,False,True,3,False,,,,,,False
20,refs/heads/master,9259ed1885f19fc6a2fd2f41bcddd6a9ea00d851,7573d998931ea29b6513e402296ad7e7c86521c2,1d3441177f235afb3f320e0abafbd7e3d4b9659a,,3,1,30,3,False,False,True,3,False,,,,,,False
21,refs/heads/master,f3edb01578835f485f77d9d19e220e9ad1ddbdce,a9be8228a1695e0dd3c6c3b9004d6674de8fcc7e,262a914f472b0fc3a6b779ff28d93c3ba2f0e3d7,,2,0,19,9,False,True,True,2,False,,,,,,False
22,refs/heads/master,a9be8228a1695e0dd3c6c3b9004d6674de8fcc7e,21fb498adabdb1547cd83d648fbf75588632e7f8,a75c7d06199995ccf9bd1fca894a4239bec1056b,,2,0,5,1,False,False,True,2,False,,,,,,False
24,refs/heads/master,fb7baf35f804ab252a2feac6f4ebae6292adaa17,3810d836c09dd194277f98657079a63b54c2aef8,af9479d4f9d255169a285c7317fa26a9714fd4ae,,9,1,137,42,False,True,True,9,False,,,,,,False
27,refs/heads/master,c07b9ffffc955b3911197ec010f4b9bbedeaafa3,415499a04bb9ecae81d65cba61c6685994dcaf86,94cdebc5b7d997a5c3db6a034b3846ce272617a1,,8,0,822,7,False,True,True,8,False,,,,,,False
30,refs/heads/master,99efdf9aeb859d00781ab88be3e17d9c1defef87,ebc712edebae8fba4f592dec27226f27bcfd6632,e847a34d99a39dfc286f0b5d14ac7bbad6214807,,4,1,26,6,False,True,True,4,False,,,,,,False
31,refs/heads/master,dd386ec0e859695efc6db42c43abbf786a6c2e28,54e5bb6cc78b5bf573c1bfc5547ff3c9ffbf2e02,965119044d86f2fcd1239af13c465f78d570badf,,6,1,13,6,False,True,True,6,False,,,,,,False
32,refs/heads/master,9f458ca745d7086d78d579f3842538176c0db147,96b5041d2e0be1e2c7fae8fac21a18e191db6f3d,2b7c0527b6f0c5a5b30e363b4d31ed629b87f3e8,,6,1,26,8,False,True,True,6,False,,,,,,False
33,refs/heads/master,1a9dd15ad36fb69c862aef52f9c516ae07f08ec4,07cb373e7e5ffeef07dac753e017ba6ca8cdceea,cd8b39faf9c4a6f79881c3561f535d6b27832a9c,,25,2,1010,161,False,True,True,25,False,,,,,,False
34,refs/heads/master,af8eb93007852cae46ce3aa4a7a4fe7ebb3e9c2c,470a3feb88e6f213fa40f820be9d3f8e41526411,5a9b9121eb7099142118d2a7812d05278ff1aa3e,,5,1,38,4,False,True,True,5,False,,,,,,False
35,refs/heads/master,acd04e21c69f45aea41d048106fc64c2bbd62bfe,5c16907160f935386acbfb6664d6160cdb165093,e8a23f01259e2111781fcc4e72e3900b0f0afa31,,10,1,387,50,False,True,True,10,False,,,,,,False
36,refs/heads/master,e8a23f01259e2111781fcc4e72e3900b0f0afa31,58e87d139b3fa7a07de76099a81b13836bc09ffe,7c6b53869460a8977b470899da2de0bbfee6025c,,12,1,508,34,False,True,True,12,False,,,,,,False
37,refs/heads/master,da325cb35ac24614bf9610b3258a5ed66ac89a86,d097aa6996c380d4f5d3c16fceea3aeb95bc5ec8,48d8218aff4b2ce5e1d38f69e8327261c645c2d4,,4,1,91,4,False,True,True,4,False,,,,,,False
38,refs/heads/master,4d7f6aa7a0150fd58357f8633fa6221eadbfca4e,6d057bb7c8ec6a67f7830984a15d9b487ccf8da4,754bc74c54c16b68a54eb00694d0010546d69810,,39,1,432,123,False,True,True,39,False,,,,,,False
39,refs/heads/master,8cefde7c017423d74e22bfa10c363b5c1659316f,20604e9cc99f8a5eb1f764ad56688857c1992f0a,174462656f1d7fbc9a3af1cecf70f3d9748f3fe7,,3,1,4,2,False,False,True,3,False,,,,,,False
40,refs/heads/master,0034ba2f759cacc0d1b027bca5e20bb446b56008,610dc2a3bb0bfae6f38776b537a1a800c51b34e7,b2c802537929f3653c26b247bf37af2d00039c02,,15,1,261,17,False,True,True,15,False,,,,,,False
41,refs/heads/master,fa2056886c1a0609e8ca87fa4a5565af694546eb,0d62de99b28356ac0f4979d4fc8d0f0f96ca9cd0,db379c28e846a051f659f4c20493ab8582b0259b,,3,1,44,2,False,True,True,3,False,,,,,,False
42,refs/heads/master,d72e1b005b586ccb22b5c33a79be58ae63dac8d3,4ae5e34bdcaa1b443bf816e8ca5a587eb1f34b84,ee86430fe6acf3f37f1fc707b8e8e1b8f2c2c5d7,,5,1,302,4,False,True,True,5,False,,,,,,False
43,refs/heads/master,99491880166b094895fdd8f0f75f5a2f315a1da4,ce81d1e58b6a25d0c11f5ff56592100dfd4d7f02,5253cbcadee1539b32604852b99b51feae33bced,,8,1,192,9,False,True,True,8,False,,,,,,False
44,refs/heads/master,e01f64c2d99f785d5bd653d2ab30a67625f82274,37ad04b868ec06e32a25d60379571e961435280d,af50c861addfb6b53c568546af03fb1a1e6e118b,,9,2,178,16,False,True,True,9,False,,,,,,False
45,refs/remotes/origin/gh-pages,50be89ff245bf6981cefdcd44b1a27a07384abde,f83411a389b55ce142ac08e1e6165b1bf9376821,a98d75f243091a620e00250a9065faea906ff5ee,,176,1,1733,858,False,False,True,176,False,,,,,,False
46,refs/remotes/origin/pull/101,494246fe67fc0a4f9fa67246b32d58ec4948d8d5,ade3824c8cb27c0bd518ce894a9ed9b246c20867,e56a0d771e3e40b14cfff69c49d9c87cd6ce720f,,8,3,50,16,True,True,True,8,False,Tests_failed,633174879854e9ffb391d78f9f4f3ac0b8ed9acab8ebd8a3ded5de4d48cc1527,False,Tests_passed,709040c3aea1ec645d19220eb6437517b54914585cb7ff657f8f5d60a368cc98,False
47,refs/remotes/origin/pull/112,cf100f0487d532b8ba2b16e2cbaecfcbce149f46,2f08cfbb74a3e4dd089d0bff9ba74f791718ab62,e56a0d771e3e40b14cfff69c49d9c87cd6ce720f,,11,3,141,26,True,True,True,11,True,Tests_passed,f0295fca35e28d616df73be758d533453fc4dec81413bbbf915520dde2913de7,True,Tests_passed,709040c3aea1ec645d19220eb6437517b54914585cb7ff657f8f5d60a368cc98,True
49,refs/remotes/origin/pull/75,ec608e55922e10c924029be60f81087f9f6442ea,b80f7bf49564f2cf92164637e0f58bbfc31501ce,7dd52c5c08e9a5d08f1b484ce85b667437e17843,,33,2,837,83,False,True,True,33,False,,,,,,False
