idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,test merge,sampled for testing
71,refs/heads/develop,1e4c3e092a4b972324ae86781b4702e670e58aa9,09125654a45a5f0045439c796a5d611d0339ac4f,e26a0c7365681874c06f865d5d8a7b25de461c82,,23,784,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/09125654a45a5f0045439c796a5d611d0339ac4f_e26a0c7365681874c06f865d5d8a7b25de461c82_base_left.log', 'base_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/09125654a45a5f0045439c796a5d611d0339ac4f_e26a0c7365681874c06f865d5d8a7b25de461c82_base_right.log', 'left_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/09125654a45a5f0045439c796a5d611d0339ac4f_e26a0c7365681874c06f865d5d8a7b25de461c82_left_right.log'}",,,,,,False,False
73,refs/heads/develop,09125654a45a5f0045439c796a5d611d0339ac4f,403e461eb5583d2298e03df8e43ecc43dfba55d1,4687d2b5d4fcf987303082954e772a7703800707,,17,123,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/403e461eb5583d2298e03df8e43ecc43dfba55d1_4687d2b5d4fcf987303082954e772a7703800707_base_left.log', 'base_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/403e461eb5583d2298e03df8e43ecc43dfba55d1_4687d2b5d4fcf987303082954e772a7703800707_base_right.log', 'left_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/403e461eb5583d2298e03df8e43ecc43dfba55d1_4687d2b5d4fcf987303082954e772a7703800707_left_right.log'}",,,,,,False,False
76,refs/heads/develop,cb529d35691ac3dbafee1326424246f21cfc525f,5c4a25b507d7af6c598cb74fb0aa9218a85df460,692a083123921901a14fc3c635e7ac42526ed57f,,15,119,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/5c4a25b507d7af6c598cb74fb0aa9218a85df460_692a083123921901a14fc3c635e7ac42526ed57f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/5c4a25b507d7af6c598cb74fb0aa9218a85df460_692a083123921901a14fc3c635e7ac42526ed57f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/5c4a25b507d7af6c598cb74fb0aa9218a85df460_692a083123921901a14fc3c635e7ac42526ed57f_left_right.log'}",,,,,,False,False
77,refs/heads/develop,4687d2b5d4fcf987303082954e772a7703800707,692a083123921901a14fc3c635e7ac42526ed57f,2a94a6e3c1609b7603f04685f5e2fdc8c0c07aee,,8,59,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/692a083123921901a14fc3c635e7ac42526ed57f_2a94a6e3c1609b7603f04685f5e2fdc8c0c07aee_base_left.log', 'base_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/692a083123921901a14fc3c635e7ac42526ed57f_2a94a6e3c1609b7603f04685f5e2fdc8c0c07aee_base_right.log', 'left_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/692a083123921901a14fc3c635e7ac42526ed57f_2a94a6e3c1609b7603f04685f5e2fdc8c0c07aee_left_right.log'}",,,,,,False,False
79,refs/heads/develop,50d7d6c105ff58e276155e3e8796460a8235bd10,4846097a305eb6fc6dc4e6b6d37466b1007147f7,170ada0e9d12e295af0e3918b77c06d63f6861a4,,3,7,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/4846097a305eb6fc6dc4e6b6d37466b1007147f7_170ada0e9d12e295af0e3918b77c06d63f6861a4_base_left.log', 'base_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/4846097a305eb6fc6dc4e6b6d37466b1007147f7_170ada0e9d12e295af0e3918b77c06d63f6861a4_base_right.log', 'left_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/4846097a305eb6fc6dc4e6b6d37466b1007147f7_170ada0e9d12e295af0e3918b77c06d63f6861a4_left_right.log'}",,,,,,False,False
82,refs/heads/develop,692a083123921901a14fc3c635e7ac42526ed57f,f71e683404b6ff58ffaeba5dab1f43271b6cad56,888ea50e504b0d38d3d3259b1c85686087ae2f81,,8,57,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/f71e683404b6ff58ffaeba5dab1f43271b6cad56_888ea50e504b0d38d3d3259b1c85686087ae2f81_base_left.log', 'base_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/f71e683404b6ff58ffaeba5dab1f43271b6cad56_888ea50e504b0d38d3d3259b1c85686087ae2f81_base_right.log', 'left_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/f71e683404b6ff58ffaeba5dab1f43271b6cad56_888ea50e504b0d38d3d3259b1c85686087ae2f81_left_right.log'}",,,,,,False,False
90,refs/heads/develop,eccfae80dea57cd78e9ba82b95288e3a2875aeee,3ecb911ea0215a2b85de02650f6f0ba262133f57,2e89868b9cb97e43f26a513dc232a51c8b95998f,,21,289,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/3ecb911ea0215a2b85de02650f6f0ba262133f57_2e89868b9cb97e43f26a513dc232a51c8b95998f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/3ecb911ea0215a2b85de02650f6f0ba262133f57_2e89868b9cb97e43f26a513dc232a51c8b95998f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/3ecb911ea0215a2b85de02650f6f0ba262133f57_2e89868b9cb97e43f26a513dc232a51c8b95998f_left_right.log'}",,,,,,False,False
91,refs/heads/develop,3ecb911ea0215a2b85de02650f6f0ba262133f57,c3bb8d20718ad0135326e26cf1462d98e1d0a791,a06f069033291adbe677efb3203550aedce6ffb4,,10,227,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/c3bb8d20718ad0135326e26cf1462d98e1d0a791_a06f069033291adbe677efb3203550aedce6ffb4_base_left.log', 'base_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/c3bb8d20718ad0135326e26cf1462d98e1d0a791_a06f069033291adbe677efb3203550aedce6ffb4_base_right.log', 'left_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/c3bb8d20718ad0135326e26cf1462d98e1d0a791_a06f069033291adbe677efb3203550aedce6ffb4_left_right.log'}",,,,,,False,False
93,refs/heads/develop,a06f069033291adbe677efb3203550aedce6ffb4,2bcf87609db583bac3683f33d5161d15873227e6,5dbd0ec2dbcd1bf529dc4fc06de103ade947dbb6,,7,220,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/2bcf87609db583bac3683f33d5161d15873227e6_5dbd0ec2dbcd1bf529dc4fc06de103ade947dbb6_base_left.log', 'base_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/2bcf87609db583bac3683f33d5161d15873227e6_5dbd0ec2dbcd1bf529dc4fc06de103ade947dbb6_base_right.log', 'left_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/2bcf87609db583bac3683f33d5161d15873227e6_5dbd0ec2dbcd1bf529dc4fc06de103ade947dbb6_left_right.log'}",,,,,,False,False
94,refs/heads/develop,6ba38c1063416bd3a23fd7ba9a5f1b19478dd01b,2bcf87609db583bac3683f33d5161d15873227e6,34cf5cacefd30a6d79e7e8442ab5aa5d3961f750,,5,7,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/2bcf87609db583bac3683f33d5161d15873227e6_34cf5cacefd30a6d79e7e8442ab5aa5d3961f750_base_left.log', 'base_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/2bcf87609db583bac3683f33d5161d15873227e6_34cf5cacefd30a6d79e7e8442ab5aa5d3961f750_base_right.log', 'left_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/2bcf87609db583bac3683f33d5161d15873227e6_34cf5cacefd30a6d79e7e8442ab5aa5d3961f750_left_right.log'}",,,,,,False,False
96,refs/heads/develop,9839aeb02fc2c102c157b1d9b9f9eeff649acf2a,b56b5d54001a0d03f4f8ccf98f38e40010e1b9e0,015a032179d8251912f98269b85cceeaee2db25b,,12,270,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/b56b5d54001a0d03f4f8ccf98f38e40010e1b9e0_015a032179d8251912f98269b85cceeaee2db25b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/b56b5d54001a0d03f4f8ccf98f38e40010e1b9e0_015a032179d8251912f98269b85cceeaee2db25b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/b56b5d54001a0d03f4f8ccf98f38e40010e1b9e0_015a032179d8251912f98269b85cceeaee2db25b_left_right.log'}",,,,,,False,False
97,refs/heads/develop,2c35bf1a797c77d64d95da9ad48402ccd656c6b6,243ba7650d215354cfc85b2bd6eb33868e5bb2a8,24daa24310d5dadb28f8777b5bed730fddab5812,,10,236,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/243ba7650d215354cfc85b2bd6eb33868e5bb2a8_24daa24310d5dadb28f8777b5bed730fddab5812_base_left.log', 'base_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/243ba7650d215354cfc85b2bd6eb33868e5bb2a8_24daa24310d5dadb28f8777b5bed730fddab5812_base_right.log', 'left_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/243ba7650d215354cfc85b2bd6eb33868e5bb2a8_24daa24310d5dadb28f8777b5bed730fddab5812_left_right.log'}",4ded1759821f9654aa1718cfa99279f39a0a0104c248f361a426e5eaefe04625,Tests_failed,8173e9f4c20a8a10ebbbc97ea5918c864ac4090740b72ac993de5be5ac712fd5,Tests_failed,False,False,False
98,refs/heads/develop,243ba7650d215354cfc85b2bd6eb33868e5bb2a8,3dacb6e91da0674d7c7d88b0bf0f088298b1499f,44adf4c553aca5d4de8e5e0730016f1034a10e8e,,5,113,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/3dacb6e91da0674d7c7d88b0bf0f088298b1499f_44adf4c553aca5d4de8e5e0730016f1034a10e8e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/3dacb6e91da0674d7c7d88b0bf0f088298b1499f_44adf4c553aca5d4de8e5e0730016f1034a10e8e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/3dacb6e91da0674d7c7d88b0bf0f088298b1499f_44adf4c553aca5d4de8e5e0730016f1034a10e8e_left_right.log'}",,,,,,False,False
100,refs/heads/develop,b56b5d54001a0d03f4f8ccf98f38e40010e1b9e0,5066a35b71dfddfe1615ce2222beb4ba12cf727e,2e46a1627f57b286a137aafd0bae7fa8c9aee4d0,,9,69,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/5066a35b71dfddfe1615ce2222beb4ba12cf727e_2e46a1627f57b286a137aafd0bae7fa8c9aee4d0_base_left.log', 'base_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/5066a35b71dfddfe1615ce2222beb4ba12cf727e_2e46a1627f57b286a137aafd0bae7fa8c9aee4d0_base_right.log', 'left_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/5066a35b71dfddfe1615ce2222beb4ba12cf727e_2e46a1627f57b286a137aafd0bae7fa8c9aee4d0_left_right.log'}",,,,,,False,False
104,refs/heads/develop,45e1c46363506584ddc9fbddff2be9eab3961422,e2a5c987bbfd39c0d2c2242140e26132df350f8d,67a7ec75809496347b913aff06a19920e163764b,,26,285,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/e2a5c987bbfd39c0d2c2242140e26132df350f8d_67a7ec75809496347b913aff06a19920e163764b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/e2a5c987bbfd39c0d2c2242140e26132df350f8d_67a7ec75809496347b913aff06a19920e163764b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/e2a5c987bbfd39c0d2c2242140e26132df350f8d_67a7ec75809496347b913aff06a19920e163764b_left_right.log'}",21779907a76ce34c98381bdc932bb268da3c3c030d3242ff4f9dbd5c65088abf,Tests_failed,1c4c71e2c3d676f013ad448459f6db613123937f92407a858857268636d65f9c,Tests_failed,False,False,False
109,refs/heads/develop,a80d22315a52163ff9201281839391a8f4c925e4,4b0d6e80a95d96426d65c0f59f7ecf55567335bd,bee5cfbd93d2e65caa42d0cf275146e89c6580a6,,14,174,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/4b0d6e80a95d96426d65c0f59f7ecf55567335bd_bee5cfbd93d2e65caa42d0cf275146e89c6580a6_base_left.log', 'base_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/4b0d6e80a95d96426d65c0f59f7ecf55567335bd_bee5cfbd93d2e65caa42d0cf275146e89c6580a6_base_right.log', 'left_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/4b0d6e80a95d96426d65c0f59f7ecf55567335bd_bee5cfbd93d2e65caa42d0cf275146e89c6580a6_left_right.log'}",3cbfab6b318d6b85a5ce01df4c9b0bd04db457ec8ed0a87d7fb2cf5947e464c7,Tests_failed,12bf1e25c9c8f4b9d50944a5387ee62128caa7b6e5a84ceb197195937aa0f6b9,Tests_failed,False,False,False
110,refs/heads/develop,4b0d6e80a95d96426d65c0f59f7ecf55567335bd,2bcdd0e493f28590ce4eeda6b6acf00cd4eeb2d1,1d4d46fd00c2d7c71a87ba7651d05ad480edf66b,,14,162,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/2bcdd0e493f28590ce4eeda6b6acf00cd4eeb2d1_1d4d46fd00c2d7c71a87ba7651d05ad480edf66b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/2bcdd0e493f28590ce4eeda6b6acf00cd4eeb2d1_1d4d46fd00c2d7c71a87ba7651d05ad480edf66b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/2bcdd0e493f28590ce4eeda6b6acf00cd4eeb2d1_1d4d46fd00c2d7c71a87ba7651d05ad480edf66b_left_right.log'}",,,,,,False,False
111,refs/heads/develop,2bcdd0e493f28590ce4eeda6b6acf00cd4eeb2d1,4c569719d1e7cd0e23c155caa295b6d61c4decb9,bd3ee64557a3b48ab460d550542311f925a913fd,,4,13,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/4c569719d1e7cd0e23c155caa295b6d61c4decb9_bd3ee64557a3b48ab460d550542311f925a913fd_base_left.log', 'base_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/4c569719d1e7cd0e23c155caa295b6d61c4decb9_bd3ee64557a3b48ab460d550542311f925a913fd_base_right.log', 'left_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/4c569719d1e7cd0e23c155caa295b6d61c4decb9_bd3ee64557a3b48ab460d550542311f925a913fd_left_right.log'}",,,,,,False,False
112,refs/heads/develop,3217cfa1b3800fae97a2eb3e37e22f2f55fc80d6,70eb06489989bb500b41b26e26ebbf5d563ba770,a31d140f7e75772d302a6e15b0cba00d69ea38a4,,31,617,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/70eb06489989bb500b41b26e26ebbf5d563ba770_a31d140f7e75772d302a6e15b0cba00d69ea38a4_base_left.log', 'base_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/70eb06489989bb500b41b26e26ebbf5d563ba770_a31d140f7e75772d302a6e15b0cba00d69ea38a4_base_right.log', 'left_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/70eb06489989bb500b41b26e26ebbf5d563ba770_a31d140f7e75772d302a6e15b0cba00d69ea38a4_left_right.log'}",,,,,,False,False
113,refs/heads/develop,462d6371f01a1eebfb4ac86d528f8fcbc8a2f6db,0fd2676255e6a3e30dab7e4ca91d8888adf42d5d,114b7561113db3ef65a6a9df3087ae58faaab63f,,2,13,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/0fd2676255e6a3e30dab7e4ca91d8888adf42d5d_114b7561113db3ef65a6a9df3087ae58faaab63f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/0fd2676255e6a3e30dab7e4ca91d8888adf42d5d_114b7561113db3ef65a6a9df3087ae58faaab63f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/0fd2676255e6a3e30dab7e4ca91d8888adf42d5d_114b7561113db3ef65a6a9df3087ae58faaab63f_left_right.log'}",aadf40ee769c607a479027d8254be86a0e05be1376f2768b34dae0e4bcbddebb,Tests_failed,506031aaf689428f3695fa2e452cead6fa32be6a98b1e0610564614ea3820169,Tests_failed,False,False,False
114,refs/heads/develop,0fd2676255e6a3e30dab7e4ca91d8888adf42d5d,2d5485d548933cb35e229aff98efc6d9f003b6e8,a090f5c62645852905ae6b006e3f234557b3417c,,28,577,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/2d5485d548933cb35e229aff98efc6d9f003b6e8_a090f5c62645852905ae6b006e3f234557b3417c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/2d5485d548933cb35e229aff98efc6d9f003b6e8_a090f5c62645852905ae6b006e3f234557b3417c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/talios/clojure-maven-plugin/2d5485d548933cb35e229aff98efc6d9f003b6e8_a090f5c62645852905ae6b006e3f234557b3417c_left_right.log'}",,Git_checkout_failed,,Git_checkout_failed,False,False,False
