idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_ignorespace_plus,gitmerge_recursive_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time,git_hires_merge_plus_run_time,intellimerge_plus_run_time,gitmerge_recursive_histogram_plus_run_time,gitmerge_recursive_ignorespace_plus_run_time,gitmerge_recursive_minimal_plus_run_time,gitmerge_recursive_myers_plus_run_time,gitmerge_recursive_patience_plus_run_time,gitmerge_resolve_plus_run_time,spork_plus_run_time,ivn_run_time,ivn_ignorespace_run_time,adjacent_run_time,imports_run_time,version_numbers_run_time
31,refs/heads/master,60e40f2ad4d067e75c9433b56c139e15ba4642f5,50eaacd59890332041d69ac0ede573d96329ed95,59e060ee6566654261084e583b34b0dc1194a6ec,,True,True,True,31,119,1957,4,True,33,Tests_passed,9788efbefcfb3a717e7e765c416dbf05e672d61c3c763e01cda3422676025e6b,True,Tests_passed,fe6fb2c3b34875510b4f9e5057dea4e97995649ec570b5bf00acf0d12e4c0fa6,True,Merge_failed,4ec977658f9768899b9db91b323c22dbcab978861750b80d503323b92ac1593c,Merge_failed,50a215d629cfe3e3626c1fbbbca90ecdad4a22c365a2434c905e408b8492c1ff,Merge_failed,4ec977658f9768899b9db91b323c22dbcab978861750b80d503323b92ac1593c,Merge_failed,d140f9eb00b538dd839b8103e4dea703c901095e01b77aacb82880501f436568,Merge_failed,4ec977658f9768899b9db91b323c22dbcab978861750b80d503323b92ac1593c,Merge_failed,4ec977658f9768899b9db91b323c22dbcab978861750b80d503323b92ac1593c,Merge_failed,4ec977658f9768899b9db91b323c22dbcab978861750b80d503323b92ac1593c,Merge_failed,5f4f21b4eb3f7d47129a4695ff631f7f17002741b7062b8d48df1016aa747b67,Merge_failed,abc9116ee868c616a1361404222c083c7a26a7da7ce42e01882808f5037f1846,Merge_failed,e7884d0c1a2fb5748f4cc34b5a39ab149e712272107676069737aa1c412aa789,Merge_failed,808984bd76f665bd17544d1eaca764b2362ea730ef354b05d042b20ad8f58fd6,Merge_failed,abc9116ee868c616a1361404222c083c7a26a7da7ce42e01882808f5037f1846,Merge_failed,4ec977658f9768899b9db91b323c22dbcab978861750b80d503323b92ac1593c,Merge_failed,4ec977658f9768899b9db91b323c22dbcab978861750b80d503323b92ac1593c,Merge_failed,d140f9eb00b538dd839b8103e4dea703c901095e01b77aacb82880501f436568,Merge_failed,4ec977658f9768899b9db91b323c22dbcab978861750b80d503323b92ac1593c,Merge_failed,4ec977658f9768899b9db91b323c22dbcab978861750b80d503323b92ac1593c,Merge_failed,4ec977658f9768899b9db91b323c22dbcab978861750b80d503323b92ac1593c,Merge_failed,ddc8626547c8dbe75bc49b1b4231f85a2ee75cb930597d67746fc7e2d0726e81,Merge_failed,e7884d0c1a2fb5748f4cc34b5a39ab149e712272107676069737aa1c412aa789,Merge_failed,4ec977658f9768899b9db91b323c22dbcab978861750b80d503323b92ac1593c,Merge_failed,50a215d629cfe3e3626c1fbbbca90ecdad4a22c365a2434c905e408b8492c1ff,Merge_failed,4ec977658f9768899b9db91b323c22dbcab978861750b80d503323b92ac1593c,Merge_failed,4ec977658f9768899b9db91b323c22dbcab978861750b80d503323b92ac1593c,Merge_failed,4ec977658f9768899b9db91b323c22dbcab978861750b80d503323b92ac1593c,0.0497128963470459,0.05024909973144531,0.05640745162963867,0.05954241752624512,0.06285500526428223,0.0525968074798584,0.048598289489746094,0.3167283535003662,0.22979474067687988,2.571502685546875,1.2599132061004639,0.15446829795837402,0.14348840713500977,0.06020760536193848,0.06129789352416992,0.05788826942443848,0.05994606018066406,0.05910634994506836,0.12817049026489258,2.5233154296875,0.057793378829956055,0.05925798416137695,0.06087350845336914,0.05909442901611328,0.061017513275146484
