idx,branch_name,merge,left,right,notes,test merge,diff contains java file,sampled for testing
8,refs/heads/master,cacbfb454f26d934a6665a4054ceec923d0f973f,c4218bbd6a8f1920da2096867180fc0ef8254649,9e54e240f6cae67fb82038e0c1260882865f37de,,False,False,False
12,refs/heads/master,df5f753e259fbe4146106f44d2d20f4582d2ead2,1a12d37cf65d233fc6183ee1c10543a8384911c0,7ed87ee4a51e8deed908dbf8630dd243e8a5823e,,False,False,False
13,refs/heads/master,0add0db2df1ee7a08e5a8eb2b601adbe12bc66c1,40d83aebeb8e08f7f6841e6bfd6f0b5b826a0902,31c7818bec93b2f8314ba50af7d887338fcb519f,,False,False,False
14,refs/heads/master,40d83aebeb8e08f7f6841e6bfd6f0b5b826a0902,ff76850e10b14fcd4e3b921f8ec132409a3f4b7e,2676763deb18ebee7648db9ca379bc7f1d5e81dc,,False,False,False
15,refs/heads/master,393648bcea9ce24b32c0ed07a5f51be37354831a,6ad96f5514532561f2d29ec4beb24a470dfcb685,4c34feee893b6f116ac5aad95f1839feb45a9f41,two initial commits,False,False,False
16,refs/heads/master,6ad96f5514532561f2d29ec4beb24a470dfcb685,9b8581be2022f159f26fb314f879ae4a2737ea85,9d53f5b3549ca0080de12fbdd417f13902292763,two initial commits,False,False,False
17,refs/remotes/origin/pull/31,3724fcc28f0769568e4707129cb0f89c12940937,81b64da563e4c5920fd53cb624cb341ee55b4a90,bdbd63fd0b9510f16868c20791f06a6e39793b07,,False,False,False
