idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
2,refs/heads/master,a0c0e8ff31dbd48fc63ee904c53c0ce713e26967,aa6b4412550391615f31573bcc57b08c39140d06,cce49eacb715322830f0d04d9c344699b1f04b83,,False,False,,,,,,False
4,refs/heads/master,a0b877822115b76c47aa518b3338ce7651e74a03,806a7dbfe9bf2a7f7ba602d94d31c134d3f20893,472e1ecfa022524c316a2190bdcb6c6b5914800d,,False,False,,,,,,False
7,refs/heads/master,c3a0ca789057d32442086aaa8ff8f2174f9b05e3,86fc43741586d761d14bbbdf98bb7f285311d91c,c69e9e2e8a9f31abe75ee85b02f7c1c26cfac27b,,False,False,,,,,,False
8,refs/heads/master,73d2452b9c06845bb7f1200774f7b013bca59f0a,130b772089e214209fb07bf6d39f890aedb30615,2e6f1d1e5647afe55cff2ee0d93e647a948cff33,,False,True,a42d27efbafe509ad4399f801a3d4d9070d8fceedbbe87ff38e830d7204beaa1,Tests_failed,c16c99ea42ec6c4eb2f2ec2e43e84da64e6d3d6d4737b21e009bcc1b35b80a52,Tests_passed,False,False
9,refs/heads/master,ed95ca3749d97a6a4b6aa508637935a8e8e35f55,71244a58c5282c7846f3e68569ddf66e8af4aced,ebcc8611a3dc9257dd1d1f7962ebc83588a0b41c,,True,True,585d1ddca284eb2a72ef3c806f0dd9a9f572a8ee10afd4d17233731b4379a8cb,Tests_passed,9c0cf3ca10d725baa1a7556453bd62b921254f7b27626e6c992186dcb2a6d39c,Tests_passed,True,True
13,refs/remotes/origin/VRaptor4Version,8df5e64cc2db69118b1b2e733b498e04183246f1,45ce8dbca362ed4f17f2378414cca9b52ef37645,f82a3a8f46a097cd92947ff072a6babd190a9807,,False,True,f0c9d6b820e655ffe8c5aced6809b56a45bb70bb6fadcbfd1d00777446749da6,Tests_failed,15fa35df5b9157ed5a2ecbd9bd3891dd5c72839aed6711ebf91dc76a135927b0,Tests_failed,False,False
14,refs/remotes/origin/VRaptor4Version,45ce8dbca362ed4f17f2378414cca9b52ef37645,232fda53ac5a43be0490771bcb79a98419753eca,9b10b2f22a255b3dfd256cf752e6970e4721f2f9,,False,False,,,,,,False
15,refs/remotes/origin/VRaptor4Version,323ace00861c8f16c873aa359e932dc7b83fd073,7c6caf7d5f7a6526a6c1c1b29ec931d7779ed3b4,c29fff784e6b694340a365bcfe39145302504f47,,False,True,6010d649f5c67f6f45002ee7fba70f3d0f6e4c1568c978ab7d7cd1a97274136c,Tests_failed,d8d2e4f03ec2a729bf00268fcdf919d243df63dec774753cdb53def241278666,Tests_failed,False,False
