idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
1,refs/heads/master,5dea9eb6e7ced8bc272f28cbd4f4d7d9408bbe9f,f4197860726cdd564a827a9ebef4c2a794d0a840,23e6267588eedc9758b113add4108419a7355b33,,False,6,,,,,,,,False,False
2,refs/heads/master,f4197860726cdd564a827a9ebef4c2a794d0a840,703ca28565765ea99d5bde0a6c02185531c8575a,f155662bbf0e5f0c28f1089ee09bcaa98c997ab6,,False,5,,,,,,,,False,False
3,refs/heads/master,703ca28565765ea99d5bde0a6c02185531c8575a,586e8bda265273dd68c96b9e8ddb46d9f176590d,c858ce81aea8996a35f7a39ea6e3d35720f89c5a,,False,4,,,,,,,,False,False
5,refs/heads/master,ce11efb9368b4f78785404ba293bf0a7af47de3f,b071b94753a0a1cdeeb2547535a8009a0b5dbeab,6d9071553e6503be7d691533978439db2fb3a1ad,,False,4,,,,,,,,False,False
7,refs/heads/master,e69c919903213e8f751a5c04fee1a666dc4bad74,19c86d083d8ce97eb4b46adcd153fc2f4da223b9,d05ee71e4b956c89d65596ca99a4e3a5ec4f6ae8,,False,5,,,,,,,,False,False
8,refs/heads/master,19c86d083d8ce97eb4b46adcd153fc2f4da223b9,15d9e512cb8b201a296472c66a7676ee6ab10e76,4aa5cfd296ecd32172db6542cf1e14deba773fc5,,False,4,,,,,,,,False,False
10,refs/heads/master,632ce30b7828626c205d11017908b593c41beac6,73729d95e06b1b0085e05fd9d5135804d00b8498,8035dc0c687cf385c4b55ec335cbda02f906d7bf,,False,11,,,,,,,,False,False
11,refs/heads/master,73729d95e06b1b0085e05fd9d5135804d00b8498,62c08ee6ecc76cdef2414b9a4cef673cbba9cedc,2dfd337a32c9cac09e943f701e92dcb4a859eab9,,False,10,,,,,,,,False,False
12,refs/heads/master,62c08ee6ecc76cdef2414b9a4cef673cbba9cedc,507c61932a0a4213fec82514f9fb6d749c7756d4,49fa8f63810597a0ee6945c4c2336a3c35695eb9,,False,9,,,,,,,,False,False
13,refs/heads/master,507c61932a0a4213fec82514f9fb6d749c7756d4,99f545955f12ab61218fab79db5a56a8250dba5b,bfa298c0c64b3ed0e1c7da58b821d5ebf7439a7a,,False,9,,,,,,,,False,False
15,refs/heads/master,b410ad75ecab14350bbfb5c3ada82e7b8ca60b93,3f1f6b521d57d4e01400256b5e4d8ef548214dfc,e3e753e7a0e8aee8e7cc855789665851cb6d4e01,,False,4,,,,,,,,False,False
16,refs/heads/master,3f1f6b521d57d4e01400256b5e4d8ef548214dfc,8429d44f71bab2c8aa9fa890b4d211f396c70606,5a2c377838b2b7aee056be0bb4a257f9b4d7eb82,,False,15,,,,,,,,False,False
17,refs/heads/master,8429d44f71bab2c8aa9fa890b4d211f396c70606,8545a87e0c77dc551eb2039e7af07555ff206dba,4977ed0877383287a1a5eaa93f13ee8cea56b0f9,,False,5,,,,,,,,False,False
19,refs/heads/master,280639fb6ba79254e904a4f6788dabfb715e0fc7,c7258f80cb50309cf18ae90c61b7df5ccc1d18b8,3888fa7ed1c2b0b301861eca19970031873570c6,,False,16,,,,,,,,False,False
20,refs/heads/master,c7258f80cb50309cf18ae90c61b7df5ccc1d18b8,a75de5b324c0f920021460bc61710e7df0cc7e8c,41b0e7af2b9bfc27ad663015c9e43a222ad5fa58,,False,15,,,,,,,,False,False
21,refs/heads/master,a75de5b324c0f920021460bc61710e7df0cc7e8c,9fc0fd46aa96f859e039cca688803f69acb32c11,1ac8e3b4db424604d8ed1e154b0e8c886bc04394,,False,14,,,,,,,,False,False
23,refs/heads/master,0430dd11698f64348200a4fe0a1e3e771c2edc5c,fe5ebf98a7ca9da46af17207c88b1d3daa12038d,8279c11466d09f11e591c5ebef7753a5fcb2a3a9,,False,5,,,,,,,,False,False
24,refs/heads/master,fe5ebf98a7ca9da46af17207c88b1d3daa12038d,77fe934e93a428a99bf52ac134c6c2e5f307d8fb,ab7dac02b7aab570c28d31616eaee7f8e54389c4,,False,4,,,,,,,,False,False
26,refs/heads/master,a2f01e28a29c762b82de95790dd6047e33303e97,46c90b13c6b34fa3b1a336eb49be8a28cb2b0ef1,a47803989793491ce149b8e6691f297e5e562049,,False,8,,,,,,,,False,False
27,refs/heads/master,46c90b13c6b34fa3b1a336eb49be8a28cb2b0ef1,40075851121790adec39aed923b267f98df7a3ab,a02c909b82897effd7923812c0f083e9a5cea45b,,False,7,,,,,,,,False,False
28,refs/heads/master,40075851121790adec39aed923b267f98df7a3ab,d3cfdca86da05fb0a8171bfc24fe9b0c5621c4d0,0540e2297dfefe9aae6e810e819e598e66084b3a,,False,6,,,,,,,,False,False
29,refs/heads/master,d3cfdca86da05fb0a8171bfc24fe9b0c5621c4d0,8ddd4e4925eb213c91c010f75eb7c82760829678,9275fc2d8575b296f0a3ad272eb3f3aa2b910ef7,,False,5,,,,,,,,False,False
30,refs/heads/master,8ddd4e4925eb213c91c010f75eb7c82760829678,9ecac8d58123ad35cee740dd44dab3087d13c3f3,450b3328cdca380cdccf3ec4e50373068565525e,,False,4,,,,,,,,False,False
33,refs/heads/master,07637485dd4a41b6377a4efb7d8f771ef9ee4ec0,cc1402f0a517203dc2e7821b02d9c41784ca287c,274da414127b9a8bb9664c347b806ce9a39acd43,,False,6,,,,,,,,False,False
34,refs/heads/master,cc1402f0a517203dc2e7821b02d9c41784ca287c,ccc14b831f2f4fbe4c2464c95cbb2f6980e1bb37,9942e2a1afe6ff0649f8d01489e0972e043d9034,,False,5,,,,,,,,False,False
35,refs/heads/master,ccc14b831f2f4fbe4c2464c95cbb2f6980e1bb37,e369806efb62d1df8c8604fb1e1cacfb5aa883f3,b161825c3de282cbad4dc38693cc4e79bfb595c5,,False,4,,,,,,,,False,False
37,refs/heads/master,442ce0ccb98fee90a537f9d2d60fb23dd44f9d14,42a12f1e3f62f24ee70e36e040e635de98a4bf14,e5f5be7e358d3fe183fed685314b46281cbc493b,,False,9,,,,,,,,False,False
38,refs/heads/master,e5f5be7e358d3fe183fed685314b46281cbc493b,cc7be8570de2f55e3825f30b42d1f78996a5c8f4,108eb3cb85425b20bf067894b27dae65a336ff2c,,False,6,,,,,,,,False,False
39,refs/heads/master,cc7be8570de2f55e3825f30b42d1f78996a5c8f4,e4c4d602ef610cdf40d51aa920a02b70c572e6d8,fb9e0fae2afd78a9669fc4032b6d06023d25605f,,False,3,,,,,,,,False,False
40,refs/heads/master,75a371e4a0233c68670f7247ff591fdf7704c539,c55ba1f8dab0678cd797906b63a181cffe6deab4,f2193aeab449da1c14e845082792cdc13abe8bbe,,False,5,,,,,,,,False,False
41,refs/heads/master,c55ba1f8dab0678cd797906b63a181cffe6deab4,00447c51c52bea16bb7efb07301d0294af61a74a,bb274ad374a86218afdfd0c51d915ff22eb959bd,,False,4,,,,,,,,False,False
45,refs/heads/master,96f74d44c646266942faeaf53fca82eb9eb4c86b,a5517b6f36273627e3b445e6ec8d939bb02eab18,f429d07688e8516c0d7cee7323d82a3d7b16007c,,False,8,,,,,,,,False,False
46,refs/heads/master,a5517b6f36273627e3b445e6ec8d939bb02eab18,62e459e00ed1e23bb3ff74254fa4fc230d77ae55,ca43b64ba51705d7501bd266b67c4ffcf362e669,,False,12,,,,,,,,False,False
47,refs/heads/master,62e459e00ed1e23bb3ff74254fa4fc230d77ae55,4435eeea2f45305cc24ecdbf696c1d5e5c69fac9,d4cf6bda04131b7bdcb06b9d6e7f94cd9b823f7f,,False,11,,,,,,,,False,False
48,refs/heads/master,4435eeea2f45305cc24ecdbf696c1d5e5c69fac9,fd95c9ee3bee9b67f22e4b7f04fa254fac7c1d4f,3b586900b1d7004c13115fec0b638a0f7a6faed9,,False,8,,,,,,,,False,False
49,refs/heads/master,fd95c9ee3bee9b67f22e4b7f04fa254fac7c1d4f,ff10de7c1018e09410169e3ee0041ab11527178e,b4556c52943e3444ded2a201fb4e4505c1b2d385,,False,9,,,,,,,,False,False
50,refs/heads/master,ff10de7c1018e09410169e3ee0041ab11527178e,704b2758c493ea48cbb71fa7fcf9e56d1f9ff690,1416db5ecd5b1514d6bfef250530b29fb400a0ec,,False,8,,,,,,,,False,False
51,refs/heads/master,704b2758c493ea48cbb71fa7fcf9e56d1f9ff690,64bab49b33aa7edd41148a4c5196810108f8b5f6,1f202efc200d6381ce5da5f208b741861760c2ef,,False,7,,,,,,,,False,False
52,refs/heads/master,64bab49b33aa7edd41148a4c5196810108f8b5f6,a84492228e8080a8c0f24b9f26119c3e38bc16d2,018856e50340bdd5e7ed21d840a6a52cd51c4853,,False,4,,,,,,,,False,False
53,refs/heads/master,a84492228e8080a8c0f24b9f26119c3e38bc16d2,9e480eea59f6d49c632510fe17f8e124ff2cf940,298947658eaefa6ee60ec97520373d8274c0056a,,False,4,,,,,,,,False,False
54,refs/heads/master,9e480eea59f6d49c632510fe17f8e124ff2cf940,f4e6fd369dd088bca5a3c18c8a31fb16df29753e,88a06e77faef3b238bdb9916ed3463dcc77cf098,,False,4,,,,,,,,False,False
