idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_lines,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
65,refs/heads/master,2566e6765cb521f54a31d6621d97e62e2ea080bb,59f04dce34e304c40dcd0094c36ae45e12b02c27,249b670042e238b2e4f93ff778a6eb5185157dab,,True,True,Tests_failed,9b5f4c09428b5db704bdcc76cb83d606754eaf38d276f4b9f81f52fbb896d82b,True,6,214,False,Tests_failed,a7c4019e06b29502dbcce7b63db0fb2e029ef84f10d087c4ef56b53544e4f7e5,False,False
66,refs/remotes/origin/ac-reenable-legacy-token-endpoints,4efde218b8a2a5a438e9d920d338e73795a2d251,e1229202c4b0a00885e6d2d54840a01770dcdcf2,70612ee186406d65bff6925375efbe4062e1bf5e,,False,True,,,True,9,73,,,,False,False
67,refs/remotes/origin/dzhang-add-gson-builder,850dbc51b34462e7762683eec7d974b71ea9471b,88ba19dbea73fd7da5cdcc231bbecbbcee438c14,bc49032ed54b7a6dc5a9c1a60ea8566d8c576b14,,False,False,,,True,3,37,,,,False,False
68,refs/remotes/origin/dzhang-add-gson-builder,88ba19dbea73fd7da5cdcc231bbecbbcee438c14,95e58989b672525a42545112f091ad31cad1b580,093ac8d358117635e62a48447c36233a97701386,,False,False,,,True,6,41,,,,False,False
69,refs/remotes/origin/mk-suggested-action,f0cfbc15b78e3acabf74d139304e92f0626a755d,b3cf9940419db79a248109c3ed18a669338b371f,34f61f9d5be0923b5132632aae686f8fd657488f,,False,False,,,True,4,50,,,,False,False
70,refs/remotes/origin/phoenixy1-patch-1,2667061d0ce46455419ef21889b19f7c959a6965,c1148d5cd1e052520fa773e86190cd81e00c2f29,93ff6b1c57f17ecf656d315cce6cf7f63c3270f4,,False,True,,,True,486,2422,,,,False,False
71,refs/remotes/origin/pull/124,57401c502612bec30ee2d5443b7472b6a42279de,49e6d525ce49b3216ecc1198196de6c13b8aa7bf,34f61f9d5be0923b5132632aae686f8fd657488f,,False,True,,,True,77,1989,,,,False,False
72,refs/remotes/origin/pull/130,5f856fdd6d1f3b51ce203c9ad056bc91471d939f,0bd56626ceb3d18c9d876dc91c1f4ae758eef0a8,abbf5df9c62aaa286ca14bacd418d05a55e9f8b7,,True,True,Tests_passed,c2c0e699cba818ee07aea888e5712469387d269bf32360cf5868de182e867eb4,True,19,511,True,Tests_passed,7efcfaed7d06ec6cd6d37cb4255c6ac00cab370f6905c5252a5107c2284b0584,True,True
73,refs/remotes/origin/pull/150,7f66a51a3dd3fa72daee5db1d1b262c659a09aab,20e9ce93a34bb26373e2403b3bcc64c2bda25801,34f61f9d5be0923b5132632aae686f8fd657488f,,False,True,,,True,24,452,,,,False,False
74,refs/remotes/origin/pull/152,f8e3d5f73856656bf04176bb18e8e8cadf1425c7,9c88e851b6aac571c1fea1b08dcf8298012f6271,1b4d88109643ed95e5ab366dfe4b35aa1a2b0bb2,,True,True,Git_checkout_failed,,True,17,370,False,Git_checkout_failed,,False,False
75,refs/remotes/origin/pull/170,5c0b9ba651c30c653736d935b45ff29a78c44c40,861f1f549d6d185fc53daedf28b2813ad6872a1e,41d766c1d0626e007b58aa69d37347aedcf5fa5c,,False,True,,,True,8,144,,,,False,False
76,refs/remotes/origin/pull/188,bad569cab556c83f40efed837824cb567fce5963,fe523340624eeac5125167539418a36c5e486569,3373b4ecb9cf62e45ecd76981f616b8c7bc80e2b,,True,True,Tests_failed,c1f52eb00360e9ec515d4c23d65831a1e287b7e4780bb70c503c5721c24f631f,True,26,323,False,Tests_passed,47b513c5f69c9f73d7a5c4a8de331150d08944acac51b2befe361138f1c9ec76,False,False
77,refs/remotes/origin/pull/188,4dd1f08d16a6b7cb277410c8466bed019bdd19c4,350322c81df96b8fdae24be9f8f9b018aec98396,7e18a1a8878006715c12a2fefa6d5690088e0181,,False,True,,,True,28,263,,,,False,False
78,refs/remotes/origin/pull/194,96b580709494a7ae2f15783c3366062ff7dfeda8,c6ae97a24f4e61d6f17d170ba6ceb9f2e39ff671,e9d8d62bf018d9d05082c35804e5e530a873cd7d,,False,True,,,True,19,146,,,,False,False
79,refs/remotes/origin/pull/2,2c6ac784560215650a0a23da05638f3711cf1a76,7a412a30f0a0505d40cf45800c648ad5ab0e3ce2,02cf7b1290a6d246598ec6577b08cf8abb7090d5,two initial commits,False,True,,,True,50,1311,,,,False,False
80,refs/remotes/origin/pull/206,b5aef00d32c2ead64af096b82562ac300aa84d00,9935aefc60394d7400137bf3c7e0d82314183b06,460ea6787f4c7f23d72c8771a798661c1b67bc0d,,False,True,,,True,11,236,,,,False,False
81,refs/remotes/origin/pull/207,58266d69080b38f032be6645cd270a89fb95649d,c557b3b75d5b392c3d2a7e25d52df45aaf3baf3f,e9d8d62bf018d9d05082c35804e5e530a873cd7d,,False,True,,,True,20,184,,,,False,False
82,refs/remotes/origin/pull/212,0eb333acacb287db3f177e40b89758d10d470c92,034f5a4bdf15e9d870e22eadc3127aa40cd8dc70,42d83cdcf604654fa0d0d7d01b4283396071eb1c,,False,False,,,True,6,184,,,,False,False
83,refs/remotes/origin/pull/216,d60542f7e51ef607df27b1d597429d737d10bbcf,aecf26f59c510bdb949c2bd7f6ba65594cc3f3e2,810a44d009d67df3f622798e4262a92d24e07833,,False,True,,,True,19,135,,,,False,False
84,refs/remotes/origin/pull/221,0f963e31ecaa84a05f3e4be2cc7e38e67b08b4a9,ae3907c91929c52f1167d39bd4995c050599bc7a,7bafc7454095fd212f411c1b94c69ec82347ed6b,,False,True,,,True,8,267,,,,False,False
85,refs/remotes/origin/pull/222,db28992c1bff6fb33efe3e2889801a16b86a7865,02fd397514c9510ed7f17f7c2832407a9787d492,3305cc9cfe8ef49876a5df719bc80fbbb181cdce,,False,False,,,True,5,8,,,,False,False
86,refs/remotes/origin/pull/228,38d294e48728da455b343fa70c5eb448f9f7789d,d9772f22d5b1849ab087c4d213f6c63798c1c662,de6bdc662f0b7b3194eeec34894c28d05f34d3b4,,False,True,,,True,6,28,,,,False,False
87,refs/remotes/origin/pull/228,de6bdc662f0b7b3194eeec34894c28d05f34d3b4,d79be4feadc8bdb9654ad01854125c042539086d,93bfc41ea3e94bd96406af723d9bf4ad1c0f9101,,False,True,,,True,5,50,,,,False,False
89,refs/remotes/origin/pull/241,201f791e3d1cbcc0ae16fc4f1b171294fcba8821,7fbacf753eb85a3a86a11554fe8327d532b7c555,f576d18c53bdd1e312b388d06b6d88fc10f4e645,,False,False,,,True,7,11,,,,False,False
90,refs/remotes/origin/pull/277,2075a2ee402c7fb782647496f12fd93b19c1d151,eb20daa2f93e65f3f472b7e89a73c260ce1cd17d,03597482f6b5d87106a1e98a1869c531df75549a,,False,True,,,True,10,130,,,,False,False
92,refs/remotes/origin/pull/5,f9a7d9991c44cfccde432de5146f3c628effeb12,df9846f3fb1229a3bbff286b4457137a83654a71,d731ffb7aa6a067561ba092f8cdac3776d343522,,True,True,Tests_failed,1de26d9fc6b006ec6ca82603f22d5751eaa337ab06a2e9d9ee037a0403015762,True,7,214,False,Tests_failed,52ff37779e7818bad0d2f6d6c73b07c43090a1e1b59f94af95054fe74ff56ace,False,False
