idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,gitmerge_ort_adjacent_run_time,gitmerge_ort_imports_run_time,gitmerge_ort_imports_ignorespace_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time
139,refs/remotes/origin/pull/240,805bec78e885768653e0ccb2e8c2404d8326635c,e4b09eafefdf373b763a3c94cd1500f01b904d5a,fb05de41ef8120af13c3b4ac103dbf32ec67815c,,True,True,9fddae17a44ce7853ed81c532c317af25518c57b3dc496d106decd9a71339e99,Tests_passed,597f775248789a91793a09d9db0408e2ccdc5e68f90a4379fcb9a4ffbda21bd4,Tests_passed,True,True,Merge_failed,b6979d8de24bb7c2fbacd3b39fc1241e2ec5ba0aa4f04941a8a0ed3f7d3c1361,Merge_failed,b6979d8de24bb7c2fbacd3b39fc1241e2ec5ba0aa4f04941a8a0ed3f7d3c1361,Merge_failed,b6979d8de24bb7c2fbacd3b39fc1241e2ec5ba0aa4f04941a8a0ed3f7d3c1361,Merge_failed,b6979d8de24bb7c2fbacd3b39fc1241e2ec5ba0aa4f04941a8a0ed3f7d3c1361,Merge_failed,b6979d8de24bb7c2fbacd3b39fc1241e2ec5ba0aa4f04941a8a0ed3f7d3c1361,Merge_failed,b6979d8de24bb7c2fbacd3b39fc1241e2ec5ba0aa4f04941a8a0ed3f7d3c1361,Merge_failed,b6979d8de24bb7c2fbacd3b39fc1241e2ec5ba0aa4f04941a8a0ed3f7d3c1361,Merge_failed,c8c000c59bbebe7c465379e4c5896cf5f46c504373d83a0dcebf00f5560c9632,Merge_failed,b6979d8de24bb7c2fbacd3b39fc1241e2ec5ba0aa4f04941a8a0ed3f7d3c1361,Merge_failed,b6979d8de24bb7c2fbacd3b39fc1241e2ec5ba0aa4f04941a8a0ed3f7d3c1361,Merge_failed,b6979d8de24bb7c2fbacd3b39fc1241e2ec5ba0aa4f04941a8a0ed3f7d3c1361,Merge_failed,c86d62a6ef187a42c7038e0366aa43dbdd400548019dddf8c55e7d7992aabf51,Merge_failed,3788e102530e5ed1e09bab636a6be96c16a54e9e2ed375f905457c66e46a37ff,Merge_failed,aa94c7b02579b59a0b1368532b9efe5845458906ebf1e7a4ed8d53eba53693df,0.013130426406860352,0.01324462890625,0.013779640197753906,0.01357722282409668,0.014335870742797852,0.014254093170166016,0.014333486557006836,0.05481839179992676,0.022357940673828125,0.018800973892211914,0.019586801528930664,0.12827491760253906,0.49061083793640137,0.1918473243713379
