idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,gitmerge_ort_adjacent_run_time,gitmerge_ort_imports_run_time,gitmerge_ort_imports_ignorespace_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time
143,refs/remotes/origin/pull/189,fa223c14468d462419fdcdea87c00985f45bce31,58da4f2b8f9e874a8d1b60cfa16bc2676f7a000d,526a5a0702d83196448b2e4fe524aba79570f36c,,8b416090db72f86eeda75efd025dfbe32c4c0cadfdc15f97ccf7a463f1adaf0d,Tests_passed,9f38c8c623e544fffd25df3ee9c699d2df08d4bb456635ad591cb6b84021ae79,Tests_passed,True,True,True,True,Tests_passed,749599dbfec79f5a76c90f4ba3bf307538e9155af581cc7bfcc9f370a457dfcf,Tests_passed,749599dbfec79f5a76c90f4ba3bf307538e9155af581cc7bfcc9f370a457dfcf,Tests_passed,749599dbfec79f5a76c90f4ba3bf307538e9155af581cc7bfcc9f370a457dfcf,Tests_passed,749599dbfec79f5a76c90f4ba3bf307538e9155af581cc7bfcc9f370a457dfcf,Tests_passed,749599dbfec79f5a76c90f4ba3bf307538e9155af581cc7bfcc9f370a457dfcf,Tests_passed,749599dbfec79f5a76c90f4ba3bf307538e9155af581cc7bfcc9f370a457dfcf,Tests_passed,749599dbfec79f5a76c90f4ba3bf307538e9155af581cc7bfcc9f370a457dfcf,Tests_passed,749599dbfec79f5a76c90f4ba3bf307538e9155af581cc7bfcc9f370a457dfcf,Tests_passed,749599dbfec79f5a76c90f4ba3bf307538e9155af581cc7bfcc9f370a457dfcf,Tests_passed,749599dbfec79f5a76c90f4ba3bf307538e9155af581cc7bfcc9f370a457dfcf,Tests_passed,749599dbfec79f5a76c90f4ba3bf307538e9155af581cc7bfcc9f370a457dfcf,Tests_passed,749599dbfec79f5a76c90f4ba3bf307538e9155af581cc7bfcc9f370a457dfcf,Tests_failed,a1c2a769ce88424fec6498446c2b7a45f1957884ba17bcb445beed99c3441fb6,Tests_passed,749599dbfec79f5a76c90f4ba3bf307538e9155af581cc7bfcc9f370a457dfcf,0.05344033241271973,0.04112386703491211,0.05117654800415039,0.05815625190734863,0.047202348709106445,0.059992074966430664,0.05299496650695801,0.2482004165649414,0.05486893653869629,0.05036139488220215,0.049254655838012695,0.18074369430541992,1.1818714141845703,0.3521139621734619
