idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,plumelib_ort,plumelib_ort_merge_fingerprint,plumelib_ort_ignorespace,plumelib_ort_ignorespace_merge_fingerprint,plumelib_ort_adjacent,plumelib_ort_adjacent_merge_fingerprint,plumelib_ort_adjacent_ignorespace,plumelib_ort_adjacent_ignorespace_merge_fingerprint,plumelib_ort_imports,plumelib_ort_imports_merge_fingerprint,plumelib_ort_imports_ignorespace,plumelib_ort_imports_ignorespace_merge_fingerprint,plumelib_ort_version_number,plumelib_ort_version_number_merge_fingerprint,plumelib_ort_version_number_ignorespace,plumelib_ort_version_number_ignorespace_merge_fingerprint
10,refs/heads/master,9a65b8374fff0fea24c5be16c94b999c57c18955,fb6fa941b74b57a81e0230ceb0ad15567f5eb2bd,ea4d04ea1a61a899462ed617ffbb312416af0f8e,,1f327f894630144a2fcaf9615227d20ab9de221253cfeecbdf3324af00e70772,Tests_passed,776ff7ca01d929a1d6b47dbb92c5624e5e14bd947a66c4074f511cb4cf823ae7,Tests_passed,True,True,True,True,Tests_failed,caa681352acd8175cb993155c4d0a187ed5bb777009ee5ac7504c7d5b86895be,Tests_failed,caa681352acd8175cb993155c4d0a187ed5bb777009ee5ac7504c7d5b86895be,Tests_failed,caa681352acd8175cb993155c4d0a187ed5bb777009ee5ac7504c7d5b86895be,Tests_failed,caa681352acd8175cb993155c4d0a187ed5bb777009ee5ac7504c7d5b86895be,Tests_failed,caa681352acd8175cb993155c4d0a187ed5bb777009ee5ac7504c7d5b86895be,Tests_failed,caa681352acd8175cb993155c4d0a187ed5bb777009ee5ac7504c7d5b86895be,Tests_failed,caa681352acd8175cb993155c4d0a187ed5bb777009ee5ac7504c7d5b86895be,Tests_failed,caa681352acd8175cb993155c4d0a187ed5bb777009ee5ac7504c7d5b86895be,Tests_failed,caa681352acd8175cb993155c4d0a187ed5bb777009ee5ac7504c7d5b86895be,Tests_failed,ffd083d6a57306a0aa5a1a7b0508d08d1b998fa934b18fb917535359443a0102,Tests_failed,caa681352acd8175cb993155c4d0a187ed5bb777009ee5ac7504c7d5b86895be,Tests_failed,caa681352acd8175cb993155c4d0a187ed5bb777009ee5ac7504c7d5b86895be,Tests_failed,caa681352acd8175cb993155c4d0a187ed5bb777009ee5ac7504c7d5b86895be,Tests_failed,caa681352acd8175cb993155c4d0a187ed5bb777009ee5ac7504c7d5b86895be,Tests_failed,caa681352acd8175cb993155c4d0a187ed5bb777009ee5ac7504c7d5b86895be,Tests_failed,caa681352acd8175cb993155c4d0a187ed5bb777009ee5ac7504c7d5b86895be,Tests_failed,caa681352acd8175cb993155c4d0a187ed5bb777009ee5ac7504c7d5b86895be,Tests_failed,caa681352acd8175cb993155c4d0a187ed5bb777009ee5ac7504c7d5b86895be,Tests_failed,caa681352acd8175cb993155c4d0a187ed5bb777009ee5ac7504c7d5b86895be
13,refs/heads/master,07df219c63851a01a3ee6040ca0811d109544375,cd82b7006cc9fd7e7a1d1444575abf56683ac3c5,93d4346a4e4e0421081c5649f6d49f5fe1648464,,f63d55ea93748022f84067fd5a65dc9e8119ffc876cdb5fb179eb4da9b834356,Tests_passed,467209e6fb7fb6c7eda2ed67d93054bdf6226a61d70ca41657752d8ca2ab77a2,Tests_passed,True,True,True,True,Tests_passed,ec2ceabf24fcf4af7e5f68ce3b889807623f648fb76ff6ee1ab55e3cdd4af002,Tests_passed,88b8e430d8633159d7b4493e7a94ca0fc47e6603011fc1401bddd3c92d265e06,Tests_passed,ec2ceabf24fcf4af7e5f68ce3b889807623f648fb76ff6ee1ab55e3cdd4af002,Tests_passed,88b8e430d8633159d7b4493e7a94ca0fc47e6603011fc1401bddd3c92d265e06,Tests_passed,ec2ceabf24fcf4af7e5f68ce3b889807623f648fb76ff6ee1ab55e3cdd4af002,Tests_passed,ec2ceabf24fcf4af7e5f68ce3b889807623f648fb76ff6ee1ab55e3cdd4af002,Tests_passed,ec2ceabf24fcf4af7e5f68ce3b889807623f648fb76ff6ee1ab55e3cdd4af002,Tests_passed,ec2ceabf24fcf4af7e5f68ce3b889807623f648fb76ff6ee1ab55e3cdd4af002,Tests_passed,ec2ceabf24fcf4af7e5f68ce3b889807623f648fb76ff6ee1ab55e3cdd4af002,Tests_passed,c87ee9555204888cbacf842929bf8cc9e09ebe3a0bf393bfaefe098f5648c8e9,Tests_passed,f471e76f601c689ed985bf445f3f91fcae57f5edf77f91196deff4b070e756ea,Tests_passed,f1bd3b00b2670f5e8f62ac8f15d40ae632bbc051e8e8a04e3a4aaa36c2e2f490,Tests_passed,02b254248d13554cadb568c3671284e6bc913a0a873d1bee56eb0cab34860b6f,Tests_passed,ec2ceabf24fcf4af7e5f68ce3b889807623f648fb76ff6ee1ab55e3cdd4af002,Tests_passed,88b8e430d8633159d7b4493e7a94ca0fc47e6603011fc1401bddd3c92d265e06,Tests_passed,f1bd3b00b2670f5e8f62ac8f15d40ae632bbc051e8e8a04e3a4aaa36c2e2f490,Tests_passed,02b254248d13554cadb568c3671284e6bc913a0a873d1bee56eb0cab34860b6f,Tests_passed,ec2ceabf24fcf4af7e5f68ce3b889807623f648fb76ff6ee1ab55e3cdd4af002,Tests_passed,88b8e430d8633159d7b4493e7a94ca0fc47e6603011fc1401bddd3c92d265e06
