idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
2,refs/heads/master,3668fd734f79c2b949f0703654dfda812c800707,cd2019e5a76d7b2fffdf3cd2faa7738caefc47a2,4b860f8b50791fad8ca96f54899a20dc34d3ff04,,5,2,301,55,True,True,Tests_passed,5a222e78e931916fdf6bc576d04d4a197d0240ee1b97abd912d80bfbaba8ed5b,True,5,True,Tests_passed,8c1c891754ff5c8b94684cbe76d185011952bb913f4b4abba77ed5c39df42285,True,True
