idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,sampled for testing
4,refs/heads/master,e4931e6a092ee9b7a6e6ff751d2f9554a8799b87,9452a9c1f88d47e4f2d6aa112eded0ab16a7cfbd,61f78d4a1845782135ba40d18ddfcad7f49aa237,,False,False,True,44,61,622,5,False,44,False
5,refs/heads/master,37169d6628ca18e78ddf852dc566d2de38127226,cf632089789d656fd6c090f80e1257821ac8af55,b0d65db061398f4aef8c16a689e1007263c9d549,,False,False,True,4,5,13,2,False,4,False
6,refs/heads/master,9d5674877a54e6b32453f6566397adadc57f7eed,daa0461c8976efeaeca9a5b515c683c0a7a968ec,70bb30c5a4ba212630ddca9ff11f31db934f52bb,,False,True,True,11,26,352,2,False,11,False
7,refs/heads/master,e9002c93d4da21a4ed8a8e117a9f16b4a0ac5b1e,582ee779647447ffeee0bf184259b0faa7c05503,cd6c881ac615db11be6844f978547391f495fe42,,False,True,True,23,45,523,1,False,23,False
8,refs/remotes/origin/pull/8,6ad1ac06dfd9a9a53187898a2228731ff846c617,01341ecd164ec6d887146a2d28f1a68cf8706247,6c3f06eb2c6d96e9483c11bdc1a0ae02628491ba,,False,True,True,31,96,638,6,False,35,False
