idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
2,refs/heads/master,64eb4d59aeb0874ebd5c2d7dae5e7818c5037b20,de6dbb253c528938925da6c6a60a70aa4345b751,26bdb8aede300bfe532eb6610a8e8002a21eced6,,True,True,6e1f68e7a7126f3906ef5c0bb4f795f87d3e108a9159a6fef27bed927564e0f7,Tests_passed,faa751b122c481216e484bf8a264395676f482601042e399bd19ed74ae4f3262,Tests_passed,True,True,Tests_passed,57cf6a70ab2c012c2b44827e40e65a1a892b48ab92f980f581db655ebb270e1f,Tests_passed,57cf6a70ab2c012c2b44827e40e65a1a892b48ab92f980f581db655ebb270e1f,Tests_passed,57cf6a70ab2c012c2b44827e40e65a1a892b48ab92f980f581db655ebb270e1f,Tests_passed,57cf6a70ab2c012c2b44827e40e65a1a892b48ab92f980f581db655ebb270e1f,Tests_passed,57cf6a70ab2c012c2b44827e40e65a1a892b48ab92f980f581db655ebb270e1f,Tests_passed,57cf6a70ab2c012c2b44827e40e65a1a892b48ab92f980f581db655ebb270e1f,Tests_passed,57cf6a70ab2c012c2b44827e40e65a1a892b48ab92f980f581db655ebb270e1f,Tests_passed,57cf6a70ab2c012c2b44827e40e65a1a892b48ab92f980f581db655ebb270e1f,Tests_passed,57cf6a70ab2c012c2b44827e40e65a1a892b48ab92f980f581db655ebb270e1f,Tests_passed,57cf6a70ab2c012c2b44827e40e65a1a892b48ab92f980f581db655ebb270e1f,Tests_passed,57cf6a70ab2c012c2b44827e40e65a1a892b48ab92f980f581db655ebb270e1f,Tests_passed,57cf6a70ab2c012c2b44827e40e65a1a892b48ab92f980f581db655ebb270e1f,Tests_passed,57cf6a70ab2c012c2b44827e40e65a1a892b48ab92f980f581db655ebb270e1f,Merge_failed,57cf6a70ab2c012c2b44827e40e65a1a892b48ab92f980f581db655ebb270e1f
3,refs/heads/master,de6dbb253c528938925da6c6a60a70aa4345b751,07afc5437e5574f2cde0a6080657f00d60dc7906,e788001618cecaf41a1d2db136d26dd7aabf9453,,True,True,0807f740fbd639ee21eff78601ae575342d4df3d0a6c0931da1f8fe782523b2c,Tests_passed,244b28c6d3793d38f8cbda83ea59a8cbbe6ae14c9d73ca7789ddcaf55b367224,Tests_passed,True,True,Tests_passed,6e1f68e7a7126f3906ef5c0bb4f795f87d3e108a9159a6fef27bed927564e0f7,Tests_passed,6e1f68e7a7126f3906ef5c0bb4f795f87d3e108a9159a6fef27bed927564e0f7,Tests_passed,6e1f68e7a7126f3906ef5c0bb4f795f87d3e108a9159a6fef27bed927564e0f7,Tests_passed,6e1f68e7a7126f3906ef5c0bb4f795f87d3e108a9159a6fef27bed927564e0f7,Tests_passed,6e1f68e7a7126f3906ef5c0bb4f795f87d3e108a9159a6fef27bed927564e0f7,Tests_passed,6e1f68e7a7126f3906ef5c0bb4f795f87d3e108a9159a6fef27bed927564e0f7,Tests_passed,6e1f68e7a7126f3906ef5c0bb4f795f87d3e108a9159a6fef27bed927564e0f7,Tests_passed,6e1f68e7a7126f3906ef5c0bb4f795f87d3e108a9159a6fef27bed927564e0f7,Tests_passed,6e1f68e7a7126f3906ef5c0bb4f795f87d3e108a9159a6fef27bed927564e0f7,Tests_passed,6e1f68e7a7126f3906ef5c0bb4f795f87d3e108a9159a6fef27bed927564e0f7,Tests_passed,6e1f68e7a7126f3906ef5c0bb4f795f87d3e108a9159a6fef27bed927564e0f7,Tests_passed,6e1f68e7a7126f3906ef5c0bb4f795f87d3e108a9159a6fef27bed927564e0f7,Tests_passed,6e1f68e7a7126f3906ef5c0bb4f795f87d3e108a9159a6fef27bed927564e0f7,Merge_failed,6e1f68e7a7126f3906ef5c0bb4f795f87d3e108a9159a6fef27bed927564e0f7
4,refs/heads/master,a47f1012d32f0daf09f1f7c0fae8770dbcfc50c2,0d41edb30337fdd2cb9fef962adc2a7ebf40b01b,bb811f063137e2819ff3cc200e95a5ffd8d6ba47,,True,True,31ace55eab5f5ff30c669ecd9c559d1e7ede78e78f351d8c4b4b8a9074b4c0c9,Tests_passed,c13ee68d22189960f5a60febf627c736c024914d03ffafb26b741eb744e5cf67,Tests_passed,True,True,Tests_passed,d5d27caa9341f2c6674eb452b5079bb4b28f89561885f413cc1360f392064c8b,Tests_passed,d5d27caa9341f2c6674eb452b5079bb4b28f89561885f413cc1360f392064c8b,Tests_passed,d5d27caa9341f2c6674eb452b5079bb4b28f89561885f413cc1360f392064c8b,Tests_passed,d5d27caa9341f2c6674eb452b5079bb4b28f89561885f413cc1360f392064c8b,Tests_passed,d5d27caa9341f2c6674eb452b5079bb4b28f89561885f413cc1360f392064c8b,Tests_passed,d5d27caa9341f2c6674eb452b5079bb4b28f89561885f413cc1360f392064c8b,Tests_passed,d5d27caa9341f2c6674eb452b5079bb4b28f89561885f413cc1360f392064c8b,Tests_passed,d5d27caa9341f2c6674eb452b5079bb4b28f89561885f413cc1360f392064c8b,Tests_passed,d5d27caa9341f2c6674eb452b5079bb4b28f89561885f413cc1360f392064c8b,Tests_passed,d5d27caa9341f2c6674eb452b5079bb4b28f89561885f413cc1360f392064c8b,Tests_passed,d5d27caa9341f2c6674eb452b5079bb4b28f89561885f413cc1360f392064c8b,Tests_passed,d5d27caa9341f2c6674eb452b5079bb4b28f89561885f413cc1360f392064c8b,Tests_passed,d5d27caa9341f2c6674eb452b5079bb4b28f89561885f413cc1360f392064c8b,Merge_failed,d5d27caa9341f2c6674eb452b5079bb4b28f89561885f413cc1360f392064c8b
6,refs/heads/master,ddb7fb04b6b4b8537183be30ed3c8418ac3c58e1,fe9d24d67b2735a055fd5f2502d831d795c3d982,42adf18f3a2521d5dda050d4a4cb654986bfd143,,True,True,d0a7923f70ee5cc7c48e9751ac929337d4b8a88c50d7331d1be180535d1d6b85,Tests_passed,0fcb4365200b54ae68df5edc984b0110986151ff320ddb04289c5c141f5422b7,Tests_passed,True,True,Tests_passed,57e814a8af814db5eb2a9e80fdbc4a2e368ea519dfa21c4a6c89d7d72d3ac4b5,Tests_passed,57e814a8af814db5eb2a9e80fdbc4a2e368ea519dfa21c4a6c89d7d72d3ac4b5,Tests_passed,57e814a8af814db5eb2a9e80fdbc4a2e368ea519dfa21c4a6c89d7d72d3ac4b5,Tests_passed,57e814a8af814db5eb2a9e80fdbc4a2e368ea519dfa21c4a6c89d7d72d3ac4b5,Tests_passed,57e814a8af814db5eb2a9e80fdbc4a2e368ea519dfa21c4a6c89d7d72d3ac4b5,Tests_passed,57e814a8af814db5eb2a9e80fdbc4a2e368ea519dfa21c4a6c89d7d72d3ac4b5,Tests_passed,57e814a8af814db5eb2a9e80fdbc4a2e368ea519dfa21c4a6c89d7d72d3ac4b5,Tests_passed,57e814a8af814db5eb2a9e80fdbc4a2e368ea519dfa21c4a6c89d7d72d3ac4b5,Tests_passed,57e814a8af814db5eb2a9e80fdbc4a2e368ea519dfa21c4a6c89d7d72d3ac4b5,Tests_passed,57e814a8af814db5eb2a9e80fdbc4a2e368ea519dfa21c4a6c89d7d72d3ac4b5,Tests_passed,57e814a8af814db5eb2a9e80fdbc4a2e368ea519dfa21c4a6c89d7d72d3ac4b5,Tests_passed,57e814a8af814db5eb2a9e80fdbc4a2e368ea519dfa21c4a6c89d7d72d3ac4b5,Tests_passed,57e814a8af814db5eb2a9e80fdbc4a2e368ea519dfa21c4a6c89d7d72d3ac4b5,Merge_failed,57e814a8af814db5eb2a9e80fdbc4a2e368ea519dfa21c4a6c89d7d72d3ac4b5
7,refs/heads/master,42adf18f3a2521d5dda050d4a4cb654986bfd143,69aa70972ebe48d9312e39e8d49eaaf33bd376bb,1abb491725308e84efdc0bd1d21ed0ebe5b82437,,True,True,e0886e728dd3d4378626f3e4c15e2037395d7a6595f954a43ced3f2a194ff333,Tests_passed,0fcb4365200b54ae68df5edc984b0110986151ff320ddb04289c5c141f5422b7,Tests_passed,True,True,Tests_passed,0fcb4365200b54ae68df5edc984b0110986151ff320ddb04289c5c141f5422b7,Tests_passed,0fcb4365200b54ae68df5edc984b0110986151ff320ddb04289c5c141f5422b7,Tests_passed,0fcb4365200b54ae68df5edc984b0110986151ff320ddb04289c5c141f5422b7,Tests_passed,0fcb4365200b54ae68df5edc984b0110986151ff320ddb04289c5c141f5422b7,Tests_passed,0fcb4365200b54ae68df5edc984b0110986151ff320ddb04289c5c141f5422b7,Tests_passed,0fcb4365200b54ae68df5edc984b0110986151ff320ddb04289c5c141f5422b7,Tests_passed,0fcb4365200b54ae68df5edc984b0110986151ff320ddb04289c5c141f5422b7,Tests_passed,0fcb4365200b54ae68df5edc984b0110986151ff320ddb04289c5c141f5422b7,Tests_passed,0fcb4365200b54ae68df5edc984b0110986151ff320ddb04289c5c141f5422b7,Tests_passed,0fcb4365200b54ae68df5edc984b0110986151ff320ddb04289c5c141f5422b7,Tests_passed,0fcb4365200b54ae68df5edc984b0110986151ff320ddb04289c5c141f5422b7,Tests_passed,0fcb4365200b54ae68df5edc984b0110986151ff320ddb04289c5c141f5422b7,Tests_passed,0fcb4365200b54ae68df5edc984b0110986151ff320ddb04289c5c141f5422b7,Merge_failed,0fcb4365200b54ae68df5edc984b0110986151ff320ddb04289c5c141f5422b7
9,refs/heads/master,96f3dc80b15c8171bf15ba0d21a4bf7e4fe29c3a,384b8f4873d99e77743ff9986967e6bd6aa636f2,f2770cccbaf8d3d0a276624532c106cce08cbd48,,True,True,f1b522d85e33c0f1502bc350f67135beacb5865dd4179211c69ae4187f9ca3a9,Tests_passed,665d15dedb8ee4f610a0825ae5707e619fd4a4df9868dbde460d9b9e9b72690f,Tests_passed,True,True,Merge_failed,53e009d479a9473b4e50072859c4b5282e03f8ccf887f29eeffa861848dbb1b4,Merge_failed,53e009d479a9473b4e50072859c4b5282e03f8ccf887f29eeffa861848dbb1b4,Merge_failed,1cbf5f461c36882b91a9b605af064e311f0dc1e534ad9b249608fb52e97b8945,Merge_failed,53e009d479a9473b4e50072859c4b5282e03f8ccf887f29eeffa861848dbb1b4,Merge_failed,1cbf5f461c36882b91a9b605af064e311f0dc1e534ad9b249608fb52e97b8945,Merge_failed,4c5a6304ccbd41975f293efc3edd9d04e72f3f4d0fb6715f6aea921495ced316,Merge_failed,53e009d479a9473b4e50072859c4b5282e03f8ccf887f29eeffa861848dbb1b4,Merge_failed,20e26c349dc656a4103b4ba6f24376bbc987e41c0b13c2e88a1546d2d7f4926a,Merge_failed,2bcce53c720efcfe1cc1b8acc09a49295231ff091932556cbe482e48634e6e2f,Merge_failed,2bcce53c720efcfe1cc1b8acc09a49295231ff091932556cbe482e48634e6e2f,Merge_failed,7bf7712fe39af0ba7ccc69ea1c95709e6bb26b00fc0779141b76e80b14dccc3a,Merge_failed,53e009d479a9473b4e50072859c4b5282e03f8ccf887f29eeffa861848dbb1b4,Merge_failed,9351a41cb9ef7bfdf820f26f83023e00bc4a73d22d4a46cb38306e86ee9d9269,Merge_failed,9351a41cb9ef7bfdf820f26f83023e00bc4a73d22d4a46cb38306e86ee9d9269
10,refs/heads/master,c7213a8599927a2e82c9cd0fc28d32554167125e,2a98c0f5c974fdb822dcac40cb44872b34e0d9d6,60667c03a8eab638f51dfac73aa160668a9cd7f1,,True,True,56cb99ec70b59ddad1a93f40c8d50067fb21f5e190c827c8bffb9a5e523e3d1a,Tests_passed,e4ebdc9caceab62bac5673096cd7063d4903b04e15b2ac24931fca55e472e025,Tests_passed,True,True,Merge_failed,794d94787ea954ec75809f25d3a79f2ce50b253239c14557af3895f3307bad9c,Merge_failed,794d94787ea954ec75809f25d3a79f2ce50b253239c14557af3895f3307bad9c,Merge_failed,794d94787ea954ec75809f25d3a79f2ce50b253239c14557af3895f3307bad9c,Merge_failed,794d94787ea954ec75809f25d3a79f2ce50b253239c14557af3895f3307bad9c,Merge_failed,794d94787ea954ec75809f25d3a79f2ce50b253239c14557af3895f3307bad9c,Merge_failed,b6ada3e60bd4920686b1a3cd5dc0ee7d42972c3087b980c5d324753678dfe916,Merge_failed,794d94787ea954ec75809f25d3a79f2ce50b253239c14557af3895f3307bad9c,Merge_failed,794d94787ea954ec75809f25d3a79f2ce50b253239c14557af3895f3307bad9c,Merge_failed,794d94787ea954ec75809f25d3a79f2ce50b253239c14557af3895f3307bad9c,Merge_failed,794d94787ea954ec75809f25d3a79f2ce50b253239c14557af3895f3307bad9c,Merge_failed,794d94787ea954ec75809f25d3a79f2ce50b253239c14557af3895f3307bad9c,Merge_failed,794d94787ea954ec75809f25d3a79f2ce50b253239c14557af3895f3307bad9c,Merge_failed,e30d7652ab02bf1a2a2b852b747c378318cefcd1e714e45bf9c2ffebfb668b43,Merge_failed,5d3160144d404d4bc9d759e08bb0cf3c360ac520e647844b097756bdd9a5e977
11,refs/heads/master,4f71db6de76da70d3bf01363201b369f39946f4b,e23f82ff6405944f0ff516cdf4fa5e51961224bc,4fbc3221b024b3c2c11b7e16e9c610f96f9900c2,,True,True,8dbeae3125db04385bc17eb4f00a7ba8225272e07c0eaabc17116aa2580d1e92,Tests_passed,94e2cdda7508523e7b9a8a11a242ffeba8127efa246e4b8571a9745753ac4f77,Tests_passed,True,True,Tests_passed,9a48a5ca2a16cecd9d0341866f2cfb382fa47320d78838d488a49e6ff7c6440e,Tests_passed,9a48a5ca2a16cecd9d0341866f2cfb382fa47320d78838d488a49e6ff7c6440e,Tests_passed,ee108395d0ba751a4ea585bb979792c8365702bfe3ce3926df675be7f7097f5b,Tests_passed,9a48a5ca2a16cecd9d0341866f2cfb382fa47320d78838d488a49e6ff7c6440e,Tests_passed,ee108395d0ba751a4ea585bb979792c8365702bfe3ce3926df675be7f7097f5b,Tests_passed,9a48a5ca2a16cecd9d0341866f2cfb382fa47320d78838d488a49e6ff7c6440e,Tests_passed,9a48a5ca2a16cecd9d0341866f2cfb382fa47320d78838d488a49e6ff7c6440e,Tests_passed,ee108395d0ba751a4ea585bb979792c8365702bfe3ce3926df675be7f7097f5b,Tests_passed,9a48a5ca2a16cecd9d0341866f2cfb382fa47320d78838d488a49e6ff7c6440e,Tests_passed,9a48a5ca2a16cecd9d0341866f2cfb382fa47320d78838d488a49e6ff7c6440e,Tests_passed,9a48a5ca2a16cecd9d0341866f2cfb382fa47320d78838d488a49e6ff7c6440e,Tests_passed,9a48a5ca2a16cecd9d0341866f2cfb382fa47320d78838d488a49e6ff7c6440e,Tests_passed,476f7aee1b7f4b4f55509739963c812a4c31f9a3eb014de6acb893c1b9b89110,Merge_failed,9a48a5ca2a16cecd9d0341866f2cfb382fa47320d78838d488a49e6ff7c6440e
12,refs/heads/master,3e72e74ecd667e3e23531d180f3b2860fafaab27,e58fcff3929cfb7ab84e1333b1387a6b80f10548,58fa11564f4525e6bd6bf59244eb396c73dc75da,,True,True,41fe0659db4cf1d19eab42b10db6660dccaf684a6b26edc0ed93160b97f10173,Tests_passed,c2bc92b34a31861bd02d4cbc1f85869d009a83810be9dd5a7ee811c7660b74a3,Tests_passed,True,True,Merge_failed,d016a5c9925a52f2675d5af7354068ba889345400b179c0a1238777310e8e694,Merge_failed,d016a5c9925a52f2675d5af7354068ba889345400b179c0a1238777310e8e694,Merge_failed,d016a5c9925a52f2675d5af7354068ba889345400b179c0a1238777310e8e694,Merge_failed,d016a5c9925a52f2675d5af7354068ba889345400b179c0a1238777310e8e694,Merge_failed,d016a5c9925a52f2675d5af7354068ba889345400b179c0a1238777310e8e694,Merge_failed,50cde6286f14931159d533a0a9c35137c7c040ce87ec745f749c505089300721,Merge_failed,d016a5c9925a52f2675d5af7354068ba889345400b179c0a1238777310e8e694,Merge_failed,d016a5c9925a52f2675d5af7354068ba889345400b179c0a1238777310e8e694,Merge_failed,d016a5c9925a52f2675d5af7354068ba889345400b179c0a1238777310e8e694,Merge_failed,d016a5c9925a52f2675d5af7354068ba889345400b179c0a1238777310e8e694,Merge_failed,d016a5c9925a52f2675d5af7354068ba889345400b179c0a1238777310e8e694,Merge_failed,d016a5c9925a52f2675d5af7354068ba889345400b179c0a1238777310e8e694,Merge_failed,263eef70cf32fc31973a63d25762cd73fba2212abf91243d7687f3478c133abf,Merge_failed,e077c3d00f9ec0bfde05892b403407cb5da5ffa41a0a45f3fdfaee7c4135a7ce
14,refs/heads/master,0190e18f14da86edf4304e17bf6656e0da3e68c3,96bd9752b2a95ef6dec94c6887e11412b6505322,03da79aa58970a87b74e826d7d4d6bb8c068379a,,True,True,ea1f725d456cba8b95a3c8b597866cbd1b22a4baea4f6f7d9178ec6006dbacfb,Tests_passed,07f883d4949ef4cb61b93f3777dc8d75b1f3fc0f3189f15b3c35a404fec1cb91,Tests_passed,True,True,Tests_passed,091f8d42bd568d29aea5721480dcee9bd113078c048d835be46855b3bdde9a0a,Tests_passed,091f8d42bd568d29aea5721480dcee9bd113078c048d835be46855b3bdde9a0a,Tests_passed,091f8d42bd568d29aea5721480dcee9bd113078c048d835be46855b3bdde9a0a,Tests_passed,091f8d42bd568d29aea5721480dcee9bd113078c048d835be46855b3bdde9a0a,Tests_passed,091f8d42bd568d29aea5721480dcee9bd113078c048d835be46855b3bdde9a0a,Tests_passed,091f8d42bd568d29aea5721480dcee9bd113078c048d835be46855b3bdde9a0a,Tests_passed,091f8d42bd568d29aea5721480dcee9bd113078c048d835be46855b3bdde9a0a,Tests_passed,091f8d42bd568d29aea5721480dcee9bd113078c048d835be46855b3bdde9a0a,Tests_passed,091f8d42bd568d29aea5721480dcee9bd113078c048d835be46855b3bdde9a0a,Tests_passed,091f8d42bd568d29aea5721480dcee9bd113078c048d835be46855b3bdde9a0a,Tests_passed,091f8d42bd568d29aea5721480dcee9bd113078c048d835be46855b3bdde9a0a,Tests_passed,091f8d42bd568d29aea5721480dcee9bd113078c048d835be46855b3bdde9a0a,Tests_passed,091f8d42bd568d29aea5721480dcee9bd113078c048d835be46855b3bdde9a0a,Merge_failed,091f8d42bd568d29aea5721480dcee9bd113078c048d835be46855b3bdde9a0a
