idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
1,refs/heads/master,55822cb4821c93ec85ac59cdefc74c543a7a4a2a,5513b5811ea7c486488f201ccfd9fb1091356abe,cac493e9ffb8fe5326902eda71512c28d176812b,,False,,,14,False,,,,,,False
2,refs/heads/master,d9034fa38ac0d3107bfe355750a32ec6f9ea0d8c,7c2a786eb7a1301bd0c03dd37d75f45d293b6b65,3154694b07f27edb331a58cfc5ece50602df60d6,,False,,,24,False,,,,,,False
3,refs/heads/master,3154694b07f27edb331a58cfc5ece50602df60d6,d6bbfe72e517f7a2220c4b9ef56e7f91e88062bd,79cee8b981d784bda25c2ce184ee1d21fb73f1ba,,False,,,21,False,,,,,,False
4,refs/heads/master,d6bbfe72e517f7a2220c4b9ef56e7f91e88062bd,f75af9be2c1395bde4b32ffc9f6064540a4fa068,95b3113d2d6726ee887f1dd536b2968a173160f8,,False,,,14,False,,,,,,False
5,refs/heads/master,858f5658b6b08c21e77d66bdd62204c3f7f07913,e9e2a4329055e280f25dc06d3430668a80c8afbb,aae3aa798623d9194667662987435d0d015ff602,,False,,,13,False,,,,,,False
6,refs/heads/master,cbe29dbb0cb928eefe085a40871a32d90a838739,8350b1f43c5ae1b73f91aab0c3dc0a593340ad2b,9d7032593206132743c4c45d10803509acf3bb2f,,False,,,13,False,,,,,,False
7,refs/remotes/origin/gh-pages,54b73dcb9daa722f83bb64a6288ec40d0a51f8ea,3f749b8ca9bfcb7a7687256b9973c92ae47ba2d7,a3093dd7321b5d828d01a5f7730e63b49c8e0981,,False,,,94,False,,,,,,False
