idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing
2,refs/heads/master,99d1681276cd909ef4061373c1584c047d898356,380156fe641eb5b936b5becd9e031c268a12db17,5e50ad9cdac0106e3b43f3172c3b8f97da1dcb9d,,6cc03b238709c2c719e13e7d2f1aa91ad30e8d8a44ba9be58733c7ffa0031515,Tests_passed,0.23221757322175732,15c9b37931bca59af69ce54b24423e71651be937d5863e0717fac9c7875e36e1,Tests_passed,0.2315202231520223,True,True,True,True
5,refs/heads/master,6e89c666a49a50b739767c579886464432dfbbb7,2d43387889a06fad37e7f324280290a4c9c4c3c8,8898e3461497ad87f5af155641eeeee2a808cbbe,,a628eba98567d38817a6feefe3e38a69dd6d595b94228f6a23c5ad06fe3e73ff,Tests_passed,0.3348968105065666,407796e7163a721230f93c87a4b1fea039cdfba3d765f9c44ee864f721ba8115,Tests_passed,0.3348968105065666,True,True,True,True
6,refs/heads/master,2bcb163a8130adae6e2895bf3296e0517b9d1b5e,e96cdea32f6370e3ae0f885aac3373af5dd46da4,fad6a850a0f3b1350ebe175ce94a019e39f6a00e,,300925a1ebcac2242992f7c7cebcbdb25434b72cce01bee4afb91f23db569884,Tests_failed,0.0,c48a84a125957a811d14ec3533f260e5f5945801b740efc325b05e950555d204,Tests_failed,0.0,False,True,False,False
