idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
2,refs/heads/master,250e59d1cab3729977c624f58763b55f0f049518,fbadd6151f28d35156cb439851baa06dfe8c6535,62d1d33f4dd3dcd60275368f905511411afa6ad7,two initial commits,False,True,33f646487bd2d5d8fb556a2e20ec7ae5d90ea4f9a6c3ab073eb99db81f4d52ff,Tests_passed,0.0,f43e0fe2d0390d5d54120e2fa90ed98a8245c9f43fa439007682b034829e134f,Tests_failed,0.0,False,False
3,refs/remotes/origin/gh-pages,9c4ef285bcd986d1aa173eb8ef03b0748650116f,14b626be8b10e05614797f344015166efcf21c99,11a3b975702eec132055af8920aea355fc2c72e2,,False,False,,,,,,,,False
