idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
88,refs/heads/master,1ebf6d726e5a7a5f981006e11921ef5d1d0f875f,dcb0a89528b3ecb491c0a4646c515ec7f304e8bc,fd4bf265dff631f63385c20a207d745f759248dc,,False,"{'base_left': 'cache/diff_analyzer/logs/liquibase/liquibase/dcb0a89528b3ecb491c0a4646c515ec7f304e8bc_fd4bf265dff631f63385c20a207d745f759248dc_base_left.log', 'base_right': 'cache/diff_analyzer/logs/liquibase/liquibase/dcb0a89528b3ecb491c0a4646c515ec7f304e8bc_fd4bf265dff631f63385c20a207d745f759248dc_base_right.log', 'left_right': 'cache/diff_analyzer/logs/liquibase/liquibase/dcb0a89528b3ecb491c0a4646c515ec7f304e8bc_fd4bf265dff631f63385c20a207d745f759248dc_left_right.log'}",True,True,25,1212,False,,,,,,False
89,refs/heads/master,de76719b6f539d0776d020be65bcffcb448e23e4,be2cce16d8dd4be56c6cfcc9b67dae14ca22b4ca,8cc3c342e68dfa781b5023cffd6b692b2b1422be,,False,"{'base_left': 'cache/diff_analyzer/logs/liquibase/liquibase/be2cce16d8dd4be56c6cfcc9b67dae14ca22b4ca_8cc3c342e68dfa781b5023cffd6b692b2b1422be_base_left.log', 'base_right': 'cache/diff_analyzer/logs/liquibase/liquibase/be2cce16d8dd4be56c6cfcc9b67dae14ca22b4ca_8cc3c342e68dfa781b5023cffd6b692b2b1422be_base_right.log', 'left_right': 'cache/diff_analyzer/logs/liquibase/liquibase/be2cce16d8dd4be56c6cfcc9b67dae14ca22b4ca_8cc3c342e68dfa781b5023cffd6b692b2b1422be_left_right.log'}",True,True,4,228,False,,,,,,False
102,refs/heads/master,b082da8609c7da116ad42500b51554a7f0e7449e,033b0979c3922f613749d3d560f6879d28853917,22a781f752dc41a9390c03ffe138874b8364c45c,,True,"{'base_left': 'cache/diff_analyzer/logs/liquibase/liquibase/033b0979c3922f613749d3d560f6879d28853917_22a781f752dc41a9390c03ffe138874b8364c45c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/liquibase/liquibase/033b0979c3922f613749d3d560f6879d28853917_22a781f752dc41a9390c03ffe138874b8364c45c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/liquibase/liquibase/033b0979c3922f613749d3d560f6879d28853917_22a781f752dc41a9390c03ffe138874b8364c45c_left_right.log'}",True,True,280,7371,False,Tests_failed,807372e87f4da42d11ca56be1584d02660c92548264f388ab76392ce470c2744,False,Tests_failed,1d2cee7f06a1928ed076efa01476f0b2f09508528578f85a30709d6338200d09,False
118,refs/heads/master,128ba59428cf2682848b005cd5b0979bb49edf4e,96acd59adcfd845d653f56c53ac4a3839d4a3f70,3e5bf947681ae748830ce2a6b887573dd13b379d,,False,"{'base_left': 'cache/diff_analyzer/logs/liquibase/liquibase/96acd59adcfd845d653f56c53ac4a3839d4a3f70_3e5bf947681ae748830ce2a6b887573dd13b379d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/liquibase/liquibase/96acd59adcfd845d653f56c53ac4a3839d4a3f70_3e5bf947681ae748830ce2a6b887573dd13b379d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/liquibase/liquibase/96acd59adcfd845d653f56c53ac4a3839d4a3f70_3e5bf947681ae748830ce2a6b887573dd13b379d_left_right.log'}",True,True,12,73,False,,,,,,False
126,refs/heads/master,cbfc136c5818da8128ad851ef6b9f75532501746,6f3a56204d2c8dafd67494a5e592f867cbc77205,e098cbdbb4aa0318cac1757e263aa27612de7d0a,,False,"{'base_left': 'cache/diff_analyzer/logs/liquibase/liquibase/6f3a56204d2c8dafd67494a5e592f867cbc77205_e098cbdbb4aa0318cac1757e263aa27612de7d0a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/liquibase/liquibase/6f3a56204d2c8dafd67494a5e592f867cbc77205_e098cbdbb4aa0318cac1757e263aa27612de7d0a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/liquibase/liquibase/6f3a56204d2c8dafd67494a5e592f867cbc77205_e098cbdbb4aa0318cac1757e263aa27612de7d0a_left_right.log'}",True,True,10,283,False,,,,,,False
134,refs/heads/master,bfabfdf1de9b954f2d4a2a792d5377ba88062273,1f6425c66566d5091b647545a4885ee5cd8b422a,044425d40398e270b6e7906a14d235fc083600dd,,False,"{'base_left': 'cache/diff_analyzer/logs/liquibase/liquibase/1f6425c66566d5091b647545a4885ee5cd8b422a_044425d40398e270b6e7906a14d235fc083600dd_base_left.log', 'base_right': 'cache/diff_analyzer/logs/liquibase/liquibase/1f6425c66566d5091b647545a4885ee5cd8b422a_044425d40398e270b6e7906a14d235fc083600dd_base_right.log', 'left_right': 'cache/diff_analyzer/logs/liquibase/liquibase/1f6425c66566d5091b647545a4885ee5cd8b422a_044425d40398e270b6e7906a14d235fc083600dd_left_right.log'}",True,True,658,33205,False,,,,,,False
140,refs/heads/master,43bb918e272f0ec8ce8b673bdd3fc8eb2d337c72,17d3d494b72ff0725c49b87ac0a38e8c5de24c3b,c71532d3615088dd1c63ca67b07ef38fcd8b1900,,False,"{'base_left': 'cache/diff_analyzer/logs/liquibase/liquibase/17d3d494b72ff0725c49b87ac0a38e8c5de24c3b_c71532d3615088dd1c63ca67b07ef38fcd8b1900_base_left.log', 'base_right': 'cache/diff_analyzer/logs/liquibase/liquibase/17d3d494b72ff0725c49b87ac0a38e8c5de24c3b_c71532d3615088dd1c63ca67b07ef38fcd8b1900_base_right.log', 'left_right': 'cache/diff_analyzer/logs/liquibase/liquibase/17d3d494b72ff0725c49b87ac0a38e8c5de24c3b_c71532d3615088dd1c63ca67b07ef38fcd8b1900_left_right.log'}",True,True,29,185,False,,,,,,False
155,refs/heads/master,5b166a6516f46e404858ddc4eff0439c5571867e,1971918ae8cc64d83e61ac36c0c59871ff9c6cb4,014b736a8627b8d6b4f8a0546589b3e5ea365db0,,False,"{'base_left': 'cache/diff_analyzer/logs/liquibase/liquibase/1971918ae8cc64d83e61ac36c0c59871ff9c6cb4_014b736a8627b8d6b4f8a0546589b3e5ea365db0_base_left.log', 'base_right': 'cache/diff_analyzer/logs/liquibase/liquibase/1971918ae8cc64d83e61ac36c0c59871ff9c6cb4_014b736a8627b8d6b4f8a0546589b3e5ea365db0_base_right.log', 'left_right': 'cache/diff_analyzer/logs/liquibase/liquibase/1971918ae8cc64d83e61ac36c0c59871ff9c6cb4_014b736a8627b8d6b4f8a0546589b3e5ea365db0_left_right.log'}",True,True,6,38,False,,,,,,False
170,refs/heads/master,aadd694f11e6ce150a257dd357eaf046a254c8cd,0bfa3932d45dbcf7b9ace1b20aaf1a04d5e7411f,a8acf98110b7c36d877eeb6ce34780556e619b1e,,False,"{'base_left': 'cache/diff_analyzer/logs/liquibase/liquibase/0bfa3932d45dbcf7b9ace1b20aaf1a04d5e7411f_a8acf98110b7c36d877eeb6ce34780556e619b1e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/liquibase/liquibase/0bfa3932d45dbcf7b9ace1b20aaf1a04d5e7411f_a8acf98110b7c36d877eeb6ce34780556e619b1e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/liquibase/liquibase/0bfa3932d45dbcf7b9ace1b20aaf1a04d5e7411f_a8acf98110b7c36d877eeb6ce34780556e619b1e_left_right.log'}",True,True,40,790,False,,,,,,False
174,refs/heads/master,43635f42d464c2861e26273b581c47d9d83ada49,e2e2b2a927a675098d510b0098db9492aa5e8532,5964f11cb19095c62b975165e213412218a8ca8a,,False,"{'base_left': 'cache/diff_analyzer/logs/liquibase/liquibase/e2e2b2a927a675098d510b0098db9492aa5e8532_5964f11cb19095c62b975165e213412218a8ca8a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/liquibase/liquibase/e2e2b2a927a675098d510b0098db9492aa5e8532_5964f11cb19095c62b975165e213412218a8ca8a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/liquibase/liquibase/e2e2b2a927a675098d510b0098db9492aa5e8532_5964f11cb19095c62b975165e213412218a8ca8a_left_right.log'}",True,True,195,25969,False,,,,,,False
184,refs/heads/master,5c785442713ac8048270118f0b84f6c4f4b62705,f211c80218b77adb4cbfa288a1029e7a2150813e,eadedc7036baefc2d926e93d4aca5a30fc1d1ccd,,True,"{'base_left': 'cache/diff_analyzer/logs/liquibase/liquibase/f211c80218b77adb4cbfa288a1029e7a2150813e_eadedc7036baefc2d926e93d4aca5a30fc1d1ccd_base_left.log', 'base_right': 'cache/diff_analyzer/logs/liquibase/liquibase/f211c80218b77adb4cbfa288a1029e7a2150813e_eadedc7036baefc2d926e93d4aca5a30fc1d1ccd_base_right.log', 'left_right': 'cache/diff_analyzer/logs/liquibase/liquibase/f211c80218b77adb4cbfa288a1029e7a2150813e_eadedc7036baefc2d926e93d4aca5a30fc1d1ccd_left_right.log'}",True,True,136,4340,False,Tests_failed,722548bb347bbed06676dbc2848d88810931253f8a153239f163bb619fd4b5d3,False,Tests_failed,c0f83d00ceae1829f7f3897ca6d95263fa633c4e97bf52587c9730fdb3b56abe,False
189,refs/heads/master,9864598d6b2793fb862db4b0c37f3dcba49b9153,b51ca11d5e3b346b23b2fb9a80c2a32614f9a284,f7717cb5d2a7eeaa6904e0fb5f0d3f0070dd7ba6,,False,"{'base_left': 'cache/diff_analyzer/logs/liquibase/liquibase/b51ca11d5e3b346b23b2fb9a80c2a32614f9a284_f7717cb5d2a7eeaa6904e0fb5f0d3f0070dd7ba6_base_left.log', 'base_right': 'cache/diff_analyzer/logs/liquibase/liquibase/b51ca11d5e3b346b23b2fb9a80c2a32614f9a284_f7717cb5d2a7eeaa6904e0fb5f0d3f0070dd7ba6_base_right.log', 'left_right': 'cache/diff_analyzer/logs/liquibase/liquibase/b51ca11d5e3b346b23b2fb9a80c2a32614f9a284_f7717cb5d2a7eeaa6904e0fb5f0d3f0070dd7ba6_left_right.log'}",True,True,4,37,False,,,,,,False
192,refs/heads/master,6b761ab1e16b5d2558386ad9aec6e3e388aeae36,8ecdbd7174d2f1fbb722f1775af1c245a42ad24a,b4ec33ad869a4d50dac74224a383983317392cbe,,False,"{'base_left': 'cache/diff_analyzer/logs/liquibase/liquibase/8ecdbd7174d2f1fbb722f1775af1c245a42ad24a_b4ec33ad869a4d50dac74224a383983317392cbe_base_left.log', 'base_right': 'cache/diff_analyzer/logs/liquibase/liquibase/8ecdbd7174d2f1fbb722f1775af1c245a42ad24a_b4ec33ad869a4d50dac74224a383983317392cbe_base_right.log', 'left_right': 'cache/diff_analyzer/logs/liquibase/liquibase/8ecdbd7174d2f1fbb722f1775af1c245a42ad24a_b4ec33ad869a4d50dac74224a383983317392cbe_left_right.log'}",True,True,15,82,False,,,,,,False
201,refs/heads/master,cb8147b8d015363c9d154173f359f0ecdcbc9575,27f82b88d62c83709d0333f33503eb3e0c86a5e5,48e105641920687f658d640532df0398f7560872,,False,"{'base_left': 'cache/diff_analyzer/logs/liquibase/liquibase/27f82b88d62c83709d0333f33503eb3e0c86a5e5_48e105641920687f658d640532df0398f7560872_base_left.log', 'base_right': 'cache/diff_analyzer/logs/liquibase/liquibase/27f82b88d62c83709d0333f33503eb3e0c86a5e5_48e105641920687f658d640532df0398f7560872_base_right.log', 'left_right': 'cache/diff_analyzer/logs/liquibase/liquibase/27f82b88d62c83709d0333f33503eb3e0c86a5e5_48e105641920687f658d640532df0398f7560872_left_right.log'}",False,True,26,1438,False,,,,,,False
228,refs/heads/master,fe46d2663a4f1a4714ece1c9cbb3567b4e3ca683,9f35cc9f96711427592e08846c3ec022e01f1acc,3af245b44e7cc5c593ab1de4fb6447e07374659e,,True,"{'base_left': 'cache/diff_analyzer/logs/liquibase/liquibase/9f35cc9f96711427592e08846c3ec022e01f1acc_3af245b44e7cc5c593ab1de4fb6447e07374659e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/liquibase/liquibase/9f35cc9f96711427592e08846c3ec022e01f1acc_3af245b44e7cc5c593ab1de4fb6447e07374659e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/liquibase/liquibase/9f35cc9f96711427592e08846c3ec022e01f1acc_3af245b44e7cc5c593ab1de4fb6447e07374659e_left_right.log'}",True,True,10,139,False,Tests_failed,9ae01ee215fef2e13c6f87faadc63131cc86b46492474d06334333a901df3508,False,Tests_failed,a6b4a5ab38ddef4c6043ccab5922053b80258775dd9a8c9ea55448cba92dc852,False
231,refs/heads/master,98cbac7a033a5171181ece315c259e5cd7bb55d0,b47421bab65e73068ca92ecb0d720fe8ec8a6bcb,75c6cd0be6502a5d27727a8b1e3c50729880f6a6,,False,"{'base_left': 'cache/diff_analyzer/logs/liquibase/liquibase/b47421bab65e73068ca92ecb0d720fe8ec8a6bcb_75c6cd0be6502a5d27727a8b1e3c50729880f6a6_base_left.log', 'base_right': 'cache/diff_analyzer/logs/liquibase/liquibase/b47421bab65e73068ca92ecb0d720fe8ec8a6bcb_75c6cd0be6502a5d27727a8b1e3c50729880f6a6_base_right.log', 'left_right': 'cache/diff_analyzer/logs/liquibase/liquibase/b47421bab65e73068ca92ecb0d720fe8ec8a6bcb_75c6cd0be6502a5d27727a8b1e3c50729880f6a6_left_right.log'}",True,True,48,981,False,,,,,,False
253,refs/heads/master,0c51b6b59dd051c34e1c05e86872747e3bfca897,88d43ddd4a34dbddfbc1a0912f9ce8b9e34478a1,85216f666f41657fbadb7d46eeee7ca0176ebf6f,,False,"{'base_left': 'cache/diff_analyzer/logs/liquibase/liquibase/88d43ddd4a34dbddfbc1a0912f9ce8b9e34478a1_85216f666f41657fbadb7d46eeee7ca0176ebf6f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/liquibase/liquibase/88d43ddd4a34dbddfbc1a0912f9ce8b9e34478a1_85216f666f41657fbadb7d46eeee7ca0176ebf6f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/liquibase/liquibase/88d43ddd4a34dbddfbc1a0912f9ce8b9e34478a1_85216f666f41657fbadb7d46eeee7ca0176ebf6f_left_right.log'}",True,True,558,13025,False,,,,,,False
286,refs/heads/master,20fb39de2d21ec657e3864af51475d02c5fa8705,cd1d407c66db68a70df03d449dbb36539efeb0e5,7e0d4273aaea00ab8fe59c21156096f196a84c32,,False,"{'base_left': 'cache/diff_analyzer/logs/liquibase/liquibase/cd1d407c66db68a70df03d449dbb36539efeb0e5_7e0d4273aaea00ab8fe59c21156096f196a84c32_base_left.log', 'base_right': 'cache/diff_analyzer/logs/liquibase/liquibase/cd1d407c66db68a70df03d449dbb36539efeb0e5_7e0d4273aaea00ab8fe59c21156096f196a84c32_base_right.log', 'left_right': 'cache/diff_analyzer/logs/liquibase/liquibase/cd1d407c66db68a70df03d449dbb36539efeb0e5_7e0d4273aaea00ab8fe59c21156096f196a84c32_left_right.log'}",True,True,17,354,False,,,,,,False
290,refs/heads/master,27da139cdf165bf6f6f19874b228bc980dc682ac,2bbed8b46329d9479582a57c487828e0aae0617e,887e4418b79087b0e57304423dc5e9ebed0c99d8,,False,"{'base_left': 'cache/diff_analyzer/logs/liquibase/liquibase/2bbed8b46329d9479582a57c487828e0aae0617e_887e4418b79087b0e57304423dc5e9ebed0c99d8_base_left.log', 'base_right': 'cache/diff_analyzer/logs/liquibase/liquibase/2bbed8b46329d9479582a57c487828e0aae0617e_887e4418b79087b0e57304423dc5e9ebed0c99d8_base_right.log', 'left_right': 'cache/diff_analyzer/logs/liquibase/liquibase/2bbed8b46329d9479582a57c487828e0aae0617e_887e4418b79087b0e57304423dc5e9ebed0c99d8_left_right.log'}",True,True,272,6981,False,,,,,,False
293,refs/heads/master,3b00880ded6d2e48714c99fb06fcc4a3cdab9c48,e273c1dbd47267b02e99083a938ca9cb2c9026d7,fb81fa0c990a594208f0b494b5de41bac5c4e249,,False,"{'base_left': 'cache/diff_analyzer/logs/liquibase/liquibase/e273c1dbd47267b02e99083a938ca9cb2c9026d7_fb81fa0c990a594208f0b494b5de41bac5c4e249_base_left.log', 'base_right': 'cache/diff_analyzer/logs/liquibase/liquibase/e273c1dbd47267b02e99083a938ca9cb2c9026d7_fb81fa0c990a594208f0b494b5de41bac5c4e249_base_right.log', 'left_right': 'cache/diff_analyzer/logs/liquibase/liquibase/e273c1dbd47267b02e99083a938ca9cb2c9026d7_fb81fa0c990a594208f0b494b5de41bac5c4e249_left_right.log'}",False,True,5,56,False,,,,,,False
301,refs/heads/master,f0df141af656846a522e3395ff349c084eaddc18,3a59bd837ae759889833b3e487302956ae545154,f2f2ef3ebdcdd8bf451aaeac52a9aaf3c5a47a2e,,False,"{'base_left': 'cache/diff_analyzer/logs/liquibase/liquibase/3a59bd837ae759889833b3e487302956ae545154_f2f2ef3ebdcdd8bf451aaeac52a9aaf3c5a47a2e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/liquibase/liquibase/3a59bd837ae759889833b3e487302956ae545154_f2f2ef3ebdcdd8bf451aaeac52a9aaf3c5a47a2e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/liquibase/liquibase/3a59bd837ae759889833b3e487302956ae545154_f2f2ef3ebdcdd8bf451aaeac52a9aaf3c5a47a2e_left_right.log'}",True,True,7,120,False,,,,,,False
303,refs/heads/master,1ad0af6ca36f90a5bb9fdf8763051bbbd4f10d73,23ed981e2dcb38a2ed3ebb0b8af98208732b7fc3,44379b8f722369c7d2a5c0691e5ebc976a033fc9,,False,"{'base_left': 'cache/diff_analyzer/logs/liquibase/liquibase/23ed981e2dcb38a2ed3ebb0b8af98208732b7fc3_44379b8f722369c7d2a5c0691e5ebc976a033fc9_base_left.log', 'base_right': 'cache/diff_analyzer/logs/liquibase/liquibase/23ed981e2dcb38a2ed3ebb0b8af98208732b7fc3_44379b8f722369c7d2a5c0691e5ebc976a033fc9_base_right.log', 'left_right': 'cache/diff_analyzer/logs/liquibase/liquibase/23ed981e2dcb38a2ed3ebb0b8af98208732b7fc3_44379b8f722369c7d2a5c0691e5ebc976a033fc9_left_right.log'}",True,True,11,481,False,,,,,,False
