idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
4,refs/remotes/origin/pull/136,16bddda15aab48867fbe1a642e5cdd57bd23a1bc,c63cb7f6c1433d3f6dca09ad5da5b345150e7ceb,23e4216c6447c8d195f15fac13eae64e079cdfbc,,True,04b82a2dbd342e5010b3c35ca392ac1388bd83624247d06d4719d65b7b897ed5,8b790ce74b8e50edb34be9ed8b230412b8f50aff3038c84820988833b568dc8f,54,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,233de25e30dffb3e6fa9359f157545844c4fe56dbe7fd129b6092352f1c743b9,Tests_passed,233de25e30dffb3e6fa9359f157545844c4fe56dbe7fd129b6092352f1c743b9,Tests_passed,233de25e30dffb3e6fa9359f157545844c4fe56dbe7fd129b6092352f1c743b9,Tests_passed,233de25e30dffb3e6fa9359f157545844c4fe56dbe7fd129b6092352f1c743b9,Tests_passed,233de25e30dffb3e6fa9359f157545844c4fe56dbe7fd129b6092352f1c743b9,Tests_passed,233de25e30dffb3e6fa9359f157545844c4fe56dbe7fd129b6092352f1c743b9,Tests_passed,233de25e30dffb3e6fa9359f157545844c4fe56dbe7fd129b6092352f1c743b9,Tests_passed,233de25e30dffb3e6fa9359f157545844c4fe56dbe7fd129b6092352f1c743b9,Tests_passed,233de25e30dffb3e6fa9359f157545844c4fe56dbe7fd129b6092352f1c743b9,Tests_passed,233de25e30dffb3e6fa9359f157545844c4fe56dbe7fd129b6092352f1c743b9,Tests_passed,233de25e30dffb3e6fa9359f157545844c4fe56dbe7fd129b6092352f1c743b9,Tests_passed,233de25e30dffb3e6fa9359f157545844c4fe56dbe7fd129b6092352f1c743b9,Tests_passed,233de25e30dffb3e6fa9359f157545844c4fe56dbe7fd129b6092352f1c743b9,Merge_failed,233de25e30dffb3e6fa9359f157545844c4fe56dbe7fd129b6092352f1c743b9
6,refs/remotes/origin/pull/140,016541ac3f09058854dab5d4aea52863855a9052,14282758ee7009ace3f8fce04ffc52c1fd700b17,23e4216c6447c8d195f15fac13eae64e079cdfbc,,True,ac57850409e2f3d5a58bfd6e81e26e49c5c7afdf866c8cdf9c620d594c144850,8b790ce74b8e50edb34be9ed8b230412b8f50aff3038c84820988833b568dc8f,21,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,268acec0df75a0b7d278efc1705aca76290d7db6264dcd4a183f7ec2827ae1ea,Tests_passed,268acec0df75a0b7d278efc1705aca76290d7db6264dcd4a183f7ec2827ae1ea,Tests_passed,268acec0df75a0b7d278efc1705aca76290d7db6264dcd4a183f7ec2827ae1ea,Tests_passed,268acec0df75a0b7d278efc1705aca76290d7db6264dcd4a183f7ec2827ae1ea,Tests_passed,268acec0df75a0b7d278efc1705aca76290d7db6264dcd4a183f7ec2827ae1ea,Tests_passed,268acec0df75a0b7d278efc1705aca76290d7db6264dcd4a183f7ec2827ae1ea,Tests_passed,268acec0df75a0b7d278efc1705aca76290d7db6264dcd4a183f7ec2827ae1ea,Tests_passed,268acec0df75a0b7d278efc1705aca76290d7db6264dcd4a183f7ec2827ae1ea,Tests_passed,268acec0df75a0b7d278efc1705aca76290d7db6264dcd4a183f7ec2827ae1ea,Tests_passed,268acec0df75a0b7d278efc1705aca76290d7db6264dcd4a183f7ec2827ae1ea,Tests_passed,268acec0df75a0b7d278efc1705aca76290d7db6264dcd4a183f7ec2827ae1ea,Tests_passed,268acec0df75a0b7d278efc1705aca76290d7db6264dcd4a183f7ec2827ae1ea,Tests_passed,268acec0df75a0b7d278efc1705aca76290d7db6264dcd4a183f7ec2827ae1ea,Merge_failed,268acec0df75a0b7d278efc1705aca76290d7db6264dcd4a183f7ec2827ae1ea
7,refs/remotes/origin/pull/140,12926ad70eed6d639ac3156e6da395f056ddc436,af1400707807e5f3a773affac3b7beb418499f02,ad149e8d05c335cb7078fc9b85fe4e2500f358b8,,True,fc5f6f77501b8cf8eff7621af7ae6193e328439cef7055aeb0e43009a24d252e,ae1588949372ad208a8ec044f042f663b2b2426f89290eecfef64cd6adb36e4f,22,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,1c132ef13e9a4d5af3b08a7c91c463ca40f908ce3b50fa720e6b4a6892aa44f9,Tests_passed,1c132ef13e9a4d5af3b08a7c91c463ca40f908ce3b50fa720e6b4a6892aa44f9,Tests_passed,1c132ef13e9a4d5af3b08a7c91c463ca40f908ce3b50fa720e6b4a6892aa44f9,Tests_passed,1c132ef13e9a4d5af3b08a7c91c463ca40f908ce3b50fa720e6b4a6892aa44f9,Tests_passed,1c132ef13e9a4d5af3b08a7c91c463ca40f908ce3b50fa720e6b4a6892aa44f9,Tests_passed,1c132ef13e9a4d5af3b08a7c91c463ca40f908ce3b50fa720e6b4a6892aa44f9,Tests_passed,1c132ef13e9a4d5af3b08a7c91c463ca40f908ce3b50fa720e6b4a6892aa44f9,Tests_passed,1c132ef13e9a4d5af3b08a7c91c463ca40f908ce3b50fa720e6b4a6892aa44f9,Tests_passed,1c132ef13e9a4d5af3b08a7c91c463ca40f908ce3b50fa720e6b4a6892aa44f9,Tests_passed,1c132ef13e9a4d5af3b08a7c91c463ca40f908ce3b50fa720e6b4a6892aa44f9,Tests_passed,1c132ef13e9a4d5af3b08a7c91c463ca40f908ce3b50fa720e6b4a6892aa44f9,Tests_passed,1c132ef13e9a4d5af3b08a7c91c463ca40f908ce3b50fa720e6b4a6892aa44f9,Tests_passed,1c132ef13e9a4d5af3b08a7c91c463ca40f908ce3b50fa720e6b4a6892aa44f9,Merge_failed,1c132ef13e9a4d5af3b08a7c91c463ca40f908ce3b50fa720e6b4a6892aa44f9
