idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,sampled for testing
27,refs/heads/master,2f97f4c0b4489c5245e682defa073baf85225ff5,d97fc14007c7de60c266f2b35810d34d6181dc19,8310d175e51c553c4e1ed3a53e3e16401157c154,,False,True,True,9,34,261,1,False,9,False
65,refs/heads/master,95cedd3e5702e5d866ecca17335520064073de27,204a14dce24018ea3d2d65e996116e97e1fc054d,1d1174fe56fb3faabf11f15f2c843d8676de5ea0,,False,True,True,10,67,354,2,False,10,False
