idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,sampled for testing
2,refs/heads/master,a74cf75b68252f0a1f120bf88c3cab4b1f5dc07a,53f34e09cbc52e55b1896bce37366c6e1d5b6167,0e38aaef8505ea4e4242c15d9d056fc6a36c16c7,,False,True,True,4,23,False,False
3,refs/heads/master,b1a803033574ed13ff43d24e4dd57835c7ec85a9,57b3428584149783295a703d57d66f07be9db731,f6db7dc98d8184eb3cdb0934e1f589c9e5d86648,,False,False,True,3,6,False,False
