idx,branch_name,merge,left,right,notes,test merge,diff contains java file,sampled for testing
1,refs/heads/master,b9eb92d8dd72f3b5114903bf46af8eacaed3daf5,7738fbe44f67812f52f64833c9fe3c0cc77350e3,562993fd2180e0d652850465325982678799af4d,,False,False,False
5,refs/heads/master,00e2181a9817406aa7a31a82179a334edfb43023,ae625737f730f03f4317ae0c2ba5fd4fe2c4b2a4,b7fe6072cfc8a4196cfdfeb882c54c125b009ed9,,False,False,False
