idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
1,refs/heads/master,c901ea4391873e4d195a334dc99cb23cede2b339,b5891e2d3513236d91a2aee3e9d220215663113d,013b3ea315d91417dccdbeb1f5d7f569d0968ebe,,6,2,18,9,True,False,True,6,True,Tests_passed,d23e1a01302eb6fef57307f5e5e5ae7457d74cde83573892f76b1d2ac45fe229,True,Tests_passed,cead205f1db60523ea9dca5c36a261cd82b3a1952c6e14173d3d19f512e2c531,True
4,refs/heads/master,586814173573254d13a81fdb6f60b3207605c747,7e38ed95fb232899a66b55ff37fc44c743fbb919,db41538d681753f39d8343acdd95000aecc96ce6,,8,2,286,14,False,True,True,7,False,,,,,,False
5,refs/heads/master,7e38ed95fb232899a66b55ff37fc44c743fbb919,0a90e144830a5d20f2e3102b31a88cdd72cf6400,3501af7cddd60a7f9b2be5ae8d49907d2248fb44,,3,1,20,9,False,False,True,3,False,,,,,,False
6,refs/heads/master,dd912cc9e5e2cad99b9f50175f8aaa9e3b655845,207c6f3e06968fd0feee577691ff1c1431271283,35a0d3b87487edd8f409e19db9b71c5247d8a96b,,14,1,304,37,False,True,True,14,False,,,,,,False
9,refs/heads/master,f9224d69dd0c73be8c0f3ec9273c92470e95ee52,70fe5233468e50f3bf6afbb8ae5544e15fbeea0b,8da108e69a349ac5b55a64f418b7dfe019f8c3a6,,4,1,41,9,False,True,True,4,False,,,,,,False
10,refs/heads/master,70fe5233468e50f3bf6afbb8ae5544e15fbeea0b,d09977bc89dd17bda7736b46024536eb912c243e,7433eaede7d509016760ac9bc34231b03bb8b60c,,4,1,146,5,False,True,True,4,False,,,,,,False
11,refs/heads/master,d09977bc89dd17bda7736b46024536eb912c243e,3c47f4c08a6fdba811facd57e7bc8c27c08a2f49,0eca1753f988fab904ad5315010467a9f0378048,,4,1,6,3,False,False,True,4,False,,,,,,False
12,refs/heads/master,d2825cc9f14036159b6a98d475a7da71ce7d52ea,9394c33c94a79ba1df426eb22578ca36cd0a6170,0c33f1e53055ec449055b19b07352280930016bb,,4,1,39,4,False,True,True,4,False,,,,,,False
16,refs/heads/master,644e4e9be40e0eb69a9aef6acee6ca28643f174b,e221cb6ab7841007e68d9a6e215f39600ff27502,35816a5396ba66280229d3b0d1c8570f62b6ae4a,,3,2,68,29,True,False,True,3,True,Tests_passed,29b2ed82a2acfca3a405269be49ebf0ab6995b50bd36919e7aa8e4f87cf6afbd,True,Tests_passed,035151ed8047112db4cc9368e27b5dbc636d8d2cddf19723cd5ce9951fa442d9,True
17,refs/heads/master,e221cb6ab7841007e68d9a6e215f39600ff27502,323e3010615a0f5b3b5356cc77297df94a92cfbb,b05dbce28a6dab82f20f31e4da28b29d2b736cef,,2,2,102,27,True,False,True,2,True,Tests_passed,dce673b5ad07d3f818db2b9c16c774354d0836d9fd774a57222bd20f3fb38792,True,Tests_passed,42093ed8a06fb413e90f54de7737ae684ef6fb6ae973b387f5309d8607b2adff,True
