idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_lines,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
336,refs/heads/master,0539c689f4da97598bdad37c6de5c5384841af07,1ba83bb400be24929686e18df5d1ecc643ca08aa,2dea9be693aaf01db9f8e09de3ce3a4f2f12957e,,False,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/1ba83bb400be24929686e18df5d1ecc643ca08aa_2dea9be693aaf01db9f8e09de3ce3a4f2f12957e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/1ba83bb400be24929686e18df5d1ecc643ca08aa_2dea9be693aaf01db9f8e09de3ce3a4f2f12957e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/1ba83bb400be24929686e18df5d1ecc643ca08aa_2dea9be693aaf01db9f8e09de3ce3a4f2f12957e_left_right.log'}",True,,,True,55,7518.0,,,,False,False
337,refs/heads/master,27b3da38b6c89bbca384b0a2da75d227296fda65,9634383765c94e7a1ec62deaa98a4524d87c98b5,8c7e84f00b58bb8573c3b2074f7947d92765ee21,,False,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/9634383765c94e7a1ec62deaa98a4524d87c98b5_8c7e84f00b58bb8573c3b2074f7947d92765ee21_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/9634383765c94e7a1ec62deaa98a4524d87c98b5_8c7e84f00b58bb8573c3b2074f7947d92765ee21_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/9634383765c94e7a1ec62deaa98a4524d87c98b5_8c7e84f00b58bb8573c3b2074f7947d92765ee21_left_right.log'}",True,,,True,24,3176.0,,,,False,False
339,refs/heads/master,3d942aa8341a7b21b0a2aed7fe990a3895f7cc26,2a99f9d2d4dbe82fc33b0e3b76b6064281633d62,ab748279e3877c49b0f4478c606b7ec15d135a75,,True,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/2a99f9d2d4dbe82fc33b0e3b76b6064281633d62_ab748279e3877c49b0f4478c606b7ec15d135a75_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/2a99f9d2d4dbe82fc33b0e3b76b6064281633d62_ab748279e3877c49b0f4478c606b7ec15d135a75_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/2a99f9d2d4dbe82fc33b0e3b76b6064281633d62_ab748279e3877c49b0f4478c606b7ec15d135a75_left_right.log'}",True,Tests_passed,e1e57476fee8f27c5611d363bf7d0efcf2a3603de83d5fd1c79dbcc3ad35d9f5,True,16,1755.0,True,Tests_passed,489e79f0ae8a9c7f7a395fe5fe486a2ff24d010321c8d8fb99eb48186c4bfe2a,True,True
340,refs/heads/master,05607dc0642301f8a51e6a0eddddc6c0a48d26d1,54838b87558eb9d3e44052fabd8af33ef9bf26b7,6c06b4e35e0bdab8ae06a382ca214e6b9a0d778b,,True,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/54838b87558eb9d3e44052fabd8af33ef9bf26b7_6c06b4e35e0bdab8ae06a382ca214e6b9a0d778b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/54838b87558eb9d3e44052fabd8af33ef9bf26b7_6c06b4e35e0bdab8ae06a382ca214e6b9a0d778b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/54838b87558eb9d3e44052fabd8af33ef9bf26b7_6c06b4e35e0bdab8ae06a382ca214e6b9a0d778b_left_right.log'}",True,Tests_passed,a3f0aa16ce8f647044213650cbbaacd6c652d22967f9daadddcaf504d7ad122f,True,3,21.0,False,Tests_timedout,61533004d75d9f484b3bc7e84c4b9f8fbcd89348c2cb4c95bf3f4b8199c6a0ab,False,False
342,refs/heads/master,6366b1e29efa47233f7b121ce210e39ffc12fcd0,f2b0226c68b09981b0e682ac7c332431c8481830,1765efbe26afab29ef36b63b040e3f3e76836c78,,False,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/f2b0226c68b09981b0e682ac7c332431c8481830_1765efbe26afab29ef36b63b040e3f3e76836c78_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/f2b0226c68b09981b0e682ac7c332431c8481830_1765efbe26afab29ef36b63b040e3f3e76836c78_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/f2b0226c68b09981b0e682ac7c332431c8481830_1765efbe26afab29ef36b63b040e3f3e76836c78_left_right.log'}",True,,,True,11,698.0,,,,False,False
343,refs/heads/master,633ce9e853e63a118bad89051ca68797714c46e3,096eb0e266d174888fec500a0309fbb35576aedd,8970c8765247950a2a328d1b09b95ca6b0f53de2,,False,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/096eb0e266d174888fec500a0309fbb35576aedd_8970c8765247950a2a328d1b09b95ca6b0f53de2_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/096eb0e266d174888fec500a0309fbb35576aedd_8970c8765247950a2a328d1b09b95ca6b0f53de2_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/096eb0e266d174888fec500a0309fbb35576aedd_8970c8765247950a2a328d1b09b95ca6b0f53de2_left_right.log'}",False,,,True,3,7.0,,,,False,False
347,refs/heads/master,3731101f83c4e1784a1cc8374afdf1178e32e45d,c600764f6034112014acc22961e206da6cd989b5,10c9a7db35bb3c7b27d55bc4f7471d815a2d383f,,False,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/c600764f6034112014acc22961e206da6cd989b5_10c9a7db35bb3c7b27d55bc4f7471d815a2d383f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/c600764f6034112014acc22961e206da6cd989b5_10c9a7db35bb3c7b27d55bc4f7471d815a2d383f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/c600764f6034112014acc22961e206da6cd989b5_10c9a7db35bb3c7b27d55bc4f7471d815a2d383f_left_right.log'}",True,,,True,29,998.0,,,,False,False
349,refs/heads/master,b577044955d8f7a8b1ab98531452fa4f55d654d1,dc8d31acfddb13ddf1b46040c3b2521d74fbde4f,db1f787aa49c05cf3bffb2a9c9e7b8ab4e119fa1,,False,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/dc8d31acfddb13ddf1b46040c3b2521d74fbde4f_db1f787aa49c05cf3bffb2a9c9e7b8ab4e119fa1_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/dc8d31acfddb13ddf1b46040c3b2521d74fbde4f_db1f787aa49c05cf3bffb2a9c9e7b8ab4e119fa1_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/dc8d31acfddb13ddf1b46040c3b2521d74fbde4f_db1f787aa49c05cf3bffb2a9c9e7b8ab4e119fa1_left_right.log'}",False,,,True,73,332.0,,,,False,False
350,refs/heads/master,dc8d31acfddb13ddf1b46040c3b2521d74fbde4f,2d5f7afac8638e482a1be1a222b605766567cc91,ebdad593df334e503520c77af5ed6bcd654f9c6d,,False,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/2d5f7afac8638e482a1be1a222b605766567cc91_ebdad593df334e503520c77af5ed6bcd654f9c6d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/2d5f7afac8638e482a1be1a222b605766567cc91_ebdad593df334e503520c77af5ed6bcd654f9c6d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/2d5f7afac8638e482a1be1a222b605766567cc91_ebdad593df334e503520c77af5ed6bcd654f9c6d_left_right.log'}",False,,,True,46,273.0,,,,False,False
351,refs/heads/master,2d5f7afac8638e482a1be1a222b605766567cc91,4de39850b5d87560c0c8a85f2752c920402e055d,79b8fd3a7383026b4352b1127a7f5a14064307e0,,False,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/4de39850b5d87560c0c8a85f2752c920402e055d_79b8fd3a7383026b4352b1127a7f5a14064307e0_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/4de39850b5d87560c0c8a85f2752c920402e055d_79b8fd3a7383026b4352b1127a7f5a14064307e0_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/4de39850b5d87560c0c8a85f2752c920402e055d_79b8fd3a7383026b4352b1127a7f5a14064307e0_left_right.log'}",False,,,True,34,169.0,,,,False,False
352,refs/heads/master,4de39850b5d87560c0c8a85f2752c920402e055d,a4c1c1426bc5ec96d7d381009e7de042f3cbd889,b4d421e0d1ea1d85f1148d3fe21adc4cc34d472a,,False,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/a4c1c1426bc5ec96d7d381009e7de042f3cbd889_b4d421e0d1ea1d85f1148d3fe21adc4cc34d472a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/a4c1c1426bc5ec96d7d381009e7de042f3cbd889_b4d421e0d1ea1d85f1148d3fe21adc4cc34d472a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/a4c1c1426bc5ec96d7d381009e7de042f3cbd889_b4d421e0d1ea1d85f1148d3fe21adc4cc34d472a_left_right.log'}",False,,,True,20,69.0,,,,False,False
353,refs/heads/master,a4c1c1426bc5ec96d7d381009e7de042f3cbd889,b0293e11f0c82863a54aa345df1a19224707005a,16d356db2c08433234dd1a3bfb3cf35da6bdd94f,,False,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/b0293e11f0c82863a54aa345df1a19224707005a_16d356db2c08433234dd1a3bfb3cf35da6bdd94f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/b0293e11f0c82863a54aa345df1a19224707005a_16d356db2c08433234dd1a3bfb3cf35da6bdd94f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/b0293e11f0c82863a54aa345df1a19224707005a_16d356db2c08433234dd1a3bfb3cf35da6bdd94f_left_right.log'}",False,,,True,14,57.0,,,,False,False
355,refs/heads/master,f9c66f8bf0ce2c4c914780805bbf5ff0a940201a,ab6001ed4a2a928f720d8ab29580810257aa9a2d,f237e169dac2bb10f300c2bf49d144d0fb7aa10e,,False,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/ab6001ed4a2a928f720d8ab29580810257aa9a2d_f237e169dac2bb10f300c2bf49d144d0fb7aa10e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/ab6001ed4a2a928f720d8ab29580810257aa9a2d_f237e169dac2bb10f300c2bf49d144d0fb7aa10e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/ab6001ed4a2a928f720d8ab29580810257aa9a2d_f237e169dac2bb10f300c2bf49d144d0fb7aa10e_left_right.log'}",False,,,True,47,154.0,,,,False,False
356,refs/heads/master,ab6001ed4a2a928f720d8ab29580810257aa9a2d,16223216370b0e63f9dbe9d1e0b443d722aeac40,d74a7bcb0c4eee60735e1f567b40a4349532ae24,,False,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/16223216370b0e63f9dbe9d1e0b443d722aeac40_d74a7bcb0c4eee60735e1f567b40a4349532ae24_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/16223216370b0e63f9dbe9d1e0b443d722aeac40_d74a7bcb0c4eee60735e1f567b40a4349532ae24_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/16223216370b0e63f9dbe9d1e0b443d722aeac40_d74a7bcb0c4eee60735e1f567b40a4349532ae24_left_right.log'}",False,,,True,37,141.0,,,,False,False
357,refs/heads/master,16223216370b0e63f9dbe9d1e0b443d722aeac40,32a2502fb6446494ca92690b5799146cb3648de1,d075b2ded50995f5afa94964569e3e01ec42e1d0,,False,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/32a2502fb6446494ca92690b5799146cb3648de1_d075b2ded50995f5afa94964569e3e01ec42e1d0_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/32a2502fb6446494ca92690b5799146cb3648de1_d075b2ded50995f5afa94964569e3e01ec42e1d0_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/32a2502fb6446494ca92690b5799146cb3648de1_d075b2ded50995f5afa94964569e3e01ec42e1d0_left_right.log'}",False,,,True,17,50.0,,,,False,False
361,refs/heads/master,fbf5d81af45083f9589e15bd76e121444add4c64,fdaf642fbff81d1eb886041ccb88bcc44abcb9cb,0746ed0c82eb90347d955c5fb36e49452e0fa99a,,False,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/fdaf642fbff81d1eb886041ccb88bcc44abcb9cb_0746ed0c82eb90347d955c5fb36e49452e0fa99a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/fdaf642fbff81d1eb886041ccb88bcc44abcb9cb_0746ed0c82eb90347d955c5fb36e49452e0fa99a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/fdaf642fbff81d1eb886041ccb88bcc44abcb9cb_0746ed0c82eb90347d955c5fb36e49452e0fa99a_left_right.log'}",False,,,True,6,11.0,,,,False,False
364,refs/heads/master,5db7ca6087a328424d78e8cfff69cbc75c49dbbe,57097a2968a63c3d2a81e380e8e2287e95092384,e28d70d8c35c41763f71cef22e80417e248f6769,,False,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/57097a2968a63c3d2a81e380e8e2287e95092384_e28d70d8c35c41763f71cef22e80417e248f6769_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/57097a2968a63c3d2a81e380e8e2287e95092384_e28d70d8c35c41763f71cef22e80417e248f6769_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/57097a2968a63c3d2a81e380e8e2287e95092384_e28d70d8c35c41763f71cef22e80417e248f6769_left_right.log'}",False,,,True,6,15.0,,,,False,False
365,refs/heads/master,fbcfc6499b0efeb921fa416a094ee86a04616a6a,6a39424add0acf10cf9e5180b5fe2ef94627dc72,da8c5e541702ba39611295b1721191499e1105d6,,False,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/6a39424add0acf10cf9e5180b5fe2ef94627dc72_da8c5e541702ba39611295b1721191499e1105d6_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/6a39424add0acf10cf9e5180b5fe2ef94627dc72_da8c5e541702ba39611295b1721191499e1105d6_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/6a39424add0acf10cf9e5180b5fe2ef94627dc72_da8c5e541702ba39611295b1721191499e1105d6_left_right.log'}",True,,,True,8,330.0,,,,False,False
369,refs/heads/master,064f4558c7319c99ac4a54960e21bede1dc647eb,c23bc3f3114ac11a51d0fad4935d093030ad16b7,edd5db8b084f7f59c9051d6982d7f30be8f5e0b1,,False,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/c23bc3f3114ac11a51d0fad4935d093030ad16b7_edd5db8b084f7f59c9051d6982d7f30be8f5e0b1_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/c23bc3f3114ac11a51d0fad4935d093030ad16b7_edd5db8b084f7f59c9051d6982d7f30be8f5e0b1_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/c23bc3f3114ac11a51d0fad4935d093030ad16b7_edd5db8b084f7f59c9051d6982d7f30be8f5e0b1_left_right.log'}",,,,True,309,,,,,False,False
370,refs/heads/master,5f4a3dac83c8c912e2c7a2dcf4c5a9274520b1cc,fe48642a0d9ac2ea82fd20b0caf1e70018df346e,9e5afe91e52120a13ef2f9b19df21820f5c15e80,,False,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/fe48642a0d9ac2ea82fd20b0caf1e70018df346e_9e5afe91e52120a13ef2f9b19df21820f5c15e80_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/fe48642a0d9ac2ea82fd20b0caf1e70018df346e_9e5afe91e52120a13ef2f9b19df21820f5c15e80_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/fe48642a0d9ac2ea82fd20b0caf1e70018df346e_9e5afe91e52120a13ef2f9b19df21820f5c15e80_left_right.log'}",False,,,True,9,40.0,,,,False,False
371,refs/heads/master,cc06106aa1aa8e117cfddf030ec1a485c3a64d1f,a68071b429bd54a8b2c7cb0da3c938088e80ad9a,b489ede0a7a53603f939f70096d9f4833ffb2081,,False,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/a68071b429bd54a8b2c7cb0da3c938088e80ad9a_b489ede0a7a53603f939f70096d9f4833ffb2081_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/a68071b429bd54a8b2c7cb0da3c938088e80ad9a_b489ede0a7a53603f939f70096d9f4833ffb2081_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/a68071b429bd54a8b2c7cb0da3c938088e80ad9a_b489ede0a7a53603f939f70096d9f4833ffb2081_left_right.log'}",True,,,True,23,125.0,,,,False,False
374,refs/heads/master,56bc5b0353c0b5d973edf2e9d28d9f5d27350d8b,a4f16a36d2dfff8b2cc0d31d645ca95f78022832,c80e87265d8539d5700e423564167ee5af05b000,,False,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/a4f16a36d2dfff8b2cc0d31d645ca95f78022832_c80e87265d8539d5700e423564167ee5af05b000_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/a4f16a36d2dfff8b2cc0d31d645ca95f78022832_c80e87265d8539d5700e423564167ee5af05b000_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/a4f16a36d2dfff8b2cc0d31d645ca95f78022832_c80e87265d8539d5700e423564167ee5af05b000_left_right.log'}",True,,,True,296,6095.0,,,,False,False
375,refs/heads/master,17817a57538259d168e282810306a7384e1e5556,9c304d58c2a3ebb2444bab73d9552866b4440af5,25f5335885cd608ba84e8fec7a2175a9f3cb4b45,,False,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/9c304d58c2a3ebb2444bab73d9552866b4440af5_25f5335885cd608ba84e8fec7a2175a9f3cb4b45_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/9c304d58c2a3ebb2444bab73d9552866b4440af5_25f5335885cd608ba84e8fec7a2175a9f3cb4b45_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/9c304d58c2a3ebb2444bab73d9552866b4440af5_25f5335885cd608ba84e8fec7a2175a9f3cb4b45_left_right.log'}",True,,,True,41,3381.0,,,,False,False
376,refs/heads/master,fb87419b8dc96e08a9a084847be43d0b4412606c,de301139d5ba97127efc12267917068490954ed6,5dd4fc188b9ecee627dc579c684d415df59408cf,,False,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/de301139d5ba97127efc12267917068490954ed6_5dd4fc188b9ecee627dc579c684d415df59408cf_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/de301139d5ba97127efc12267917068490954ed6_5dd4fc188b9ecee627dc579c684d415df59408cf_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/de301139d5ba97127efc12267917068490954ed6_5dd4fc188b9ecee627dc579c684d415df59408cf_left_right.log'}",True,,,True,11,77.0,,,,False,False
377,refs/heads/master,da693c96f5e4e3284d5e9e90f4d2b02e3aac0d68,fcdc2a5442012a22477ed6da44c3f517c7c67675,1ecfb8da9bf06c3b9397099246c9f12f1e4e9bca,,False,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/fcdc2a5442012a22477ed6da44c3f517c7c67675_1ecfb8da9bf06c3b9397099246c9f12f1e4e9bca_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/fcdc2a5442012a22477ed6da44c3f517c7c67675_1ecfb8da9bf06c3b9397099246c9f12f1e4e9bca_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/fcdc2a5442012a22477ed6da44c3f517c7c67675_1ecfb8da9bf06c3b9397099246c9f12f1e4e9bca_left_right.log'}",True,,,True,31,2640.0,,,,False,False
384,refs/heads/master,7313c28a7b0285af8a4353f158086e478047f7ce,aa5d68c621b66a9950d99abfcad2bc1921dcc0c6,f922b64a0b3083c15971526c4452b04a66e675c3,,False,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/aa5d68c621b66a9950d99abfcad2bc1921dcc0c6_f922b64a0b3083c15971526c4452b04a66e675c3_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/aa5d68c621b66a9950d99abfcad2bc1921dcc0c6_f922b64a0b3083c15971526c4452b04a66e675c3_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/aa5d68c621b66a9950d99abfcad2bc1921dcc0c6_f922b64a0b3083c15971526c4452b04a66e675c3_left_right.log'}",True,,,True,26,1038.0,,,,False,False
385,refs/heads/master,860057880eb8cfe2992999c8156ec93979621ada,77488b755e27da06bec14a3ebcb7629f15b55f7b,3cb0ce95d7f27940cd613dc6e124a83b3e4976e0,,False,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/77488b755e27da06bec14a3ebcb7629f15b55f7b_3cb0ce95d7f27940cd613dc6e124a83b3e4976e0_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/77488b755e27da06bec14a3ebcb7629f15b55f7b_3cb0ce95d7f27940cd613dc6e124a83b3e4976e0_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/77488b755e27da06bec14a3ebcb7629f15b55f7b_3cb0ce95d7f27940cd613dc6e124a83b3e4976e0_left_right.log'}",True,,,True,5,105.0,,,,False,False
386,refs/heads/master,77488b755e27da06bec14a3ebcb7629f15b55f7b,87901fd2796680d74d8a7d84aa2bc86f1b198d3c,9d6d4e0fa299c370ec1195f9f9774fe921d02bfd,,False,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/87901fd2796680d74d8a7d84aa2bc86f1b198d3c_9d6d4e0fa299c370ec1195f9f9774fe921d02bfd_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/87901fd2796680d74d8a7d84aa2bc86f1b198d3c_9d6d4e0fa299c370ec1195f9f9774fe921d02bfd_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/87901fd2796680d74d8a7d84aa2bc86f1b198d3c_9d6d4e0fa299c370ec1195f9f9774fe921d02bfd_left_right.log'}",True,,,True,3,63.0,,,,False,False
388,refs/heads/master,317f42f2ab6b8e52176f2aed87452986097dceff,8b0989ffaa9f2d26fec84658b9548bf826fca03f,8ddaf8c6c8b0458d76992f281628498033d063a7,,False,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/8b0989ffaa9f2d26fec84658b9548bf826fca03f_8ddaf8c6c8b0458d76992f281628498033d063a7_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/8b0989ffaa9f2d26fec84658b9548bf826fca03f_8ddaf8c6c8b0458d76992f281628498033d063a7_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/8b0989ffaa9f2d26fec84658b9548bf826fca03f_8ddaf8c6c8b0458d76992f281628498033d063a7_left_right.log'}",True,,,True,9,406.0,,,,False,False
390,refs/heads/master,22814191696ad4b444d71f8a3dc5df7526435d77,85d3ecbcfcd21e983777eae5419594bb8a7c2090,f0cc4be6de094358908808d61a01767713718f9f,,True,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/85d3ecbcfcd21e983777eae5419594bb8a7c2090_f0cc4be6de094358908808d61a01767713718f9f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/85d3ecbcfcd21e983777eae5419594bb8a7c2090_f0cc4be6de094358908808d61a01767713718f9f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/85d3ecbcfcd21e983777eae5419594bb8a7c2090_f0cc4be6de094358908808d61a01767713718f9f_left_right.log'}",True,Tests_passed,b529ee1e000dba48a3d9292e1c1e040865d322d90eb564e4a4abed5c96ebb4a2,True,11,523.0,True,Tests_passed,123a9bbf603f3bdc2f40aee6384f0e6324a5da36023bf4a3124eaeb5076addcd,True,True
394,refs/heads/master,18bf4780f7418c998a91bd2402a8fb4e73717d26,374d8b717af9f39b867e617b21ea3370c07e395c,4b600aacd3138d6fe69d377afb040fbb96950ec2,,False,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/374d8b717af9f39b867e617b21ea3370c07e395c_4b600aacd3138d6fe69d377afb040fbb96950ec2_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/374d8b717af9f39b867e617b21ea3370c07e395c_4b600aacd3138d6fe69d377afb040fbb96950ec2_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/374d8b717af9f39b867e617b21ea3370c07e395c_4b600aacd3138d6fe69d377afb040fbb96950ec2_left_right.log'}",True,,,True,6,446.0,,,,False,False
399,refs/heads/master,7944e8855e798c096ed3e8f1d1f308b66869c161,f530a86cec2da9787993e6a03affab395c34e0db,b469af2a5278f31038f44c8b67ba7b9e71c598f5,,False,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/f530a86cec2da9787993e6a03affab395c34e0db_b469af2a5278f31038f44c8b67ba7b9e71c598f5_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/f530a86cec2da9787993e6a03affab395c34e0db_b469af2a5278f31038f44c8b67ba7b9e71c598f5_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/f530a86cec2da9787993e6a03affab395c34e0db_b469af2a5278f31038f44c8b67ba7b9e71c598f5_left_right.log'}",False,,,True,16,61.0,,,,False,False
401,refs/remotes/origin/gh-pages,ebc3769c3c304ab15467d732512f9aef749b0c78,82bfcc523252ed918e9653f18a5ba4c02d767662,98d2ce0b4e4cc504d7c05f1c13e8519e1fa411d6,,False,"{'base_left': 'cache/diff_analyzer/logs/jgrapht/jgrapht/82bfcc523252ed918e9653f18a5ba4c02d767662_98d2ce0b4e4cc504d7c05f1c13e8519e1fa411d6_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/82bfcc523252ed918e9653f18a5ba4c02d767662_98d2ce0b4e4cc504d7c05f1c13e8519e1fa411d6_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jgrapht/jgrapht/82bfcc523252ed918e9653f18a5ba4c02d767662_98d2ce0b4e4cc504d7c05f1c13e8519e1fa411d6_left_right.log'}",True,,,True,2572,8548.0,,,,False,False
