idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/master,d409eb77cc8faa718283b119e1765d1e82a3d597,ab3cd307a7d08e2f9f385720a1d2c166b0450581,8692e0d667d2a2cb9f4e3d598b45fe8db0f67ccc,,e6b18a706d96602c670aa5419fa6609c0852e39482ba1053c6c0eeb51d487e59,Tests_passed,b4186ec09abfd06bfc0e5a04e5545393b2f9ef17d06150ee4292923c2fde9844,Tests_passed,True,True,True,True
4,refs/heads/master,e8469a09ba523ea96dea253e67fd13b2ec937024,639131a6a31fc0dbccbe5a6129f91b06721d7d22,f240712520109844ae2709cb31155cf4df9fedd2,,4da1647796590ba58dd506c917e3343e048e1bf1c7de57bdbbb2ae473b68ac40,Tests_passed,fd36977d42f1578a3708979d95c6dae1d3a371d428201522a80ffa2d73ddd01a,Tests_passed,True,True,True,True
5,refs/heads/master,8f11dcbd9e5c9d5fd3f241f58b467cebb3a5382d,6b4dbceaa604fae64a12b4eee7d40734c56511bf,a66fffb1bb3b475074c9a7e65277331cf8cb0a46,,f1c40d73bff619731f58ec5dea4ee0f1053ff42ff8044697d0add0afb2b75dec,Tests_passed,3df6a631db71d6010b8b7642f8268ddd3e2625c10c917040ea40ae632c249583,Tests_passed,True,True,True,True
6,refs/heads/master,df7c2fcc2125439ab90b7b3dac80e45283608f6c,e99fabf6f71ddc61ce12f81d30ad0f7f2d5bced8,2745955bbedf3bacbbc90297f48648a2d91b4e5a,,a1ec6b324aa3058cf800f4b84683d881f19a0c03131da8b989eb24d40dafa74a,Tests_passed,1984c50183afe26ce6ad177a2a750a5a9504df047b081dae8fc20e6fbe4f100e,Tests_passed,True,True,True,True
7,refs/heads/master,2745955bbedf3bacbbc90297f48648a2d91b4e5a,2f37ee8af703ded7204bc1fdca1846c9ecab282a,31a091f64f829a5099faed80b7a610c6cc64f399,,,,,,,False,False,False
8,refs/heads/master,abaf612e4e4c95d63a43640c5d751ab4cc0032d5,e09f479af9de251f5e0db174ce1a8e8b0b66d1c3,a35e5ee6369a68a9d5f23d82d289b0974f733689,,d79cc36f4b2227c4fa5972891eadbb04fa1e38a62a896c00a3f8534d3dae02ce,Tests_failed,6ec650172f98dfd2872119bb6378454947276b2f21dd7b6a7f7167591fd00244,Tests_failed,False,True,False,False
9,refs/heads/master,8c5a4e47d8170d3455f1816e5503811ed07309e0,b167628fa07656cc621fffdda588947026730565,7c574cbd41201994b97521dca421163cc8f5fced,,,,,,,False,False,False
10,refs/heads/master,223d68e37fd445a80fc44abafb0e202f7334f976,5e686140f8cffd69706f9becab0b9d1abd631a08,0874de3b77d0ea4941b93811430dfecf49aaa576,,2d2155b73438bb41501a000d34b65ff6956ebfcb828d27dacd84a1be0ab7a785,Tests_failed,9568dcd1eca866a65fb5a16f0cb2077352e1124c2afdef5bf6ffe79bb7c49100,Tests_failed,False,True,False,False
11,refs/heads/master,db7e2b66c088ce92a28c22debb960577f903a861,aff56d7afb87e3a655376c0c2d99e0d486c7942a,9a9b819b1adab8cac568f58e2083fbd653c271ec,,109f864b176b06bae1fcedb1cd540c4d17d7fe1a918a4dea10d9f46169535c27,Tests_passed,4e97658c96ac23b0f236b2efc4e1c301ed1628719138de20fbe47638a2ef5ecc,Tests_passed,True,True,True,True
15,refs/heads/master,6685dc278228c168f03dbb97e07fedbbc88dcf68,a3b4268d724743ba3f96f668cbcfde59699d9d50,e885d63b8183aeb62560902d53cd3f813e0ba985,,,,,,,False,False,False
20,refs/heads/master,7603e07479387c5d0df6a0138a91a7e6fb294e4d,b0580ff528569c963a6d040ddc16d0efcfdb23e3,41091811b5043e77f72c8f2fde90c06202e54e5c,,b3c3dd4e513c10e12f80aa613bbfda5e500e5039fdc910e165ec315a68dad815,Tests_failed,f5e90b880583d6168826c150e134b35f7b3d70cfe39adb9c3091d1c7f0d4f406,Tests_failed,False,True,False,False
25,refs/heads/master,2f4c4f1e2ba0e6304808f8bbd60bdae7ddc6ac8e,66c4e2f4b0208fdfa048944573a82a00b66d8606,6dc0dee2fc468e3746e10b9bfdaad69769a230f6,,,,,,,False,False,False
29,refs/heads/master,481c5ae6a7d3fc474257dcbfe338e5e6e90ce54f,eae52d9034b2d290d6621059b997fe5d949253d3,6a9e3f13c9c64a92726c41e5b48cd20550f82efd,,,,,,,False,False,False
31,refs/heads/master,5ce002c1bd2bde9f0d6c69998662bc43cfe3475a,05f9268510840df8fac94bcb913a5a2b59fdf7f7,95362a6cf8cfe352ab6776fb0e8a03f4cf4381fd,,,,,,,False,False,False
34,refs/heads/master,0bebc96cb0e438462c3b05b5ed5ecc059bb56728,f629dfbb904f9048e1d3c830ee348fe8aacc78da,36f7656c5b9f513434f959846f6b6f49e6654529,,,,,,,False,False,False
35,refs/heads/master,8abc7752695811b12d473bea20ced02b88d82b52,467d38c5e48b7ea54b5ac30efc280246ce53fd3d,d489f3929c79a88828f16980376aaf14e244fbcf,,0163908b04449cc520c49fbf9dec70a723b1c5ea3b95da28b446928ac2b0a006,Tests_failed,34daf330d2c79f0e1a9fd69ef2c907ead53151fe91c34e02109e69eec5414420,Tests_failed,False,True,False,False
36,refs/heads/master,fbe71ef76d740f227b080d9c905776cfeda5ddef,e54c0a03d041c70ddf93436285c7f29567a5d6df,ff1899a0aa3e7cda82c35ced45048496154ed0e5,,,,,,,False,False,False
38,refs/heads/master,a46062367313c6144f9e9b2c90e5c526812894e8,440f224f2a15a94031cbded914b8058ef8c5a5ea,6ee03652f1d2ecae97eab9f0207686ae07ba7580,,139cec7b6a3b4964fdf417f55e00ba9cef024df3bc46197266d4c4be666cb943,Tests_failed,23bd1e6f90976923670233272cad19eef7a363bf07ba9015c4248412a407899c,Tests_failed,False,True,False,False
52,refs/heads/master,85caad1e74da24f40f97d99e7dcb6a044496e551,260958a2a23dfc6487499d1249a21c3cde21890e,9eca57533d639073825caff52d125b3037a1de76,,709baedca2f3ecca87d2fa1ee60431c252b8941ef339453863665c439fff182c,Tests_failed,dd19425ddb03e8304946cbbae0c8c9d302ecd8e4562d912edf416aa46372d9ce,Tests_failed,False,True,False,False
55,refs/heads/master,a529d56e5e9ffbc3c7b84c4ed83785f85e8b2f5a,7e2d7bbe508be04b92ef27bd83fbe7d765103fcd,881932489323d7680d2c49f1ecf9c28ae345ad49,,,,,,,False,False,False
60,refs/heads/master,266a98215ef1ca0c2061f776e53476a551bf1452,4d796d8c769ef33b753b131ca0575339c5a7041b,36d6a291f1f7733ff32bc694ca1f8fc428ab4cd5,,,,,,,False,False,False
61,refs/heads/master,fa9b5edf2936ca0a7d223102573ce7d86269ae7b,417e4bf1e7b071732fe88c655a8370f407eabf3f,347cc559111a1aa45264ce9a878e3bd9373276e1,,1986d288aa2158cadb9adf9be5ab2c26b6f4e75d67d1f1451c3ec10843e5077c,Tests_failed,0b55da9527fc77906320eff2854a36587f8acacddf40035232dd8076d54cbc4a,Tests_failed,False,True,False,False
65,refs/heads/master,48b7221940b8ccd5ac5c018d19f8cfc894e9e40f,aa54c752e98be8f703aa39e15c28011c4a4d9abf,032285ded97b04f966371900f03e84370c191b3f,,fc493072b00b500391cffbfe4370e6a745b1815f220d5dd04d2c8a5b9db94add,Tests_failed,a89385500f0d1fd598a04fc8bb0ad2560aba49417e71510bec2ba07bc5852819,Tests_failed,False,True,False,False
67,refs/heads/master,0b09d8f93676c4aec5aa136a0434acd1d2e1fd76,869483fc9fd90245fc0508a9e47e018e0a6f083b,2c2dc285bb8fe0176f3f8c7a5a5572b4e7aa3588,,bfef667de3235f65ed9f05a522db4573c67beb5a7894f347da9cb002cb192e04,Tests_failed,e7a2bc73214e789d2bb84491cffa98eed81df168d8b02dc7e996461826f14abb,Tests_failed,False,True,False,False
69,refs/heads/master,8d03cbc1b3e86154248f573c0243d230742fff7b,8dff6b188946408f2d41cea26e9d79bda796addb,cd5b794992b077a5e1533687d45809c6139bed5c,,785624f7e54b616f70e7a0b61409eab26770780fa151d8232dc52da73a615858,Tests_failed,66e8db1650eb874c9f9a63de7c656c074186807716bebe40b73a32789154a03a,Tests_failed,False,True,False,False
70,refs/heads/master,7e832f17a7a41c585b1b2fd2af5c70696a8adde5,ec925a20f67cd79e0d5820f57c9cdff41cb8b04d,8c402615869b7f8ecd217ae6036a1ff0896e866d,,0d723a8f755c0b9bdd33d5ecf368ed4e76c88bcba4d69c4622479063c36d822a,Tests_failed,31e8f457b11f0223078fcaa1b4e642f0c86c8ec7ae3758569a9ed95038a8f727,Tests_failed,False,True,False,False
71,refs/heads/master,f434d240f4d58c42055ccaf52a191c2251040dc3,72a5350398a3c42c439bb83715321728be789c8e,27ab3c96179efbc23e58d1ee5989145617e29828,,,,,,,False,False,False
72,refs/heads/master,1718198b8d6e453d87ce511ab1c9fd9d0456f568,6b05d569dc8f86c56fd5d46ef89cfde6c187c493,78127a16cdb7a770aa93f7234b358e71df339a5a,,3898e3b76d9d7f2c2d19ba3367bb42cfa10fb5bdedf4cd4358be06dd0b255aa7,Tests_failed,50691be6932dd06114b123428cd239b715e1cbfeec97641cf2c23a02209cee62,Tests_failed,False,True,False,False
73,refs/heads/master,445893c7d106f963ecc774a9760bb8e05b07c0d6,39fa1871e4379e45a2ec8869c19bc8e0dbf06a14,4f7fcc9abc0cd7616c2b43501f97306f6f7b3379,,,,,,,False,False,False
78,refs/heads/master,2b7632711602dbd7bb35cc1bc36bc47b4950336e,4b20ec4c82d0653e2ad19ba94f95b633e1f174c3,240f08de10b7b7ef24f9d9483534de549096bc2f,,,,,,,False,False,False
80,refs/heads/master,a1c093072322350b7ff687b95c762bdcb2a83c71,2f5d6918206bd9eaf0f1558111454160dd1d9dde,c92274db3da2ee9ccdb2b95d8d81ec4d95daf457,,,,,,,False,False,False
81,refs/heads/master,91d65384e6b4eb9aa517953fe8d7bede3e984328,8e5a8ac84d9d539cca92890e77f25f3c6d62f7e8,bdb3736de84d0bd520be103956e930503829c52c,,cc00af501d5792f08d1ff9a6a8f1ed0e28578f3927b5f64d08a2a43e86ed0b90,Tests_failed,1c28f2ff81fd20675dc72f7647848ffb854ac48a8755602fd14a123baf0a7a6c,Tests_failed,False,True,False,False
82,refs/heads/master,cb4cfeb01b143bfe03f903b4993aa604b63a732c,c0d5035f972044f39dbf8e50a000032143169328,00388d1b18b375f72ab5c719b5f8dc702eaba6fc,,7f0656e3ea63f0c45dd6914cb60c5ea31e2c1a0843509d599f3d58a0ca7b3af6,Tests_failed,8418c6fb8b25a0ce7b08adff4d6fa50c4148d4efe02db35fef9c04a9ffe77d5d,Tests_failed,False,True,False,False
87,refs/heads/master,5c6d6c28643dc9c5da06130fbc711defd07d949b,81aa1ee7f00ccbef79509897ae76de637c1a26d1,47fe2c8765dac62cef5d48f0ef9599293be0d785,,ffdef9d0cd87eb33212695c2a660cc5ed2a62ee35300f322b04c1e51784b06d2,Tests_failed,c5355150b3b978cfea2a857e2935659f4d7076e8017a4686a847a71d805704ce,Tests_failed,False,True,False,False
88,refs/heads/master,81aa1ee7f00ccbef79509897ae76de637c1a26d1,b9fca0ff44a4940e932c710f55cd9ce2dd25e09e,19a03c326802e3649a919caad2e8f596f14069f1,,,,,,,False,False,False
90,refs/heads/master,19a03c326802e3649a919caad2e8f596f14069f1,6f1cf33211cf77fd5ce17501a3d25097391762bc,6fdfefdfadbc0292668131bc3797b11325553df5,,bb54a5d7fe18ceb67e8106d09a58b21d02d87b2b562ba1d98d63284fd1d20d6d,Tests_failed,323f3c5c280182f51c015ab94c5cabe98b74a79dd81e379f17f8ca4f824cf4b4,Tests_failed,False,True,False,False
91,refs/heads/master,edddba55628c146de9820073ee1164e6600a23d7,1b434d82f0afb2c9f7ed97f8633fd2d1d82428c2,e0c5021592b20434396511f81fe6d0d0d0e75415,,36b9832ab300eb4dc51a890e486902a2f5ea3c9ef7f4eb0bf6064125b538d11f,Tests_failed,91975bdbd68f75a4f021ec764f37ace8741608b0c5e5235ce5a413ac13841bb6,Tests_failed,False,True,False,False
94,refs/heads/master,b10dff43f593fd0441dc65dba0b1abb00eaddfa8,483b53a56391774f8e80bb812071c8bff9164ab1,faa572c19e7504b94384fa5b69193614f9982ec7,,c93b950e5cbebb8ad25bb559734fbe7134664eeec48276410adb917ec76832d3,Tests_failed,5237e6bef70e89da08f1b9baecb4d03c9ab38a336968ecc967727a48a252a78d,Tests_failed,False,True,False,False
100,refs/heads/master,d03385ce4da0e8d05b766fb4d00050f117e41ba5,5d7bfe359eddf65b601778a8040f3eff2d832ef1,1f6a358de920d54d5545b2a5d5ca687872a160e7,,,,,,,False,False,False
101,refs/heads/master,8c6a5e8d75bdc374b143fca65b917c492b781962,1671b20512a1f76d76f92b9fbe8366a61974977d,390aa93303e4fe8909f79a66e35e06e2a46b795b,,23affa100c8a57fbe0d55de8bdcfe8df03e2e05c66b8363a1aea626c518ee6c7,Tests_failed,9356e32f98becd7c4ea37399c9f1f641aff66a3ac83d7dfbde8c7d306da64afc,Tests_failed,False,True,False,False
112,refs/heads/master,1ee2303cb66cbf3d30d0e728777d6fd621033435,3540f107bd0a3b2210df7edc6cf31622fb9a5e9e,c5f2a3300182981125f439c623e7af69d9f60a14,,ec6f77d463b8113d715e39e30801d800851dc59c307f3bce6629484babcbd2dc,Tests_failed,1cd70673e07bf19e32794313975a1874f9bed87ec9efe206b299e4ca3c48d3f7,Tests_failed,False,True,False,False
113,refs/heads/master,c5f2a3300182981125f439c623e7af69d9f60a14,5d5b285c4d4fe94e1f36ee56f3968130a7a259ac,6eecc45942183883cfb655726b70ff8cada415ca,,bf435103422e2fabfba88c90e0bd05233082378ad62957ace8458b2c26ed0c67,Tests_failed,dd792591071b60bb812caed4ae885570478644753ec2edd283284eb82a14dd6f,Tests_failed,False,True,False,False
115,refs/heads/master,01c8c6a2b5884e010d1b775784d9ec285f913d8f,6505b68c0f925843d337ed972e0226011b265564,dfac819a10f1a6ee3e4b2f66e5d0cf172b7a82a8,,74665c8ef554281419cdba7a20191f0423c0f78f5094ed504c3c85c6aa5fc698,Tests_failed,fe4cac79624e80f7b17d1ca5476333d498d5b5cf20089a72e4334cd942380cfe,Tests_failed,False,True,False,False
116,refs/heads/master,65efd677b4d54fec13bddc54e7a66ac72f1601f3,6059a25d796d7757ee8a1a7130d5ac5241bbfff3,c6f0b4a85f107add5ccde4b58a094f826a85706e,,,,,,,False,False,False
