idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
3,refs/heads/master,b6a5147c68ee733faf5616d49800abcbba67afe9,253d106b000dc345af293dc38d7f67752f085575,47974ff74ad19959c21ff5d4e1bb0bad8da1a991,,False,False,,,,,,,,False
5,refs/heads/master,01f77a72310610356739f066c6babf6bf29940db,ad2d4eb4c563ccf75a7790afbbbd7810ff0fa598,6c99d15ec7ecfe7a60fa9dbaf0624b4ee9630bcc,,True,True,fbc679085039c61cef7947bd9a3577d1658c9181d7c6d4c2f1bc7c20d657355e,Tests_passed,0.0,7d8eef2c5a6a0b42ef7cf6a48c3cf277644647dd15e10d9a7a261b108f5baf72,Tests_passed,0.0,True,True
6,refs/heads/master,6c99d15ec7ecfe7a60fa9dbaf0624b4ee9630bcc,1eba4da9b4fae276fa4d0d0d8c3775245b6d973b,721a0959cd4628d177be1b650ae2ccbc91ca000c,,False,False,,,,,,,,False
9,refs/heads/master,6a5f5c98e0d83aafac0f5334163d892e5b53a036,02f5ee5f5ca8341509e6ec6716f2f847d40d7ed6,18a37b5832658f876c303b3524bcf0dca05096bc,,True,True,bbdd72aa4fe127f9c5b4e8dcd1eadd8d72328f22c5bd5ee86b4817c55c286836,Tests_passed,0.0,99b755f342af101ad1a3a9d45fd02c7a70b10f93483b8d03ad2e8783f5531dbc,Tests_passed,0.0,True,True
11,refs/heads/master,f50d838d4bae8d96f96ebd4886563021a89b8325,ff641957430e4d54169b97bcfb7257b30b16dba4,e50e0ff1142224db457158df4d167a2632a483ab,,False,False,,,,,,,,False
15,refs/heads/master,c5a4798df539b8970897020b095e658e2beda0da,55c58706a14f3c5f976ec9e894a2920516f316df,ba1d390a6ba188fe47f4f0192e9d9f7e7e51e1d0,,False,False,,,,,,,,False
17,refs/heads/master,cb69bbcebed60bc8f3ff6f391c50e70b6bc824d9,3e73dfabaa6a958b2f1b5159a7ac6908d03babe5,a527c214f6b2f3430acec3d81d3396edf96686a3,,False,False,,,,,,,,False
18,refs/heads/master,f11acdfa7bb956c59d015f08588206bf9dbaef44,8d63723f5e9840d4fed8e77d2939e096a75149a0,a644c8635542c6eb8b2d0d39bb31f9e1cdc5da67,,True,True,77aa2df30169e2cafff723d5b2d921b064eddc12336ea26ac6b53a1b66364975,Tests_passed,0.0,3aa5fa419d57e6995042ce7d07065b1b4a5da3f8892d7d2f7270a4889247fd34,Tests_passed,0.0,True,True
19,refs/heads/master,b2acfd0232064d15576dfd17012e41cfaa992d5f,7b5e489a0c522a0bddd0add011ef912097608e41,dbc97669ffbd31458abcebcfb27ab3d82e083335,,True,True,1a87de10f808d1d7e4ccdbb0f1058f3dfda5ac0a6d71f55dd4f4fbbdde7d27c0,Tests_passed,0.0,c0f78854f62eb046f73145d45f510c2a8a2db2a9a76222d24b609d916024a007,Tests_passed,0.0,True,True
20,refs/heads/master,cc84377fb02c90357e394a6b3cc83a69f4ebae77,661745400b9c46660dd8fd2ed2684561952bfaca,b12521cfe6e5e2ff7108861c50128f42b8530d22,,False,False,,,,,,,,False
23,refs/heads/master,8b3635773bc03c30d0166a1f41e3930e8d11e77a,9a2e425633279b543abc6b7a8d1df2c1a1f4b0c1,093201fd708da2d5cff67d04ca183d4b3ebb4258,,True,True,00328e7614e006d119ed4ee41ae2107f7faba7d6adb90ca7e377b3c04ca4a30d,Tests_passed,0.0,ce9008a130951679561ebc5cffa94b1b400ad0ead8a28dfe2d64975f23e53e1f,Tests_passed,0.0,True,True
25,refs/heads/master,813d482d6fa1f301fd536011ecbd40cc962f0e87,a0dd5b0c725e35a2fc2d654aa9cdecb61eb98ce7,77a6822100801370201fa4b0c8eafcad39a78333,,True,True,7ce9b7889a14cc53f71402db31575cf5debfcdc7e9e07974d181c3e386dbdf7c,Tests_passed,0.0,d0343aeb6f9580a4065ebb9d22ef289c476a3c5347df71b90b8c3d64fc040a96,Tests_passed,0.0,True,True
27,refs/heads/master,1bc6a6e05034bab96731ca0cc988aeeca18115c2,8b67016ab236c29a63ab109a4f7527ef0296d8be,7a5dfa7a3f3e37cf08baad41fb4141962df83c22,,True,True,e4b8ae17c9f0969da61cce86e34e19f4230c842b742b7d99ba8b8ee6fc8fba04,Tests_passed,0.0,01edd3fe3b83faa733a7d48eb486a99211eaf910155620b8903cb5e0e1d3f55b,Tests_passed,0.0,True,True
29,refs/heads/master,7a5dfa7a3f3e37cf08baad41fb4141962df83c22,67d6313e0c03b995c90a31ae2bd266e8007bf7e9,aed0912764f550dd6dd512fe0012e55c3d03b2f0,,False,False,,,,,,,,False
31,refs/heads/master,9bc31c248eb507888cbd918538802e8d76c566d8,2b3ca19f4492e65d387150b69a923d34998bab1a,ad0cb24a4f55f93998b225f869b8752fc3a86977,,False,False,,,,,,,,False
33,refs/heads/master,70df26e53674b9822a247b23e82ce80eacb59056,22803f09be2a6c17ceef0e047cd52ac73fdcb8fe,5ec8fca2f855809cf02028d3c869b8bb1761e37f,,False,False,,,,,,,,False
34,refs/heads/master,366c8e64f8331b25062ef4ba9f7c048a909a24ff,4c56fd84570788457ed38e288abe1e2cecc3a72e,76b473221d75cff2137a83d85c0df253a7dc6476,,True,True,042986663689583226cfaedec6a524f2bfa95a4709aba14141d2e22a3a565b51,Tests_passed,0.0,07cae25cdc6774717cee94b139cc3dfcf405fa7a6c1c9247154e0787007199b2,Tests_passed,0.0,True,True
35,refs/heads/master,4c56fd84570788457ed38e288abe1e2cecc3a72e,e302a8f56e4732de30d7a8a0d1cfeede93fb00dc,79e850e8da911edc05b3ff7c9f719bc67da6b6af,,True,True,9884c0d5e7a970d9206cc32d6dfd83080e792cb4a9d33ec63b9e4c62c9cebec8,Tests_passed,0.0,6ab79d0701860e33eafa9a42b9fabdeaa6688582dd934201db6c77cbf6835056,Tests_passed,0.0,True,True
36,refs/heads/master,e302a8f56e4732de30d7a8a0d1cfeede93fb00dc,606d52fb8d31ca87551471f935bf55bf7469e872,b5125acd1041e047f36bfac2ed47077a22b9ae8e,,True,True,7f58e04021672db186026110fe309f0ccb97619664b07a53578d953592df6f13,Tests_passed,0.0,694cf14202bf07c7a3947eb1c4e2c4f4a6b159e2b42390c76dada205303225c3,Tests_passed,0.0,True,True
41,refs/heads/master,7d58459a379aa0ee8f166a8320133226edd386b2,11076a32f1fa7127e2e5abbc5b9230fff3597810,113941bfdb1801fdd851d7329e0f51b38f40c873,two initial commits,False,True,1eae9a20f1755b3044094e3306a53aeff1610014022a14b0dffb24e071932979,Tests_passed,0.0,b326a0b2b98c2bd26346e5ef18b286c79805c070cc9ca067d8bd40e95abed550,Tests_failed,0.0,False,False
42,refs/remotes/origin/pull/60,b543562fa2bcab669d46b7f016fbfa63a3e2f53e,d4613afe47264601e58cb5c05d544e4c5867e4e0,f7dea133a9c7315155f1d3ec94f8f53856be8a87,,True,True,e0da480819df40c9a042a86e5c581a33ae080206933b20919d734642b3fbb225,Tests_passed,0.0,14c96b80454766496a4b8fc5883c856983ec1592640b1899df975bddf9c78a17,Tests_passed,0.0,True,True
43,refs/remotes/origin/pull/61,38fa352470373e7e440f53f20c95a61681d81472,8a754ef5b3a7962515e5bc40d17ce939228c9484,b6a5147c68ee733faf5616d49800abcbba67afe9,,False,True,0ff928338fb2987bc5b38fbdb3f5cd7214659e3bda77b402411ee98fc1f52470,Tests_failed,0.0,e20f38655cba680e730858e668f83094d2c4f4b6c3be1af291fed46dc0dd6212,Tests_passed,0.0,False,False
