idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,mergiraf,mergiraf_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,mergiraf_plus,mergiraf_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_myers_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,git_hires_merge_run_time,spork_run_time,mergiraf_run_time,intellimerge_run_time,adjacent_run_time,imports_run_time,version_numbers_run_time,ivn_run_time,ivn_ignorespace_run_time,gitmerge_ort_plus_run_time,gitmerge_ort_ignorespace_plus_run_time,gitmerge_recursive_histogram_plus_run_time,gitmerge_recursive_myers_ignorespace_plus_run_time,gitmerge_recursive_minimal_plus_run_time,gitmerge_recursive_myers_plus_run_time,gitmerge_recursive_patience_plus_run_time,gitmerge_resolve_plus_run_time,git_hires_merge_plus_run_time,spork_plus_run_time,mergiraf_plus_run_time,intellimerge_plus_run_time,adjacent_plus_run_time,imports_plus_run_time,version_numbers_plus_run_time,ivn_plus_run_time,ivn_ignorespace_plus_run_time
34,refs/remotes/origin/pull/38,d8c6704346b6c678edcfb02a11c914f6db985b21,5a7acd31fd8fe2417a14c50f4b27dbc4fd9409c8,bfa6c9c2940e3ace3f2bea11ddb81e33a84d5c25,,True,True,True,7,16,116.0,4,True,7,Tests_passed,c0280a72c4e322859dbf07d9c240670206e9c076673d770ca87a39501161424c,True,Tests_passed,42f3798d7b235524aac0c29c067f427ec48c23d5e73e810a99ff36c1699f344b,True,Merge_failed,a067be6cbeddadb418585f1ce421d663da7d8e228467ae1c5568cb49c63d874c,Merge_failed,aa0e0915ed41577b64be9b9296bd663c792d50bc1effd8d7585d253eac1f6a21,Merge_failed,a067be6cbeddadb418585f1ce421d663da7d8e228467ae1c5568cb49c63d874c,Merge_failed,aa0e0915ed41577b64be9b9296bd663c792d50bc1effd8d7585d253eac1f6a21,Merge_failed,a067be6cbeddadb418585f1ce421d663da7d8e228467ae1c5568cb49c63d874c,Merge_failed,a067be6cbeddadb418585f1ce421d663da7d8e228467ae1c5568cb49c63d874c,Merge_failed,a067be6cbeddadb418585f1ce421d663da7d8e228467ae1c5568cb49c63d874c,Merge_failed,311b66c4af3b13ce0a5bbd2bdd8b50814c44f2b448456f89b0ed857440d1a803,Tests_passed,fd4e9da334811112a0af31d52dda05e69df6d17cccc2ae573d9ffea1c6404a0a,Merge_failed,b99c1229d50061675eeb87d187d49510e7b6d68ce58649c874b822f3b406a0d8,Merge_failed,08b9951f05336cadeb6a96cdc9db3e618eb3556bcf7b58605684d58c439f2f70,Merge_failed,24e4214dac4c1773cb6537c6ca260640f8c693ea454a0259d7172dfaf1678be6,Merge_failed,a067be6cbeddadb418585f1ce421d663da7d8e228467ae1c5568cb49c63d874c,Merge_failed,a067be6cbeddadb418585f1ce421d663da7d8e228467ae1c5568cb49c63d874c,Merge_failed,a067be6cbeddadb418585f1ce421d663da7d8e228467ae1c5568cb49c63d874c,Merge_failed,a067be6cbeddadb418585f1ce421d663da7d8e228467ae1c5568cb49c63d874c,Merge_failed,aa0e0915ed41577b64be9b9296bd663c792d50bc1effd8d7585d253eac1f6a21,Merge_failed,a067be6cbeddadb418585f1ce421d663da7d8e228467ae1c5568cb49c63d874c,Merge_failed,aa0e0915ed41577b64be9b9296bd663c792d50bc1effd8d7585d253eac1f6a21,Merge_failed,a067be6cbeddadb418585f1ce421d663da7d8e228467ae1c5568cb49c63d874c,Merge_failed,aa0e0915ed41577b64be9b9296bd663c792d50bc1effd8d7585d253eac1f6a21,Merge_failed,a067be6cbeddadb418585f1ce421d663da7d8e228467ae1c5568cb49c63d874c,Merge_failed,a067be6cbeddadb418585f1ce421d663da7d8e228467ae1c5568cb49c63d874c,Merge_failed,a067be6cbeddadb418585f1ce421d663da7d8e228467ae1c5568cb49c63d874c,Merge_failed,34f6efe6d2deec5103cd69028a5d52198eab571d5b51719b65e1eaf917fc5684,Tests_passed,fd4e9da334811112a0af31d52dda05e69df6d17cccc2ae573d9ffea1c6404a0a,Merge_failed,8e1aceea899aeaac79e65e72719cf1f56923bb14de9e432eac33517c7886ac4c,Merge_failed,08b9951f05336cadeb6a96cdc9db3e618eb3556bcf7b58605684d58c439f2f70,Merge_failed,a067be6cbeddadb418585f1ce421d663da7d8e228467ae1c5568cb49c63d874c,Merge_failed,a067be6cbeddadb418585f1ce421d663da7d8e228467ae1c5568cb49c63d874c,Merge_failed,a067be6cbeddadb418585f1ce421d663da7d8e228467ae1c5568cb49c63d874c,Merge_failed,a067be6cbeddadb418585f1ce421d663da7d8e228467ae1c5568cb49c63d874c,Merge_failed,a067be6cbeddadb418585f1ce421d663da7d8e228467ae1c5568cb49c63d874c,Merge_failed,aa0e0915ed41577b64be9b9296bd663c792d50bc1effd8d7585d253eac1f6a21,0.04712033271789551,0.032410621643066406,0.04405069351196289,0.021999835968017578,0.04775547981262207,0.05484461784362793,0.04756975173950195,0.33116579055786133,0.23745512962341309,3.310755968093872,0.6095104217529297,0.5079143047332764,0.07560229301452637,0.0734708309173584,0.07350492477416992,0.07395386695861816,0.08442139625549316,0.07197117805480957,0.07992243766784668,0.07116508483886719,0.07975912094116211,0.07225298881530762,0.07234740257263184,0.07349014282226562,0.13744187355041504,0.2065737247467041,3.2731330394744873,0.6696021556854248,0.5714869499206543,0.07158112525939941,0.07224607467651367,0.07248187065124512,0.07224392890930176,0.08255743980407715
