idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/VERSION_11_4_12,629c2187a3a35a4e55645d2149c4b496d82f7e9f,478439e4add89dab418ca8629471e141fdb54068,b1551c0a6c50fe612632a27aaa65db7faa015ef8,,False,"{'base_left': 'cache/diff_analyzer/logs/plutext/docx4j/478439e4add89dab418ca8629471e141fdb54068_b1551c0a6c50fe612632a27aaa65db7faa015ef8_base_left.log', 'base_right': 'cache/diff_analyzer/logs/plutext/docx4j/478439e4add89dab418ca8629471e141fdb54068_b1551c0a6c50fe612632a27aaa65db7faa015ef8_base_right.log', 'left_right': 'cache/diff_analyzer/logs/plutext/docx4j/478439e4add89dab418ca8629471e141fdb54068_b1551c0a6c50fe612632a27aaa65db7faa015ef8_left_right.log'}",True,True,33,127,False,,,,,,False
2,refs/heads/VERSION_11_4_12,7736f3358f6ec38e7ac10dba8a49a691ea72f716,961069cde5c640b68497a430e772b0262d3b4cc9,216fcd6d8a9b257118292256e575c71b38cb57dd,,True,"{'base_left': 'cache/diff_analyzer/logs/plutext/docx4j/961069cde5c640b68497a430e772b0262d3b4cc9_216fcd6d8a9b257118292256e575c71b38cb57dd_base_left.log', 'base_right': 'cache/diff_analyzer/logs/plutext/docx4j/961069cde5c640b68497a430e772b0262d3b4cc9_216fcd6d8a9b257118292256e575c71b38cb57dd_base_right.log', 'left_right': 'cache/diff_analyzer/logs/plutext/docx4j/961069cde5c640b68497a430e772b0262d3b4cc9_216fcd6d8a9b257118292256e575c71b38cb57dd_left_right.log'}",True,True,3737,45368,False,51f521ff8f5192cefd15271a69305f2785273b8111b9161ea40383823e75e4a6,Tests_passed,f9ad9efe195c4fd91e08ffe01bc220aacd99131b5eb78224441c0260a8843187,Tests_failed,False,False
3,refs/heads/VERSION_11_4_12,259ea4a194862d17c094da87bbcf5f87ba637a82,f4a36ce8d0292393705b48f2f4722529e807e6a0,9b3791241e711dbe0a86f016762f540223fe3853,,False,"{'base_left': 'cache/diff_analyzer/logs/plutext/docx4j/f4a36ce8d0292393705b48f2f4722529e807e6a0_9b3791241e711dbe0a86f016762f540223fe3853_base_left.log', 'base_right': 'cache/diff_analyzer/logs/plutext/docx4j/f4a36ce8d0292393705b48f2f4722529e807e6a0_9b3791241e711dbe0a86f016762f540223fe3853_base_right.log', 'left_right': 'cache/diff_analyzer/logs/plutext/docx4j/f4a36ce8d0292393705b48f2f4722529e807e6a0_9b3791241e711dbe0a86f016762f540223fe3853_left_right.log'}",True,True,14,3,False,,,,,,False
4,refs/heads/VERSION_11_4_12,1c0881d7159364ddd154a3c793ec33d869535a5e,50a0aa7be85a0f92b1fb4a2e13a12551bab8d195,fbec3169f9bd40287bd41ebe59c8d35c37347b62,,False,"{'base_left': 'cache/diff_analyzer/logs/plutext/docx4j/50a0aa7be85a0f92b1fb4a2e13a12551bab8d195_fbec3169f9bd40287bd41ebe59c8d35c37347b62_base_left.log', 'base_right': 'cache/diff_analyzer/logs/plutext/docx4j/50a0aa7be85a0f92b1fb4a2e13a12551bab8d195_fbec3169f9bd40287bd41ebe59c8d35c37347b62_base_right.log', 'left_right': 'cache/diff_analyzer/logs/plutext/docx4j/50a0aa7be85a0f92b1fb4a2e13a12551bab8d195_fbec3169f9bd40287bd41ebe59c8d35c37347b62_left_right.log'}",True,True,185,1025,False,,,,,,False
5,refs/heads/VERSION_11_4_12,a7fe4887717ed1d88ee75931bfc2b9ddeaed3cfd,4563f2f57c68b561ced3947620b2e9b14fa2dba3,7aa7b095e1bad6c415abb83bc4322f8e8cacae4f,,False,"{'base_left': 'cache/diff_analyzer/logs/plutext/docx4j/4563f2f57c68b561ced3947620b2e9b14fa2dba3_7aa7b095e1bad6c415abb83bc4322f8e8cacae4f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/plutext/docx4j/4563f2f57c68b561ced3947620b2e9b14fa2dba3_7aa7b095e1bad6c415abb83bc4322f8e8cacae4f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/plutext/docx4j/4563f2f57c68b561ced3947620b2e9b14fa2dba3_7aa7b095e1bad6c415abb83bc4322f8e8cacae4f_left_right.log'}",False,True,3,5,False,,,,,,False
6,refs/heads/VERSION_11_4_12,7f8954a28a6fccd778e750bd5bd102db623715ae,edb7a861ffb62dfc181ac9857c9c02decc0d88a9,f4f19be231839de58f93a3cdc0abf1f3b0f25dc6,,True,"{'base_left': 'cache/diff_analyzer/logs/plutext/docx4j/edb7a861ffb62dfc181ac9857c9c02decc0d88a9_f4f19be231839de58f93a3cdc0abf1f3b0f25dc6_base_left.log', 'base_right': 'cache/diff_analyzer/logs/plutext/docx4j/edb7a861ffb62dfc181ac9857c9c02decc0d88a9_f4f19be231839de58f93a3cdc0abf1f3b0f25dc6_base_right.log', 'left_right': 'cache/diff_analyzer/logs/plutext/docx4j/edb7a861ffb62dfc181ac9857c9c02decc0d88a9_f4f19be231839de58f93a3cdc0abf1f3b0f25dc6_left_right.log'}",True,True,49,500,False,acfbaa201a4a1a04252d8268a866b3406f0182e956ed54ba49b0215457a4228f,Tests_failed,38696532f5ebf1e93be0a0a2c4884c2a49b68a212dcfc94082604b17540d1a90,Tests_failed,False,False
7,refs/heads/VERSION_11_4_12,8d7ed40efa190dabb5f1b87315b9d34e5e6fc992,83968c1d24fac5736e2571e555e51ac981f71b4c,f80b73eb71af20b5ffb8de55339edc811067a437,,False,"{'base_left': 'cache/diff_analyzer/logs/plutext/docx4j/83968c1d24fac5736e2571e555e51ac981f71b4c_f80b73eb71af20b5ffb8de55339edc811067a437_base_left.log', 'base_right': 'cache/diff_analyzer/logs/plutext/docx4j/83968c1d24fac5736e2571e555e51ac981f71b4c_f80b73eb71af20b5ffb8de55339edc811067a437_base_right.log', 'left_right': 'cache/diff_analyzer/logs/plutext/docx4j/83968c1d24fac5736e2571e555e51ac981f71b4c_f80b73eb71af20b5ffb8de55339edc811067a437_left_right.log'}",True,True,42,468,False,,,,,,False
8,refs/heads/VERSION_11_4_12,83968c1d24fac5736e2571e555e51ac981f71b4c,a3d7fde0f415a33cc965bfa296951aad4d826cd2,46515ee0c29022828b54d231ee826ae1b5dc3bc9,,False,"{'base_left': 'cache/diff_analyzer/logs/plutext/docx4j/a3d7fde0f415a33cc965bfa296951aad4d826cd2_46515ee0c29022828b54d231ee826ae1b5dc3bc9_base_left.log', 'base_right': 'cache/diff_analyzer/logs/plutext/docx4j/a3d7fde0f415a33cc965bfa296951aad4d826cd2_46515ee0c29022828b54d231ee826ae1b5dc3bc9_base_right.log', 'left_right': 'cache/diff_analyzer/logs/plutext/docx4j/a3d7fde0f415a33cc965bfa296951aad4d826cd2_46515ee0c29022828b54d231ee826ae1b5dc3bc9_left_right.log'}",True,True,21,232,False,,,,,,False
9,refs/heads/VERSION_11_4_12,21ea124cfa6a17286b6179aca1697d59efa27df9,78e4ed7d8f5df4a4f929a44a7eb7d092e05b011d,6776417d05cca18a090fceb604e5fb29b62d0955,,False,"{'base_left': 'cache/diff_analyzer/logs/plutext/docx4j/78e4ed7d8f5df4a4f929a44a7eb7d092e05b011d_6776417d05cca18a090fceb604e5fb29b62d0955_base_left.log', 'base_right': 'cache/diff_analyzer/logs/plutext/docx4j/78e4ed7d8f5df4a4f929a44a7eb7d092e05b011d_6776417d05cca18a090fceb604e5fb29b62d0955_base_right.log', 'left_right': 'cache/diff_analyzer/logs/plutext/docx4j/78e4ed7d8f5df4a4f929a44a7eb7d092e05b011d_6776417d05cca18a090fceb604e5fb29b62d0955_left_right.log'}",True,True,9,66,False,,,,,,False
11,refs/heads/VERSION_11_4_12,5f7e0840302544dae896aada3dccbbd289f66b98,b63a8977fc1f7e8d25bcb70e72b4d0d9b0b7c3aa,ad2b1c9a9381d6094ada5695b6cdf26a86f3887c,,False,"{'base_left': 'cache/diff_analyzer/logs/plutext/docx4j/b63a8977fc1f7e8d25bcb70e72b4d0d9b0b7c3aa_ad2b1c9a9381d6094ada5695b6cdf26a86f3887c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/plutext/docx4j/b63a8977fc1f7e8d25bcb70e72b4d0d9b0b7c3aa_ad2b1c9a9381d6094ada5695b6cdf26a86f3887c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/plutext/docx4j/b63a8977fc1f7e8d25bcb70e72b4d0d9b0b7c3aa_ad2b1c9a9381d6094ada5695b6cdf26a86f3887c_left_right.log'}",False,True,13,2,False,,,,,,False
