idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
2,refs/heads/master,a78b5a8562af40eee8dfd812427f3a8e29d8a590,1f2f926a0afbd2f5f301d744ef3ccbe78d48379f,eecac805d27701a1316c2ff417779cb7c8ee5de8,,True,True,ee36ff0b0df0519626524d25295c0bc1607ec80342e84eb350ab1cb3910265ea,Tests_passed,0.4326948695935344,8815824f81389d3978a364b1824d0af8e52398bd0923ab413ee56d0ca6c9a5bd,Tests_passed,0.4317355176390572,True,True,Tests_passed,c06070e2fbb509071cbc5a814a4975c18b112c60c9e06333df8c51ec071a2112,Tests_passed,c06070e2fbb509071cbc5a814a4975c18b112c60c9e06333df8c51ec071a2112,Tests_passed,c06070e2fbb509071cbc5a814a4975c18b112c60c9e06333df8c51ec071a2112,Tests_passed,c06070e2fbb509071cbc5a814a4975c18b112c60c9e06333df8c51ec071a2112,Tests_passed,c06070e2fbb509071cbc5a814a4975c18b112c60c9e06333df8c51ec071a2112,Tests_passed,c06070e2fbb509071cbc5a814a4975c18b112c60c9e06333df8c51ec071a2112,Tests_passed,c06070e2fbb509071cbc5a814a4975c18b112c60c9e06333df8c51ec071a2112,Tests_passed,c06070e2fbb509071cbc5a814a4975c18b112c60c9e06333df8c51ec071a2112,Tests_passed,c06070e2fbb509071cbc5a814a4975c18b112c60c9e06333df8c51ec071a2112,Tests_passed,c06070e2fbb509071cbc5a814a4975c18b112c60c9e06333df8c51ec071a2112,Tests_passed,c06070e2fbb509071cbc5a814a4975c18b112c60c9e06333df8c51ec071a2112,Tests_passed,c06070e2fbb509071cbc5a814a4975c18b112c60c9e06333df8c51ec071a2112,Tests_passed,c06070e2fbb509071cbc5a814a4975c18b112c60c9e06333df8c51ec071a2112,Merge_failed,c06070e2fbb509071cbc5a814a4975c18b112c60c9e06333df8c51ec071a2112
6,refs/heads/master,f01a2b31f719bf8f766164057c43a4305008db75,76f77389f4a0c7151df86f38ffa1d5104505c664,8649c11398f4aab9abad86cc535a9952292760be,,True,True,73af5b1a6e7584aa68310e22fb0d3ae63f8ee7d644d9a10a10e43a6e8459ea50,Tests_passed,0.4301318608370296,53fea8b22b2cef9041c2e4e9ef98887fd8d62c7a4f397e1c7f333456a5a438f6,Tests_passed,0.4340853999627074,True,True,Tests_passed,d9f6bd396627d02b004daeb9d8db837023a21d8d68d79b049da998ba79f32291,Tests_passed,d9f6bd396627d02b004daeb9d8db837023a21d8d68d79b049da998ba79f32291,Tests_passed,d9f6bd396627d02b004daeb9d8db837023a21d8d68d79b049da998ba79f32291,Tests_passed,d9f6bd396627d02b004daeb9d8db837023a21d8d68d79b049da998ba79f32291,Tests_passed,d9f6bd396627d02b004daeb9d8db837023a21d8d68d79b049da998ba79f32291,Tests_passed,d9f6bd396627d02b004daeb9d8db837023a21d8d68d79b049da998ba79f32291,Tests_passed,d9f6bd396627d02b004daeb9d8db837023a21d8d68d79b049da998ba79f32291,Tests_passed,d9f6bd396627d02b004daeb9d8db837023a21d8d68d79b049da998ba79f32291,Tests_passed,d9f6bd396627d02b004daeb9d8db837023a21d8d68d79b049da998ba79f32291,Tests_passed,d9f6bd396627d02b004daeb9d8db837023a21d8d68d79b049da998ba79f32291,Tests_passed,d9f6bd396627d02b004daeb9d8db837023a21d8d68d79b049da998ba79f32291,Tests_passed,d9f6bd396627d02b004daeb9d8db837023a21d8d68d79b049da998ba79f32291,Tests_passed,d9f6bd396627d02b004daeb9d8db837023a21d8d68d79b049da998ba79f32291,Merge_failed,d9f6bd396627d02b004daeb9d8db837023a21d8d68d79b049da998ba79f32291
11,refs/heads/master,a33b28d55876853a9ed63b263415c2a5fffa136e,74393c8306518a0e8da8d184d570823c70a86947,6222c297e7a3ad02dc35764b49788460a55d987c,,True,True,f1413f84b85d723a398adb76dcdf45994d60a0081b00666a997acb4fda877611,Tests_passed,0.4318708104814138,11da26f021effc75ff69a201ed9e195f62d1ec7c273c64a4f67fbe1055338f33,Tests_passed,0.4313570887035633,True,True,Tests_passed,48fb074dbb410e5348a2867f4f478dd694b76c85b8c3bacb7d7162a4b2a75a56,Tests_passed,48fb074dbb410e5348a2867f4f478dd694b76c85b8c3bacb7d7162a4b2a75a56,Tests_passed,48fb074dbb410e5348a2867f4f478dd694b76c85b8c3bacb7d7162a4b2a75a56,Tests_passed,48fb074dbb410e5348a2867f4f478dd694b76c85b8c3bacb7d7162a4b2a75a56,Tests_passed,48fb074dbb410e5348a2867f4f478dd694b76c85b8c3bacb7d7162a4b2a75a56,Tests_passed,48fb074dbb410e5348a2867f4f478dd694b76c85b8c3bacb7d7162a4b2a75a56,Tests_passed,48fb074dbb410e5348a2867f4f478dd694b76c85b8c3bacb7d7162a4b2a75a56,Tests_passed,48fb074dbb410e5348a2867f4f478dd694b76c85b8c3bacb7d7162a4b2a75a56,Tests_passed,48fb074dbb410e5348a2867f4f478dd694b76c85b8c3bacb7d7162a4b2a75a56,Tests_passed,48fb074dbb410e5348a2867f4f478dd694b76c85b8c3bacb7d7162a4b2a75a56,Tests_passed,48fb074dbb410e5348a2867f4f478dd694b76c85b8c3bacb7d7162a4b2a75a56,Tests_passed,48fb074dbb410e5348a2867f4f478dd694b76c85b8c3bacb7d7162a4b2a75a56,Tests_passed,48fb074dbb410e5348a2867f4f478dd694b76c85b8c3bacb7d7162a4b2a75a56,Merge_failed,48fb074dbb410e5348a2867f4f478dd694b76c85b8c3bacb7d7162a4b2a75a56
22,refs/heads/master,4d1b54abb23971600b5284092dbcedd7b4a8c9ae,ffc8cced0919e2d364488f5e71db3e61e64ca518,4bbfe5ddc3ccf4e8420fbc6ab3843c2be7826e00,,True,True,a1771f12597bc9927f50de413dca14d457098500c7d790ed397591cb9453ad95,Tests_passed,0.4318246333385901,1eb501ddab0012afe517ba90f2efca1df37a5242728789dee306678a0bcb9b70,Tests_passed,0.4342080541116052,True,True,Tests_passed,e3e4d0d1fa1cfc4acd7551e3f041285dcdd0419eb87906941fce201f211a42e5,Tests_passed,e3e4d0d1fa1cfc4acd7551e3f041285dcdd0419eb87906941fce201f211a42e5,Tests_passed,e3e4d0d1fa1cfc4acd7551e3f041285dcdd0419eb87906941fce201f211a42e5,Tests_passed,e3e4d0d1fa1cfc4acd7551e3f041285dcdd0419eb87906941fce201f211a42e5,Tests_passed,e3e4d0d1fa1cfc4acd7551e3f041285dcdd0419eb87906941fce201f211a42e5,Tests_passed,e3e4d0d1fa1cfc4acd7551e3f041285dcdd0419eb87906941fce201f211a42e5,Tests_passed,e3e4d0d1fa1cfc4acd7551e3f041285dcdd0419eb87906941fce201f211a42e5,Tests_passed,e3e4d0d1fa1cfc4acd7551e3f041285dcdd0419eb87906941fce201f211a42e5,Tests_passed,e3e4d0d1fa1cfc4acd7551e3f041285dcdd0419eb87906941fce201f211a42e5,Tests_passed,e3e4d0d1fa1cfc4acd7551e3f041285dcdd0419eb87906941fce201f211a42e5,Tests_passed,e3e4d0d1fa1cfc4acd7551e3f041285dcdd0419eb87906941fce201f211a42e5,Tests_passed,e3e4d0d1fa1cfc4acd7551e3f041285dcdd0419eb87906941fce201f211a42e5,Tests_passed,e3e4d0d1fa1cfc4acd7551e3f041285dcdd0419eb87906941fce201f211a42e5,Merge_failed,e3e4d0d1fa1cfc4acd7551e3f041285dcdd0419eb87906941fce201f211a42e5
23,refs/heads/master,a682ae0b47672f0fbc081bb85fcef3ab8b699ffb,c8d3fec91f250e2c5ec36fe5ff5adf1675c4c58f,a704589def72fe86f2452faa277c771e8cdf6266,,True,True,eba620803cf1b468e46e1dd1ff468474c7e3c901b0096220297f1981b3e5e9a6,Tests_passed,0.4317650034781509,467fe713116b2ad33b0eb2d1fb1ebf2882ca592771903dd2868823e1e93ec55d,Tests_passed,0.4305177111716621,True,True,Tests_passed,24b4f71d743f351b4d8fc385195d924918dda777a73f76d31e26e8f78c0d5e65,Tests_passed,24b4f71d743f351b4d8fc385195d924918dda777a73f76d31e26e8f78c0d5e65,Tests_passed,24b4f71d743f351b4d8fc385195d924918dda777a73f76d31e26e8f78c0d5e65,Tests_passed,24b4f71d743f351b4d8fc385195d924918dda777a73f76d31e26e8f78c0d5e65,Tests_passed,24b4f71d743f351b4d8fc385195d924918dda777a73f76d31e26e8f78c0d5e65,Tests_passed,24b4f71d743f351b4d8fc385195d924918dda777a73f76d31e26e8f78c0d5e65,Tests_passed,24b4f71d743f351b4d8fc385195d924918dda777a73f76d31e26e8f78c0d5e65,Tests_passed,24b4f71d743f351b4d8fc385195d924918dda777a73f76d31e26e8f78c0d5e65,Tests_passed,24b4f71d743f351b4d8fc385195d924918dda777a73f76d31e26e8f78c0d5e65,Tests_passed,24b4f71d743f351b4d8fc385195d924918dda777a73f76d31e26e8f78c0d5e65,Tests_passed,24b4f71d743f351b4d8fc385195d924918dda777a73f76d31e26e8f78c0d5e65,Tests_passed,24b4f71d743f351b4d8fc385195d924918dda777a73f76d31e26e8f78c0d5e65,Tests_passed,24b4f71d743f351b4d8fc385195d924918dda777a73f76d31e26e8f78c0d5e65,Merge_failed,24b4f71d743f351b4d8fc385195d924918dda777a73f76d31e26e8f78c0d5e65
24,refs/heads/master,082db8c4c022ec85d57f31bd143cdf9af44d611f,776bb456c86504d3e862ea81fd2e47f193c36a4d,9aff7d4d3d1d7567909fb0c8e391d139c22a7af0,,True,True,0d11680f4399a583cafbcafb12abb5576d546d3464ab772cdab699c91a3bcdb9,Tests_passed,0.4318059640135344,0b3dcc13e64da6d7ee9b87eff212b954557f8393d3e3c55d40db6e761b54d142,Tests_passed,0.4307387652112811,True,True,Tests_passed,b8903ca16f6162ea37269816f2e479a4371ca842eab613328ddbed00d029260f,Tests_passed,b8903ca16f6162ea37269816f2e479a4371ca842eab613328ddbed00d029260f,Tests_passed,b8903ca16f6162ea37269816f2e479a4371ca842eab613328ddbed00d029260f,Tests_passed,b8903ca16f6162ea37269816f2e479a4371ca842eab613328ddbed00d029260f,Tests_passed,b8903ca16f6162ea37269816f2e479a4371ca842eab613328ddbed00d029260f,Tests_passed,b8903ca16f6162ea37269816f2e479a4371ca842eab613328ddbed00d029260f,Tests_passed,b8903ca16f6162ea37269816f2e479a4371ca842eab613328ddbed00d029260f,Tests_passed,b8903ca16f6162ea37269816f2e479a4371ca842eab613328ddbed00d029260f,Tests_passed,b8903ca16f6162ea37269816f2e479a4371ca842eab613328ddbed00d029260f,Tests_passed,b8903ca16f6162ea37269816f2e479a4371ca842eab613328ddbed00d029260f,Tests_passed,b8903ca16f6162ea37269816f2e479a4371ca842eab613328ddbed00d029260f,Tests_passed,b8903ca16f6162ea37269816f2e479a4371ca842eab613328ddbed00d029260f,Tests_passed,51b0170faad2186d963b5ffa40794dbdfa3063912471594d88a869b81fe88546,Merge_failed,b8903ca16f6162ea37269816f2e479a4371ca842eab613328ddbed00d029260f
25,refs/heads/master,776bb456c86504d3e862ea81fd2e47f193c36a4d,d6425b9698cd1654d6f77df5d9460a7de5dd9570,060d8f52cb1bff4c22e1bbcde0723560d6130cc2,,True,True,8d79f15b7538c4d542d201ee7b907d23274149feca48a1b9c40909b79b25d929,Tests_passed,0.4304545310167392,82963ebce2bee2e3293308654bdd1496795b4a5fffa34263e0cbd537f1cb7b01,Tests_passed,0.4321376327672836,True,True,Tests_passed,0d11680f4399a583cafbcafb12abb5576d546d3464ab772cdab699c91a3bcdb9,Tests_passed,0d11680f4399a583cafbcafb12abb5576d546d3464ab772cdab699c91a3bcdb9,Tests_passed,0d11680f4399a583cafbcafb12abb5576d546d3464ab772cdab699c91a3bcdb9,Tests_passed,0d11680f4399a583cafbcafb12abb5576d546d3464ab772cdab699c91a3bcdb9,Tests_passed,0d11680f4399a583cafbcafb12abb5576d546d3464ab772cdab699c91a3bcdb9,Tests_passed,0d11680f4399a583cafbcafb12abb5576d546d3464ab772cdab699c91a3bcdb9,Tests_passed,0d11680f4399a583cafbcafb12abb5576d546d3464ab772cdab699c91a3bcdb9,Tests_passed,0d11680f4399a583cafbcafb12abb5576d546d3464ab772cdab699c91a3bcdb9,Tests_passed,0d11680f4399a583cafbcafb12abb5576d546d3464ab772cdab699c91a3bcdb9,Tests_passed,0d11680f4399a583cafbcafb12abb5576d546d3464ab772cdab699c91a3bcdb9,Tests_passed,0d11680f4399a583cafbcafb12abb5576d546d3464ab772cdab699c91a3bcdb9,Tests_passed,0d11680f4399a583cafbcafb12abb5576d546d3464ab772cdab699c91a3bcdb9,Tests_passed,0d11680f4399a583cafbcafb12abb5576d546d3464ab772cdab699c91a3bcdb9,Merge_failed,0d11680f4399a583cafbcafb12abb5576d546d3464ab772cdab699c91a3bcdb9
31,refs/heads/master,b4cdc7c3808715f3309d0c2ddd471b6b08904f9c,017b4d9623f226c15e60e75416e93f256be3f279,3fa6745e7b0c757dd6f17b64973c95d4c8cf59ef,,True,True,774692ddad931cbd6779ee9a5461be6047a00508c8357d459782207d4306322d,Tests_passed,0.4317407283661877,b855e1ac6dbd9faff79597060691d85fdc0c4f3eea9ab9293aeebdf5892a04d6,Tests_passed,0.4289306511381683,True,True,Tests_passed,89d040760106b5c82541c409f8dce51c21c51c2ec8cbeba4ae5e02056fe2d42a,Tests_passed,89d040760106b5c82541c409f8dce51c21c51c2ec8cbeba4ae5e02056fe2d42a,Tests_passed,89d040760106b5c82541c409f8dce51c21c51c2ec8cbeba4ae5e02056fe2d42a,Tests_passed,89d040760106b5c82541c409f8dce51c21c51c2ec8cbeba4ae5e02056fe2d42a,Tests_passed,89d040760106b5c82541c409f8dce51c21c51c2ec8cbeba4ae5e02056fe2d42a,Tests_passed,89d040760106b5c82541c409f8dce51c21c51c2ec8cbeba4ae5e02056fe2d42a,Tests_passed,89d040760106b5c82541c409f8dce51c21c51c2ec8cbeba4ae5e02056fe2d42a,Tests_passed,89d040760106b5c82541c409f8dce51c21c51c2ec8cbeba4ae5e02056fe2d42a,Tests_passed,89d040760106b5c82541c409f8dce51c21c51c2ec8cbeba4ae5e02056fe2d42a,Tests_passed,89d040760106b5c82541c409f8dce51c21c51c2ec8cbeba4ae5e02056fe2d42a,Tests_passed,89d040760106b5c82541c409f8dce51c21c51c2ec8cbeba4ae5e02056fe2d42a,Tests_passed,89d040760106b5c82541c409f8dce51c21c51c2ec8cbeba4ae5e02056fe2d42a,Tests_passed,89d040760106b5c82541c409f8dce51c21c51c2ec8cbeba4ae5e02056fe2d42a,Merge_failed,89d040760106b5c82541c409f8dce51c21c51c2ec8cbeba4ae5e02056fe2d42a
33,refs/heads/master,3f3773a81b6a7186ef133984ff27f32f31ef0030,e1fa3390ad9299ebf164d80a83bb2cde976b5e19,cdb9c37ce575cb9766ec825340bdfe4eeaca182c,,True,True,27877afe9887cadc574cd7b8209e57e29b44c197a49b7d3b71ba5da481ccec02,Tests_passed,0.4353545943386654,334038786f8319d58421561c94bb002116d304f23375345b523c6d4dfe9d31d0,Tests_passed,0.4310414153598713,True,True,Tests_passed,414a49eb8ee22c0bb28d640f5e7bb45d00ac1e3be048701d5bb2a0843648eb27,Tests_passed,414a49eb8ee22c0bb28d640f5e7bb45d00ac1e3be048701d5bb2a0843648eb27,Tests_passed,414a49eb8ee22c0bb28d640f5e7bb45d00ac1e3be048701d5bb2a0843648eb27,Tests_passed,414a49eb8ee22c0bb28d640f5e7bb45d00ac1e3be048701d5bb2a0843648eb27,Tests_passed,414a49eb8ee22c0bb28d640f5e7bb45d00ac1e3be048701d5bb2a0843648eb27,Tests_passed,414a49eb8ee22c0bb28d640f5e7bb45d00ac1e3be048701d5bb2a0843648eb27,Tests_passed,414a49eb8ee22c0bb28d640f5e7bb45d00ac1e3be048701d5bb2a0843648eb27,Tests_passed,414a49eb8ee22c0bb28d640f5e7bb45d00ac1e3be048701d5bb2a0843648eb27,Tests_passed,414a49eb8ee22c0bb28d640f5e7bb45d00ac1e3be048701d5bb2a0843648eb27,Tests_passed,414a49eb8ee22c0bb28d640f5e7bb45d00ac1e3be048701d5bb2a0843648eb27,Tests_passed,414a49eb8ee22c0bb28d640f5e7bb45d00ac1e3be048701d5bb2a0843648eb27,Tests_passed,414a49eb8ee22c0bb28d640f5e7bb45d00ac1e3be048701d5bb2a0843648eb27,Tests_passed,414a49eb8ee22c0bb28d640f5e7bb45d00ac1e3be048701d5bb2a0843648eb27,Merge_failed,414a49eb8ee22c0bb28d640f5e7bb45d00ac1e3be048701d5bb2a0843648eb27
35,refs/heads/master,18cc6baf4264306f5021eb5c95c54e0a193bc5cb,b49bbbfffe12ff76ac26dc88ca8f621f320bc161,15ff10bb38f74561d1f001c7e45247fec6a89f41,,True,True,1fc4878c1bd804cf9136b435fd2e3ea645bb0113c041cd9c89abafa414ebc21c,Tests_passed,0.4342876618950239,ef79701cc8911ddd7ab8ea38936847e3a77e4fb5942d22247a440235bb99d272,Tests_passed,0.4350035572720805,True,True,Tests_passed,4e97e8f64030f3038e5ad6c90095b7664961865f6d9b4474125ec6c0fedf936d,Tests_passed,4e97e8f64030f3038e5ad6c90095b7664961865f6d9b4474125ec6c0fedf936d,Tests_passed,4e97e8f64030f3038e5ad6c90095b7664961865f6d9b4474125ec6c0fedf936d,Tests_passed,4e97e8f64030f3038e5ad6c90095b7664961865f6d9b4474125ec6c0fedf936d,Tests_passed,4e97e8f64030f3038e5ad6c90095b7664961865f6d9b4474125ec6c0fedf936d,Tests_passed,4e97e8f64030f3038e5ad6c90095b7664961865f6d9b4474125ec6c0fedf936d,Tests_passed,4e97e8f64030f3038e5ad6c90095b7664961865f6d9b4474125ec6c0fedf936d,Tests_passed,4e97e8f64030f3038e5ad6c90095b7664961865f6d9b4474125ec6c0fedf936d,Tests_passed,4e97e8f64030f3038e5ad6c90095b7664961865f6d9b4474125ec6c0fedf936d,Tests_passed,4e97e8f64030f3038e5ad6c90095b7664961865f6d9b4474125ec6c0fedf936d,Tests_passed,4e97e8f64030f3038e5ad6c90095b7664961865f6d9b4474125ec6c0fedf936d,Tests_passed,4e97e8f64030f3038e5ad6c90095b7664961865f6d9b4474125ec6c0fedf936d,Tests_passed,4e97e8f64030f3038e5ad6c90095b7664961865f6d9b4474125ec6c0fedf936d,Merge_failed,4e97e8f64030f3038e5ad6c90095b7664961865f6d9b4474125ec6c0fedf936d
