idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
1,refs/heads/develop,81149f30e40d987bbe798f844599c2276ceb8c3b,3e206536d7cc5ed450af244dba414db2dd23f1cc,9c0f03d8eb441733ab98c721d95e86f77746d51c,,False,False,,,,,,,,False
2,refs/heads/develop,3e206536d7cc5ed450af244dba414db2dd23f1cc,ee7df3d9b7ed078dbf41ba5aa0e920741adb1f7a,70add1b91ee534f8d3bdff50587f6076b594dbb5,,True,True,9c07c1646e5de14f2ee8393b3118c447310217f9c339a926d1f93ed2a3aeeae6,Tests_passed,0.0,ec1ce12d686d67ff368d70c9df0966cc95698a607324d4cacfc4a785f6017d1a,Tests_passed,0.0,True,True
3,refs/heads/develop,ee7df3d9b7ed078dbf41ba5aa0e920741adb1f7a,d566cb3304e10281f92ff2d142a2a17c257df8af,2875f5c0c5e9c0134f766963d4370372c5d46295,,False,False,,,,,,,,False
4,refs/heads/develop,d566cb3304e10281f92ff2d142a2a17c257df8af,0269f6f1968a3d6929b8161ff7ceeebc4a117b34,a1de9ff202dc5c35f9ccef13ef4ab89d9f7ab014,,True,True,8fdb38c75a593139cc4c9f69b92e394eec838405102deb1000bdbbb75b31d6a5,Tests_passed,0.0,f78a9c6502bce30d894e373c7794c6b40f2a03a32f85ac1a6f6ae274ad376b8f,Tests_passed,0.0,True,True
15,refs/heads/develop,9e45574c83fcd9af136bae716c1d0f45323b9d7a,1188ee5525699cee0f2c911c1a77777207749f8b,44a783351772ec88130b0c38205d2f5355036281,,False,False,,,,,,,,False
21,refs/heads/develop,d53bf496d5735967c5ee2e45e0ac31056c21925a,6c8ef1134866b03824819fbddc8183a852f50780,00a1b451d3fa4c90b8073caaedb6c5dfdf644842,,False,True,e89935bc93f44dce34091545cafbc3c3f1a186bab2e0c15167c65880701f06c1,Tests_failed,0.0,57af4e62001adfd670986d7cc26187ea99eb9f69643c4cf2522d100bdc9a580a,Tests_passed,0.0,False,False
35,refs/heads/develop,36ff2b171e7967eb97a0eb56bff9b9c941e54445,685b5b1ce7c2f703be674ab4f843957a6eb85307,3ce4a2408b27c4f1f174fde6f2b15420564f1078,,True,True,1fac110420c37c604fdd799042edbf23c0633801b316e67dad7c235e8944f08a,Tests_passed,0.0,aceaf9148ba582578ed210498c3b422a63901c4fec348628c832abe581f8a6ad,Tests_passed,0.0,True,True
52,refs/heads/develop,cbe0fdd4aeaa578728f64fdb5b14fefb29f11461,08c640feb89354135ee2e108404c3f093268abb5,1511bc66bf83dce3c1069c46d3bf267355d930ac,,False,True,d1e4c624f846ef0e7dbeb15d3a4f1cdd3feee675eb45758c8cfd312471228db2,Tests_failed,0.0,1485ddcd0ee3993e6753674d9510241de79cd626fa95bdbf7ddc18fd2029826b,Tests_failed,0.0,False,False
53,refs/heads/develop,bda10254cefd54ba708eef7a3a56b09a68878459,94481b2d9a7f693ee83b64449db86a1ae634fca8,481e6e4224532305582a6c12277fb5efdd91217a,,False,True,395b09f773ad59baf65cad1e3935e1f58f93425716dfe800e3e2d6812f583ac0,Tests_failed,0.0,84160719111eed7a8faf46d8234ea87befb210bd84c1497ea0fe6e9fa744df9f,Tests_failed,0.0,False,False
54,refs/heads/develop,5f0aa41cd9294fe958bf0fd7b93a6715275fdcae,c434ccb6adb27920f72b021d8990aeec55b673dc,c20d245e10f78cf2ef205d9b01fe23aa3e3b308f,,False,False,,,,,,,,False
55,refs/heads/develop,c434ccb6adb27920f72b021d8990aeec55b673dc,885387633854f5949713d4cd21ede857914444ed,29785016dc4d1efe1edb53e72fcc9c1180280b61,,False,True,4b58694ed46b916860f9e19ca75bae48760f94f8cd118c777d6b939c2d707ee4,Tests_failed,0.0,753a318fb560f0b12ba5a6815f5d615cfb589460ce13d2a84a0c5399381bc8d3,Tests_failed,0.0,False,False
62,refs/heads/develop,bcc7b1d248ef07b4700ceae4357b0d4b06da7328,d8896fb7e31859f300f5303bc38a6bc41fb67219,261a1613f1303c179c504cf3ebcd30bc6d2b09cc,,False,True,bb0827f50eb36a7ee362c0dbbd5fd6bb5230513fcf54a70f6130ef82fd0f5416,Tests_failed,0.0,58e369f7a1787c9ab6c45a6496bec1f979e5b6680ca806ce68c727b9aa7cc9e0,Tests_failed,0.0,False,False
64,refs/heads/develop,a5fd26fc395910e29b06fc2ecd2c1b73e23c5302,dea6844b19d27a50e13b38583b9725f0dafdee9e,574ca670a35f9747d61a248662614fdcdfc1a2c5,,True,True,074f92109209ed78678deb35bcee52a7a6669a4096ae2372208cba8c64a7ef5d,Tests_passed,0.0,c3751098e5cf4e4b0d3708b9b539c9cf6016699fdb92310fe0c8aec276f9aee0,Tests_passed,0.0,True,True
65,refs/heads/develop,708ea787ab7e28301338d66e71433193d909dea7,823bd731f00e6a2025396b36f47ef8a9529bcb9a,a839ff18cfe385ea8e95fcdcf4a03ea97dd86e0a,,False,True,bd3d531a77b8ed45cf9ee98022ae4d22d6fc23bc7088c0221a349ea49970346e,Tests_failed,0.0,6de9b3b2efab8392cf0ba9afb9887907816245da14e705938d6315417d1a033f,Tests_failed,0.0,False,False
68,refs/heads/develop,7b599d9eb727c078cdf56066ddef6948b12f1ce6,a6c78b0dbfafd4dba5578ed7882ab09d033502b4,bb7920891fb203c0a035269add595bf725f37961,,False,True,70fcdea3497c29bb1bbc4d3e963b58f335617d852f895fea1b5af6c9a684d9a5,Tests_failed,0.0,091060a7d2189c7041a5d0607850fc057e4fc0cc503da4e9b22e3b70a4e378a7,Tests_passed,0.0,False,False
69,refs/heads/develop,69a2fab3bb5d549ce60de2287a5018be58c3b729,e4af6bd9cba0227c3df060bef165fe0a399d54b8,4cf0106918f6742aefde2e495c8678931c2a2489,,False,False,,,,,,,,False
72,refs/remotes/origin/master,80d4fae61494b3967a310a0485703f5f1842f67e,e3b68d8e158c345664695348126abc2d157be241,1290c51b7019fe3295e04b4e8084e9e90cb6a0a8,,False,True,c946bb8d61989bc1eff4a16f4565c3bf54c8ff30d13757b0f410b5de3f152784,Tests_failed,0.0,adae79b0498691e58712195955a4d2e8e986e697ef77a78db52f5e197bf10943,Tests_failed,0.0,False,False
