idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
2,refs/heads/master,c656396913801a282e6d04c2e80dbda4e10d79e7,5ba27b74fb363f70ecf91831848e2ab7e730fe9f,1af1395274e08b4e6c6959de5a3a95fdc99dbdad,,a33e54534b29eaa2e3b25d12aab2769d3c2f0314ad4cb62c087c3eafe23eeb7c,Tests_failed,ba9f6c08e47cbc82e17472311ce678e0dcac938db6dde20edf8244a876162fa2,Tests_timedout,False,True,False,False
3,refs/heads/master,5ba27b74fb363f70ecf91831848e2ab7e730fe9f,f8fa1367107f3a645c1a6d14b78a71a7581490a2,ce2abb58f356a7e8375ebed72322bdc9a32857ba,,1d8a2d8acee88f13898cc6a51f68bd20a628aa3a85fa3378a875b8242665882f,Tests_timedout,8318d98e24a0294c3da135443797e62faf1758b8116163041de9aed6982b45c8,Tests_timedout,False,True,False,False
4,refs/heads/master,ce2abb58f356a7e8375ebed72322bdc9a32857ba,22fe90c3c86cad45cf6d7d8283c327d01c9c8e06,bda30d577843086bb08170e15a9ef7d8eeb06450,,8b01cc2152e15d5cfb04a260ed89a554751eebfaec2d0270140ae8eb199cd250,Tests_failed,79a857cbad57cf752483822f3fb1f849a1ca336d4efdd2b42409e21d104611d6,Tests_failed,False,True,False,False
9,refs/heads/master,5ad3282f9a8d2557f5e7d6bae2e01bb29e5d6a45,1d008f90d97a6a72a4a2b8925fa12e34d5f49de7,e6d32a0bce74ff72130a3c207207f3889a4f1ce8,,51e8cbbc8d95da2342319a37922bd70807d9c373c81839550fbd22230f375e93,Tests_timedout,5cacd8b2d568deaa76183419b068fb70632242684f844e959880d97e48ba5507,Tests_timedout,False,True,False,False
17,refs/heads/master,35385c7d69432cdc42c75ce1d99157b21042102b,f64a8b980c623e8cfb640ecefbbfffa4070670a1,f538cb753c68503429bf3e6e29b94eb3ca7ac4a0,,f006534882b00321812e17512f6bd81d245af48d6fd4f187fc99f8f3be0a5812,Tests_timedout,922b29128c82d568540a48db7d01e225db6745d48837557733b84b2a48c65e70,Tests_timedout,False,True,False,False
18,refs/heads/master,cf4061dcb6ec99fad51c4c769903dc51486d99c3,9087b34f923e89fd5ee40823bb7b42759420c71b,794fcf927a0050bb3c4ce5ec4e03e44d53bee84e,,7a3294c7183891eadaa50a44bc8ea1b69b8997d97ad51ac85fee75fea1257e3f,Tests_failed,90880f04adddbe6556b3424157a068330f4c2f2c4c290ec8c07b05c8727218bc,Tests_failed,False,True,False,False
21,refs/heads/master,8e251613dbce295113cf4e6df959784c6409b7d9,407f358c20041e0b1d8efe5bfede5999d8e70b53,e12160874abfa5c59b9110bfa4542eab7c6171b7,,77e3d18c14c1fc0eff0a5b63445bc43049c5920c7f97a84bab96c88d5f7b07a4,Tests_failed,023612c7e1397523ba3aeeca2dcc3794b1e54a758c173fdef7fe899b44d1f7da,Tests_failed,False,True,False,False
23,refs/heads/master,d5529206cc8cf2d05093a9f321c829595d757acd,238c1fbbd16c3894653dd7e96b91b56d797ad2fd,c3010ecf4fa1d4e2ff937cec3db4af3af462a640,,5896c21f8763f070bc7c86237fac0f51dbd5f51abf8b1e5167154dba2b8e9b20,Tests_failed,e4e4d658a8d6761c2dad8af3cbbb4c58b9171af573ee084dd1e6997ca25126f7,Tests_failed,False,True,False,False
24,refs/heads/master,63d860e62e792ad47db27f5a2d1843cbfedb6928,c3e9a80ac2af4f0217a9f9dda4792332ad4fc440,e25cf3b51842f830c722c4f8a6add7ec4d583035,,08d1d2a8c83b273dd026775b512998e5a52a6b7f07fb86c19da260e0301a736a,Tests_failed,e64bf4e4e0ab85d2450fa8595d73e678fa6e3f4e527c47caf06aa763ed50484a,Tests_failed,False,True,False,False
25,refs/heads/master,6c52e9fc6ec26fdd661afc11ed8483c5ceaa81fe,eab8a60d496c7dab0cb66970a77eef6307707124,c093026ef079db55cccbd40763d77cbac538e26d,,d1044f3e3ec8c57f3f9fb2b9243560f9d91926015e08b042f5e6512944c29154,Tests_failed,08593f5348b7401e4b5fd86dc166da62908197757991c1a6ce6a7c8927691e9d,Tests_failed,False,True,False,False
26,refs/heads/master,62113ed21bd927772257a88ef2d42acde53b898f,513c5cc6546e4b96730d349e0cdf0a67d4d92375,3198e4801dea44422f38d2106e901a3a439467a8,,a28a0e5fa99714ac67beb43a43ebd48a613de2038224f4c160a8b4e6205396ca,Tests_timedout,af8f0183691939294c75aaedd5d599a5e2ec1e7df1aeb03b35be6afdbdef6992,Tests_timedout,False,True,False,False
27,refs/heads/master,6a4447786d4e1414084ce19341a8019657fea595,d1ef0064597c72cd25952312f90d889b69ebd24f,3f8d5536d42e1d3045116bcf547e92815b3737e1,,4254727348663ca07c8b7eb2854484f635aa64ef4a2209cac47b68290f359f70,Tests_timedout,80a917214c6312055ddad3a1b211114978bed16e010956e2ad3f0e38c5e439f7,Tests_timedout,False,True,False,False
30,refs/heads/master,bb29c066cb235606f8f1f2b59ebb6f0214c03d4f,2a0f67aa0ea01d0994c5d85a88bcd017a2490aba,7bb9014965d08eb1111ae2bd22aeb0b57b5b7f79,,1d2ce8ce5c5b389a3d050a92e4a7c76761657f8eda8775eac5087d4ab7772a79,Tests_failed,3f1fa88017e43ab758f96a4b6669021b40afe460a102e9b7618e7012eb4466ed,Tests_failed,False,True,False,False
31,refs/heads/master,134110e360dcfc04e906fae8a12ad5724c4ef36d,982133c4d119d6d64ed2119a6c35bd2d0935390e,3211188c6a79832749680f4252ede0d813d9e89d,,9552534c7ffd50c4291c27be86eb590b60f4064ef5556f3949a570bd593ece4a,Tests_failed,41a3ab2c02117eb7b0a78e4e183c03782a50c92b367418a1064c0d85b1d4ab68,Tests_failed,False,True,False,False
32,refs/heads/master,982133c4d119d6d64ed2119a6c35bd2d0935390e,b7f9b42559b5042ffbf3f71c0d093b52d1a57749,3a1b864ed32fbbb3e58548cd747f188abe5038ba,,8dd98441909a74a0706745d9a37ccb493672f1c9a9fe0c0e160b299b64e476a6,Tests_failed,1fc1e0b3b8c9151ae7912646702af8d760ca2b203b57d2562283381bfd43a64f,Tests_failed,False,True,False,False
33,refs/heads/master,d63b3c5dd5b11e524108edd5e45a01932fb07354,d9a51bcec981e7e25ff08c9eaf30332cbe2c01d0,2da6af8056e051dbd65baca437e5bd0fd63b8344,,2a187d91fe7a0ffe2de7e4f828c0f24c5f9da707622e80ad1676584778b38a3b,Tests_failed,15b1aeac57dd0995f868cc1e89a61c673557628fdbeaa165105de147e8af3b75,Tests_failed,False,True,False,False
34,refs/heads/master,d9a51bcec981e7e25ff08c9eaf30332cbe2c01d0,cee68f28bf078166c4487c7cb05a258c28804d6b,f66b80b889e702cf978f9e3d7d8873b006df99e0,,b716d58045a07122cf8daa2280dc8e127cb237ea640b3f99c488b0c9c264bfe3,Tests_passed,6890e5e3d9d002a60609a76ae2c1d482abb91316308b9d73e54294584919c9b6,Tests_passed,True,True,True,True
35,refs/heads/master,cee68f28bf078166c4487c7cb05a258c28804d6b,c46386842a05bcf75deb582d3eaf56470de6c31c,49709e2da90997ac6312d92713aa58ba50f389eb,,cd7c606bda9db691e8c73bae10b948baa384d7bd2daa8d94d783a82b2feec1b3,Tests_timedout,52b6e79e020d2a5839eaf4bf1fa56e1bb93155fce46540ea6c9e48f8e410b5f4,Tests_failed,False,True,False,False
36,refs/heads/master,c46386842a05bcf75deb582d3eaf56470de6c31c,cf5fbb2fa3a0ca968f93ea7a692ed7e70b368853,a54c1ccf13064f29be90f160b52cd20158ee7f70,,1e826125873c9ef7dbba78b078ed3f098397a9415a1ad6e26ac09de923ae1a64,Tests_failed,d265b2d4f4d614b029af9daf2d0c7d049951a116f2602339ae785e623fa55512,Tests_failed,False,True,False,False
37,refs/heads/master,cf5fbb2fa3a0ca968f93ea7a692ed7e70b368853,a86b2fc89b6a7f184135d409b6790b533881b2be,f41bed4573077cab1ca77da51868812284b6ad09,,ed585cde1e07e7ff1673b599b6c6de8d9c9771c0a6f0b46a45f6d2bcf48fc8cd,Tests_timedout,e44ee3bd476f10d012a85c87103b0174df0fbc72436432a3a7e3fdb31dab5c60,Tests_timedout,False,True,False,False
38,refs/heads/master,b0b9f78554598223967818e0a9cbb02885797ba9,a87ecf792d8f136da776fdd38814addcbb278bd3,4d01d76f70b24b0ee89c019adec0de5ed2cfe6e3,,39daa0e177b130bc810cf1068e3474e7a70582e9d4d098b74e58df0b841c772a,Tests_timedout,e3e20e0fe34857f8cfe5b3636514f2cd645d1dab9b49433c5c7197619dd5804e,Tests_timedout,False,True,False,False
40,refs/heads/master,17a95b5169ff174b02f4e91fe25654dafc8eee60,51ddca5e9c7706d77f30811ccf8aa699b0cc277f,8ed198afef54649f3262bde5f24db2f01beb977e,,9911eaa2db471a523760be5c7cea6f060fa6d200a6fb673eb62f00b795bd3022,Tests_passed,37a2e9cdc18594de6c638b4952e1ffb0cf3e12df418265107fdd913375253bd9,Tests_passed,True,True,True,True
43,refs/heads/master,632c8e28c3eba30b37eeb194f6529e27a65ea443,6d2e7a81e698dc2513aef2089a07b20fd946890e,c933d441af5285fb904ec70865147954f58587a3,,eeb3da828565396a6dcb7b3cbc4eb2a5bcb6fe33291568ce2d2d1dc04dfe1b64,Tests_failed,79d18672bab89fc7d084be492d4aa483b84c32d2ede16c5a7ac67f015ff69807,Tests_failed,False,True,False,False
47,refs/heads/master,08cb76652a4980384d4c358f06db7070d6cc8027,2a2f3b65992115eaaff4d8b007c17496c41807d1,92709aee3a60944be15fc426d2f4527076b3e540,,74ae58e515b9c16772677f65b49dfe0af070449b85be3a0dc7bef3568b7cc5b8,Tests_passed,d9db47ca7744d1d1356908bac6ecbdad35dd7f6ffb7096c44e09a2125622f1af,Tests_passed,True,True,True,True
51,refs/heads/master,33845570cf55f7c3fb82d76495a9d3a0f1130350,a87bc4c43a4a6cd852cfac245471be01a8b44482,cbe368db56957c7045e733f32d9affd5e45310f2,,b292ba0486b03c471d0c3075d84ce289bd95ae2975fcad2077cf6fa09f5c8c8c,Tests_passed,83d1743ca514471dd1d520dbf6d367cde4c02bd86e46e1113af846629862c3ef,Tests_timedout,False,True,False,False
57,refs/heads/master,1c54e16804927f840d0ed0b166873d4740b59f1b,e66ab37a5a86572d5ca67a318edb2c9f24990d97,d96ded53074ccadb0a4c92d501b4c0be89e02ad2,,b616f7bd0b59c421f9348d370d45e02921fa2b939149aa3e00a0ea48e54ef41b,Tests_failed,9c900a27eafae5e66733fc48812db712368d408b3b16036f8be92a93bf8705e8,Tests_failed,False,True,False,False
58,refs/heads/master,c550b9de78dd1458282fa4e54cd1115e0df7c36f,0c2ad010bddc6f7be2d2663a1290043e922e68ff,05c31e514025d311049557775596f8748702bd85,,34d3b16649a7e7a28d7fee425d0cdd1b11b8086d12bff9da69f179f34798f882,Tests_failed,95809c7db0b619ba72752646336bfddb228365f98acc6b071ee3799cfa65ed25,Tests_failed,False,True,False,False
59,refs/heads/master,0c2ad010bddc6f7be2d2663a1290043e922e68ff,bb529afcb5757a39a14e66d922acad1f081e4948,5e5af940b5d37f67dd5d611ec4dd64d4da5b0328,,83055c85d11f64d475e67fa6e5a665a01492ec369804cc3b2fb51350919f52aa,Tests_failed,2879a49e9038022284fe3ec0092e6f47338595d8f75e66fce267aa4878366c89,Tests_failed,False,True,False,False
60,refs/heads/master,bb529afcb5757a39a14e66d922acad1f081e4948,b4a02aa2762be1c09777788e89f6a4029f5ef090,bfeb7f5da7c739108e5728cd5bfc7aea0a5ee18a,,a7658ac1b18b1f8f61e4aa8cb42428ddff477714cac62bd882d5984f5c92092e,Tests_passed,e429b691d8419c190ccca04ddb1c3735bb46dbc696cc8c237a73dbb4e76c581a,Tests_passed,True,True,True,True
61,refs/heads/master,b4a02aa2762be1c09777788e89f6a4029f5ef090,c92d84e8f99ba6dd63e7e21fec5572820a46c596,5549f87e3e7b1061df690647ef2a15c3751d0183,,57899839a28b5c9dcf5300edd866184228e8ede380251bc686498419ac059b9a,Tests_passed,5711ddc3199a1cb8b1194a503c705d06d0ea1b7250b38db667969481403c20df,Tests_passed,True,True,True,True
63,refs/heads/master,815893f43d9666ca42ca9c33c3076a47117617fc,81ade6d922fe7b895cfe6d4ff896303701a5cac4,11355f28347000fbe4362d881eead0efcf67868c,,4cd39601db5390eca44b54ab1bb1b1362e0dda8590a29c089f260dbb359882b6,Tests_passed,d14ea258740170b825f4901f0a63f0d4665159f5ea0b94426e07ec5c99428e96,Tests_failed,False,True,False,False
64,refs/heads/master,81ade6d922fe7b895cfe6d4ff896303701a5cac4,ceeb220b2246a58f29ae90a922cafb5983414257,335b198306e5b630af32512e601b41d5447bf8f4,,40001eebed1743f8af6194e68292cbcd2b97037110cd13cbc1485e3a4ade171d,Tests_passed,59d7575f6358d081471047db7896f3f85049f5f58af9d8659014850d1b6dcc96,Tests_passed,True,True,True,True
70,refs/heads/master,b98aad3b723b56bad5a0bd35a4e8431214257c32,b58a5526ea58d270c1a2044628068c0d5c240ebd,86e6fc8a20d955828eb930702a3c0cbeff3606ff,,543fb9e63bfcc902781f53808668cae28f0eaff2bc21237bd2d9677ecc443a7f,Tests_failed,cf4681e5e24bb696eab3543fa05eb343a63823b4e49f2ef498b5732af3684fd2,Tests_failed,False,True,False,False
72,refs/heads/master,2105a1e8e199f888424578d2e63d1351766f5b56,33505e2aafb189033ec826c6b5f0dd8b28d67334,3c0597f6cd1a2fd1adc84d6c14948f9f2f5c8702,,b64cf07aca52a03887edefd240b4862175893968e1da1803f2ce18b2c521b104,Tests_passed,651bc48ee539913c349585ca6a252ff30bfd4e18b699590296e633494a6af0aa,Tests_passed,True,True,True,True
78,refs/heads/master,f8a93c99883e3359c553b2ad033e60ad3f6ac73d,f0a9aaa947b5bcc5e10bf2cd4e0490e2450b1fd2,39e6c2a7153f562037034b0b249581f12bced584,,351b9e9530701f4915d056a4b807661f6868fe2860587b3639b4576ee8b238ae,Tests_failed,484b1b3849660922c1ff0c8d60b1e68310f8a66ede323b4e93e9c3af360d4dea,Tests_failed,False,True,False,False
80,refs/heads/master,6d28ef7d3fb0a40989e4949325b90498b0e23b04,ec31fe3c73377e5042a9a9e95ec47d0a33bf8b9c,bb08c5201ff70b8efe0874014460eb356f7c652e,,bbbaf6f19965930433d401b1805682bfb9976b3407acd12b450b109ff6bd9b16,Tests_passed,7d1ff1f9628e9d8183988a8236f812163279f61f293598835800d20f73109f81,Tests_passed,True,True,True,True
83,refs/heads/master,101b8c5c14e9be3b8ccc0ef3ddbf6bb59d4f1b3d,4a55d813024cb9ab485e45f9575c60ea7e2fcf15,10a4f8cf4a80c65f122e7d62476e6cf63b2bdd1d,,752af37bb1ad93c7dce319f73525c0e2b721cf25aedd27372db7305a07cbba0b,Tests_timedout,cab6fec1410973257caf3a08687446db2ff6d99db305a58db941ae160b3f2c72,Tests_passed,False,True,False,False
89,refs/heads/master,357a388b7a9d3713c696a715b23ff106667ac909,d233040dc92252035d659c49ffbf4aecbc9d31c2,e478eb5511dff33273d40ebfb5c281b0578519d5,,5a498f06febe75700b9de3509bd63ab653bf895d938803c4699cc6d113558374,Tests_failed,857db621d51ee7551a36728a5982a4227dc70fc84413a8dfd4af3b298ec791d3,Tests_failed,False,True,False,False
90,refs/heads/master,d233040dc92252035d659c49ffbf4aecbc9d31c2,b7d03ef83e6116b1e7be951b08acb5a09886cb07,78da7e06261b007d5847e9295714dc2e01f3e64c,,04f135b87b61f0ade9e418a9b29fcaf2bf311176793217e0627c193b8e3e9ad5,Tests_passed,0e339018f0695ee585a11bac32db000ed33afa7d5ca265282cf05b76ea9d3e46,Tests_passed,True,True,True,True
91,refs/heads/master,b7d03ef83e6116b1e7be951b08acb5a09886cb07,d4350fc4ad881a4866a961813da31ea9151c6466,3366ecb24846827f37327eea1ce393be7f44d25f,,ec363e54c5fc2250e0b732ebc666663a8f42775c62df891a285b82278788df30,Tests_passed,15cb25d49447cbe85172fc5eef79d08573a71fc20e2cde98937c95c1dc3611cf,Tests_passed,True,True,True,True
92,refs/heads/master,2ca87b4b75f5b3c4adc928713b6902c6dd95bb15,4fd5cae9430bc7de4de346d1c88e664381402194,757480025227d0c98a0f7135d1e55eae5de775b1,,33bac5e9489709c95e8b836fc758d63c43852ad862a59476791f48866221579e,Tests_failed,58844121f541518c109f1ef4005ec6136e884583757bdc52e4e5e9cb54030224,Tests_failed,False,True,False,False
93,refs/heads/master,048ff02e595a3a571dce23a061e33652f201ad4c,58b8c2b6686409d41898af5b7a48a0d7c999d5cc,1d5db59934e50fc49b6f1748d79740af6230f935,,ff48d5700f1019677078cb363097aebc35112d76bc00adb45617e5b7423d481b,Tests_failed,f7802b4b51478291e1675e1c6a6a50b242b8d41a8f0b8834bbb9790650da1a93,Tests_failed,False,True,False,False
96,refs/heads/master,cfd2e53d6db8e7315efa69ee080884d0a8f17f50,ae44071374a18d54f721b64707b1dbf7e209e1fb,a8483c03f0f60897433e7e582453305a3ed3328f,,,,,,,False,False,False
103,refs/heads/master,ed61a2fedc8bc1def64575b7495649e9376790de,29548e22f0b996140fe93b8d92f3df535b4cd92d,849b2831ad3078cf0efc227d0874a8ba43289e80,,cb3ecb02f0357428913b6d0a808a22e14092d16f9301aae344374f32a25e5ce0,Tests_failed,086779f17d21b023bcf3c092b58339ebff9ca7c5acc0d48cdbf49a7372e9b87e,Tests_failed,False,True,False,False
