idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,sampled for testing
1,refs/heads/master,5e49f8c0db408e7129701e350a92bf31341e4d91,2d377e0947891d5b97dfb8e700bef8ba4e9823ce,5655391fad8a991b600a96eb854567bee9d1ac30,,False,False,True,6,5,528,1,False,6,False
4,refs/heads/master,09439b49ebe8677dd5760981965a84d8b89d027f,1e2c82fcb6aaef51e66adb8235de824c029a4de8,2e8fde3727b9cba3eb44598e7b25cf7c1f339bc0,,False,False,True,3,5,214,1,False,3,False
