idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,diff_logs,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
423,refs/heads/master,2e6a75d93ba2ee3092c2a5aa97b26610bf230fc9,ddf75519f2648c122e61f752749b3deb8dbf04d9,4aa603fbca54985c7755f029e512d987f2e7cb84,,False,True,True,249,3234.0,False,"{'base_left': 'cache/diff_analyzer/logs/scifio/scifio/ddf75519f2648c122e61f752749b3deb8dbf04d9_4aa603fbca54985c7755f029e512d987f2e7cb84_base_left.log', 'base_right': 'cache/diff_analyzer/logs/scifio/scifio/ddf75519f2648c122e61f752749b3deb8dbf04d9_4aa603fbca54985c7755f029e512d987f2e7cb84_base_right.log', 'left_right': 'cache/diff_analyzer/logs/scifio/scifio/ddf75519f2648c122e61f752749b3deb8dbf04d9_4aa603fbca54985c7755f029e512d987f2e7cb84_left_right.log'}",,,,,,False
424,refs/heads/master,ddf75519f2648c122e61f752749b3deb8dbf04d9,6999f2cc18e4d5605b134354a4c6617ffb371a9e,1bcfb5a109c1ab779e12da4bd672590a90af7f88,,True,True,True,248,3211.0,False,"{'base_left': 'cache/diff_analyzer/logs/scifio/scifio/6999f2cc18e4d5605b134354a4c6617ffb371a9e_1bcfb5a109c1ab779e12da4bd672590a90af7f88_base_left.log', 'base_right': 'cache/diff_analyzer/logs/scifio/scifio/6999f2cc18e4d5605b134354a4c6617ffb371a9e_1bcfb5a109c1ab779e12da4bd672590a90af7f88_base_right.log', 'left_right': 'cache/diff_analyzer/logs/scifio/scifio/6999f2cc18e4d5605b134354a4c6617ffb371a9e_1bcfb5a109c1ab779e12da4bd672590a90af7f88_left_right.log'}",Tests_failed,c3c1a8e0f107a11c2cda71aaad8ef72b6f8ef3ccb6784bc76e58b4f138abaaf1,False,Tests_failed,748eaf8c65859c576dfff27426bb65ece3c11934f39ca3b076d96b6ed2cc9469,False
425,refs/heads/master,6999f2cc18e4d5605b134354a4c6617ffb371a9e,a0e2bf05eacdac013d7b711b9de470060b25bc74,2dc30b41bc60d601c4b898caf4dd60ebe637f76d,,False,True,True,91,2765.0,False,"{'base_left': 'cache/diff_analyzer/logs/scifio/scifio/a0e2bf05eacdac013d7b711b9de470060b25bc74_2dc30b41bc60d601c4b898caf4dd60ebe637f76d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/scifio/scifio/a0e2bf05eacdac013d7b711b9de470060b25bc74_2dc30b41bc60d601c4b898caf4dd60ebe637f76d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/scifio/scifio/a0e2bf05eacdac013d7b711b9de470060b25bc74_2dc30b41bc60d601c4b898caf4dd60ebe637f76d_left_right.log'}",,,,,,False
427,refs/heads/master,1c86b19906df4522c054cfdc8f3958db402e04eb,2c4007340a13dfdf4bbd3dfca6783143f6a5f936,e2d64a52b0739a1f079a3a693d78421f32b3bc2b,,False,True,True,89,2332.0,False,"{'base_left': 'cache/diff_analyzer/logs/scifio/scifio/2c4007340a13dfdf4bbd3dfca6783143f6a5f936_e2d64a52b0739a1f079a3a693d78421f32b3bc2b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/scifio/scifio/2c4007340a13dfdf4bbd3dfca6783143f6a5f936_e2d64a52b0739a1f079a3a693d78421f32b3bc2b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/scifio/scifio/2c4007340a13dfdf4bbd3dfca6783143f6a5f936_e2d64a52b0739a1f079a3a693d78421f32b3bc2b_left_right.log'}",,,,,,False
428,refs/heads/master,2c4007340a13dfdf4bbd3dfca6783143f6a5f936,bc5bbbfa317124598ceee5439214ef0d27785bb9,6ef749e93c74dd1d5baa8fbf3e89e5d5e60e0cf2,,True,True,True,241,2596.0,False,"{'base_left': 'cache/diff_analyzer/logs/scifio/scifio/bc5bbbfa317124598ceee5439214ef0d27785bb9_6ef749e93c74dd1d5baa8fbf3e89e5d5e60e0cf2_base_left.log', 'base_right': 'cache/diff_analyzer/logs/scifio/scifio/bc5bbbfa317124598ceee5439214ef0d27785bb9_6ef749e93c74dd1d5baa8fbf3e89e5d5e60e0cf2_base_right.log', 'left_right': 'cache/diff_analyzer/logs/scifio/scifio/bc5bbbfa317124598ceee5439214ef0d27785bb9_6ef749e93c74dd1d5baa8fbf3e89e5d5e60e0cf2_left_right.log'}",Tests_failed,8a2c18e1c69ae7fe9709f33a9ffe4670d0890b2ab8277ae8652001846a8cb077,False,Tests_failed,0acf49534eeb053caebe57a5971aba062d3362b2f9cbcbf4e35089c015da7c5b,False
429,refs/heads/master,bc5bbbfa317124598ceee5439214ef0d27785bb9,362b9a26f593dc2c41bdccb8d39846090eb3e77d,56982c75b2648ba61972277bce0da92785165fa2,,False,True,True,159,499.0,False,"{'base_left': 'cache/diff_analyzer/logs/scifio/scifio/362b9a26f593dc2c41bdccb8d39846090eb3e77d_56982c75b2648ba61972277bce0da92785165fa2_base_left.log', 'base_right': 'cache/diff_analyzer/logs/scifio/scifio/362b9a26f593dc2c41bdccb8d39846090eb3e77d_56982c75b2648ba61972277bce0da92785165fa2_base_right.log', 'left_right': 'cache/diff_analyzer/logs/scifio/scifio/362b9a26f593dc2c41bdccb8d39846090eb3e77d_56982c75b2648ba61972277bce0da92785165fa2_left_right.log'}",,,,,,False
430,refs/heads/master,362b9a26f593dc2c41bdccb8d39846090eb3e77d,76263654c68c9a8401e1f3ca0a3bd30e2aeb1650,7a5124fdab7cd048ac26e9079e8ffd11806b3739,,False,True,True,158,425.0,False,"{'base_left': 'cache/diff_analyzer/logs/scifio/scifio/76263654c68c9a8401e1f3ca0a3bd30e2aeb1650_7a5124fdab7cd048ac26e9079e8ffd11806b3739_base_left.log', 'base_right': 'cache/diff_analyzer/logs/scifio/scifio/76263654c68c9a8401e1f3ca0a3bd30e2aeb1650_7a5124fdab7cd048ac26e9079e8ffd11806b3739_base_right.log', 'left_right': 'cache/diff_analyzer/logs/scifio/scifio/76263654c68c9a8401e1f3ca0a3bd30e2aeb1650_7a5124fdab7cd048ac26e9079e8ffd11806b3739_left_right.log'}",,,,,,False
431,refs/heads/master,76263654c68c9a8401e1f3ca0a3bd30e2aeb1650,015207c62ea3d637e4dcae5f4c23ab46092c8f24,b7338204bab7509d3a54b78c4d121b9584bf415f,,False,False,True,155,316.0,False,"{'base_left': 'cache/diff_analyzer/logs/scifio/scifio/015207c62ea3d637e4dcae5f4c23ab46092c8f24_b7338204bab7509d3a54b78c4d121b9584bf415f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/scifio/scifio/015207c62ea3d637e4dcae5f4c23ab46092c8f24_b7338204bab7509d3a54b78c4d121b9584bf415f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/scifio/scifio/015207c62ea3d637e4dcae5f4c23ab46092c8f24_b7338204bab7509d3a54b78c4d121b9584bf415f_left_right.log'}",,,,,,False
432,refs/heads/master,77e527ea63f55c0d003c7c36014b548b931922c3,96b08a7330cc78f5c9179813ad2931fd87d21d7e,e357f9d898351755211e2e92e4fec9807ed487e7,,False,True,True,14,3210.0,False,"{'base_left': 'cache/diff_analyzer/logs/scifio/scifio/96b08a7330cc78f5c9179813ad2931fd87d21d7e_e357f9d898351755211e2e92e4fec9807ed487e7_base_left.log', 'base_right': 'cache/diff_analyzer/logs/scifio/scifio/96b08a7330cc78f5c9179813ad2931fd87d21d7e_e357f9d898351755211e2e92e4fec9807ed487e7_base_right.log', 'left_right': 'cache/diff_analyzer/logs/scifio/scifio/96b08a7330cc78f5c9179813ad2931fd87d21d7e_e357f9d898351755211e2e92e4fec9807ed487e7_left_right.log'}",,,,,,False
434,refs/heads/master,d64ed67bae57282e5a6cc6c02eeb54b2b658ca23,227f995c9ca39b6ff485e26d6ec926264aae4670,17db504da0a667b48901f8efdb55055b4e73a67c,,False,True,True,237,1342.0,False,"{'base_left': 'cache/diff_analyzer/logs/scifio/scifio/227f995c9ca39b6ff485e26d6ec926264aae4670_17db504da0a667b48901f8efdb55055b4e73a67c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/scifio/scifio/227f995c9ca39b6ff485e26d6ec926264aae4670_17db504da0a667b48901f8efdb55055b4e73a67c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/scifio/scifio/227f995c9ca39b6ff485e26d6ec926264aae4670_17db504da0a667b48901f8efdb55055b4e73a67c_left_right.log'}",,,,,,False
436,refs/heads/master,75abf228ec02c4fb1e77d53c29491df5d6ac50d1,b6b445f1ccc9cf5f78fb4367a30d2e970c451cf7,9d2be3431ec3c0be1d8f27f80f571286e85a68ab,,True,True,True,85,1042.0,False,"{'base_left': 'cache/diff_analyzer/logs/scifio/scifio/b6b445f1ccc9cf5f78fb4367a30d2e970c451cf7_9d2be3431ec3c0be1d8f27f80f571286e85a68ab_base_left.log', 'base_right': 'cache/diff_analyzer/logs/scifio/scifio/b6b445f1ccc9cf5f78fb4367a30d2e970c451cf7_9d2be3431ec3c0be1d8f27f80f571286e85a68ab_base_right.log', 'left_right': 'cache/diff_analyzer/logs/scifio/scifio/b6b445f1ccc9cf5f78fb4367a30d2e970c451cf7_9d2be3431ec3c0be1d8f27f80f571286e85a68ab_left_right.log'}",Tests_failed,879733e9591b593cdd646b171fe689ebfd6c5b681bc1fe95db2cd810a85abac6,False,Tests_failed,71600a83a1528d8fac1f03213358fda2776350f1c8726b5410fffeb990ab6b5e,False
437,refs/heads/master,b6b445f1ccc9cf5f78fb4367a30d2e970c451cf7,d54b903ee5ecaab297b259ac45879bfab2edcb4c,f8c4b7683e9c0e34069d6ea1f7d0ea6486f84afc,,True,True,True,85,1033.0,False,"{'base_left': 'cache/diff_analyzer/logs/scifio/scifio/d54b903ee5ecaab297b259ac45879bfab2edcb4c_f8c4b7683e9c0e34069d6ea1f7d0ea6486f84afc_base_left.log', 'base_right': 'cache/diff_analyzer/logs/scifio/scifio/d54b903ee5ecaab297b259ac45879bfab2edcb4c_f8c4b7683e9c0e34069d6ea1f7d0ea6486f84afc_base_right.log', 'left_right': 'cache/diff_analyzer/logs/scifio/scifio/d54b903ee5ecaab297b259ac45879bfab2edcb4c_f8c4b7683e9c0e34069d6ea1f7d0ea6486f84afc_left_right.log'}",Tests_failed,40a764a25d7192c09077b69b2feaae7026e2ffbdf164546905a75902376c8b1e,False,Tests_failed,a8558b646abd00de281c2b2ef2b73619e102f45d9fd206aeb005587eaea7e1b7,False
438,refs/heads/master,d54b903ee5ecaab297b259ac45879bfab2edcb4c,e9861f091939e4b1d1d0f3e3e36442a3b035b391,915f0b8a09530e76de98278b2721c54a2e264631,,False,True,True,3,924.0,False,"{'base_left': 'cache/diff_analyzer/logs/scifio/scifio/e9861f091939e4b1d1d0f3e3e36442a3b035b391_915f0b8a09530e76de98278b2721c54a2e264631_base_left.log', 'base_right': 'cache/diff_analyzer/logs/scifio/scifio/e9861f091939e4b1d1d0f3e3e36442a3b035b391_915f0b8a09530e76de98278b2721c54a2e264631_base_right.log', 'left_right': 'cache/diff_analyzer/logs/scifio/scifio/e9861f091939e4b1d1d0f3e3e36442a3b035b391_915f0b8a09530e76de98278b2721c54a2e264631_left_right.log'}",,,,,,False
440,refs/heads/master,598e9d9d5246ba118449d1c5522018b1e8a6b340,ec9d00d93db2453812f1bebd6e86d225359a9730,cb695541a9765dccdf6ae561f3a9624eaff2c57f,,False,True,True,476,4301.0,False,"{'base_left': 'cache/diff_analyzer/logs/scifio/scifio/ec9d00d93db2453812f1bebd6e86d225359a9730_cb695541a9765dccdf6ae561f3a9624eaff2c57f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/scifio/scifio/ec9d00d93db2453812f1bebd6e86d225359a9730_cb695541a9765dccdf6ae561f3a9624eaff2c57f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/scifio/scifio/ec9d00d93db2453812f1bebd6e86d225359a9730_cb695541a9765dccdf6ae561f3a9624eaff2c57f_left_right.log'}",,,,,,False
441,refs/heads/master,e642ce530e6a8f0d2f462a407b0d3b3627aaffca,85fcb1b14eac0d97063ff0bfe006ec8f3ed12c71,0413e5dd24b2f9f0daff39aaf392d0a454f22ca9,,False,True,True,853,134624.0,False,"{'base_left': 'cache/diff_analyzer/logs/scifio/scifio/85fcb1b14eac0d97063ff0bfe006ec8f3ed12c71_0413e5dd24b2f9f0daff39aaf392d0a454f22ca9_base_left.log', 'base_right': 'cache/diff_analyzer/logs/scifio/scifio/85fcb1b14eac0d97063ff0bfe006ec8f3ed12c71_0413e5dd24b2f9f0daff39aaf392d0a454f22ca9_base_right.log', 'left_right': 'cache/diff_analyzer/logs/scifio/scifio/85fcb1b14eac0d97063ff0bfe006ec8f3ed12c71_0413e5dd24b2f9f0daff39aaf392d0a454f22ca9_left_right.log'}",,,,,,False
442,refs/heads/master,7bb6ae3719434087fb7421dcce8d229cd611c9d9,8a1fa0f22680824444cdd333ffccca1702f4ae75,10f4aed7d542a5647fa35dc2db45d01b7e2d5b3a,,False,True,True,18,1526.0,False,"{'base_left': 'cache/diff_analyzer/logs/scifio/scifio/8a1fa0f22680824444cdd333ffccca1702f4ae75_10f4aed7d542a5647fa35dc2db45d01b7e2d5b3a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/scifio/scifio/8a1fa0f22680824444cdd333ffccca1702f4ae75_10f4aed7d542a5647fa35dc2db45d01b7e2d5b3a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/scifio/scifio/8a1fa0f22680824444cdd333ffccca1702f4ae75_10f4aed7d542a5647fa35dc2db45d01b7e2d5b3a_left_right.log'}",,,,,,False
443,refs/heads/master,6849068a8269c49251ffe769fa392e5eaeeb679e,872cff412448d21cbd4676d725dd529f2c5d5495,28451ea5850c901d81969dc9b059fc5d09f535f8,,True,True,True,53,562.0,False,"{'base_left': 'cache/diff_analyzer/logs/scifio/scifio/872cff412448d21cbd4676d725dd529f2c5d5495_28451ea5850c901d81969dc9b059fc5d09f535f8_base_left.log', 'base_right': 'cache/diff_analyzer/logs/scifio/scifio/872cff412448d21cbd4676d725dd529f2c5d5495_28451ea5850c901d81969dc9b059fc5d09f535f8_base_right.log', 'left_right': 'cache/diff_analyzer/logs/scifio/scifio/872cff412448d21cbd4676d725dd529f2c5d5495_28451ea5850c901d81969dc9b059fc5d09f535f8_left_right.log'}",Tests_failed,98513ecdc031c6130c0a9024b3f1ec0af25cc88e11d54adc964ac6d3a13a195a,False,Tests_failed,8bc18d1e45a22a7cec8862248c454de613ffe006b0087903aada67c7c031ec96,False
445,refs/heads/master,2c1cdd719520511669a0b98b4c863251dee4c31d,bea504196f3bed319722b8a64ecd2170939e1292,6659587d70491e46461833b478590f9b2c71be96,,False,False,True,4,26.0,False,"{'base_left': 'cache/diff_analyzer/logs/scifio/scifio/bea504196f3bed319722b8a64ecd2170939e1292_6659587d70491e46461833b478590f9b2c71be96_base_left.log', 'base_right': 'cache/diff_analyzer/logs/scifio/scifio/bea504196f3bed319722b8a64ecd2170939e1292_6659587d70491e46461833b478590f9b2c71be96_base_right.log', 'left_right': 'cache/diff_analyzer/logs/scifio/scifio/bea504196f3bed319722b8a64ecd2170939e1292_6659587d70491e46461833b478590f9b2c71be96_left_right.log'}",,,,,,False
446,refs/heads/master,bef69b28aec1f1f77a6f051e5fca3d8e3c98905a,6a78019cc29a958a5aba532ddbbefd705b08a3a0,2334b81b76667ca50b57f4aaea3d636bb9fd3f72,,False,True,True,78,3822.0,False,"{'base_left': 'cache/diff_analyzer/logs/scifio/scifio/6a78019cc29a958a5aba532ddbbefd705b08a3a0_2334b81b76667ca50b57f4aaea3d636bb9fd3f72_base_left.log', 'base_right': 'cache/diff_analyzer/logs/scifio/scifio/6a78019cc29a958a5aba532ddbbefd705b08a3a0_2334b81b76667ca50b57f4aaea3d636bb9fd3f72_base_right.log', 'left_right': 'cache/diff_analyzer/logs/scifio/scifio/6a78019cc29a958a5aba532ddbbefd705b08a3a0_2334b81b76667ca50b57f4aaea3d636bb9fd3f72_left_right.log'}",,,,,,False
448,refs/heads/master,5e5365a9ea207172c9507ae3051e1505a93e42bc,30efa621f5856d2cce97206151a78f1952bfe12b,47ea2d764f0da18465406c0b13089b45a11d6d72,,False,True,True,3,78.0,False,"{'base_left': 'cache/diff_analyzer/logs/scifio/scifio/30efa621f5856d2cce97206151a78f1952bfe12b_47ea2d764f0da18465406c0b13089b45a11d6d72_base_left.log', 'base_right': 'cache/diff_analyzer/logs/scifio/scifio/30efa621f5856d2cce97206151a78f1952bfe12b_47ea2d764f0da18465406c0b13089b45a11d6d72_base_right.log', 'left_right': 'cache/diff_analyzer/logs/scifio/scifio/30efa621f5856d2cce97206151a78f1952bfe12b_47ea2d764f0da18465406c0b13089b45a11d6d72_left_right.log'}",,,,,,False
449,refs/heads/master,d690110df327ef28b7760418150a75c729ab844c,b447b9f208f7d00fc0f2f7db3ea449777d68c4a8,716355181273657edbfda8c204fd76393c93b07e,,False,True,True,6,67.0,False,"{'base_left': 'cache/diff_analyzer/logs/scifio/scifio/b447b9f208f7d00fc0f2f7db3ea449777d68c4a8_716355181273657edbfda8c204fd76393c93b07e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/scifio/scifio/b447b9f208f7d00fc0f2f7db3ea449777d68c4a8_716355181273657edbfda8c204fd76393c93b07e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/scifio/scifio/b447b9f208f7d00fc0f2f7db3ea449777d68c4a8_716355181273657edbfda8c204fd76393c93b07e_left_right.log'}",,,,,,False
450,refs/heads/master,6324500c778ca1171034eb50b5a5526b5f82e23b,1451d172860cf86d9239c9000e175c9ccd143ad9,91beed55b6082bb7472c46a060399ecf6ab5d269,,False,False,True,3,0.0,False,"{'base_left': 'cache/diff_analyzer/logs/scifio/scifio/1451d172860cf86d9239c9000e175c9ccd143ad9_91beed55b6082bb7472c46a060399ecf6ab5d269_base_left.log', 'base_right': 'cache/diff_analyzer/logs/scifio/scifio/1451d172860cf86d9239c9000e175c9ccd143ad9_91beed55b6082bb7472c46a060399ecf6ab5d269_base_right.log', 'left_right': 'cache/diff_analyzer/logs/scifio/scifio/1451d172860cf86d9239c9000e175c9ccd143ad9_91beed55b6082bb7472c46a060399ecf6ab5d269_left_right.log'}",,,,,,False
452,refs/heads/master,16790a311bd3711a5a52947245948aa4378a0875,6c5d1b0bc3c6c210453b8ba619f4b1797d7d2c5b,e8360ab0736c883e2ba50352fcefb0a6d800ab5c,,False,False,True,4,0.0,False,"{'base_left': 'cache/diff_analyzer/logs/scifio/scifio/6c5d1b0bc3c6c210453b8ba619f4b1797d7d2c5b_e8360ab0736c883e2ba50352fcefb0a6d800ab5c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/scifio/scifio/6c5d1b0bc3c6c210453b8ba619f4b1797d7d2c5b_e8360ab0736c883e2ba50352fcefb0a6d800ab5c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/scifio/scifio/6c5d1b0bc3c6c210453b8ba619f4b1797d7d2c5b_e8360ab0736c883e2ba50352fcefb0a6d800ab5c_left_right.log'}",,,,,,False
453,refs/heads/master,6c5d1b0bc3c6c210453b8ba619f4b1797d7d2c5b,692ecb54fd8e3db05fc39d929a6b85d8aa6df2b9,10d886aca5108bbf6494d60e0783afd8e1eba80b,,False,False,True,4,0.0,False,"{'base_left': 'cache/diff_analyzer/logs/scifio/scifio/692ecb54fd8e3db05fc39d929a6b85d8aa6df2b9_10d886aca5108bbf6494d60e0783afd8e1eba80b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/scifio/scifio/692ecb54fd8e3db05fc39d929a6b85d8aa6df2b9_10d886aca5108bbf6494d60e0783afd8e1eba80b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/scifio/scifio/692ecb54fd8e3db05fc39d929a6b85d8aa6df2b9_10d886aca5108bbf6494d60e0783afd8e1eba80b_left_right.log'}",,,,,,False
454,refs/heads/master,45f90a29d6d2b1a5cbe5564058e8dee92a600d1f,5f67ed09bcdcf4235b4272668a8c8882b6a12d3f,10d886aca5108bbf6494d60e0783afd8e1eba80b,,False,False,True,4,0.0,False,"{'base_left': 'cache/diff_analyzer/logs/scifio/scifio/5f67ed09bcdcf4235b4272668a8c8882b6a12d3f_10d886aca5108bbf6494d60e0783afd8e1eba80b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/scifio/scifio/5f67ed09bcdcf4235b4272668a8c8882b6a12d3f_10d886aca5108bbf6494d60e0783afd8e1eba80b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/scifio/scifio/5f67ed09bcdcf4235b4272668a8c8882b6a12d3f_10d886aca5108bbf6494d60e0783afd8e1eba80b_left_right.log'}",,,,,,False
455,refs/heads/master,8f3e3c75d7202fe3c66d0d71e06f0710d06c98a5,da499cd55358ca94d02f8cdddedbeab431866489,5a508bd1fa9ea6fcc486f5dd26e4f0dea4028393,,False,False,True,2,0.0,False,"{'base_left': 'cache/diff_analyzer/logs/scifio/scifio/da499cd55358ca94d02f8cdddedbeab431866489_5a508bd1fa9ea6fcc486f5dd26e4f0dea4028393_base_left.log', 'base_right': 'cache/diff_analyzer/logs/scifio/scifio/da499cd55358ca94d02f8cdddedbeab431866489_5a508bd1fa9ea6fcc486f5dd26e4f0dea4028393_base_right.log', 'left_right': 'cache/diff_analyzer/logs/scifio/scifio/da499cd55358ca94d02f8cdddedbeab431866489_5a508bd1fa9ea6fcc486f5dd26e4f0dea4028393_left_right.log'}",,,,,,False
456,refs/heads/master,a1f05b407522d12cd142046ed5f1074720d74c61,543ce797f091fd1c46d8a186486294e555025e16,1cf74852eb5a230fbe914624b97ddc787826668a,,False,True,True,23,38.0,False,"{'base_left': 'cache/diff_analyzer/logs/scifio/scifio/543ce797f091fd1c46d8a186486294e555025e16_1cf74852eb5a230fbe914624b97ddc787826668a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/scifio/scifio/543ce797f091fd1c46d8a186486294e555025e16_1cf74852eb5a230fbe914624b97ddc787826668a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/scifio/scifio/543ce797f091fd1c46d8a186486294e555025e16_1cf74852eb5a230fbe914624b97ddc787826668a_left_right.log'}",,,,,,False
457,refs/heads/master,0258bb40d6df1932273c11b51d206adf0a787ba2,cc65327add76553bd773b5645e449ec300d14da0,6b402324f4699c9002e675310a818098e87d2f28,,True,True,True,245,1235.0,False,"{'base_left': 'cache/diff_analyzer/logs/scifio/scifio/cc65327add76553bd773b5645e449ec300d14da0_6b402324f4699c9002e675310a818098e87d2f28_base_left.log', 'base_right': 'cache/diff_analyzer/logs/scifio/scifio/cc65327add76553bd773b5645e449ec300d14da0_6b402324f4699c9002e675310a818098e87d2f28_base_right.log', 'left_right': 'cache/diff_analyzer/logs/scifio/scifio/cc65327add76553bd773b5645e449ec300d14da0_6b402324f4699c9002e675310a818098e87d2f28_left_right.log'}",Tests_failed,fba7f40cc36b7024daf19d04de0c2f1c5a24dff96404796de8d9f367a2824e9b,False,Tests_failed,6e1f7be39c06da45131116eb86b8fe63bf077a4c6df45eaa8987f9620c2f1265,False
459,refs/heads/master,dde284b3d21c12f45fafd6e8f997bd4f6f842a93,476e5b05d1b8f81218a747ecc3fcc9e9e00cacd8,81b592fe65244031545ac67e9d0c7186bc74e649,,True,True,True,25,1438.0,False,"{'base_left': 'cache/diff_analyzer/logs/scifio/scifio/476e5b05d1b8f81218a747ecc3fcc9e9e00cacd8_81b592fe65244031545ac67e9d0c7186bc74e649_base_left.log', 'base_right': 'cache/diff_analyzer/logs/scifio/scifio/476e5b05d1b8f81218a747ecc3fcc9e9e00cacd8_81b592fe65244031545ac67e9d0c7186bc74e649_base_right.log', 'left_right': 'cache/diff_analyzer/logs/scifio/scifio/476e5b05d1b8f81218a747ecc3fcc9e9e00cacd8_81b592fe65244031545ac67e9d0c7186bc74e649_left_right.log'}",Tests_failed,15e92cd580b4ae9ae9fdcb22733c5e4b3000fd3bb37a0b134dc3f20471ae5b04,False,Tests_failed,fd214127ba277fc80d852e9b6ccc2eb668e1318a94c06ec7ba3bd2c1f2d026c0,False
462,refs/heads/master,804d20b5e3bd6ea144e882f31d51ab4da815af9a,b605a01ae92752c5ff5464380f1ef33c81901cd2,966078761926ef184e601a8cd0ce1cad39ddb25f,,False,False,True,15,150.0,False,"{'base_left': 'cache/diff_analyzer/logs/scifio/scifio/b605a01ae92752c5ff5464380f1ef33c81901cd2_966078761926ef184e601a8cd0ce1cad39ddb25f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/scifio/scifio/b605a01ae92752c5ff5464380f1ef33c81901cd2_966078761926ef184e601a8cd0ce1cad39ddb25f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/scifio/scifio/b605a01ae92752c5ff5464380f1ef33c81901cd2_966078761926ef184e601a8cd0ce1cad39ddb25f_left_right.log'}",,,,,,False
463,refs/heads/master,25b6b29c692b19c618952938f9368c4d62cfdf2d,38009739469632b648475368c7d9c082f0526b42,64c063948b79967e6cfd585106fb63036d49a41c,,False,True,True,12,1068.0,False,"{'base_left': 'cache/diff_analyzer/logs/scifio/scifio/38009739469632b648475368c7d9c082f0526b42_64c063948b79967e6cfd585106fb63036d49a41c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/scifio/scifio/38009739469632b648475368c7d9c082f0526b42_64c063948b79967e6cfd585106fb63036d49a41c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/scifio/scifio/38009739469632b648475368c7d9c082f0526b42_64c063948b79967e6cfd585106fb63036d49a41c_left_right.log'}",,,,,,False
464,refs/heads/master,64c063948b79967e6cfd585106fb63036d49a41c,341e95831bc84d74ec36e232ad903c57e638afc7,69d6b190ad1658bd201e8ac733079be753c4a795,,False,True,True,7,830.0,False,"{'base_left': 'cache/diff_analyzer/logs/scifio/scifio/341e95831bc84d74ec36e232ad903c57e638afc7_69d6b190ad1658bd201e8ac733079be753c4a795_base_left.log', 'base_right': 'cache/diff_analyzer/logs/scifio/scifio/341e95831bc84d74ec36e232ad903c57e638afc7_69d6b190ad1658bd201e8ac733079be753c4a795_base_right.log', 'left_right': 'cache/diff_analyzer/logs/scifio/scifio/341e95831bc84d74ec36e232ad903c57e638afc7_69d6b190ad1658bd201e8ac733079be753c4a795_left_right.log'}",,,,,,False
465,refs/heads/master,e45f2fc4148d6499193d6ab5bf0e766f93061d6b,12b50ea01b37148bf05521cc9a5c3bea2db9286e,c7588683e40fd15934c7c3eb57b99e5bdd74eeb5,,False,True,True,14,546.0,False,"{'base_left': 'cache/diff_analyzer/logs/scifio/scifio/12b50ea01b37148bf05521cc9a5c3bea2db9286e_c7588683e40fd15934c7c3eb57b99e5bdd74eeb5_base_left.log', 'base_right': 'cache/diff_analyzer/logs/scifio/scifio/12b50ea01b37148bf05521cc9a5c3bea2db9286e_c7588683e40fd15934c7c3eb57b99e5bdd74eeb5_base_right.log', 'left_right': 'cache/diff_analyzer/logs/scifio/scifio/12b50ea01b37148bf05521cc9a5c3bea2db9286e_c7588683e40fd15934c7c3eb57b99e5bdd74eeb5_left_right.log'}",,,,,,False
