idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing
3,refs/heads/master,b67ed2adfd688c0be5a6a90b6e0fce4e02b80f33,5bc2ee8330de32b8b26b86f50660ee6ba435072f,ca7574349a62302ed93c29429353f9fc51303d57,,5f5115fcdf9f36f8efa61ee1be3646f0e36a2b4ac8d9e642ab324a7efcb0555e,Tests_failed,0.0,fb2bae24e77766872d475c8b03af457ab65e0305616d84560a89bc9127473525,Tests_passed,0.0,False,True,False,False
4,refs/heads/master,7c2debba213070ef6a66debf346aa624172d974d,afd6fa93f80d2fab21aff184d3f5daf54b7ca111,ddb29b477c6dfa37434e336cce6c8564a5dbd170,,3bcb34ecad480fb31c852a32e3b36eb35c3b9260c05fc4b73ad76f0d6e9fb141,Tests_failed,0.0,a0201cd72ea6ae64a9fed2b1c0ffe30537213759e6dc7dfccb8ba7798520eb7e,Tests_failed,0.0,False,True,False,False
5,refs/heads/master,afd6fa93f80d2fab21aff184d3f5daf54b7ca111,3b6f98e195a60b019613cdefdbaf32245b171c71,dcba0a988a7c94ec8015e9907d9329d87b8d86ae,,e51b695417f7acfce5d0936df6afb5b184bb3ed82a4f11bc0c2b9d3c3ef187d8,Tests_failed,0.0,a4e255add6b31acd61231d06b815847a2d6570214de7f7ea92ab0fb0b30e3887,Tests_failed,0.0,False,True,False,False
6,refs/heads/master,3b6f98e195a60b019613cdefdbaf32245b171c71,dc0fbabd54fbedbec533ff0f5743ab001d1a1d36,cda01fcbf71f663b887a678cb0ea9b2d7b254548,,8529c2ffd4badade3360bbe231c64261b0e22d00c195021b0d583474530d4da9,Tests_failed,0.0,52b0b2522dda1007b497ad7706c5db262eb0a5ad132dc298600d78eb687e65dc,Tests_failed,0.0,False,True,False,False
8,refs/heads/master,78ebe5ef6201337c8225958c6950242c1816c9f5,2bd368eb580adcffbaed86efcbb316a4c3c31546,202b97dffe44cfd96bcc19421606a4d89507f2b6,,,,,,,,,False,False,False
9,refs/heads/master,202b97dffe44cfd96bcc19421606a4d89507f2b6,e8f9d067ada06a47489a66bcec828da21929bc96,8118fdcdb8dfc580be9702b326fc777db53bd73d,,49f8926edef4729f92293a1dc113411842ee2dcc472298784dcd8520c23cde6d,Tests_failed,0.0,630b10a00cd9a275732857b0369a9090fb984deb6de0d1ab5412380811649904,Tests_failed,0.0,False,True,False,False
12,refs/heads/master,8a17c9d608b0f8638bb6becee363aae669aeac45,dbf9b2c16d55deb1e38b2cb9819de8ed43975ac8,bbaf8abe08e10c3a63a410455cd5e812e686fafd,,270da365b1947028435383031867f6d6f42267c3abcc9c680e71eed46913cac7,Tests_failed,0.0,637ad4d6abfe4a61829c60aab42fd3f3c65f63f0bb76d484af3af62ba849787a,Tests_failed,0.0,False,True,False,False
14,refs/heads/master,898b15b20cd106a5dac18151b31d0ad62d8c0eb0,fbe4be05afbd1c81cb22cd1e536b3f9f6b7ffe1f,99ef90571dda40da42f4c48e84d2acee32305f25,,5813b8dfc2d0aadd7f31aca57f81757bef28688b99856c9cd4f36ef590d64a9e,Tests_failed,0.0,91d429709ec9d45084f4ea308f5ab8c43db808b1b4d16aaca522ffa1b9762677,Tests_failed,0.0,False,True,False,False
17,refs/heads/master,2483ea53a992f9c0cd1e2a81187ce2caddd48b32,1709624056c957583f7f4d249c950f1b83206fb0,2e4c3fcc3b233deb9443af5e15ac63edc22560b2,,508128e02ff298bba9936658f8542d71d6ef7dd92451f9ae0ffd9892c75f497d,Tests_failed,0.0,d4fad8f6c37ca704ccd32e088e35e2aecf392085ee8abdf15d92a54ec984ffe1,Tests_failed,0.0,False,True,False,False
18,refs/heads/master,9c554e6875e5bdac9addbdb4312db14c8a30088a,9c1b59dd93ae26d1319d1f3e05f239e0ebdb812d,4a8fda34a4bac7d88519138a0ad0d8082e5d696d,,83c37c9b6031005dc717b10fad1868966c21e9a4a3c3b72b6f0e35579ced5276,Tests_failed,0.0,785f44ae9b5e9987830e39396847df8345eb1a1cffef8d5f84ee0253ed941a3a,Tests_failed,0.0,False,True,False,False
19,refs/heads/master,80d540862768e1f7734f033b77a736c4cf777546,222314425d2d9f5037aae0cefc228db301115dd2,52955d0ddc3ff6c82911ec6515442ba5ba038f11,,15d891a897b327b7c6f65bc64981a7385ad72a2d3379f75838d010cc068a6751,Tests_failed,0.0,819b30b57113eb85c2560b416feb26d7ed54b167732b249fb9eb3cabd26bd837,Tests_failed,0.0,False,True,False,False
