idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_adjacent_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_ort_imports_run_time,gitmerge_ort_imports_ignorespace_run_time,gitmerge_resolve_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time
12,refs/heads/master,840a6261b2223afc097272500f727b79d186e258,d3c64cb214b23a5ee2b92fe800a1b121efa737ea,49194469b9f96142fa01d44bec510a452cb4de28,,60bfbdb3e86fd30a7bde40529beffb56c837e61441e4ef7d4df4fdf660a400d3,Tests_passed,b3e9ecc90b6f93636bf313f5b5e23f9af7b941cef71cfdd7b03a0800e41dbe42,Tests_passed,True,True,True,True,Merge_failed,b981f789d053708cd329d079c5bc2eb410472dd4f4b8c595f841e469dad622a0,Merge_failed,b981f789d053708cd329d079c5bc2eb410472dd4f4b8c595f841e469dad622a0,Merge_failed,b981f789d053708cd329d079c5bc2eb410472dd4f4b8c595f841e469dad622a0,Merge_failed,b981f789d053708cd329d079c5bc2eb410472dd4f4b8c595f841e469dad622a0,Merge_failed,b981f789d053708cd329d079c5bc2eb410472dd4f4b8c595f841e469dad622a0,Merge_failed,49670f6e60fec7de3b89f209bef3cd9bab0310adedfee9e71de44817b8bb6c33,Merge_failed,b981f789d053708cd329d079c5bc2eb410472dd4f4b8c595f841e469dad622a0,Merge_failed,b981f789d053708cd329d079c5bc2eb410472dd4f4b8c595f841e469dad622a0,Merge_failed,b981f789d053708cd329d079c5bc2eb410472dd4f4b8c595f841e469dad622a0,Merge_failed,b981f789d053708cd329d079c5bc2eb410472dd4f4b8c595f841e469dad622a0,Merge_failed,b981f789d053708cd329d079c5bc2eb410472dd4f4b8c595f841e469dad622a0,Merge_failed,50d94a4bf3c113a2c62f0d471b5ebe57e049d988f31b4db616006433183d85d0,Tests_passed,1d06562d3a5df93edbd56a782eb239fde2ecc57a847276eb3918354b3ed85e4c,Merge_failed,572dde86788438359c654c1e99098c4ca6badc4fff50c300b3b659c256d73c7f,0.04614877700805664,0.06773161888122559,0.045648813247680664,0.0675048828125,0.06941032409667969,0.1217963695526123,0.04175305366516113,0.03212332725524902,0.040902137756347656,0.03508758544921875,0.035361528396606445,0.11369752883911133,0.6239135265350342,0.20711946487426758
20,refs/remotes/origin/pull/255,51c5f3e32e63c07934c799444e2bfa07de654512,2f34d08eb2dc4056f7e958cfead0508ca9acea35,e102634b96b4c814f2f20942db042ad2b1acf596,,3f5f15027f41ef48dd8c7b598d28d5d948a426b6c5d58e31fa2901a591047465,Tests_passed,c1585d657b9d6b428e3b35fb62a54a19d3b5c0023dd1cad2f162352164774f6e,Tests_passed,True,True,True,True,Tests_passed,df54abe0050e74953948adeb20aaaaeb38206ccb24a12a8ade815f9cb8941f11,Tests_passed,df54abe0050e74953948adeb20aaaaeb38206ccb24a12a8ade815f9cb8941f11,Tests_passed,df54abe0050e74953948adeb20aaaaeb38206ccb24a12a8ade815f9cb8941f11,Tests_passed,df54abe0050e74953948adeb20aaaaeb38206ccb24a12a8ade815f9cb8941f11,Tests_passed,df54abe0050e74953948adeb20aaaaeb38206ccb24a12a8ade815f9cb8941f11,Tests_passed,df54abe0050e74953948adeb20aaaaeb38206ccb24a12a8ade815f9cb8941f11,Tests_passed,df54abe0050e74953948adeb20aaaaeb38206ccb24a12a8ade815f9cb8941f11,Tests_passed,df54abe0050e74953948adeb20aaaaeb38206ccb24a12a8ade815f9cb8941f11,Tests_passed,df54abe0050e74953948adeb20aaaaeb38206ccb24a12a8ade815f9cb8941f11,Tests_passed,df54abe0050e74953948adeb20aaaaeb38206ccb24a12a8ade815f9cb8941f11,Tests_passed,df54abe0050e74953948adeb20aaaaeb38206ccb24a12a8ade815f9cb8941f11,Tests_passed,df54abe0050e74953948adeb20aaaaeb38206ccb24a12a8ade815f9cb8941f11,Tests_passed,620ffb25eae42e34d006bd370812d7abd198de375e6027304710052faa98cc71,Tests_passed,df54abe0050e74953948adeb20aaaaeb38206ccb24a12a8ade815f9cb8941f11,0.05917239189147949,0.056375741958618164,0.06200671195983887,0.05541181564331055,0.05872702598571777,0.22590041160583496,0.0821990966796875,0.07784676551818848,0.08379817008972168,0.0862281322479248,0.08233952522277832,0.17031407356262207,3.195020914077759,0.2371506690979004
2,refs/heads/master,acdd6eff2a1baba3de2c336880655c5f4c0729ef,21b2b8e1e46bd70c7d1f7fa8f60ec08321ee3378,1e3bb4f99192270b46d7139b2a892026689d8940,,4b2fdd68dd1e1248f01b041c83589c44d76c37edcd3a1176c5c8308d20139379,Tests_passed,3374c45042e3675825ec4ad1c47e2ba00b5ff70ed013f7b2a007c4829379abc6,Tests_passed,True,True,True,True,Tests_passed,50d2189225c1448227fa81c6bdca153ddb448d45334870a2a989e731ff369eb6,Tests_passed,50d2189225c1448227fa81c6bdca153ddb448d45334870a2a989e731ff369eb6,Tests_passed,50d2189225c1448227fa81c6bdca153ddb448d45334870a2a989e731ff369eb6,Tests_passed,50d2189225c1448227fa81c6bdca153ddb448d45334870a2a989e731ff369eb6,Tests_passed,50d2189225c1448227fa81c6bdca153ddb448d45334870a2a989e731ff369eb6,Tests_passed,50d2189225c1448227fa81c6bdca153ddb448d45334870a2a989e731ff369eb6,Tests_passed,50d2189225c1448227fa81c6bdca153ddb448d45334870a2a989e731ff369eb6,Tests_passed,50d2189225c1448227fa81c6bdca153ddb448d45334870a2a989e731ff369eb6,Tests_passed,50d2189225c1448227fa81c6bdca153ddb448d45334870a2a989e731ff369eb6,Tests_passed,50d2189225c1448227fa81c6bdca153ddb448d45334870a2a989e731ff369eb6,Tests_passed,50d2189225c1448227fa81c6bdca153ddb448d45334870a2a989e731ff369eb6,Tests_passed,50d2189225c1448227fa81c6bdca153ddb448d45334870a2a989e731ff369eb6,Tests_passed,80a72e2d28e828e20e996a4adbf4b38f54a89af650773cb6280ab7e767579287,Tests_passed,50d2189225c1448227fa81c6bdca153ddb448d45334870a2a989e731ff369eb6,0.05508089065551758,0.07018399238586426,0.061228275299072266,0.05507826805114746,0.0563969612121582,0.20634961128234863,0.08961677551269531,0.07912278175354004,0.08419203758239746,0.07833290100097656,0.08312273025512695,0.16738271713256836,1.7805805206298828,0.21757769584655762
